0.10021523611954675 0.37982830628141573 , 0.020580336375912278 0.11684567427448556 , 0.4143900768259402 0.9624311034234536 
0.10310307468786027 0.3614880213068109 , 0.02306723595319796 0.1260781347305092 , 0.409015338680341 0.9715389279420348 
0.10566833937617573 0.34211065332176216 , 0.026017189492725093 0.13663710486574146 , 0.40350012045249845 0.9803573257918512 
0.10775431737519027 0.32146075703747534 , 0.029576134030365877 0.14875088505080772 , 0.3978551979158431 0.9888934418910718 
0.1091195313617915 0.29922525846630305 , 0.033975898835695045 0.16272556941535743 , 0.39209021912391273 0.9971542560976944 
0.10936526848260805 0.27499815187783516 , 0.0396066480938838 0.1789604819195487 , 0.38621373274490745 1.005146450181971 
0.10780198573803398 0.2483520737930015 , 0.04715046636931049 0.19787677800493567 , 0.38023319721405485 1.0128762321814175 
0.103354185304669 0.2194037944212303 , 0.05767649617539353 0.21935222446970312 , 0.3741549678413368 1.0203490650884213 
0.0955126629024094 0.19058142180709656 , 0.07168868396242753 0.2409544420193658 , 0.3679843024565624 1.0275692201528923 
0.08612230597867443 0.16523713438103738 , 0.08733774632714403 0.25932864883454604 , 0.3617255970155808 1.0345393007637713 
0.07681458944903058 0.14363973626942472 , 0.10298812908158035 0.274204916619209 , 0.35538293079078837 1.041260431090721 
0.06810660474935179 0.12497579440521529 , 0.11811862361649762 0.2863964244150762 , 0.34896042095554985 1.0477328651590632 
0.060089969177971825 0.10854505983650933 , 0.1326333475891219 0.29660360325355484 , 0.3424623325543055 1.0539564208892904 
0.0527390848278091 0.0938620701241045 , 0.14655347114331865 0.3053122837802073 , 0.3358930933502715 1.0599307300750427 
0.046001662055322336 0.08059343948308811 , 0.1599267098443664 0.31285625914957704 , 0.3292572774217105 1.0656553853466892 
0.03982414493409778 0.0685036234035003 , 0.17280192608971867 0.319471430196182 , 0.3225595782975828 1.071130030379672 
0.03415837421099527 0.057420543560712814 , 0.1852224961565636 0.32533012394625 , 0.31580477895384035 1.0763544164723915 
0.02896269659116179 0.04721454968364807 , 0.1972252310824566 0.33056209665938907 , 0.30899772164778083 1.081328437636317 
0.024201471773999485 0.03778531191442801 , 0.20884089856158136 0.33526762096250534 , 0.3021432789858184 1.0860521511024208 
0.01984420970710829 0.029053402799087483 , 0.22009511266067128 0.339525893686287 , 0.2952463269536197 1.0905257874939798 
0.015864719881396767 0.020954716616514407 , 0.23100920913092546 0.34340061388778903 , 0.28831172030907704 1.0947497534750508 
0.012240376789537148 0.013436657603396943 , 0.24160100198207035 0.34694379752952564 , 0.2813442705497918 1.0987246288464316 
0.008951514781572863 0.0064554650369786255 , 0.25188540799619646 0.35019845940171773 , 0.2743487265436299 1.1024511595406579 
0.005980938050671942 -2.5709789793022277e-05 , 0.26187495344702394 0.3532005461460482 , 0.26732975782370333 1.105930247623099 
0.003313525652581699 -0.006038216084434018 , 0.27158018318396665 0.3559803608996632 , 0.2602919404848509 1.1091629391641251 
0.000935912680214087 -0.011608961114244604 , 0.28100999107009395 0.3585636344256108 , 0.25323974557109125 1.112150410667988 
-0.001163768200443548 -0.016761215609099833 , 0.2901718877127433 0.360972344983113 , 0.2461775298090995 1.1148939546053411 
-0.0029960974719705643 -0.021515236528615717 , 0.2990722182741664 0.3632253560225846 , 0.23910952851920345 1.1173949644853853 
-0.004570541633485587 -0.025888755204361596 , 0.3077163404339914 0.3653389193708448 , 0.23203985052089351 1.1196549198128711 
-0.005895595909678809 -0.02989736465088529 , 0.3161087703882424 0.36732707743040033 , 0.2249724748428357 1.1216753711998393 
-0.0069789027835309905 -0.03355483024842701 , 0.3242533030584548 0.3692019883887742 , 0.21791124904647552 1.1234579258390072 
-0.007827351015958633 -0.0368733414073287 , 0.3321531113610985 0.37097419189372927 , 0.21085988897625949 1.1250042334929538 
-0.0084471588029035 -0.03986371721320428 , 0.3398108283671517 0.37265282808335987 , 0.20382197975715113 1.1263159731091987 
-0.00884394394249743 -0.04253557577542137 , 0.34722861539340727 0.3742458196201132 , 0.1968009778704895 1.1273948401346625 
-0.009022783285386181 -0.044897474638699746 , 0.354408218455306 0.37576002404520764 , 0.18980021415147952 1.1282425345728464 
-0.008988263276875718 -0.04695702789043171 , 0.3613510150332755 0.37720136206729366 , 0.18282289756499956 1.1288607498024923 
-0.008744523037639219 -0.04872100431757099 , 0.3680580527286562 0.3785749261402148 , 0.17587211963038235 1.1292511621567105 
-0.008295291145770526 -0.05019541000882634 , 0.3745300810872635 0.3798850727422763 , 0.1689508593799064 1.1294154212459044 
-0.00764391705856677 -0.051385558071881124 , 0.3807675776303926 0.38113550105558147 , 0.1620619887495735 1.1293551409956541 
-0.006793397933691325 -0.05229612757923852 , 0.38677076894100687 0.3823293201971129 , 0.15520827831408376 1.1290718913614801 
-0.005746401465806369 -0.05293121342581103 , 0.3925396474966346 0.3834691067295516 , 0.14839240329057107 1.1285671906756138 
-0.004505285238376529 -0.05329436844466053 , 0.3980739848122568 0.3845569538479208 , 0.14161694974751904 1.1278424985760942 
-0.0030721129949978446 -0.05338863886112701 , 0.4033733413501204 0.3855945133751675 , 0.13488442096627676 1.126899209465314 
-0.0014486681555521536 -0.053216593952837156 , 0.40843707356422865 0.38658303148896744 , 0.12819724391272277 1.1257386464432242 
0.000363535163990331 -0.05278035061098645 , 0.41326433837150955 0.3875233789308827 , 0.12155777578589937 1.1243620556594582 
0.002363243426147618 -0.05208159335719119 , 0.41785409527634937 0.3884160763081032 , 0.11496831061890228 1.1227706010284424 
0.004549457088515847 -0.051121590252720436 , 0.42220510631786035 0.3892613149802017 , 0.10843108591502304 1.1209653592518731 
0.0069214260543422135 -0.049901205037289245 , 0.4263159339578779 0.39005897392303573 , 0.10194828930917911 1.118947315093608 
0.009478647089797024 -0.04842090574825141 , 0.43018493698048776 0.3908086328747297 , 0.09552206525111447 1.116717356852876 
0.012220863179309245 -0.04668076999424719 , 0.4338102644292883 0.39150958199096225 , 0.08915452171280176 1.1142762719826393 
0.015148064828264593 -0.04468048698699692 , 0.4371898475651125 0.3921608281655269 , 0.0828477369280222 1.1116247428008244 
0.018260493360941918 -0.04241935636822392 , 0.4403213897831174 0.3927610981046662 , 0.07660376617733992 1.108763342242912 
0.021558646302184074 -0.03989628380308317 , 0.44320235438248934 0.3933088381775066 , 0.07042464863672585 1.1056925296049307 
0.025043284975492224 -0.037109773244459646 , 0.4458299500328808 0.39380221099761087 , 0.06431241431302624 1.102412646226203 
0.02871544449974356 -0.03405791570147145 , 0.44820111372723304 0.39423908861965423 , 0.05826909109442263 1.0989239110611713 
0.032576446423635566 -0.030738374267588825 , 0.45031249094865833 0.394617042157694 , 0.052296711949105304 1.0952264160892489 
0.036627914303796257 -0.027148365075625933 , 0.4521604127068991 0.3949333275441447 , 0.04639732231070381 1.0913201215108352 
0.04087179261245892 -0.0232846337444486 , 0.4537408690142276 0.39518486704740463 , 0.04057298769471263 1.0872048506763978 
0.04531036945776503 -0.019143426760546454 , 0.45504947826727277 0.3953682260461212 , 0.03482580159636139 1.082880284693779 
0.049946303719438666 -0.01472045709021952 , 0.45608145187469856 0.3954795844129371 , 0.029157893727261942 1.0783459566566362 
0.05478265735176715 -0.010010863136648371 , 0.4568315533137358 0.3955147016818895 , 0.023571438655896185 1.0736012454341126 
0.05982293379385876 -0.00500915992944047 , 0.45729405060175304 0.39546887495034194 , 0.018068664925787334 1.0686453689584523 
0.06507112366662314 0.00029081885258298596 , 0.4574626609195218 0.39533688818348295 , 0.012651864735254207 1.063477376943288 
0.07053175924401724 0.005895989791972132 , 0.4573304858031353 0.3951129512266337 , 0.007323404274246647 1.058096142960748 
0.07620997958653376 0.01181410181932037 , 0.4568899349076554 0.39479062635967843 , 0.0020857348272100094 1.0525003558003552 
0.08211160875079243 0.018053834342997482 , 0.4561326358040205 0.3943627396093902 , -0.0030585952334137804 1.0466885100269663 
0.08824325018723159 0.024624915117250144 , 0.45504932655431996 0.39382127321326477 , -0.008106927420152385 1.040658895648839 
0.09461240137531325 0.03153826265678146 , 0.4536297268517211 0.3931572345221256 , -0.013056478905635223 1.0344095868004468 
0.10122759401966411 0.038806159520521744 , 0.45186238221224156 0.39236049512063065 , -0.01790432691050655 1.0279384293382015 
0.10809856688458656 0.04644246487761088 , 0.44973447392214166 0.3914195918605274 , -0.022647391485329137 1.0212430272412156 
0.11523648079311197 0.054462877696821864 , 0.4472315849615302 0.39032147857817395 , -0.0272824164332431 1.014320727704358 
0.12265418878730218 0.06288526606934267 , 0.4443374086139786 0.3890512131017917 , -0.03180594807988172 1.0071686048082193 
0.1303665794463432 0.07173008421447345 , 0.4410333814252292 0.38759155811296475 , -0.03621431155017334 0.9997834416519155 
0.13839101869149498 0.08102090763723463 , 0.43729821478736497 0.38592246549958725 , -0.04050358415746094 0.9921617108425318 
0.14674792637161285 0.09078513035864584 , 0.4331072883981777 0.38402040036718116 , -0.04466956544839155 0.9842995532535267 
0.15546154067077378 0.10105488890035554 , 0.42843185202803 0.38185744007908823 , -0.04870774337740482 0.97619275499991 
0.16456094956014225 0.11186831057279088 , 0.4232379557699951 0.37940005076602623 , -0.05261325600873838 0.9678367226405367 
0.1740815104837715 0.12327123713153187 , 0.4174849869030106 0.3766073901242965 , -0.05638084806538314 0.9592264567235254 
0.18406684857753197 0.13531966473621415 , 0.4111236223154232 0.373428895277061 , -0.06000482157155624 0.9503565239660786 
0.1945717407567869 0.14808329724014635 , 0.40409288834926604 0.36980075808970886 , -0.063478979784654 0.9412210286494985 
0.20566639664969724 0.161650890876968 , 0.3963158162887361 0.3656406088103486 , -0.06679656361703439 0.9318135842920371 
0.2174430091239614 0.17613859297098516 , 0.387692820068775 0.3608392035291838 , -0.06995017987133745 0.9221272874791847 
0.23002608904815408 0.19170348581817398 , 0.3780912812551627 0.3552469010018266 , -0.07293172098191787 0.9121546971593532 
0.24358914972989298 0.2085664894725714 , 0.3673287764177693 0.34865076918143967 , -0.07573227682626338 0.9018878253253426 
0.2583812861928972 0.2270521068436675 , 0.35514640421442345 0.3407348270474151 , -0.07834204108592177 0.8913181500882711 
0.27476196706496253 0.24765380076166685 , 0.341173901042987 0.3310146103216105 , -0.08075021878655066 0.8804366728960763 
0.2931796958274425 0.27108676654609676 , 0.32495090413645544 0.3187842508824015 , -0.08294495064249911 0.8692340665508554 
0.31356892477818343 0.29779948023354536 , 0.30653001230126503 0.3036045830286375 , -0.08491328775804959 0.8577010207171708 
0.3331439842673409 0.325252703020878 , 0.28868292523160005 0.2880234058240883 , -0.08664126017754203 0.8458289751343874 
0.3497049806756574 0.35046419042092375 , 0.2735946049379962 0.27502996936664337 , -0.08811393629225475 0.8336109241917866 
0.3636963166313076 0.37344836553295524 , 0.26080470881876305 0.26461547819815334 , -0.08931537612867173 0.8210412402482452 
0.37575683850620256 0.3947361903987689 , 0.24965745137727277 0.2562536503139498 , -0.09022864056207641 0.8081152432666351 
0.38631426444467937 0.41474172637081863 , 0.23970721120364016 0.24953439779849182 , -0.09083582632692062 0.7948289598100433 
0.395641137772245 0.4337490996631627 , 0.23066261109802633 0.2441769956182931 , -0.09111809954887246 0.7811789886978979 
0.4039158588854735 0.4519542461721962 , 0.2223255140547638 0.2399884325177551 , -0.09105572361883839 0.7671624052894025 
0.4112591791869749 0.46949552837962605 , 0.21455455103845164 0.2368328858718466 , -0.09062808090402766 0.7527766697278812 
0.41775513375374307 0.4864727253877232 , 0.20724420241867136 0.2346128406047787 , -0.08981368685101555 0.738019517986852 
0.42346342932185754 0.5029587299390804 , 0.20031241298220367 0.2332575353744028 , -0.08859019298266234 0.7228888186658705 
0.42842711412833284 0.5190069396276948 , 0.19369290771789927 0.23271576609471573 , -0.08693437252483323 0.7073823782569432 
0.43267755120497564 0.5346560818395094 , 0.18733017677957275 0.23295132738134477 , -0.08482207866314953 0.6914976747584995 
0.4362377896142648 0.5499334702513003 , 0.181176019915512 0.23394011936263417 , -0.08222816020837793 0.6752314943654193 
