0.00966465440446651 0.616370411330654 , 0.6891230849899243 0.6889534445607023 , 0.7982894626876528 0.7616424660522957 
0.01186511878123038 0.6150280345866254 , 0.6941229757498382 0.6813110669769169 , 0.791089107550975 0.7706272203801097 
0.014422517959986975 0.6137358884542613 , 0.7010579248332306 0.6756201937951414 , 0.781596759288826 0.7776102396942493 
0.017338130956472814 0.6124951803869868 , 0.7096164254674135 0.6722241911172552 , 0.7701226456581572 0.78224695043941 
0.020613617909929043 0.6113077651684988 , 0.7194377728725301 0.6714711083857109 , 0.7570258112995846 0.7841874483894422 
0.024251373631528912 0.6101761840340237 , 0.730066185606094 0.6737105058227837 , 0.7427596428444208 0.7830796320868445 
0.02825490609113699 0.6091036228265603 , 0.7408878241458197 0.6792563855220518 , 0.7279344718450871 0.7786063135950398 
0.03262920007861165 0.6080937663566058 , 0.7510642613881212 0.6882862165837245 , 0.7133837406153108 0.7705863390033216 
0.037380984630598274 0.6071505258162274 , 0.7595203316519656 0.7006492313146052 , 0.7001758857994799 0.7591665648128194 
0.042518766839386685 0.6062776509407162 , 0.7651043766022997 0.7156413620459314 , 0.6894540586403574 0.7450473089570046 
0.04805249863266352 0.60547833814027 , 0.7669673241242178 0.7319826808606289 , 0.6820573793251625 0.7295053029427534 
0.05399292702686461 0.6047550515273326 , 0.7648915737313448 0.7481826968593278 , 0.6781927013238345 0.7140285735569919 
0.06035094998907387 0.6041097062581334 , 0.7592396627410667 0.7630087423928779 , 0.6774865893519032 0.699847873292641 
0.06713730979369624 0.6035441297018495 , 0.7506528922048223 0.7756679171191737 , 0.6792870000835252 0.6877542751226291 
0.07436269948412487 0.6030605927111302 , 0.7398067183117861 0.7857294552406399 , 0.6829077842861327 0.6781762739918822 
0.08203816842133203 0.6026622659637914 , 0.7273078150760376 0.7929840860666536 , 0.6877312185846741 0.6713199699132073 
0.09017569214925038 0.6023535579044207 , 0.7136795279940543 0.7973368076282579 , 0.693221981938739 0.6672759564109737 
0.09878882415838754 0.6021403463036207 , 0.699382562511897 0.7987440279507824 , 0.6989058154117591 0.6660819476892492 
0.10789339903770231 0.6020301278325201 , 0.6848458943999112 0.7971828683700377 , 0.7043379086444301 0.6677533257410945 
0.11750828755018412 0.6020320999332245 , 0.6705000048171683 0.7926426229067585 , 0.7090689097146912 0.6722915991036693 
0.12765621324887932 0.6021571687873503 , 0.6568109420372861 0.7851357895979746 , 0.7126100467958782 0.6796733635583273 
0.13836462503442395 0.6024178515487836 , 0.6443131744406188 0.7747343219193898 , 0.714399402607001 0.6898141484754788 
