0.5324515405077432 0.9543492993877877 , 0.8938252628661042 0.9195882490890883 , 0.6573919167536767 0.043768754218593386 
0.5288001389558735 0.950899456772539 , 0.9087924053131812 0.9263921949213321 , 0.6460761758584694 0.04041465100159841 
0.5257863599712389 0.9472938270822817 , 0.9231041043106827 0.9331259790846721 , 0.6347782558456025 0.037286496528515706 
0.5233631669787485 0.9435515097373584 , 0.9368051106749794 0.9397746413724929 , 0.6235004424737961 0.03438015158561827 
0.5214899619608396 0.9396875742735806 , 0.949933931552219 0.9463269157560205 , 0.6122448266144654 0.03169181266586835 
0.5201314193373696 0.935714056255168 , 0.9625239537143102 0.9527742471758539 , 0.6010133470758442 0.02921799926444744 
0.5192565662497235 0.9316406751521915 , 0.9746043262612671 0.9591100893410978 , 0.5898078276165334 0.026955538202180048 
0.5188380512547033 0.927475361141771 , 0.9862006599930112 0.965329395421827 , 0.5786300088798094 0.024901546131871326 
0.5188515578677075 0.9232246481566289 , 0.997335586330038 0.9714282435042121 , 0.5674815759297783 0.02305341103462837 
0.5192753302605347 0.9188939717315773 , 1.00802920786731 0.9774035577048471 , 0.5563641819996791 0.021408773259044923 
0.5200897864891532 0.9144878980565574 , 1.0182994646532106 0.9832528981672223 , 0.54527946898516 0.019965506471689577 
0.5212772005990903 0.9100103026378857 , 1.0281624343895877 0.9889743013030199 , 0.5342290851388458 0.018721698754563518 
0.5228214393835855 0.9054645115930665 , 1.0376325803929944 0.9945661571118102 , 0.523214700350944 0.017675633990592444 
0.5247077428670754 0.9008534149335012 , 1.046722957924665 1.0000271141501789 , 0.5122380193357833 0.016825773611788962 
0.5269225400576996 0.8961795586432603 , 1.0554453870832459 1.005356005313114 , 0.5013007929865785 0.016170738739094616 
0.5294532933775223 0.8914452205700399 , 1.0638105986397832 1.0105517894127585 , 0.49040482811021835 0.015709292712670443 
0.532288366597299 0.8866524738656353 , 1.0718283578202032 1.0156135048372443 , 0.47955199571002166 0.015440323992589237 
0.5354169121891312 0.8818032407886709 , 1.079507569991817 1.0205402325071997 , 0.46874423794657544 0.015362829399598321 
0.5388287748490804 0.8768993390053716 , 1.0868563714040844 1.0253310660283375 , 0.45798357387435895 0.015475897661759982 
0.5425144085939205 0.8719425220223888 , 1.0938822075093153 1.0299850874392809 , 0.4472721040242881 0.015778693233799452 
0.5464648053467226 0.8669345150092623 , 1.1005919009016905 1.0345013473254363 , 0.4366120138791108 0.016270440360770494 
0.550671433328099 0.8618770469822638 , 1.106991710530076 1.0388788483478555 , 0.426005576269349 0.01695040736534998 
0.5551261838884439 0.8567718801016649 , 1.1130873835371602 1.0431165314457442 , 0.4154551527019198 0.017817891148059983 
0.5598213256698924 0.8516208366635424 , 1.1188842008361617 1.047213264130442 , 0.4049631936214699 0.018872201901484805 
0.5647494651889022 0.8464258242325989 , 1.1243870173429462 1.0511678304101935 , 0.3945322375956754 0.02011264805267671 
0.5699035130918998 0.8411888592552166 , 1.1296002976253998 1.0549789219782097 , 0.38416490941022424 0.021538521462042715 
0.5752766554653453 0.8359120894055788 , 1.134528147605321 1.0586451303681905 , 0.3738639170568574 0.023149082921699583 
0.5808623296840301 0.830597814847564 , 1.1391743428448042 1.062164939836718 , 0.3636320475986894 0.024943548011186964 
0.5866542043621809 0.8252485085378947 , 1.143542353864318 1.0655367207744506 , 0.35347216190102493 0.026921073383123672 
0.5926461630347535 0.8198668356493801 , 1.1476353688697678 1.0687587234806593 , 0.34338718822300246 0.029080743565429452 
0.598832291244102 0.8144556721554166 , 1.1514563142078886 1.071829072160424 , 0.3333801146755332 0.03142155837962824 
0.6052068667424351 0.8090181225871436 , 1.1550078728210726 1.0747457590223424 , 0.32345398056401614 0.03394242108598294 
0.611764352545121 0.8035575369521553 , 1.1582925009324476 1.0775066383680612 , 0.3136118666499553 0.03664212737525241 
0.618499392585715 0.798077526788073 , 1.1613124431582575 1.0801094205742205 , 0.3038568843835514 0.03951935533317523 
0.625406809732117 0.7925819803154438 , 1.1640697462162681 1.0825516658731613 , 0.2941921641791386 0.042572656506863586 
0.6324816059259512 0.7870750766523092 , 1.1665662713751486 1.0848307778414812 , 0.2846208428264241 0.045800448201678244 
0.6397189642054544 0.7815612990574059 , 1.1688037057698715 1.0869439965055805 , 0.275146050152198 0.04920100713248218 
0.647114252367184 0.7760454471803336 , 1.1707835726915985 1.0888883909709528 , 0.26577089506874135 0.052772464544182246 
0.6546630280149552 0.7705326483151106 , 1.172507240946843 1.0906608514772977 , 0.25649845116572545 0.05651280290306031 
0.6623610447368197 0.7650283676782041 , 1.1739759333696176 1.0922580807746267 , 0.2473317420210864 0.06041985424263765 
0.6702042591437116 0.7595384177631253 , 1.175190734561536 1.0936765847063723 , 0.23827372642227593 0.06449130022597088 
0.6781888384976373 0.7540689668606249 , 1.1761525979282934 1.094912661874033 , 0.2293272837015929 0.06872467396081064 
0.6863111686538138 0.7486265468759385 , 1.1768623520764778 1.0959623922439017 , 0.220495199397232 0.07311736357562815 
0.6945678620406274 0.7432180606217871 , 1.1773207066322606 1.0968216245397062 , 0.21178015145463575 0.07766661753397498 
0.7029557654040701 0.7378507888173043 , 1.1775282575431765 1.0974859622451825 , 0.20318469718027704 0.08236955163298157 
0.7114719670495357 0.7325323970780858 , 1.177485491926053 1.0979507480172617 , 0.1947112611519349 0.08722315760012075 
0.7201138033232771 0.7272709432405629 , 1.177192792528348 1.09821104628309 , 0.1863621242758982 0.0922243131718152 
0.7288788640878756 0.7220748854245005 , 1.1766504418769954 1.0982616237617757 , 0.1781394141626524 0.09736979350919203 
0.7377649969597805 0.7169530913004851 , 1.175858626198718 1.0980969276136303 , 0.1700450969690249 0.10265628378135291 
0.7467703100910187 0.7119148490950269 , 1.1748174392092317 1.097711060874577 , 0.1620809708272731 0.10808039272586441 
0.7558931732898118 0.7069698809351028 , 1.1735268858865517 1.0970977547798384 , 0.15424866095116008 0.1136386669805271 
0.7651322172839427 0.7021283592079274 , 1.1719868863667937 1.0962503375171735 , 0.14654961647678716 0.11932760597036747 
0.7744863309337269 0.697400926692507 , 1.1701972801307852 1.095161698873487 , 0.13898510906301145 0.12514367712947436 
0.7839546561953108 0.6927987213100151 , 1.1681578306883527 1.0938242501466857 , 0.13155623324386004 0.1310833312387676 
0.7935365806161108 0.6883334064441088 , 1.1658682310168227 1.0922298785835802 , 0.1242639084945901 0.13714301766777948 
0.8032317271081207 0.6840172079050731 , 1.1633281100744475 1.0903698954698355 , 0.11710888294495543 0.14331919932055992 
0.813039940686124 0.6798629587596065 , 1.1605370407927127 1.0882349768336668 , 0.11009173864868704 0.1496083671021955 
0.8229612717696543 0.6758841534293416 , 1.157494550060023 1.0858150955237968 , 0.10321289829784638 0.15600705374233023 
0.8329959555209189 0.6720950126861315 , 1.1542001313515782 1.0830994431747742 , 0.09647263325502668 0.16251184683456293 
0.8431443865138619 0.6685105614536638 , 1.1506532608480555 1.0800763402671048 , 0.08987107276560624 0.16911940097470007 
0.8534070877858765 0.665146721679451 , 1.1468534181352046 1.0767331321104148 , 0.0834082142064427 0.1758264489056028 
0.863784672990835 0.6620204229893363 , 1.1428001129102854 1.0730560681052699 , 0.07708393422640336 0.18262981160086236 
0.8742777999184759 0.6591497344046945 , 1.13849291957138 1.0690301610478403 , 0.07089800063766773 0.18952640724293368 
0.8848871130257503 0.656554021124035 , 1.1339315221773558 1.064639022498517 , 0.06485008492441763 0.19651325907291645 
0.8956131717757605 0.6542541312886403 , 1.12911577310489 1.0598646692985627 , 0.05893977524687329 0.20358750210826548 
0.9064563604053225 0.6522726188208148 , 1.1240457698890698 1.0546872951338426 , 0.05316658983313149 0.21074638874081114 
0.9174167731047059 0.6506340099123059 , 1.118721956354418 1.0490849995430305 , 0.04752999066839994 0.21798729324013205 
0.9284940662874898 0.6493651226351461 , 1.1131452564295257 1.0430334648641704 , 0.04202939741050837 0.2253077151961519 
0.9396872663464604 0.6484954515502692 , 1.1073172522995067 1.03650556920576 , 0.036664201481556635 0.23270528193943912 
0.9509945165648697 0.6480576322157787 , 1.1012404232548354 1.0294709205020693 , 0.03143378030781872 0.24017774997762037 
0.9624127399616208 0.6480880042566023 , 1.0949184684627427 1.0218952929578993 , 0.026337511703160246 0.24772300548096696 
