0.8478761833820472 0.22422985751069247 , 0.23948541335258178 0.5708365695485388 , 0.23119236043560532 0.8235047250512699 
0.849104944515042 0.21397637936776295 , 0.23846182983319786 0.5703165420387265 , 0.23098718282199437 0.8342782307040116 
0.850075701538829 0.20391137362220674 , 0.23757277429166804 0.5708710880799515 , 0.23090548133973712 0.8437886904083429 
0.8507969523939206 0.19403323644227932 , 0.23682001823086377 0.572438242894814 , 0.23093698654544978 0.8520996727734078 
0.8512767704485118 0.18434058359145047 , 0.2362038737860657 0.5749742031101485 , 0.2310733129356567 0.8592563654089022 
0.8515228587404715 0.1748322228298445 , 0.23572360188432015 0.5784502504537177 , 0.2313074965454425 0.8652886788269389 
0.851542596435293 0.16550712744082702 , 0.2353776848739024 0.5828508875634085 , 0.23163367586103878 0.8702131371062656 
0.8513430784985929 0.15636441113611926 , 0.2351640146297328 0.5881728930888128 , 0.23204686404190844 0.874033847885569 
0.8509311493672642 0.14740330444230235 , 0.23508002677018805 0.5944251544693379 , 0.23254278103278195 0.8767426931988609 
0.8503134312210882 0.13862313259762682 , 0.23512280038142983 0.6016292518081918 , 0.23311772556771626 0.8783187677046824 
0.8494963472946856 0.1300232949596523 , 0.23528913645139932 0.6098208746812847 , 0.2337684734241493 0.878726982469564 
0.8484861405158478 0.12160324592416134 , 0.235575625147065 0.619052282741825 , 0.23449219150732137 0.8779156234445147 
0.8472888875954048 0.11336247737488783 , 0.23597871143669333 0.6293962053259831 , 0.23528635813813606 0.8758124694096302 
0.8459105085037961 0.10530050271809607 , 0.2364947707063594 0.6409518699941874 , 0.23614867796007863 0.8723187793982176 
0.8443567710135179 0.09741684260658777 , 0.23712021281882195 0.6538543497276088 , 0.2370769733378943 0.8672999597763045 
0.8426332895959727 0.08971101253013115 , 0.2378516497740261 0.6682892777162588 , 0.23806901780023534 0.8605708618641111 
0.8407455172965532 0.08218251255789089 , 0.23868620297454485 0.6845163546317506 , 0.23912223689913611 0.8518722849208595 
0.8386987279670138 0.07483081969484665 , 0.23962213081341524 0.7029064243173301 , 0.24023309838980506 0.8408339080983244 
0.8364979836900324 0.0676553836311056 , 0.2406602356175696 0.723991699005916 , 0.2413957378626322 0.8269240694734795 
0.834148076650985 0.06065562730028945 , 0.2418071554667856 0.7484670106754505 , 0.24259872505246352 0.8094485141347612 
0.8316534227288809 0.05383095508014581 , 0.24308111313855954 0.7766468774315006 , 0.2438194213027937 0.7880933195988548 
0.8290178729907993 0.04718077439918519 , 0.24449890223390855 0.8058614378444675 , 0.24503718194552618 0.7655289398668486 
0.8262445287030387 0.04070453614617679 , 0.2460250890303177 0.8317740109890502 , 0.24628433943687766 0.7460926049752742 
0.8233358721082088 0.034401776164488654 , 0.24762313383138185 0.8538521030646312 , 0.24759495123064335 0.7303172728813814 
0.8202940197867467 0.028272134685973366 , 0.24927694796512395 0.8727728876634426 , 0.24898298941836333 0.7175261297610852 
