0.8022823718640256 0.26621889774090723 , 0.42358445745650974 0.9215147256874899 , 0.4954506448208892 0.3183678640685419 
0.8108917305262616 0.2634542838781483 , 0.4103863290020686 0.9145819376971295 , 0.5000394146130943 0.32806526592166135 
0.8185708912370466 0.2610069410725936 , 0.39731675831781754 0.9072378104261928 , 0.5054298245865604 0.3378567359981527 
0.8253466081132598 0.25889665531580147 , 0.38438983801973187 0.8994764764165967 , 0.5115810280084329 0.34772835576454086 
0.8312401473774012 0.2571431173994506 , 0.37162130518742165 0.8912919988633937 , 0.5184560215766016 0.35766637123409467 
0.8362680539561573 0.25576660667660545 , 0.35902868868840077 0.8826787292755357 , 0.5260207314968663 0.3676561515447979 
0.8404427604897838 0.2547885825044347 , 0.34663139083507405 0.8736317366760031 , 0.5342433228165666 0.3776811683165012 
0.8437730778320314 0.2542322279998708 , 0.3344506775386511 0.8641473018025021 , 0.543093718770742 0.38772195769456613 
0.8462645964711892 0.2541229807921741 , 0.3225095491065362 0.8542234591367754 , 0.552543328563699 0.39775504756798946 
0.847920021480435 0.254489080603143 , 0.3108324661375041 0.8438605559973323 , 0.5625649865234853 0.40775185089646365 
0.8487394590342033 0.2553621626265311 , 0.2994449136681213 0.8330617830801961 , 0.5731331014390997 0.41767754179021177 
0.8487206700394425 0.25677792846412223 , 0.288372803183328 0.8218336179372276 , 0.5842240009186538 0.427489941095589 
0.8478593063207099 0.25877693301143845 , 0.27764173591949226 0.8101861164198892 , 0.595816431901222 0.43713843806561115 
0.8461491479549678 0.26140553685475443 , 0.2672761789041399 0.7981329917475117 , 0.6078921472823166 0.4465629588946727 
0.8435823685313778 0.26471709062374726 , 0.25729863129890834 0.7856914395227557 , 0.620436474311138 0.4556929573504359 
0.840149871478062 0.2687734421160931 , 0.2477288750663666 0.7728816988613216 , 0.6334387275969956 0.4644463465195241 
0.8358417708202364 0.27364689137086023 , 0.23858340404564826 0.7597263791455923 , 0.6468922992755395 0.47272821698048634 
0.8306481442165092 0.2794227664036131 , 0.22987510671307024 0.7462496193341668 , 0.6607942232118446 0.480429101759159 
0.8245602845608856 0.28620285603967144 , 0.2216132438384148 0.7324761723845121 , 0.6751439457421237 0.4874224590727553 
0.8175728571340634 0.29411001532161896 , 0.21380372178850438 0.7184305148700435 , 0.6899408952188564 0.49356095730527644 
0.8096877080088614 0.30329433598330474 , 0.20644962607196765 0.7041360711853241 , 0.705180140060595 0.4986710803283101 
0.800920716597222 0.31394127617548406 , 0.19955195616651464 0.6896146187515707 , 0.7208448013776874 0.5025455925698841 
0.7913143318986238 0.3262818205810185 , 0.19311049469115282 0.6748859147558318 , 0.7368926475516474 0.5049337521600885 
0.7809607835759038 0.34060331254276277 , 0.18712474838085366 0.6599675658823959 , 0.7532319421846665 0.5055306090717802 
0.7700449595950947 0.3572547606239258 , 0.1815949058579843 0.6448751580760999 , 0.769677608688345 0.5039715687969132 
0.7589202643599331 0.3766261553303351 , 0.1765227509184072 0.6296226782736375 , 0.7858744588630836 0.49985265389296624 
0.7482225326664456 0.3990472111885874 , 0.1719124189427951 0.6142232903494331 , 0.8011825225321832 0.4928309859589183 
0.7389549997484032 0.4245113666005691 , 0.16777073973297194 0.598690535337849 , 0.8145917346600487 0.48289958555852064 
0.732288751080081 0.45226072686709623 , 0.16410667579721122 0.5830398735077348 , 0.8249220472641318 0.4708008871221077 
0.728906178583295 0.480785413669831 , 0.16092940083531296 0.5672899738661779 , 0.831481894722816 0.4580260999609298 
0.7285983303672809 0.5086079605972599 , 0.158245577932144 0.5514627162281465 , 0.834473565841999 0.44603081067153233 
0.7306575395166082 0.5348811520028244 , 0.15605748020235807 0.5355817036831394 , 0.8346024544224577 0.43563863181097495 
0.7343639088481833 0.5593055340741948 , 0.15436278167238277 0.5196703234673113 , 0.8325907836208579 0.42712562995543263 
0.7391611822929027 0.5818623911660086 , 0.15315551197119726 0.5037502980608854 , 0.829000779877324 0.4204887982700448 
0.7446562653412556 0.6026412491127046 , 0.15242739974621453 0.487840972314642 , 0.8242338090539538 0.4156192660695922 
0.7505770129525842 0.6217607641425068 , 0.15216912623304824 0.4719591920772548 , 0.8185713349557916 0.41238153127717714 
0.7567335735229153 0.6393377004576257 , 0.15237130029958063 0.45611954835637175 , 0.8122126003189281 0.4106442386829412 
0.7629908058151313 0.6554765010294611 , 0.15302512823596323 0.4403348031501157 , 0.8053015400903293 0.4102901833173619 
0.769249890520532 0.6702669790200562 , 0.15412281864209282 0.42461637745524583 , 0.797944764978799 0.4112181310216367 
0.7754362352688288 0.6837849655906896 , 0.15565777935777078 0.40897483408560964 , 0.7902234595148243 0.4133416878206394 
0.7814914553738741 0.6960938600775924 , 0.15762465817886112 0.39342032192332094 , 0.7822013605886886 0.4165873054960252 
0.7873679599777925 0.7072462991146303 , 0.16001926711147854 0.37796296731423273 , 0.7739302470521527 0.4208922210680755 
0.7930252071090709 0.717285672143204 , 0.16283841793295756 0.36261320725643614 , 0.7654538490993954 0.4262026080972983 
0.7984270341037416 0.7262474121990625 , 0.16607968746526552 0.3473820617307235 , 0.7568107525724167 0.4324720135671524 
0.8035396830888458 0.734160066670478 , 0.16974112496828953 0.3322813417420203 , 0.7480366660842884 0.43966007908444016 
0.8083302728471118 0.7410461779769397 , 0.17382091145425013 0.3173237872720447 , 0.7391662898400618 0.447731522247954 
0.8127655495835016 0.7469230097270351 , 0.17831698128638607 0.3025231267898433 , 0.7302349432715362 0.4566553509800601 
0.816810798961091 0.7518031526806525 , 0.18322661977090754 0.28789404842741106 , 0.7212800554094253 0.466404286388875 
0.820428831615794 0.7556950421334481 , 0.1885460559349799 0.2734520735220822 , 0.7123425865906499 0.4769543718414083 
0.8235789708168929 0.7586034165651949 , 0.19427007622940973 0.2592133269382352 , 0.7034684270951211 0.48828474399350846 
0.8262159777201435 0.7605297479530898 , 0.2003916908871683 0.2451942060104484 , 0.6947098055341119 0.5003775335334004 
0.8282888486258336 0.7614726784379373 , 0.20690188803454537 0.23141096094838112 , 0.6861267374810447 0.5132178481106201 
0.8297394104640645 0.7614285081069828 , 0.21378950924322915 0.21787921285284687 , 0.67778855443413 0.5267937665371089 
0.830500625278146 0.7603917980075487 , 0.22104127249466243 0.20461344864519299 , 0.6697755763686151 0.5410962408441968 
0.8304944913754105 0.7583561871942912 , 0.22864195438116636 0.19162654191245582 , 0.6621810283848467 0.5561187583901915 
0.8296293983133698 0.7553155832958774 , 0.23657472461451579 0.17892935172551833 , 0.6551133512135381 0.5718565524755428 
