0.4834871114940973 0.26454304633140224 , 0.6452116898376722 0.6241663227297902 , 0.21684697879613202 0.16689169013363436 
0.48761577644518395 0.2536912593293125 , 0.6479512290660613 0.6145947077954941 , 0.20997877461665632 0.18731509207002023 
0.49097829564970796 0.24313342322607115 , 0.6502698373525864 0.6043099871113418 , 0.20429764712560716 0.20815764885741386 
0.49357252802464796 0.23298795222703633 , 0.652150990903345 0.5933113491791282 , 0.1998222611999085 0.22930175778866224 
0.49542048139137584 0.22336785317166377 , 0.653574310296519 0.5815970036618541 , 0.19655098844000665 0.25063620236130896 
0.496563841913411 0.2143765473007152 , 0.6545152151485685 0.5691641514429303 , 0.19446672306592197 0.27206036045118126 
0.49705898772916646 0.20610588462658977 , 0.6549445642524538 0.5560089886517933 , 0.19354222814628122 0.2934861859164437 
0.49697236470879047 0.1986360652107947 , 0.6548282790193011 0.5421267474657373 , 0.19374513639980998 0.31483824651829473 
0.49637675913322377 0.1920369667611609 , 0.6541269507013222 0.5275117642716796 , 0.19504207029335563 0.3360523281619862 
0.4953486901303567 0.1863703748760959 , 0.6527954351113486 0.5121575485022902 , 0.19740165488619626 0.3570731358164405 
0.4939669407710018 0.1816927309252425 , 0.6507824392194199 0.4960567989003924 , 0.20079640013747996 0.37785152936919175 
0.49231216001094347 0.17805817331348872 , 0.6480300960779127 0.4792012716256842 , 0.20520352403904546 0.3983416142556537 
0.4904674772140022 0.17552180605536877 , 0.6444734964870132 0.46158133773526694 , 0.2106048064268862 0.4184979154041909 
0.48852015656605696 0.17414327222469853 , 0.6400400761387073 0.44318496558981646 , 0.21698554742313733 0.4382728213803116 
0.4865644795906025 0.17399084885675306 , 0.6346486068500777 0.42399571611052106 , 0.2243326936872213 0.45761449422755246 
0.4847063139764732 0.17514643645308275 , 0.6282072418589449 0.4039891394024238 , 0.23263222429248348 0.47646548333932004 
0.48307029946389995 0.17771201504183554 , 0.6206094989703965 0.3831267186778568 , 0.24186598169360507 0.49476232547513427 
0.48181146672662634 0.18181837581522403 , 0.6117260152614128 0.3613462770708392 , 0.25200829813986236 0.5124364063087634 
0.48113485097747205 0.18763703014541028 , 0.6013879563579069 0.3385477872908306 , 0.2630229727925225 0.5294162417585857 
0.48133011641805784 0.1953950449901505 , 0.5893543455254723 0.3145749411999965 , 0.2748613181843713 0.5456310730046796 
0.48283395520531086 0.20538435032230914 , 0.5752498218859615 0.28920141447097336 , 0.28746200303662905 0.5610152944015441 
0.48633085332793735 0.21791132609647237 , 0.5584617326114963 0.26217683518567975 , 0.30075319418846774 0.5755128979126745 
0.49277649049167643 0.23290702847953965 , 0.5381122138354599 0.23361295912023777 , 0.3146570758007651 0.5890810715950492 
