0.2781548963040792 0.9982572386360349 , 0.9681892387190348 0.9938847130392396 , 0.16231765552019684 0.895869573994893 
0.2840697664693523 1.0135249156771915 , 0.9798989679901671 0.9858600168113567 , 0.14469305608379157 0.8886265931816192 
0.28872564615779145 1.0274773653581015 , 0.9912713029290205 0.9778272510264234 , 0.12866484145649887 0.8827069092856423 
0.2923873288726796 1.0403402777545838 , 1.0023190801237456 0.9697940097311112 , 0.11395538154688564 0.8778772381844722 
0.29523777107406235 1.0522727921110426 , 1.0130545768468013 0.9617669734638286 , 0.10036944262244711 0.8739717600952961 
0.29740743309609863 1.063390604647844 , 1.0234895192859315 0.9537519769957402 , 0.08776483816128063 0.870868944026583 
0.2989919786443091 1.0737803269511046 , 1.0336350844745537 0.9457540866987691 , 0.07603472742444797 0.8684771120202935 
0.3000631713894266 1.083508459971955 , 1.0435019033244965 0.93777767976181 , 0.0650967158293877 0.866725385936402 
0.3006758095878351 1.092627151679714 , 1.0531000674423143 0.9298265209186997 , 0.05488591351316153 0.8655578530717536 
0.3008722892660281 1.1011780019009527 , 1.0624391402529345 0.9219038343461812 , 0.04535036102434828 0.8649296894230334 
0.30068569889711494 1.1091946479127928 , 1.0715281720091772 0.9140123695930853 , 0.03644791963701872 0.8648045081642892 
0.3001419734898061 1.1167045656848162 , 1.0803757179102316 0.9061544611369589 , 0.028144099143273156 0.8651524988483922 
0.29926142691639673 1.123730351738365 , 1.0889898584822966 0.8983320816087585 , 0.02041050514461753 0.8659490923230436 
0.298059861101811 1.130290651587515 , 1.0973782214362837 0.8905468889853683 , 0.01322370800521614 0.8671739850972839 
0.29654937934006054 1.1364008414183666 , 1.1055480043318393 0.882800268189723 , 0.0065644068714109625 0.8688104160620775 
0.2947389873006408 1.1420735331204217 , 1.1135059975040713 0.875093367602144 , 0.000416805738598619 0.8708446249476014 
0.29263503770383914 1.1473189496386316 , 1.121258606830056 0.8674271310024007 , -0.0052318539905845465 0.873265445029135 
0.290241556716622 1.1521452025517047 , 1.1288118760182366 0.8598023254487971 , -0.010391642191547874 0.8760639976696654 
0.2875604781141699 1.1565584937016722 , 1.136171508192744 0.8522195655706277 , -0.015070195763603128 0.8792334663978673 
0.28459180293934333 1.1605632557417442 , 1.1433428866168946 0.8446793347117897 , -0.019272899012927218 0.8827689352166331 
0.2813336964003867 1.164162241483399 , 1.1503310944573586 0.8371820033213866 , -0.02300300031443463 0.8866672808653815 
0.2777825291940899 1.1673565681703124 , 1.1571409335349525 0.8297278449450765 , -0.02626167218573178 0.8909271125547783 
0.2739328667275797 1.1701457197864653 , 1.1637769420419022 0.8223170501306575 , -0.02904801822617118 0.8955487557530444 
0.26977740639183695 1.1725275078532431 , 1.1702434112307905 0.8149497385240416 , -0.03135902707931678 0.9005342792928825 
0.26530685973833273 1.174497988585273 , 1.1765444010990411 0.8076259693978659 , -0.03318947029406335 0.9058875676870284 
0.2605097727534701 1.1760513314687675 , 1.182683755106203 0.8003457508247136 , -0.03453173731636267 0.9116144433766862 
0.25537227297589915 1.17717963097265 , 1.1886651139707571 0.7931090476802366 , -0.03537559640334593 0.9177228470172807 
0.2498777263731431 1.1778726487771607 , 1.194491928599713 0.7859157886382319 , -0.035707864429545724 0.9242230882547748 
0.244006278828167 1.1781174679991109 , 1.2001674722087672 0.7787658722997601 , -0.03551196049362369 0.9311281853712963 
0.23773424545086289 1.1778980324811332 , 1.2056948516940154 0.771659172581512 , -0.034767306601567724 0.938454320607522 
0.23103329356626232 1.177194531820873 , 1.211077018318818 0.7645955434747163 , -0.033448521341769746 0.9462214503745779 
0.22386933852690913 1.1759825740244856 , 1.2163167777820845 0.7575748232749333 , -0.0315243257656831 0.9544541283707483 
0.21620102920705148 1.1742320583870767 , 1.2214167997377172 0.750596838375246 , -0.02895603840145817 0.9631826289078445 
0.20797763103449404 1.1719056143431408 , 1.2263796268401832 0.7436614067111366 , -0.025695467331366757 0.9724445046158897 
0.19913599825409298 1.168956395036691 , 1.231207683399541 0.7367683409457104 , -0.021681891110323356 0.9822867896877655 
