0.10798209519573743 0.7471618118795228 , 0.9809448000593363 0.022584288048373202 , 0.8495433176861884 0.7855066209265755 
0.10531318405182179 0.7339132711886421 , 0.9942795963893727 0.03552583306442366 , 0.8388774325000676 0.7858136166014058 
0.10288453418808827 0.7206296494482717 , 1.0075198953744373 0.048677776414423723 , 0.8280657833787365 0.7859452949917762 
0.10070103217702951 0.7073160737045389 , 1.02065768957339 0.06204057800027377 , 0.8171114911908425 0.785896069149659 
0.09876758216947833 0.6939779548086721 , 1.0336847754890806 0.07561416584945554 , 0.8060178552827031 0.7856606001963441 
0.09708910170905721 0.6806209970089685 , 1.046592796898151 0.08939789062095141 , 0.7947883143340537 0.7852338332245519 
0.09567051784012191 0.6672512081360535 , 1.0593732959551914 0.10339048334530326 , 0.7834263991459486 0.784611029373115 
0.09451676354323668 0.6538749105622575 , 1.0720177719219628 0.11759001797022021 , 0.7719356774760624 0.783787792321994 
0.09363277451809963 0.6404987531447037 , 1.0845177470412455 0.1319938803599776 , 0.7603196913819168 0.7827600873497904 
0.09302348631634398 0.627129724392203 , 1.0968648387072 0.14659874539605094 , 0.7485818879177178 0.7815242510662178 
0.09269383180545455 0.6137751671283768 , 1.1090508366999445 0.16140056373233164 , 0.7367255444358628 0.7800769899937634 
0.09264873891974629 0.6004427949577564 , 1.1210677838772718 0.1763945595607483 , 0.7247536901442438 0.7784153663359671 
0.0928931286244037 0.5871407108782165 , 1.132908058381182 0.19157524044002247 , 0.7126690259356763 0.7765367695362329 
0.09343191298324116 0.5738774284223532 , 1.1445644551527467 0.20693641983933586 , 0.700473844805274 0.7744388725927828 
0.09426999317912474 0.5606618957528314 , 1.1560302643852065 0.2224712525682675 , 0.6881699553769307 0.7721195725333729 
0.09541225728658324 0.5475035231828732 , 1.1672993445055948 0.2381722827329626 , 0.675758611149084 0.7695769149386361 
0.09686357753729755 0.5344122146436705 , 1.1783661873734532 0.2540315033125527 , 0.6632404480305113 0.7668090028982487 
0.0986288067486326 0.5213984036763426 , 1.1892259736229318 0.2700404259301743 , 0.6506154325696976 0.763813891247955 
0.10071277350023904 0.508473094587952 , 1.1998746164399585 0.28619015894016886 , 0.6378828230010644 0.760589467326351 
0.10312027554023133 0.49564790947982335 , 1.2103087925346563 0.3024714916028293 , 0.6250411448663743 0.7571333197718192 
0.10585607077571221 0.4829351419326423 , 1.2205259596061007 0.3188749818966954 , 0.6120881825594491 0.7534425970251342 
0.10892486504627744 0.4703478182168875 , 1.2305243601609825 0.3353910454398248 , 0.5990209877340019 0.7495138571977596 
0.11233129568570759 0.457899766988905 , 1.2403030120976006 0.3520100430559234 , 0.5858359051579536 0.7453429108096435 
0.11607990963627718 0.4456056985312659 , 1.2498616869631891 0.3687223647159053 , 0.5725286163417955 0.7409246576073008 
0.12017513457918855 0.43348129469841545 , 1.259200877204771 0.3855185078868512 , 0.5590942011573024 0.7362529182692054 
0.12462124116732816 0.42154331083021257 , 1.2683217540406593 0.40238914869776626 , 0.5455272177332744 0.7313202613264932 
0.12942229397231358 0.4098096909884697 , 1.2772261177718818 0.4193252047512278 , 0.5318218011970663 0.7261178251147745 
0.13458208816083667 0.398299697941469 , 1.2859163424315099 0.4363178888390379 , 0.5179717823489153 0.7206351340739652 
