0.09679610647358894 0.7650814019353878 , 0.6127318971649715 0.13758866722446406 , 0.9179829591612194 0.2597300519674711 
0.10021961230830977 0.774786105517581 , 0.6065157139820414 0.131404312947342 , 0.9207756365094286 0.25620970266239995 
0.10382166010323418 0.7843203332564317 , 0.6009260909683333 0.12561929504707883 , 0.9227632117282123 0.25246049282381244 
0.10759683674667062 0.7936836521383972 , 0.595939192722053 0.12022060428594998 , 0.9239749333310562 0.2484958647029758 
0.11154000208380119 0.8028757356179846 , 0.5915375595243312 0.11519773377513873 , 0.9244334011916474 0.2443266517341996 
0.11564628030973567 0.8118963385862147 , 0.5877092043495266 0.1105422922815341 , 0.9241554781405176 0.23996149025957414 
0.11991104991794518 0.8207452748004052 , 0.5844469925205271 0.10624773224845761 , 0.9231529203613075 0.23540711407846016 
0.12432993259768364 0.8294223966797125 , 0.5817482429381945 0.10230916433551081 , 0.9214327872639017 0.23066856011209957 
0.12889878140033265 0.8379275773310508 , 0.5796145136046652 0.09872324040339876 , 0.9189976677947819 0.22574930339287333 
0.13361366842913353 0.8462606946506117 , 0.57805155177035 0.0954880939463904 , 0.9158457426002963 0.22065133253032085 
0.1384708722495137 0.8544216173414374 , 0.5770694035493186 0.0926033323108591 , 0.9119706870009474 0.21537517147502644 
0.14346686516762444 0.8624101926933079 , 0.5766826915817983 0.09007007950760328 , 0.907361406050357 0.2099198489264118 
0.14859830048186878 0.8702262359849086 , 0.5769110844010825 0.08789107269931162 , 0.9020015779168284 0.20428281244310273 
0.15386199977494944 0.8778695213882524 , 0.5777800000375222 0.08607082014467712 , 0.8958689629873081 0.19845977959439337 
0.1592549402809211 0.8853397742809983 , 0.5793216124726985 0.08461583421483859 , 0.88893441004616 0.19244451263148593 
0.16477424233122107 0.8926366649039839 , 0.5815762681790991 0.08353496100984244 , 0.8811604522894595 0.18622849521349652 
0.17041715685353437 0.8997598033404414 , 0.5845944801179995 0.08283983947159307 , 0.8724993258282457 0.17980047831528836 
0.17618105286461822 0.9067087358430648 , 0.5884397640275318 0.08254553979251114 , 0.8628901459076296 0.17314584549174686 
0.18206340485819827 0.9134829426008726 , 0.5931927454381967 0.08267145638403246 , 0.8522548125033846 0.16624572214241767 
