0.9856078887335505 0.5418654917045851 , 0.5359179293603527 0.4213722944885915 , 0.15997388495223952 0.16296242820922568 
0.9827381799222895 0.5418523638045712 , 0.5444854970051322 0.41738578088976974 , 0.15427602611872096 0.16696206970806124 
0.9793283800143147 0.5416676123697803 , 0.5531192706850735 0.4132872460586237 , 0.14905205234675445 0.17124535597399818 
0.9753612189081445 0.5412992494886556 , 0.5618399614098797 0.4091071079991853 , 0.14429852272811844 0.17579385691456131 
0.9708173226026282 0.5407334172223722 , 0.5706704626472093 0.4048765075516501 , 0.14001191779630512 0.1805902896283799 
0.9656748974784847 0.5399540483093745 , 0.5796361529193875 0.4006277312122308 , 0.13618865264827051 0.18561843488079693 
0.9599093408315911 0.5389424296928645 , 0.5887652716293547 0.39639471519951136 , 0.13282509058519704 0.19086306951002632 
0.9534927576739753 0.5376766349060613 , 0.5980893866245498 0.3922136668007786 , 0.12991755874761762 0.19630991269556225 
0.946393357258314 0.5361307763914744 , 0.6076439786335177 0.3881238536297195 , 0.12746236715431106 0.20194558438120822 
0.93857469397793 0.5342740059375483 , 0.6174691764772156 0.38416863401280466 , 0.1254558325909972 0.20775757445204926 
0.9299947056710257 0.5320691555778913 , 0.6276106884278204 0.38039683729210666 , 0.1238943089472967 0.21373422153240423 
0.920604487653643 0.529470853814395 , 0.6381209894926595 0.3768646600768256 , 0.12277422589984029 0.2198647005111816 
0.9103467241559309 0.5264228574062058 , 0.649060840547092 0.3736383388777985 , 0.12209213834311994 0.22613901811839798 
0.8991536860270413 0.5228541789703476 , 0.660501227242451 0.3707980193620283 , 0.12184478977665054 0.23254801607002643 
0.886944714728954 0.5186733127852274 , 0.6725257941803839 0.36844352016849163 , 0.12202919413680481 0.23908338144868319 
0.8736232115831357 0.5137593673954939 , 0.6852337488548014 0.3667031829713771 , 0.12264274260820567 0.24573766403553124 
0.8590735376873379 0.5079480263572467 , 0.6987428200769857 0.3657478879497957 , 0.12368334528181914 0.25250430009535985 
0.843159541953324 0.5010087045266043 , 0.7131905380193406 0.36581386864983234 , 0.12514962307347813 0.25937764122596557 
0.8257307811013312 0.4926069439360867 , 0.7287277472286965 0.367240286267054 , 0.12704117471611495 0.26635298419926146 
0.8066569777255101 0.4822453324218581 , 0.7454837658436031 0.37052829184275926 , 0.12935895947702936 0.27342659013778486 
0.7859578908662903 0.46919590879371587 , 0.7634359517304473 0.37640864563500126 , 0.1321058604494049 0.2805956599736851 
0.7642057759286821 0.45257802970465894 , 0.7820064149796697 0.38576401118626996 , 0.1352875121377907 0.2878581735114733 
0.743223238865996 0.4321842427705204 , 0.7993630861480405 0.3988036123801661 , 0.13891337803210596 0.29521235925171574 
0.7252910382026098 0.40977602024818927 , 0.8132111924276644 0.41376871518728514 , 0.14299747241586824 0.3026554789669279 
0.7108089951340332 0.38748721234340383 , 0.8231331785787194 0.4285306059090579 , 0.14755752933338975 0.3101823961499406 
0.6989991722352961 0.36624164322815456 , 0.8298872434722816 0.4421735277949127 , 0.1526132873385646 0.31778504337933505 
0.6890677478594542 0.3462406935667025 , 0.8342466693078274 0.4545069541492192 , 0.15818528587886063 0.3254525666864806 
0.6804400200323123 0.3274493728281411 , 0.8367654520906811 0.4655792340248173 , 0.1642942309231489 0.33317160754944386 
0.6727198325681706 0.3097776799116292 , 0.8378192035313969 0.47549597646927927 , 0.17096066694657477 0.34092655802149385 
0.6656297909194469 0.2931356059708321 , 0.8376651063481967 0.4843648376287077 , 0.1782048057784987 0.3486997708028625 
0.6589698119393677 0.27744755727823545 , 0.8364834453439087 0.492280925240813 , 0.1860464457628658 0.35647173188335385 
0.6525912611527632 0.26265444889063094 , 0.8344034903787201 0.49932456188402025 , 0.19450495151465888 0.3642212036277511 
0.6463809156880065 0.24871232179244537 , 0.8315195069653923 0.5055625491011436 , 0.20359928039274336 0.37192534350881334 
0.6402508204537803 0.23559025183875187 , 0.8279008333119072 0.5110501606374049 , 0.21334804928045464 0.3795598019262455 
0.6341317040636922 0.22326838428192003 , 0.8235983594179147 0.5158330281872494 , 0.22376963956453522 0.38709880193323287 
0.6279685995678344 0.21173630279966407 , 0.8186487619211942 0.5199487075925825 , 0.23488234155711366 0.3945152040101557 
0.621717875018872 0.20099174414207888 , 0.8130772848700759 0.5234279101099506 , 0.24670454315719423 0.4017805601503728 
0.6153451983879482 0.1910396138511061 , 0.8068995325270616 0.5262954370557937 , 0.25925497213113224 0.4088651634955024 
0.6088241470168655 0.1818912494202264 , 0.8001225481060664 0.5285708621751191 , 0.2725530079232102 0.41573810280705675 
0.6021352826458778 0.1735638818983336 , 0.7927453316957224 0.5302689968479455 , 0.286619088704542 0.42236733565612317 
0.5952655813359563 0.16608025395152537 , 0.7847588671555392 0.5314001592807505 , 0.30147525455464663 0.42871980117012637 
0.5882081510874072 0.1594683579247287 , 0.7761456601087621 0.5319702526018473 , 0.3171458918499728 0.4347616038758263 
0.5809621985349874 0.15376126017651395 , 0.7668787210845865 0.5319806372509631 , 0.33365878342656813 0.44045831697492527 
0.5735332251955887 0.14899697732139802 , 0.7569198425604167 0.5314277566640238 , 0.3510466352901367 0.44577548041698056 
0.5659334460069047 0.14521836552061937 , 0.7462168922796346 0.5303024349233932 , 0.36934936475960267 0.45067941395838973 
0.5581824288997229 0.14247297503240405 , 0.7346996365064065 0.5285886967859886 , 0.38861763764001256 0.45513854258400965 
0.5503079524035903 0.1408128082729838 , 0.7222732365674448 0.5262618351258718 , 0.4089185140751069 0.4591255710035468 
0.5423470645865569 0.1402939004763495 , 0.7088078693714355 0.5232852034032115 , 0.43034476908814956 0.4626211105228414 
0.5343472924697661 0.140975618997669 , 0.6941215758388586 0.519604687308534 , 0.4530308347375172 0.4656199080961993 
0.5263678803289774 0.1429195556359936 , 0.6779508000011993 0.5151386233959897 , 0.4771810227159651 0.46814203537041904 
0.518480796739927 0.1461878806777372 , 0.659898447752075 0.5097580916870433 , 0.5031204585541398 0.47025424203762184 
0.5107709769731767 0.1508410749852959 , 0.6393476320811416 0.5032459200939718 , 0.5313810939918233 0.47211321932313455 
0.5033346928140335 0.156935159618995 , 0.6154047606918955 0.49521673858698956 , 0.5627602495402125 0.47404831619641774 
0.4962736331279842 0.1645192660522646 , 0.5877772625159314 0.4851276846276885 , 0.597448807402226 0.4765532637224492 
0.48968040914119737 0.17363727818276248 , 0.5608762167126446 0.4734420459100969 , 0.6309430771922996 0.47912089030954297 
0.48362295390372056 0.18434284434068948 , 0.5376021078834722 0.4611855705118031 , 0.6602746412589489 0.4806717995499098 
0.47814810789707307 0.19672084286880354 , 0.5171519131391931 0.44837667659725866 , 0.6861996820098755 0.4811026949363402 
0.4732871142839316 0.21090642917901342 , 0.49865254768345546 0.434753455888003 , 0.7095600410787545 0.480540329335386 
0.46905377932921355 0.22710991379852113 , 0.48155095160198547 0.4199755242004616 , 0.7308949721149425 0.4791147764034197 
0.46543071010386566 0.24565568498999735 , 0.4655259590825582 0.40361003629972036 , 0.7505430338597175 0.4769344931126847 
0.46232665541991025 0.2670388018289978 , 0.45044864729549156 0.38507121554906315 , 0.7687244003307396 0.47409019702434146 
0.4594496083040273 0.29195041609800026 , 0.43646249760794265 0.3635884467466683 , 0.7855875971341714 0.47066135155773386 
0.45597066088895916 0.32083037574973655 , 0.42429253512734544 0.3386475195095506 , 0.8012365070298367 0.46672231914311524 
0.4504532368613404 0.35143938455561224 , 0.41529747094688785 0.3124126215327472 , 0.8157489952379131 0.46234820831404294 
0.44309082436889335 0.37952091827352435 , 0.4092146139279361 0.28906270175695825 , 0.8291942647493119 0.4576165943719197 
