0.5793805252690286 0.549300459055135 , 0.6944967018876046 0.3272487352470588 , 0.35600861102701764 0.43481978606251115 
0.5706205700096202 0.5470631890462232 , 0.6907261180663534 0.3316597780003043 , 0.3685391501076772 0.4326460133181775 
0.5612476157013586 0.5429752191274834 , 0.6855804707310406 0.33744492019683175 , 0.3830577517512516 0.4309488410403898 
0.5511722730859108 0.5368351702817207 , 0.678902756476492 0.34465219661240376 , 0.399810808621248 0.4298816134705805 
0.5402792889037898 0.528341789435441 , 0.6704712491086606 0.3533580073703903 , 0.41913530017120026 0.4296691835588736 
0.5284311120918199 0.5170358847733374 , 0.659965142913257 0.3636743481218599 , 0.44148958317857373 0.43065874746950755 
0.5155341691693425 0.5022087867308601 , 0.6469032080874303 0.37576090595333633 , 0.467448460926878 0.43339928768050834 
0.5019374724835993 0.48288415240390276 , 0.6305331656452686 0.3898468061646517 , 0.49741520005478274 0.4386380217961503 
0.48994361999377223 0.4587751828318433 , 0.6096663408327277 0.4062761856945011 , 0.5302758773571508 0.44631761183836044 
0.4837887056706768 0.4325146379874241 , 0.5828010222972014 0.4255541358536177 , 0.5632961102157725 0.45330020652366304 
0.48484014502539435 0.4069637711344378 , 0.5507392504516485 0.44743746344055785 , 0.5943064427066079 0.45696774578970917 
0.4920109991005597 0.3847216063891164 , 0.518734360317272 0.46804335703138394 , 0.6191404787658191 0.4586040169442045 
0.5025818256913231 0.3673447876475344 , 0.4890954373011439 0.4847683724958703 , 0.6382085751911838 0.45925582022130007 
0.5147071496644954 0.35443177126280023 , 0.4623203024907826 0.49790149727654204 , 0.6528583860283729 0.4590357118253625 
0.5276965561613538 0.3451829647169935 , 0.43822852824986286 0.5083048811617504 , 0.6639607537724342 0.4578811344859608 
0.5413618712700566 0.33900949563824445 , 0.4164969775062689 0.5166620528169414 , 0.6720269894073253 0.45569743190951895 
0.5557052677322482 0.33555796472796695 , 0.39682985876791205 0.5234444749146233 , 0.6773507116834907 0.45236654072211463 
0.5708146457259707 0.3346590136666482 , 0.37898805485887777 0.5289764512765067 , 0.6800831375988023 0.44773351542155 
0.5868324443151316 0.33629776082023294 , 0.3627835629679744 0.5334868523837485 , 0.6802698309005448 0.44158436716072347 
0.6039467542390468 0.34061381223163373 , 0.34806848311696814 0.5371418053941313 , 0.677870600827636 0.4336133627389399 
0.6223713291763834 0.3479234240319256 , 0.334725134628956 0.540064638625913 , 0.6727893743783115 0.4233809177068663 
0.6422271756244602 0.3587087650422152 , 0.3226580414056626 0.5423480740771407 , 0.6650006211535281 0.41031214124534904 
