0.7284248559371368 0.8720890889703479 , 0.9546942892932114 0.8872135309163518 , 0.5365739687272619 0.7898758491139244 
0.7330842893191172 0.8725478003610864 , 0.9455633839191354 0.8901380123634205 , 0.5410454407193576 0.7864926562761172 
0.7378523443020825 0.8724608030945461 , 0.934294542418423 0.8927968876904021 , 0.5475462272371047 0.7839207782156759 
0.742917097379974 0.8718567828648924 , 0.9206698948683373 0.895114898680273 , 0.5561061217092987 0.7822067874554586 
0.7485030462167179 0.8707855666312916 , 0.9043965556385264 0.8969801597037141 , 0.5667935121023657 0.7814127426656184 
0.7548935193309922 0.8693387399257566 , 0.8850779092656735 0.89821810508481 , 0.5797216853609443 0.7816216239900575 
0.7624491728173721 0.8676912513677277 , 0.8621833183121221 0.8985404444742253 , 0.5950606228281158 0.7829467731586711 
0.7715641568050057 0.866183012057915 , 0.8350711753051516 0.8974451341757517 , 0.6130577818474527 0.7855503227669576 
0.7822660266061353 0.8654252524908332 , 0.8033520473109039 0.894068435979072 , 0.6340750400405709 0.789684780530719 
0.7927067857969892 0.8660283130084468 , 0.7683346392937312 0.8873497337716111 , 0.6586516888668897 0.7958004222205664 
0.7988027973904025 0.8672906094753436 , 0.7333477069248409 0.8770688883804089 , 0.6875426096423668 0.8048189711448718 
0.7984916452947802 0.8676537146022392 , 0.7001467575131058 0.8630508018367345 , 0.721054711149724 0.8184739525616506 
0.791523081360495 0.8658822642428554 , 0.6720142298824022 0.8459803947506926 , 0.7561558027147128 0.8373158100070761 
0.7788037331786439 0.8614423793211037 , 0.6507091496974017 0.8290377158372411 , 0.7901802310815644 0.8586983738422794 
0.7643837837184364 0.8560214433866937 , 0.6348595259693192 0.8133687046295269 , 0.8204498042698545 0.8797883209844035 
0.7507785164202394 0.8511992633473398 , 0.6234070913672898 0.7991968203631842 , 0.8455075061700809 0.8987823852901002 
0.7376451368022858 0.8468575522638186 , 0.6157623410407826 0.7866283997382647 , 0.8662856361145417 0.9156925169985408 
0.7243008049928393 0.8425067633837733 , 0.6115900108877351 0.7757955930806282 , 0.8838022980770358 0.9308761125362228 
0.7102108870332394 0.8376475670456953 , 0.61070195793743 0.7668897097293518 , 0.8987802689869407 0.9446411922255772 
0.694975163403086 0.8317745697469643 , 0.6130002660960061 0.7601879434693237 , 0.9117176844585181 0.9572159557843363 
0.6783058353324029 0.8243240762375831 , 0.6184199643582855 0.7560875603815743 , 0.9229673142669217 0.9687668323814669 
0.660101346657846 0.8146327535924002 , 0.6268051543138212 0.755130203678354 , 0.9327866129859428 0.9794155117298701 
0.6407512478441755 0.8020280080444826 , 0.6375749112766524 0.7579001775540366 , 0.9413669548367821 0.9892502834021051 
0.6217614461384425 0.7864240551271675 , 0.6490815328502252 0.7644211982986834 , 0.9488501349689423 0.9983332155747734 
0.6055693136340268 0.7692966649620522 , 0.6587858824555416 0.7731758677545437 , 0.9553379178680418 1.0067059362840283 
0.5934584926246618 0.7527253013480539 , 0.6653336795248733 0.7820563519844602 , 0.9609009418080751 1.01439681566811 
0.585262818708227 0.737864907817459 , 0.6688408523616959 0.789885770507703 , 0.9655894428876872 1.0214277906754623 
0.5804255292007564 0.7251359496105744 , 0.6698257544293146 0.7962245665983341 , 0.9694418303275392 1.027817952791716 
0.5784493455401526 0.7146768349511016 , 0.6687539953142554 0.8009168888875255 , 0.9724897731032022 1.0335847451619973 
0.5789645216097069 0.706555334736511 , 0.665967650093666 0.8038789924069429 , 0.9747609422542374 1.0387441418571706 
0.58170772699142 0.7008503248558526 , 0.6617049279786352 0.8050176712616769 , 0.976280458987555 1.043310472883095 
0.5864914108607489 0.6976884766270903 , 0.6561300693178646 0.8041938568239562 , 0.9770716337789969 1.0472961355495782 
0.5931748642482264 0.6972691145231361 , 0.6493619680988719 0.8011980991716131 , 0.9771562816105119 1.0507112553058755 
0.6016293809357167 0.6998878739321623 , 0.6415090067094944 0.7957273117457498 , 0.9765547263123991 1.0535632833227124 
0.6116747001573704 0.7059514825814082 , 0.6327329251122751 0.7873705087920732 , 0.9752854886879648 1.0558564776271433 
0.6229311056289576 0.7159219936401529 , 0.6233974724674084 0.7756652853704836 , 0.9733645358612443 1.0575911899899881 
0.6344981351088421 0.7299461814538649 , 0.6143911475582248 0.7604693804300403 , 0.9708038312905434 1.0587629071167195 
0.6447016988727186 0.7467950742131939 , 0.6073824786526052 0.7430221334982787 , 0.9676089364322865 1.059361261289152 
0.6521729303264603 0.7636545663172309 , 0.6037437243074155 0.7261539071552293 , 0.9637764593237346 1.0593699955281646 
0.6570041773404219 0.7785332439880447 , 0.6033949899329107 0.7118766458287903 , 0.9592939466842777 1.05876857918379 
0.6598790600425551 0.7908541063577319 , 0.6056719185605615 0.7007906843989152 , 0.9541421353544938 1.0575336782439777 
0.661407455521557 0.8006142542498482 , 0.6099886232813189 0.6929248515685609 , 0.9482970351547345 1.0556393631822156 
0.662033134093664 0.8079296978373042 , 0.6159288760624773 0.6881923406343875 , 0.9417311038014691 1.0530564305289332 
0.6620774720790281 0.812892776128492 , 0.6232019164910549 0.686534504903383 , 0.9344137253875273 1.0497511879687498 
0.6617867039522236 0.8155325524445888 , 0.6315951844776014 0.687962130469503 , 0.9263112255277853 1.045683786086533 
0.6613680990373207 0.8158011126173873 , 0.6409384755458398 0.692571350249798 , 0.9173865393744498 1.0408060061334394 
0.6610220563939043 0.8135636992894022 , 0.6510725209505184 0.7005565038119377 , 0.9075985366131877 1.0350582658992848 
0.6609825424671979 0.8085925384623347 , 0.6618097102343989 0.7122205238989426 , 0.8969008612560135 1.0283654066393475 
0.6615871701239845 0.8005950807686827 , 0.6728660955449189 0.7279529059744514 , 0.8852398482887069 1.0206304822574908 
0.6634080896302735 0.7894142681470764 , 0.683734665965553 0.7480390459974994 , 0.8725503583617839 1.011725154856049 
0.6673826266551546 0.7758054432070307 , 0.6935638235096327 0.7718986747545525 , 0.858746663792823 1.0014743510390416 
0.6743504947326917 0.7625843988521542 , 0.7016396553705354 0.7969616582991116 , 0.8437029638543834 0.989632411849359 
0.6840383646778317 0.7528404258234749 , 0.7084339270668295 0.820488715643024 , 0.8272208222129492 0.975849327534126 
0.6956617311692826 0.7476977793660016 , 0.7150435984329964 0.8418616977645939 , 0.8089877843553316 0.9596189918700294 
0.7086537980725728 0.7472844875621937 , 0.7225164435914918 0.861699114543385 , 0.7885228722935461 0.9401948668950462 
0.7226798086578481 0.7516465663379363 , 0.7318448797000983 0.8809867371221579 , 0.7651684255996644 0.9165451655405307 
0.7374662990293055 0.761095824694841 , 0.7433852673020929 0.8999115035310383 , 0.7388415476262123 0.8881711407747455 
0.7524032989280174 0.7763172732796441 , 0.7543638864323582 0.9149224688807426 , 0.7129259285972351 0.8579387268402381 
0.765774443003417 0.7976330371780269 , 0.7630395593039793 0.9240448571270989 , 0.6908791116502144 0.8275005746954989 
0.7755470553124433 0.8233752955234755 , 0.7699020284878061 0.9276365294795977 , 0.6742440301573613 0.7981666439975514 
0.7817795695759544 0.8517332132221614 , 0.7755457497815396 0.925875733016595 , 0.6623677946001167 0.7715695227618682 
0.7854686476090069 0.882428551669463 , 0.7803870226120411 0.9187532070943983 , 0.6538374437365627 0.7479967102367633 
0.7873764151187295 0.9147400581074145 , 0.7846722994985676 0.9073071352812851 , 0.6476443993403137 0.7271312756119249 
0.788167661415474 0.945175798124145 , 0.7883212869922123 0.8954085384676437 , 0.6432041655499245 0.708594132408836 
0.7884048770580806 0.9711183747361448 , 0.791102585326747 0.885978115920202 , 0.6401856515727832 0.6920819783442778 
0.7883538886490163 0.9925383884986655 , 0.7929564464204318 0.8792649818420469 , 0.6383827788881626 0.6773750986599122 
0.7881227761371813 1.0100208932534023 , 0.7939192501712534 0.874841038630435 , 0.6376510876491761 0.6643165371167872 
0.7877598393648401 1.0240825597697243 , 0.7940530929205507 0.8723026393344965 , 0.6378801816722202 0.6527932698964036 
0.7872882882257481 1.0350929311523682 , 0.7934241514668019 0.8713622216451703 , 0.638980674265061 0.6427233162030859 
0.7867185356379282 1.0432989465449023 , 0.7920974428310412 0.8718322834410446 , 0.6408771354886417 0.6340472390146775 
0.7860528952257428 1.0488531067463422 , 0.7901363993344066 0.8736029157660479 , 0.6435038193974616 0.6267224464882344 
0.7852872206378436 1.0518318682841519 , 0.7876040469549567 0.8766273499523732 , 0.6468018463648108 0.6207192507640995 
