0.585647592785509 0.8358429662951414 , 0.5811512434811793 0.114270109540353 , 0.5019530880303273 0.11169102902533612 
0.5843818883044651 0.8326474784958172 , 0.5793013452931126 0.11763616963600865 , 0.5050686906994379 0.1115204567290047 
0.5830946401701135 0.8290784002654373 , 0.5736237751974229 0.12087675932505819 , 0.5120335089294793 0.11184894527033508 
0.5817863594055922 0.8251296432595657 , 0.564180288309105 0.12375848037352721 , 0.5227852765823184 0.11291598122773769 
0.5804574305200982 0.8207942930126515 , 0.5515250525388223 0.12599471692004885 , 0.5367694412380951 0.1150150949281303 
0.5791081642138006 0.8160648159825769 , 0.5374744263595077 0.12738680131076524 , 0.5521693337237074 0.11835248756748852 
0.5777389337345086 0.8109332657594982 , 0.5248423473604327 0.12811758638117002 , 0.5661706432020746 0.12275325272016235 
0.5763503104933684 0.805391218188689 , 0.515476517112709 0.12863243490204526 , 0.5769250966909384 0.12778045177009636 
0.5749430763946426 0.7994294131062003 , 0.5099295871357377 0.12930348800484812 , 0.5838792607666355 0.13307120374978215 
0.5735181458853856 0.7930373511964643 , 0.5082417964264523 0.13038261785861274 , 0.5869919819851779 0.13838413580575343 
0.5720764683407578 0.7862029578093569 , 0.5103715603462116 0.13206453529850637 , 0.5863038956100465 0.1435366117529672 
0.5706189387357722 0.7789123183530787 , 0.516310610482466 0.13454162407056536 , 0.5818223750787777 0.14835016243718635 
0.5691463278547972 0.7711494885526472 , 0.5260278991866683 0.1380409992823311 , 0.5735776972555503 0.15261361702585213 
0.567659254091313 0.7628964136285584 , 0.5391747508916526 0.14282525859448156 , 0.5619179193140502 0.15608243263779045 
0.5661582514827185 0.754133007969954 , 0.5543899074902291 0.14905795796982718 , 0.5482037653240682 0.15861313892104925 
0.5646440066018582 0.7448373345056435 , 0.5690033802020941 0.15649007321993 , 0.5351045374930635 0.16047669713525695 
0.5631176891084071 0.7349854788289062 , 0.5807414070079923 0.16453689644957487 , 0.5248928281806166 0.16228172958234932 
0.5615811038720132 0.7245507898907649 , 0.588755830991855 0.17272698204934064 , 0.5184149894331477 0.16452633292072477 
0.5600366261094322 0.7135027622078195 , 0.5929318002246781 0.18078311449124512 , 0.5157834979629057 0.1675182281617658 
0.5584870602711663 0.7018057982165538 , 0.5933205088939206 0.18852429340618185 , 0.5169443551319289 0.17147401323809477 
0.5569354957809004 0.6894178487308464 , 0.5899546881900077 0.19578927238236998 , 0.5218617403261077 0.17659698374761396 
0.5553851843140064 0.6762888796583925 , 0.5828585283704164 0.20239396523316788 , 0.530508211612593 0.18312125996926998 
0.553839485725147 0.6623591698513299 , 0.5722515897263191 0.20813013844795775 , 0.5426608488455498 0.1913147965615427 
0.5523020408919478 0.6475575505905049 , 0.5591159253602032 0.2128901028097372 , 0.5573339580448647 0.2013564514605883 
0.5507775345795705 0.6317996354948855 , 0.5457979671460836 0.2170095768108208 , 0.5721764225713616 0.2129948925551241 
0.5492733261370268 0.6149851357869726 , 0.5348657069083994 0.2213008223366755 , 0.5846128912515894 0.22551814673718232 
0.5478013929014498 0.5969921090111779 , 0.5275177007084801 0.22648044916432733 , 0.5934328306870857 0.2383315466853251 
0.5463801660530813 0.5776668509302275 , 0.5239863385460106 0.2329926481842339 , 0.5983854196979238 0.251144605746369 
0.5450369493928885 0.5568080776915372 , 0.5242263635754059 0.24115455633109303 , 0.5994886113287213 0.26384147083820025 
0.5438120979777062 0.5341414708051183 , 0.5281805495924301 0.25128325845013594 , 0.5967592767268793 0.2763793756055761 
0.5427669443518157 0.5092761615058061 , 0.5358044455269976 0.26377699835560925 , 0.5901805344182023 0.28875094499941495 
0.5420000954166955 0.4816261825841599 , 0.5469015477806213 0.2791653497394252 , 0.5798502810996989 0.3010125725372452 
0.5416851319933359 0.4502657610714958 , 0.5606060597040331 0.29806791595781157 , 0.5664607325996467 0.31347042783152296 
0.5421717659713147 0.41370178254111056 , 0.5745646998744903 0.32092982892685634 , 0.5520154584512107 0.32717249339286336 
0.5442560213147374 0.3700604293057308 , 0.5852662075622306 0.3477345231390033 , 0.5392296954200477 0.34400915241609614 
0.5489371463067507 0.322405838977432 , 0.5894723832536953 0.37592129616573117 , 0.5303423947365696 0.36347696971766713 
0.5545293477104025 0.28092570160281144 , 0.5876514366916611 0.4002650981428149 , 0.5265711398949521 0.38061330511520397 
0.560005273323247 0.2457468213353179 , 0.5813677554857904 0.420478577388085 , 0.5273788954879781 0.39557870613742746 
0.5652068625465119 0.21511572885167612 , 0.5713979601958487 0.43700505027043657 , 0.532147101554655 0.40968332573871763 
0.5701460887833387 0.1878188423156712 , 0.558503390399092 0.44998789113680543 , 0.5401024451145847 0.4239973714083537 
0.5748582754927035 0.1630771925635294 , 0.5440694835103933 0.459538575020902 , 0.5498241652939186 0.4391883372763989 
0.5793735915003883 0.14036813599047368 , 0.5302735751083607 0.46622942152908164 , 0.5591047576882665 0.45520654734127497 
0.5837127761394244 0.11932542568239099 , 0.5191131191678483 0.4711607742826478 , 0.5659260289897428 0.4713179048957915 
0.5878897219097706 0.09968518103796674 , 0.5115563420835392 0.4754171997283129 , 0.5693058603037058 0.48670172409455065 
