0.3505884062818414 0.7299857500525199 , 0.19431820726186377 0.23777118227674965 , 0.33239432261042523 0.5989999188513765 
0.35017367971942553 0.7264786393041318 , 0.12822341845145843 0.20369124426659785 , 0.39890383798324636 0.6365869676099167 
0.3366036091494303 0.7214491559093527 , 0.12919346405595566 0.20988144706058623 , 0.41150386294874436 0.6354262482107076 
0.3250619604454959 0.7136653670948087 , 0.1304813313231568 0.21666339137360782 , 0.42175764438547764 0.63642809271223 
0.3157994116614204 0.7036536542789831 , 0.13209713532706707 0.22405319642784782 , 0.4294043891656429 0.6390500004738155 
0.30895797364622374 0.691857374900584 , 0.13405238112440415 0.23207262050171906 , 0.43429058138350246 0.6428268557783434 
0.3046372823066281 0.6786574102258257 , 0.13636125722052966 0.24075015258227883 , 0.43630239662697257 0.6473492883725419 
0.3029273953057748 0.6644035819289948 , 0.13904212384186274 0.250122049965276 , 0.43533141700649286 0.6522312192863755 
0.30392060444465546 0.6494502353765451 , 0.14211930764004457 0.2602333555538708 , 0.43126102406943034 0.6570732602502304 
0.30770488820891817 0.6341971440018568 , 0.1456253249881933 0.27113881955956604 , 0.4239707229570189 0.6614208876192235 
0.3143310969291092 0.6191377023177018 , 0.1496035884576372 0.2829035116612129 , 0.413366250767384 0.6647156372017315 
0.3237331549522632 0.6049083319373941 , 0.15411142820562584 0.2956027935258438 , 0.3994563529962414 0.6662457257174084 
0.3355727581437341 0.5923046884174343 , 0.15922280099674246 0.30932146752922374 , 0.38250537701365384 0.6651306952339883 
0.34902050917825717 0.5821742926480566 , 0.1650295579613595 0.3241529157664681 , 0.3632508690145137 0.6604296427661216 
0.3626490162464 0.575092031548224 , 0.17164066327072153 0.3402014516164243 , 0.3430112566370089 0.651463368015998 
0.374737421150909 0.5709827238670739 , 0.17918181500781752 0.3575935698917345 , 0.3233816999954039 0.6381805574218378 
0.3838588374825677 0.5691215571351436 , 0.18780177450950034 0.3765028815839289 , 0.3056403241620624 0.6211324124615737 
0.3891678207965196 0.5685044400750809 , 0.19769176416711673 0.39719180356129313 , 0.2904413511904941 0.601060607544272 
0.39027365063110814 0.5681545868014846 , 0.20912393109801575 0.4200796493753849 , 0.2779033544250066 0.5785226150037767 
0.3870017132061455 0.5672082982965255 , 0.2225208703916469 0.445859260375764 , 0.2677783525563381 0.5536892925083565 
0.37920514609625405 0.5648773351613647 , 0.2385561251146423 0.47562876566473505 , 0.25953966494323416 0.5262507503545463 
0.366605142004351 0.5603979839868378 , 0.2579243911073032 0.5100293352914448 , 0.25277140304247636 0.4963295319023634 
0.34858774657033204 0.5531538390467668 , 0.27965399956381637 0.5444285196353462 , 0.24905919001998217 0.4691744924985329 
0.3245040310043968 0.5435291870121118 , 0.3037707709258192 0.5757921059492576 , 0.2490261342239146 0.4474355582192766 
0.2968152775182464 0.5340895464638467 , 0.32849320052778386 0.6019927161288027 , 0.2519924581081004 0.4306745885879967 
0.2694398494839778 0.5251071179779238 , 0.35079603535853904 0.622930482730999 , 0.2570650513116138 0.41871925047172315 
0.24359079325292948 0.5150515289521201 , 0.37054911954194386 0.6401872879210886 , 0.2631610233592573 0.4115180343074372 
0.219866944279018 0.5030839277188806 , 0.3882800135916696 0.6548385799940881 , 0.26915397828344306 0.40883434346767716 
0.1988343661383169 0.48908469281700845 , 0.4044205822680951 0.6674944323695841 , 0.2740459877477187 0.41017772599405333 
0.1809681868181782 0.47337948861889606 , 0.41925999491568505 0.6785144831143335 , 0.27707275442026746 0.4148628794474163 
0.16658280867200878 0.4565299286544898 , 0.43298452368105567 0.688126291762579 , 0.27773360380106626 0.42210063076357696 
0.15581442113751712 0.43919604087823383 , 0.4457124882454984 0.6964858397183779 , 0.2757740267711152 0.43107497058403416 
0.1486345205827608 0.42205093133708954 , 0.45751835649884226 0.7037099986396292 , 0.27114805907252765 0.44099592120392705 
0.1448757127532594 0.40572940631445725 , 0.4684494496951039 0.7098946784262461 , 0.26397577370576747 0.4511327664399425 
0.1442609193121996 0.3907981299888769 , 0.4785379435037846 0.715124698692098 , 0.25450207333814656 0.4608340224996708 
0.14643218288678236 0.377740397658216 , 0.4878094005393899 0.7194783094307059 , 0.24305935272795845 0.46953814409172395 
0.15097660760126544 0.3669517317244206 , 0.4962882491332157 0.7230282346656663 , 0.2300360794196496 0.4767768847905589 
0.15744716179014506 0.3587433247459401 , 0.5040004926663519 0.7258408097208479 , 0.21585328169763368 0.48217271671385786 
0.16537660573751245 0.3533500090568072 , 0.510974183910187 0.7279745201647615 , 0.20095014650643128 0.48543232195907715 
0.1742839066487032 0.3509390267416362 , 0.5172384339806163 0.7294788120805706 , 0.18577859552481124 0.486339012358439 
0.1836737719233271 0.351615826959715 , 0.522821725957874 0.7303935480380033 , 0.17080543827292965 0.48474747618292763 
0.19303112574789397 0.3554232482134588 , 0.5277500977025982 0.7307491162454152 , 0.15651971270363868 0.480584486721772 
0.2018137404067701 0.3623304786989498 , 0.5320454945843511 0.7305670364596134 , 0.14344170116300958 0.4738593360220827 
0.20944853294108556 0.3722083584448431 , 0.535724392128052 0.72986090699626 , 0.13212801108499322 0.4646875857395427 
0.21534096512144887 0.3847892950866773 , 0.5387967002672839 0.7286376248342595 , 0.12316327076539808 0.453329931259709 
0.21891182196597306 0.3996165451580855 , 0.5412649868571033 0.726898913674664 , 0.11712412733105447 0.4402413923478964 
0.2196759306906121 0.416002782201744 , 0.5431241760977448 0.7246432414446171 , 0.11450082936577405 0.4261108275342847 
0.21736044496455886 0.4330383183892584 , 0.5443620178653948 0.7218681066476837 , 0.11557847332417719 0.41185042614370376 
0.21201873362259 0.4496900506134001 , 0.5449606153536758 0.7185723547474293 , 0.12032158717786509 0.39849444581981647 
0.2040623601922179 0.4649797606939458 , 0.5448989284695385 0.7147577901860965 , 0.1283396474923745 0.3870193003006035 
0.19417159705050027 0.47815440278671417 , 0.5441555189576563 0.7104293156455329 , 0.13897382014597426 0.3781731327483987 
0.18313756545240248 0.4887592696825225 , 0.5427104450212835 0.7055934344323431 , 0.15145292568044488 0.3724041470657801 
0.17172657797690713 0.4966074902321289 , 0.5405455915399417 0.7002557347880147 , 0.16502876663728205 0.3698936261605021 
0.16061102450366055 0.5017016277596255 , 0.5376434696800196 0.6944182343059422 , 0.17904644197045083 0.3706369891150781 
0.15035713300243644 0.5041585563484756 , 0.5339849705192105 0.6880771451070223 , 0.19295883263248415 0.37452114972514783 
0.1414426764090076 0.5041584512678285 , 0.5295465283571542 0.6812211723634958 , 0.2063117313879693 0.3813772275493215 
0.1342841419243669 0.5019186368675693 , 0.5242968710493345 0.6738301968518897 , 0.21871992318042963 0.3910080174611868 
0.12926276663108566 0.4976869782633418 , 0.5181932362025303 0.6658741490671648 , 0.22984493332051506 0.40319572385013924 
0.12674458036984707 0.49175024530052774 , 0.5111766929818446 0.6573119873086313 , 0.23937966280243939 0.4176946185714869 
0.1270909139416615 0.48445500872886166 , 0.5031660267458675 0.6480909129215806 , 0.24704399546660205 0.4342109295302036 
0.13065397768776693 0.47623929893847855 , 0.4940495325239731 0.6381463301985049 , 0.25259742594239104 0.4523712220436624 
0.13774879030943327 0.4676699231124988 , 0.4836741404196109 0.6274036467871571 , 0.255878005425087 0.47168328128098996 
0.14859250634932095 0.45946999210887657 , 0.4718318272590055 0.6157837186924681 , 0.2568766025458047 0.4915031403793012 
0.16321586583419892 0.4525053915173886 , 0.45824446611436176 0.6032139052688056 , 0.25584060420557053 0.5110375543944516 
0.1813886238640644 0.44769754221875124 , 0.4425493434575315 0.5896447472065695 , 0.2533629688325353 0.5294145617553252 
0.20263528193875396 0.4458785865557119 , 0.4242854846784884 0.5750671563657671 , 0.2503801695368888 0.5458111082591669 
0.22638066312084487 0.4476861922220677 , 0.4028727061677914 0.5595196188322064 , 0.24804756686549492 0.5595510401263718 
0.2521679122054745 0.45360412902711106 , 0.3775671411708881 0.5430727907993397 , 0.24756588277776867 0.5700799313541951 
0.2798524419386746 0.4641815308346205 , 0.3474066326496363 0.5257697238341078 , 0.2500418615658204 0.5768055965119174 
0.30942950072077696 0.48034706066919897 , 0.3115632602741263 0.5075453817662412 , 0.25630817515922805 0.5788644087452056 
0.33762707237287526 0.5018684352002586 , 0.27326660449720347 0.4897980931498661 , 0.26640725928405257 0.5750903228305212 
0.35961792520907654 0.5251898654339467 , 0.23843752757989517 0.47649882450062286 , 0.2792454833651596 0.5650681612460763 
0.37557147600645213 0.5490616234734154 , 0.2078289522915514 0.4675438289116888 , 0.2939005078561278 0.5501513987955418 
0.3859608792861898 0.5721238331844373 , 0.18127213982829415 0.4616389235947616 , 0.3100679170396474 0.532994094401447 
0.39175122561324155 0.5927843166081997 , 0.1582606197585266 0.45768020567998 , 0.32728909078236323 0.516292328892466 
0.39428307282131203 0.6101743452127628 , 0.13819293785763992 0.4549696395071002 , 0.3448249254751794 0.5016128664607827 
