0.2890531208457763 0.8426557182606732 , 0.6984294649618193 0.35968612698532176 , 0.9679319378619852 0.05068714337061553 
0.3009163980128979 0.8562075849979516 , 0.6847590341653997 0.3585258614872677 , 0.9697390914912831 0.03829554213139118 
0.3129845424974956 0.8694979471653196 , 0.6712738189388189 0.35718321516960144 , 0.9711561622332663 0.026347826281689433 
0.3252469553890452 0.8825184280356694 , 0.6579604205292977 0.3556971382536965 , 0.972207147751238 0.014813422327244538 
0.33769213650559093 0.8952617140659561 , 0.6448091651942663 0.35410118967512183 , 0.9729132219697236 0.003666084875532485 
0.3503078305661236 0.9077216858476627 , 0.6318134768893068 0.35242423764960307 , 0.9732932162141505 -0.007116934880655304 
0.3630811978209799 0.9198935137267887 , 0.6189693292870907 0.350690997630723 , 0.9733639965615103 -0.01755552274090131 
0.37599900004310916 0.9317737143754548 , 0.6062747602826576 0.3489224660631299 , 0.9731407633438142 -0.02766719182197424 
0.38904779228026026 0.9433601673210715 , 0.5937294398832712 0.34713628871094127 , 0.9726372915060495 -0.03746746741540245 
0.40221411111743904 0.9546520930786021 , 0.5813342870583779 0.3453470885232172 , 0.971866125493764 -0.04697019298520902 
0.4154846512932144 0.9656499968009451 , 0.5690911335730633 0.3435667681787173 , 0.9708387388033033 -0.05618777636305206 
0.42884642415295104 0.9763555830571385 , 0.5570024337216541 0.34180479556022053 , 0.9695656657949758 -0.0651313900007488 
0.44228689336068067 0.9867716483674532 , 0.5450710187759423 0.3400684757499228 , 0.9680566115329581 -0.07381113550076579 
0.45579408528395987 0.9969019584716005 , 0.5332998943189514 0.33836321020216753 , 0.9663205440666698 -0.08223618005715774 
0.4693566733065992 1.006751117067796 , 0.5216920777975801 0.33669274212204664 , 0.9643657725654018 -0.09041487057323241 
0.4829640368680355 1.0163244320755191 , 0.5102504728372442 0.33505938640070765 , 0.9622000139643013 -0.09835482985961642 
0.4966062971985613 1.0256277845028514 , 0.4989777762629711 0.3334642424239191 , 0.9598304502080487 -0.10606303831016023 
0.5102743325006973 1.034667503892548 , 0.48787641342773924 0.33190738842636563 , 0.9572637777411445 -0.11354590370230318 
0.5239597757489014 1.0434502532063603 , 0.4769484973640449 0.3303880566131261 , 0.9545062505566347 -0.12080932120287595 
0.5376549984015041 1.0519829249773465 , 0.466195807414444 0.3289047888695623 , 0.9515637178536329 -0.12785872523029831 
0.5513530832119006 1.0602725496725842 , 0.45561978330769476 0.3274555734383936 , 0.9484416571499857 -0.1346991344943673 
0.5650477890624699 1.0683262164908416 , 0.445221531070724 0.3260379634055758 , 0.9451452035363872 -0.14133519127980682 
0.5787335103883714 1.0761510062746302 , 0.4350018376491858 0.3246491781828636 , 0.9416791756320237 -0.14777119584088325 
0.5924052333610479 1.08375393583094 , 0.4249611916067579 0.3232861894037095 , 0.9380480987017752 -0.15401113661803897 
0.6060584906014389 1.0911419127078594 , 0.4150998077528939 0.32194579277231555 , 0.9342562253152481 -0.16005871686356432 
0.6196893158166382 1.0983216993394318 , 0.40541765398893104 0.32062466744148077 , 0.9303075538640116 -0.16591737816430188 
0.6332941994166185 1.1052998854226512 , 0.39591447905107013 0.3193194244635785 , 0.9262058452018923 -0.17159032126961912 
