0.9524340867406891 0.7395804254068444 , 0.695626629144525 0.002016164985314317 , 0.22999891600446765 0.7888102707003296 
1.2947927016798275 0.6207284250748653 , 0.48280361159798224 0.1566455941473152 , 0.10046331861187156 0.7530328418703077 
1.3067563703836544 0.6147935986325775 , 0.47407826275806886 0.16585764123322638 , 0.09722499874795792 0.7497556212266843 
1.318556881657149 0.608814030036731 , 0.4653407646197644 0.17529054628668223 , 0.094161985612768 0.746302284769075 
1.3301968085627836 0.6027930824935114 , 0.4565852271376578 0.18494717995342025 , 0.09127759618923985 0.7426665986455566 
1.341678745629107 0.5967339986857814 , 0.44780514536957106 0.1948311156609734 , 0.08857574089100317 0.7388417467457334 
1.3530053043277135 0.5906398991797577 , 0.43899333962166415 0.20494670536990672 , 0.08606098794030369 0.7348202565428238 
1.364179108492296 0.5845137816026441 , 0.43014188143585325 0.2152991679361452 , 0.08373864196153194 0.7305939115536989 
1.3752027897627717 0.5783585205031657 , 0.42124200204035117 0.2258946932180042 , 0.08161484008655842 0.7261536473713183 
1.3860789831212434 0.5721768678109811 , 0.41228397887355106 0.23674056591817516 , 0.07969666989488679 0.7214894273633319 
1.3968103225725532 0.5659714538154134 , 0.4032569944060058 0.24784531429945023 , 0.0779923149111222 0.7165900929776245 
1.4073994370101428 0.5597447885886317 , 0.3941489595624588 0.2592188904708429 , 0.07651123531707966 0.7114431820330135 
1.417848946297692 0.5534992637831565 , 0.38494629134051933 0.2708728910800547 , 0.07526439425147005 0.7060347062292769 
1.4281614575883386 0.5472371547381774 , 0.3756336303576807 0.282820830224838 , 0.07426454394366212 0.7003488761294727 
1.4383395618960206 0.5409606228335064 , 0.36619347844297795 0.29507848059618963 , 0.07352659155068288 0.694367757662792 
1.448385830927455 0.5346717180338555 , 0.3566057280771572 0.3076643048836646 , 0.0730680728850692 0.688070838174968 
1.4583028141783116 0.5283723815693306 , 0.3468470429239837 0.32060000823303314 , 0.07290977478738618 0.6814344712901241 
1.468093036293097 0.5220644487003275 , 0.33689002927516304 0.3339112555171356 , 0.07307656632142145 0.6744311568750249 
1.477758994684975 0.5157496515160214 , 0.3267021074375322 0.3476286167265265 , 0.07359852976717444 0.6670285928499401 
1.4873031574090052 0.5094296217148525 , 0.3162439418713311 0.3617888337615927 , 0.07451253260934525 0.6591884056160427 
1.4967279612798399 0.5031058933119441 , 0.3054672043929357 0.3764365486241701 , 0.07586446621690603 0.6508644191563738 
1.5060358102223057 0.4967799052108253 , 0.29431129759666735 0.39162670666476596 , 0.07771252407070861 0.6420002492168967 
1.5152290738397005 0.4904530035626316 , 0.2826983994697797 0.4074279646534043 , 0.0801321585802014 0.6325258928764521 
1.524310086178202 0.48412644381043923 , 0.27052568884914624 0.42392761069297824 , 0.08322385686233329 0.6223528065890706 
1.5332811446522665 0.47780139227047835 , 0.25765262845393017 0.44123873891872184 , 0.08712585878348487 0.6113667299032879 
1.5421445090644288 0.4714789270169447 , 0.24387919450446705 0.4595105536465772 , 0.09203592832078575 0.5994173804289661 
1.5509024005733594 0.4651600376721162 , 0.22890696093378382 0.4789416482002431 , 0.09825027038253839 0.5863051752201287 
1.5595570002441137 0.458845623364053 , 0.2122684593553403 0.49978797102692846 , 0.10623417229022752 0.5717732667015066 
1.5681104461393396 0.45253648737996566 , 0.19321609552006555 0.5223084177803798 , 0.11673309023027642 0.5555619559321425 
1.5765648256098521 0.44623332551831063 , 0.17075182959068652 0.5463323812278327 , 0.130742976689143 0.5378411543463447 
1.5849221517114056 0.43993670390610784 , 0.14516496669903706 0.5696794978164823 , 0.14797251347923895 0.5207906593698979 
1.5931843037993427 0.433647039137113 , 0.11982879951189984 0.5894808911442864 , 0.1650465285784391 0.5072789308110887 
1.6013529807069773 0.4273646330089574 , 0.09629154716563271 0.6060890515401467 , 0.1804151040170717 0.49695317654338395 
1.6094297231935508 0.42108972593267835 , 0.07450176784846099 0.6204807829040712 , 0.19412814084766994 0.48883635225573846 
1.6174159482329677 0.4148225261843811 , 0.05416095103714687 0.6333179080584136 , 0.20648273261956723 0.48226642684969323 
1.6253129743336605 0.4085632240765354 , 0.035008500728993044 0.6450102369805013 , 0.2177381568270283 0.47683340003545116 
1.633122039273637 0.40231199939432716 , 0.01684638655816702 0.6558204587201414 , 0.22809120605787792 0.47227440297801926 
1.6408443129426675 0.3960690256392119 , -0.0004741180103106403 0.665925558117394 , 0.23768943695732503 0.46841227733588187 
1.6484809070191369 0.38983447259736226 , -0.017066431292537442 0.6754503410785119 , 0.24664515616308247 0.46512204741661356 
1.656032882511418 0.3836085079500081 , -0.03301886857455529 0.6844862746945369 , 0.2550456179528192 0.46231207844794264 
1.6635012557946829 0.37739129829835005 , -0.0484016293461789 0.6931025745780107 , 0.26296000544117776 0.45991298821612686 
1.6708870035470123 0.3711830098127702 , -0.06327156901179043 0.7013530346591086 , 0.2704441973544599 0.45787081662060886 
1.6781910668546578 0.36498380863212176 , -0.07767550611938756 0.7092804110209323 , 0.27754407115441154 0.4561426414394335 
1.6854143546737574 0.35879386109245737 , -0.09165256030971465 0.7169193390231577 , 0.284297837525639 0.45469366097687247 
1.6925577467828101 0.35261333383732985 , -0.10523583920176316 0.7242983362965 , 0.29073772430863487 0.4534951909586577 
1.6996220963249402 0.3464423938450391 , -0.11845367956872763 0.7314412161757187 , 0.2968912151334693 0.45252325107172975 
1.706608232014726 0.34028120839745485 , -0.13133057729282993 0.7383681092432045 , 0.30278197716778577 0.4517575434518281 
1.7135169600672124 0.3341299450079226 , -0.14388789580359307 0.7450962173357355 , 0.3084305676260624 0.4511806987488294 
1.7203490658942977 0.3279887713209027 , -0.15614441398405182 0.7516403805369297 , 0.313854979979436 0.45077770923465504 
1.727105315604477 0.32185785499259884 , -0.16811675578300672 0.7580135106603144 , 0.31907107206821145 0.45053549543957416 
1.7337864573349846 0.31573736355941534 , -0.17981973130862955 0.7642269276075245 , 0.32409290586332673 0.4504425699255476 
1.7403932224400374 0.3096274642993284 , -0.19126661074278956 0.7702906238639452 , 0.3289330201924339 0.45048877292921385 
1.746926326554744 0.3035283240899671 , -0.20246934660615984 0.7762134750042657 , 0.3336026519410977 0.4506650619982546 
1.7533864705509574 0.2974401092662389 , -0.21343875583821958 0.7820034090692843 , 0.3381119171769439 0.4509633427569642 
1.7597743413987452 0.29136298547961165 , -0.2241846702669572 0.7876675442136086 , 0.3424699607578937 0.4513763313992671 
1.7660906129450304 0.28529711756061576 , -0.23471606196059597 0.793212301591731 , 0.34668508090524713 0.4518974419401407 
1.772335946619249 0.27924266938570913 , -0.2450411484327596 0.7986434987144502 , 0.35076483370319234 0.4525206929923281 
1.778510992074446 0.27319980374932706 , -0.2551674815479859 0.8039664272514584 , 0.35471612136322167 0.45324063009170196 
1.7846163877710732 0.2671686822416881 , -0.26510202313348563 0.8091859183347087 , 0.35854526725209424 0.45405226051609054 
1.7906527615097647 0.2611494651327361 , -0.274851209667298 0.8143063977333791 , 0.36225808004721505 0.4549509982263721 
1.7966207309185553 0.25514231126244746 , -0.28442100792759095 0.8193319327579347 , 0.3658599088987174 0.4559326170721051 
1.8025209038993084 0.24914737793761763 , -0.29381696311376154 0.8242662723614184 , 0.3693556911041349 0.4569932107934512 
1.8083538790375344 0.24316482083515198 , -0.3030442406591497 0.8291128816078583 , 0.3727499935112972 0.45812915864947684 
1.8141202459792762 0.23719479391181544 , -0.3121076627271961 0.833874971447163 , 0.37604704863760174 0.4593370957335086 
1.8198205857783085 0.23123744932034382 , -0.3210117402027823 0.8385555245561811 , 0.3792507863141556 0.46061388721596214 
1.8254554712165227 0.22529293733177916 , -0.32976070084719056 0.8431573178644118 , 0.38236486152034976 0.461956605896296 
1.8310254671000505 0.21936140626386194 , -0.33835851417031393 0.8476829422710831 , 0.38539267895994544 0.4633625125575419 
1.8365311305333971 0.2134430024152905 , -0.3468089134811692 0.8521348199712084 , 0.3883374148374541 0.464829038705988 
1.8419730111736121 0.20753787000564317 , -0.3551154155026596 0.8565152197367294 , 0.3912020362187296 0.4663537713501143 
1.8473516514663102 0.20164615112074805 , -0.3632813378752445 0.8608262704411064 , 0.3939893182986165 0.4679344395306324 
1.8526675868651699 0.19576798566327885 , -0.37130981482388603 0.8650699730688128 , 0.3967018598483983 0.4695689023603951 
1.85792134603637 0.18990351130835256 , -0.3792038112211688 0.8692482114128731 , 0.3993420970744811 0.4712551383712611 
1.8631134510492775 0.18405286346390343 , -0.38696613524511025 0.8733627616321155 , 0.40191231608551503 0.4729912359964679 
1.8682444175545758 0.17821617523560992 , -0.394599449801551 0.8774153008138404 , 0.40441466413665744 0.47477538504303646 
1.8733147549509004 0.17239357739615355 , -0.4021062828570678 0.8814074146660651 , 0.4068511597958496 0.47660586903026814 
1.8783249665409536 0.16658519835859295 , -0.4094890368082322 0.8853406044455574 , 0.4092237021569609 0.4784810582883364 
1.8832755496779738 0.16079116415364167 , -0.41674999699606874 0.8892162932128593 , 0.41153407920777724 0.4803994037259857 
1.888166995903358 0.15501159841064363 , -0.42389133946019564 0.8930358314928806 , 0.4137839754465199 0.4823594311889625 
