0.9243591448512731 0.3228708365376689 , 0.6265207896153384 0.9754995210764948 , 0.9623074145355625 0.7750609974920963 
0.9316288601959684 0.3186973040996636 , 0.6215080418276059 0.9769424084877568 , 0.9600504469785998 0.7777916425188396 
0.9388475564366988 0.3151300703973869 , 0.617082036007996 0.9779200523611447 , 0.9572577565574791 0.7803812323477285 
0.9460050162412456 0.31215483985664066 , 0.6132430570022885 0.9784410210678051 , 0.9539392757586398 0.7828354941818143 
0.9530911714374266 0.30975892387908244 , 0.609993912613298 0.978511344788303 , 0.9501022649514492 0.7851610864388745 
0.9600960194349609 0.30793102628559815 , 0.6073400088106646 0.9781346174900801 , 0.9457513207565482 0.7873657113305816 
0.9670095510415234 0.3066610568530031 , 0.6052894899067849 0.9773120303591771 , 0.9408883080538655 0.7894582678940797 
0.9738216878052224 0.30593996697836995 , 0.6038534528759804 0.9760423365796387 , 0.935512208320971 0.7914490515482513 
0.9805222275926102 0.30575960274641295 , 0.6030462500685276 0.9743217425887584 , 0.9296188713410358 0.7933500097710886 
0.9871007975791177 0.30611257165140604 , 0.6028859013935689 0.9721437153603928 , 0.923200650029487 0.7951750680944611 
0.9935468142197306 0.306992120022489 , 0.6033946466102127 0.9694986880759785 , 0.9162458881722304 0.7969405470077925 
0.9998494501028667 0.3083920188889406 , 0.6045996822422987 0.9663736365461534 , 0.9087382166570083 0.7986656996711661 
1.0059976078816937 0.3103064566600126 , 0.606534148366091 0.9627514840564224 , 0.900655592754389 0.800373414389825 
1.0119799017279414 0.31272993764037765 , 0.609238462364276 0.9586102697639018 , 0.8919689849099562 0.8020911477019804 
1.017784646957734 0.3156571861213231 , 0.6127621469859312 0.9539219798481992 , 0.8826405550585084 0.8038521891367376 
1.0233998586194835 0.31908305666036213 , 0.6171663815235249 0.9486508813325067 , 0.8726211088591652 0.805697417113391 
1.0288132598763435 0.3230024523029057 , 0.6225276406706419 0.9427510971472414 , 0.861846448455188 0.8076778056561129 
1.0340123009001359 0.32741025409103125 , 0.6289430176879357 0.936162981456525 , 0.8502320304141018 0.8098581195587038 
1.0389841886155584 0.33230126756286354 , 0.6365382327415258 0.9288075247534034 , 0.837664927645089 0.812322562789993 
1.0437159268033982 0.33767019567306966 , 0.6454800294081526 0.9205773956278385 , 0.8239913927906224 0.8151837638053518 
1.048194364417159 0.3435116539038295 , 0.6559957911755948 0.9113220438203008 , 0.8089971934094196 0.8185976573821296 
1.0524062466699626 0.34982025508593256 , 0.6684043185441205 0.9008222395111706 , 0.7923767837880902 0.8227888605091568 
1.0563382564339503 0.35659081547403665 , 0.6831573845341029 0.888747890669344 , 0.7736917080341201 0.8280926489628793 
1.0599770166289755 0.3638187879058757 , 0.7008398526996396 0.87461172301809 , 0.7523704796735583 0.8350008441822943 
1.0633089768670407 0.37150115699029435 , 0.721701820168544 0.8579386948001645 , 0.7281765519665887 0.8439915033158011 
1.0663199671165635 0.37963824975156363 , 0.7433449480298081 0.839696865517885 , 0.7035224338558019 0.8540962398368113 
1.0689940556740292 0.38823618084441364 , 0.7620521767362853 0.8223321732360476 , 0.6821411165918592 0.8628630010257987 
1.0713122796414625 0.39730704605204176 , 0.777652122933643 0.8063676333055493 , 0.664222946427068 0.8697566757486689 
1.073251915269244 0.4068677242260102 , 0.7908958820882603 0.7915388040575443 , 0.6490395516446692 0.8750248268227054 
1.0747857985204186 0.41693923602272076 , 0.8023976126991044 0.777546659029225 , 0.6360039377826505 0.8789454600543141 
1.0758814353566069 0.4275466185733741 , 0.8125902385627635 0.7641560023488514 , 0.6247156750828032 0.8817287341840343 
1.0764997919842618 0.43871911274548 , 0.8217873261963459 0.7511851005752319 , 0.6149002308215659 0.8835271417855479 
1.076593642225689 0.4504905663579713 , 0.8302303470899359 0.7384878744918126 , 0.6063633596865488 0.884452914256476 
1.0761052875295176 0.46290000959879907 , 0.8381189162610002 0.7259406640342088 , 0.598963145211656 0.8845906814732521 
1.074963362340576 0.4759923676586579 , 0.8456309390648038 0.7134331608691838 , 0.592593047596794 0.8840058265784183 
1.0730782704198634 0.4898192405812131 , 0.8529377181069394 0.7008621211283613 , 0.5871713604753712 0.8827499933966856 
1.0703355219122 0.5044395655916132 , 0.8602173773504871 0.6881269844651398 , 0.582634449739487 0.8808648050495071 
1.0665857848009157 0.5199196749267563 , 0.8676692583891781 0.6751272225065144 , 0.5789323058120803 0.8783844576729894 
1.0616297357949147 0.5363314816213266 , 0.875532032412042 0.6617622766031366 , 0.5760255807952174 0.8753375968817969 
1.0551947983637682 0.5537454696722696 , 0.884108905760268 0.6479371562955464 , 0.5738836448781378 0.8717487291384441 
1.0469003857492045 0.5722096120475777 , 0.8938035420469477 0.6335824205052304 , 0.5724834212060218 0.8676393225534519 
1.0362134154133622 0.5916903796156011 , 0.9051650065564296 0.6187122975904406 , 0.5718089270323822 0.8630286779002183 
1.0224313390509805 0.6119165830383142 , 0.9189043906353908 0.6035802095827267 , 0.5718516193158028 0.8579345624852189 
1.004880061527527 0.6320365930146703 , 0.9356954420680886 0.5890213340904562 , 0.5726118454065582 0.8523734280011334 
0.9837491436181326 0.6503332972131697 , 0.9553364359327666 0.5767383682500575 , 0.5741017694512748 0.8463596896430327 
