0.22888612036489442 0.031807409445367085 , 0.6902700842808157 0.14579971551748783 , 0.6757624513950747 0.690523770263895 
0.22698721379368672 0.029165325154058484 , 0.6827996497901774 0.14037061258815176 , 0.6851317924569208 0.6985949574845397 
0.22558509382442116 0.0267465764878916 , 0.6749176158579822 0.13514683062301394 , 0.6944159463583816 0.7062374881158444 
0.22468933239918085 0.024548480662916827 , 0.6666207413793785 0.13011309614102196 , 0.7036085822622254 0.7134693184228111 
0.22431181650219054 0.0225694102258187 , 0.6579027419741095 0.12525425217823252 , 0.7127040975644848 0.7203072328226987 
0.2244670304883591 0.020808807921742042 , 0.6487541008200368 0.1205551302254549 , 0.7216975247323889 0.726766957079553 
0.22517242460685924 0.019267231551631847 , 0.6391617782185216 0.11600040557630557 , 0.730584453215404 0.7328632580988125 
0.22644889430513682 0.017946433696093726 , 0.6291087979551586 0.11157442960291887 , 0.7393609637804894 0.7386100319277373 
0.2283214052849198 0.01684948416603523 , 0.6185736776203078 0.10726102970938224 , 0.7480235731355573 0.7440203813513324 
0.23081981462290926 0.015980947278959805 , 0.6075296543044232 0.103043263672173 , 0.7565691871134524 0.7491066842756171 
0.23397996150740996 0.015347132369681686 , 0.5959436335173511 0.09890310894745219 , 0.7649950610160238 0.753880653909616 
0.2378451372562646 0.014956445708422231 , 0.5837747528018152 0.09482105792707073 , 0.7732987659827051 0.7583533915912569 
0.24246810193333385 0.014819887649454038 , 0.5709723936418112 0.09077557463179337 , 0.7814781604656399 0.7625354329455025 
0.2479139095855302 0.0149517647989331 , 0.5574733803784881 0.08674234251957189 , 0.7895313660767667 0.766436787908245 
0.254263964480105 0.015370731631059596 , 0.5431979443270287 0.08269318860994522 , 0.7974567472336512 0.7700669749857452 
0.2616220108255307 0.01610135564423072 , 0.5280437510315826 0.0785944896536724 , 0.8052528941836716 0.7734350499288468 
0.27012326215133586 0.017176547835416608 , 0.5118767847409362 0.07440471863893339 , 0.8129186091485129 0.7765496287524 
0.2799487993631103 0.01864148380593812 , 0.49451696114515936 0.07007050675762815 , 0.8204528955325153 0.7794189046631836 
0.2913490264462215 0.02056019520298523 , 0.4757146791583956 0.06552004217427916 , 0.8278549504361679 0.7820506578494855 
0.3046824789139455 0.02302704293650676 , 0.4551120158942325 0.06065159633907644 , 0.8351241612326069 0.7844522559511666 
