0.8983529562944693 0.7150316943428887 , 0.8674509725618856 0.3162709346262026 , 0.22720691376940094 0.9135206007932177 
0.8847886864060431 0.711369989919916 , 0.8742008213295535 0.30256359963764407 , 0.2340213348901593 0.930889640204749 
0.871015565706421 0.7072260581297108 , 0.8808777906044792 0.2894896132260698 , 0.24111748631485566 0.9481075584065283 
0.8570560972068872 0.7026314579043921 , 0.8874611285724341 0.2770259025313857 , 0.24849361684643462 0.9651658693265311 
0.8429306630666126 0.6976184043605167 , 0.8939324750500929 0.26514953390776247 , 0.2561477045090505 0.9820552914940297 
0.8286580394449874 0.69221955894309 , 0.9002756111452854 0.2538378651528911 , 0.26407719203548313 0.9987658056663278 
0.8142558700494188 0.6864678091264333 , 0.9064762441876674 0.24306865191320776 , 0.27227872838866973 1.0152867687226677 
0.7997410895913575 0.6803960236123003 , 0.912521823546491 0.2328201218049638 , 0.28074792948790744 1.0316070843450447 
0.7851302867994671 0.674036775815398 , 0.9184013826553632 0.22307102650782776 , 0.28947917317092564 1.0477154274390832 
0.7704399960179139 0.6674220357855353 , 0.9241054025922351 0.21380067940145553 , 0.29846544401560693 1.063600514575318 
0.7556869074461213 0.6605828381077747 , 0.9296256928149312 0.2049889841246346 , 0.30769824236470333 1.0792514075298996 
0.7408879891505578 0.6535489399585546 , 0.9349552850669478 0.19661645765918412 , 0.3171675684082503 1.0946578321445701 
0.7260605190385198 0.6463484884166435 , 0.9400883370033702 0.18866425011869448 , 0.32686198658386584 1.1098104912269708 
0.7112220314447626 0.6390077184478248 , 0.9450200427063342 0.18111416231781527 , 0.3367687684746591 1.1247013489966686 
0.6963901898156173 0.6315507021751283 , 0.9497465479245605 0.1739486613860859 , 0.3468741048855781 1.1393238662010945 
0.6815826029412865 0.6239991661619861 , 0.9542648685384849 0.1671508941492887 , 0.3571633711459844 1.1536731694510338 
0.6668166061606214 0.616372387153571 , 0.9585728113758913 0.1607046977040496 , 0.36762142508924295 1.167746144904688 
0.652109030244511 0.608687169204477 , 0.9626688970413522 0.15459460652137968 , 0.37823291533989256 1.181541454036452 
