0.5276698591906507 0.1109187748469651 , 0.05119506475115876 0.012649238815741648 , 0.4895086928065975 0.3032311153041225 
0.5282506847100535 0.11956136153345817 , 0.04778280018923485 0.013381662712794227 , 0.49234013184911857 0.2938561047205768 
0.5280297853271915 0.13016923966850708 , 0.04504026732481468 0.014381050805921766 , 0.49530356409640086 0.2822488384924004 
0.5269200378464182 0.14309270482155909 , 0.042965861390496275 0.015646004479015676 , 0.49848771751149257 0.2680604196662545 
0.524784318083325 0.1588294470826937 , 0.04156100485829611 0.01717610131365961 , 0.5020282938067858 0.25079358057047596 
0.5214208939443489 0.1779798434721524 , 0.04082978066072429 0.018971469358663135 , 0.5061229421433339 0.22984781613601374 
0.5166664844545088 0.2005446085447351 , 0.04077824869215802 0.02103208151596626 , 0.5109288836017403 0.2052224389061279 
0.5110013211700539 0.2234444511467133 , 0.041413099840431254 0.023356624702496446 , 0.5159591957379219 0.17999805311761954 
0.5053837997827284 0.24286040886179042 , 0.04274015022948003 0.02594169025839041 , 0.5202496667361987 0.15799702984664846 
0.5000849267407345 0.2584325369130299 , 0.04476481013399174 0.028782715836674286 , 0.523523879873681 0.1395838762171251 
0.4950663513145241 0.2707746550750317 , 0.04749352727199804 0.03187523620688257 , 0.525813738161885 0.12414923768491505 
0.49025021771242994 0.28043500353884143 , 0.05093486774786028 0.03521556316694343 , 0.5271885312881169 0.11114856226104446 
0.48556995014557763 0.28779936667641787 , 0.05510029330675176 0.038801119737280655 , 0.5277033732960777 0.10019864255313078 
0.4809737765681397 0.2931300010994377 , 0.06000482891690383 0.042630626019992776 , 0.5273950112633636 0.09103850184739884 
0.4764212554112421 0.29660371986528444 , 0.06566774678744593 0.0467042328701062 , 0.5262846145497192 0.08349117623143867 
0.4718797875212508 0.2983369216230675 , 0.07211335719374425 0.05102365204004648 , 0.5243804720334121 0.07743855530371534 
0.4673219880684223 0.2984008126069881 , 0.0793719906156419 0.05559231218827381 , 0.521679638064343 0.07280600417156746 
0.4627237749156794 0.2968301995593079 , 0.08748127070080174 0.060415563658298456 , 0.518168571131926 0.06955336574922302 
0.45806293361802514 0.29362791974306657 , 0.09648781310894058 0.0655009551156795 , 0.5138228700214414 0.0676702541080833 
0.4533179680594406 0.28876594700615354 , 0.10644954881411423 0.07085860980928697 , 0.5086060998748524 0.06717457215138885 
0.4484670974416323 0.2821834717531639 , 0.11743897923714562 0.07650173778744203 , 0.5024675400696292 0.06811391942622347 
0.4434872953376455 0.2737816093304013 , 0.12954785905490132 0.08244733236591165 , 0.4953384623558604 0.07057018727051645 
0.4383532873074963 0.2634136556332473 , 0.14289413895186423 0.08871711174091548 , 0.4871261904890467 0.07466836159266663 
0.4330364287225214 0.25086880375491893 , 0.15763262426738758 0.09533876735562816 , 0.47770456375849824 0.08059155785628232 
0.4275033184726892 0.2358460026622696 , 0.17397200965514653 0.10234752125666578 , 0.46689828862057153 0.08860560504789404 
0.42171343227599606 0.2179150622438214 , 0.19220335853475917 0.10978769650750708 , 0.454456825937652 0.09909637021550095 
0.41561082709510494 0.19647899102479258 , 0.21274994913562537 0.11771279855411758 , 0.440012840517677 0.1126073393879193 
0.40907385712641536 0.17088656761834234 , 0.23625712537139207 0.1261779760359147 , 0.42304263425059985 0.12973458531257243 
0.4015969801315233 0.1415975654715982 , 0.26374496314416007 0.13520247624158446 , 0.4030316734727239 0.14999908725364683 
0.3914770130625121 0.11301044381120877 , 0.2967501721902439 0.14464643810524613 , 0.38014643149565125 0.16914224705037462 
0.37726095685990074 0.08921220730512522 , 0.33669648906239136 0.15402286739233598 , 0.3544161708261152 0.18356405426936834 
0.36016741058608814 0.07214840750658505 , 0.3801740599777875 0.16264689594373008 , 0.3280321461845316 0.19200382551651443 
0.3430692419422208 0.061616118872538886 , 0.4195676812023154 0.16955549841738823 , 0.30573669360387107 0.19562751167690245 
0.32690591239890493 0.05611517936766522 , 0.4541517906377333 0.17481500231685532 , 0.28731591371176907 0.19586894728230908 
0.31159463280543037 0.05463080436526763 , 0.4849341596295046 0.17888740339469103 , 0.27184482431347234 0.193280921206871 
0.296874348318438 0.05666167640268893 , 0.5127655623570592 0.1821188559968633 , 0.2587337060729102 0.1880185965672774 
0.28247940312565456 0.06203757542206678 , 0.5382399795665598 0.18473459274229456 , 0.24765423405619308 0.1800269608024683 
0.26815041430515363 0.07082541773493703 , 0.5617735853421785 0.18688320306507306 , 0.23844961710107537 0.1690905081668196 
0.2536206509175252 0.08327129326606719 , 0.5836682448693374 0.18866661113272043 , 0.2310847209615448 0.15486122456804208 
0.23864175457647874 0.09960451909446277 , 0.6041518605867422 0.19015745720813956 , 0.22558000158518657 0.1370371526642274 
0.2232315788605001 0.11909795908044764 , 0.6234038586207762 0.19140909395463726 , 0.22173817926713127 0.11629207593174487 
0.20821720088999449 0.1384097009858643 , 0.6415714514750211 0.19246137243507838 , 0.21858496438339198 0.09592805554588713 
0.1944821724245765 0.15451405960819756 , 0.6587778964056169 0.19334417194037146 , 0.21511354791821422 0.07894089741826081 
0.18218267520939135 0.166967625057406 , 0.6751250992082545 0.19408016370222153 , 0.21106584233076184 0.0657513402072023 
0.17121265385369192 0.17613508447398174 , 0.6906963610938704 0.19468702512884214 , 0.20646460180084536 0.05597701936400598 
0.16144945331227953 0.1823953149724588 , 0.705559844016878 0.19517895759546025 , 0.20136431941925018 0.04922485639891082 
0.15280208265997033 0.18601157611618735 , 0.7197717422266181 0.19556767699610822 , 0.1957997918618193 0.045219875854534346 
0.14521457359297157 0.1871349017601848 , 0.7333788406780167 0.19586306866270078 , 0.18978020247741945 0.043801158543944334 
0.13866350706658195 0.1858194166142168 , 0.7464204965187483 0.1960736326130133 , 0.18328961316307754 0.044906079739599834 
0.13315760257417392 0.18202902614474786 , 0.7589301632063039 0.19620679427996426 , 0.17628585096793004 0.04856330854211782 
0.1287411583762862 0.17563309715835998 , 0.7709365737022059 0.19626912506461278 , 0.1686958846699158 0.05489690674385721 
0.12550184307733592 0.16639337880843397 , 0.7824646783939515 0.19626649856548076 , 0.1604070952771205 0.06413925159291524 
0.12357961145933653 0.15395928392018504 , 0.7935364154269691 0.19620419611385115 , 0.15125758986210233 0.07663564893279379 
0.12314901893558979 0.13797021638565724 , 0.804171381876544 0.19608696498953512 , 0.14105321593627418 0.09274194759163766 
0.12422701248630255 0.11870982609275349 , 0.8143874719281292 0.19591902124564495 , 0.1297591323339763 0.11217028162843161 
0.1260520000579271 0.09882496658496827 , 0.8242015089486628 0.19570398469143882 , 0.11812010774181812 0.13227017769042296 
0.12739964196283468 0.08179564034361447 , 0.8336296332592108 0.19544481049518184 , 0.10734434152636267 0.14955867812803375 
0.12784239308711134 0.06848722679340892 , 0.842687092314586 0.19514389750968045 , 0.09784413134671077 0.16316800466374073 
0.12739529610906805 0.058592814730136285 , 0.8513879111720125 0.19480328959521204 , 0.08959040946732766 0.1734030246414818 
0.12614520270246418 0.051705251953695915 , 0.8597447822439647 0.19442482124986632 , 0.08248363180197939 0.18066905576326792 
0.12416057929814915 0.04752603609991124 , 0.8677691005220428 0.1940102036425923 , 0.07644393692821633 0.18526288922432663 
0.12147856606310613 0.04587311269107088 , 0.875471059409867 0.19356107469582032 , 0.07142399127543511 0.18736494157993897 
0.11810534202024664 0.04666405332746237 , 0.8828597661922751 0.19307902871337945 , 0.06740850853588651 0.18705604692598835 
0.11401605157190965 0.04990595386133273 , 0.8899433602737582 0.19256563370353055 , 0.06441420490274041 0.1843275414019669 
0.10915118273677898 0.055696155435712456 , 0.8967291285413106 0.19202244025973403 , 0.0624933054703187 0.1790805332713837 
0.10340830919354939 0.06423275069553479 , 0.9032236178823131 0.1914509831775535 , 0.061741689672545834 0.1711153950937419 
0.09663045774158574 0.0758252469059793 , 0.9094327487470416 0.19085277469632408 , 0.06231041025978104 0.1601211073645268 
0.08860812204365187 0.09084774658229401 , 0.915361937886185 0.19022928522971602 , 0.06440355681857154 0.14572209715482018 
0.07919931354984583 0.10934809647982562 , 0.9210162441950024 0.18958190232655128 , 0.06815805900356024 0.12786913016045334 
0.06889547871006457 0.12959149737385847 , 0.9264005512974505 0.1889118532210987 , 0.07307758674089346 0.10829577837187307 
0.05911428704734942 0.14785653850143987 , 0.931519734715891 0.18822010437996176 , 0.07773959498516812 0.09072248608542863 
0.05063442471755199 0.16252961184331907 , 0.936378625167124 0.18750735571542623 , 0.08136056686373255 0.07676216140808499 
0.04352063422333802 0.17374170851093407 , 0.9409818294836616 0.1867741466953376 , 0.08387115304140892 0.06628327376055866 
0.03767236903658991 0.1819098023103004 , 0.9453336119315848 0.18602095219701922 , 0.08536763578023389 0.0588683744595107 
0.0329940947251339 0.18736767018667183 , 0.9494378465715497 0.18524824071451185 , 0.08594167545172504 0.054183218065646646 
0.029424785680885576 0.19033000049391274 , 0.9532980080224577 0.18445650748765338 , 0.08565082304506545 0.05201262098526422 
0.02693948745159747 0.1909081115288585 , 0.9569171812318065 0.1836462931475092 , 0.08451694806500477 0.05224472429046268 
0.025548609244287472 0.18912332672549106 , 0.9602980811409046 0.18281819362160787 , 0.08252692636321662 0.054857608619731456 
0.025300474736223714 0.18491008922792387 , 0.9634430783717394 0.1819728639908437 , 0.07963006364044573 0.05991617574806284 
0.026288793174427682 0.17810885311165658 , 0.966354229929947 0.18111101702375568 , 0.07573059364403407 0.06757925883141817 
0.02866502053186612 0.16845396501921198 , 0.9690333160132437 0.1802334153846764 , 0.07067528020329898 0.07811174856294206 
0.03264591892855442 0.15558872002228574 , 0.971481886350753 0.17934085418551196 , 0.06424581146910141 0.09186955475903275 
0.038448297043898114 0.13927811796955855 , 0.973701322854008 0.17843412646443432 , 0.056223996850502736 0.10908688453283759 
0.045856955883021994 0.12043441110860988 , 0.9756929280232878 0.1775139579872308 , 0.046823732842099154 0.1288507598709898 
0.05347431169977984 0.1024302989788518 , 0.9774580286469273 0.17658090588620903 , 0.037441276401701744 0.14778792410176964 
0.06003241151915132 0.08775452469331825 , 0.9789979965923383 0.17563530053783624 , 0.029343208636919284 0.16340930373567597 
0.06527883420769769 0.07660622120120474 , 0.980314145103057 0.17467731486013235 , 0.022780637437654266 0.17551559290549337 
0.06930088329531407 0.06858833644194921 , 0.9814076322549835 0.17370705966344074 , 0.017665101198111467 0.18450373286144053 
0.07221430893972215 0.06333241468526239 , 0.9822794097105194 0.17272464783118782 , 0.013879898098167495 0.1907420664503803 
0.07410044090879131 0.06058774479929671 , 0.9829301994034192 0.171730233060324 , 0.01134297643619863 0.19448115110720982 
0.0749996357139465 0.06021109648203531 , 0.9833604848581435 0.17072403347317444 , 0.010013496176319163 0.1958639990116208 
0.07491249065091804 0.06215061599570784 , 0.9835705107369118 0.16970634607968774 , 0.00989061536057932 0.194942166891435 
0.07379856242839583 0.0664388494919065 , 0.9835602878708913 0.16867755493262088 , 0.01101476644912199 0.19168272454230323 
0.07156999931619829 0.0731960499602345 , 0.9833296029990549 0.16763813378444412 , 0.013474014433155953 0.18596494522215198 
0.06807930247976979 0.08264094572645866 , 0.9828780338193861 0.1665886422972412 , 0.017416280449253287 0.17756954094313074 
0.06310620104709513 0.09509132871436042 , 0.9822049714157982 0.16552971254406298 , 0.02306244428551586 0.16617808770840722 
0.05638568760708866 0.1108572894180402 , 0.9813096541625093 0.16446201847631864 , 0.030678274978811333 0.15147982107247182 
0.047897496680928714 0.1296037567962901 , 0.9801912193789931 0.16338621386617172 , 0.04028490068848747 0.13380915830436887 
0.03876947697737945 0.14877012789709237 , 0.9788487722266088 0.16230282185435624 , 0.050755367544421004 0.11572617921538211 
