0.9077032874751562 0.7459628128628688 , 0.5561168760526918 0.38039445961959695 , 0.0027703977702601135 0.6573301131974771 
0.9023458646299334 0.7527895795313372 , 0.5511805249060275 0.39032396947222103 , 0.013064171762147102 0.6405738366763847 
0.8966093621302599 0.759334891742768 , 0.5462551666354002 0.40063444270577203 , 0.023726032532447917 0.6237180512314029 
0.8904864934766343 0.7655925287644976 , 0.5413197732706642 0.4113294835590793 , 0.03478429455080954 0.606765373356366 
0.8839690052790399 0.7715552962068867 , 0.5363506697877466 0.42241192553824414 , 0.0462708862313216 0.5897201639348121 
0.877047607270984 0.7772149891970408 , 0.5313211098103324 0.4338831915022886 , 0.05822184421679162 0.5725892049806136 
0.8697118882696706 0.7825623511062255 , 0.5262008661133118 0.44574241485312244 , 0.07067780691512549 0.5553826197205951 
0.8619502172550296 0.7875870293426354 , 0.5209559009051787 0.4579852457438471 , 0.0836844431378996 0.5381151105934606 
0.8537496290877267 0.792277530215185 , 0.5155482310857686 0.4706022579266187 , 0.09729270112461273 0.5208075975381393 
0.8450956950806975 0.7966211754185633 , 0.509936179510443 0.48357688083802336 , 0.11155868670696759 0.5034893294233563 
0.8359723797901162 0.8006040631296885 , 0.5040753076666311 0.49688283017393775 , 0.1265428738413608 0.48620049237631674 
0.8263618870451852 0.8042110367170464 , 0.49792044677684527 0.5104811351849634 , 0.14230822747607763 0.46899521377793313 
0.81624450022561 0.8074256630731702 , 0.4914293372359527 0.5243171093627739 , 0.15891672383654531 0.45194461324399887 
0.8055984234839477 0.8102302197342632 , 0.4845683420220672 0.5383180138338075 , 0.1764237957920931 0.43513915211187215 
0.7943996305482911 0.8126056842932646 , 0.4773203373765982 0.5523926621498421 , 0.19487059337321877 0.41868903923683615 
0.7826217234712455 0.8145317106876397 , 0.4696940266941042 0.5664345529311681 , 0.2142748111327583 0.4027211220611351 
0.7702357922170434 0.8159865659237002 , 0.4617326421110327 0.5803297898318958 , 0.23462212697003187 0.3873710299243469 
0.7572102454498884 0.8169469915674976 , 0.45351893608061494 0.5939695848683787 , 0.2558613797676047 0.37277080924406664 
0.7435105549942617 0.817387952887582 , 0.44517365972040274 0.607264799522728 , 0.27790634658344365 0.3590346332696328 
0.7290988268306253 0.8172822492587688 , 0.4368470152064636 0.6201582001059149 , 0.3006447192610192 0.34624693631525916 
0.7139330850860001 0.8165999800642536 , 0.4287057973241209 0.6326305747821781 , 0.32395167888798715 0.3344568308335112 
0.6979661282766438 0.8153078813278887 , 0.4209208354332287 0.6446996050352843 , 0.34770359758823555 0.3236798993167698 
0.6811437714660675 0.8133685594170373 , 0.4136586858591003 0.6564134253120475 , 0.3717881039729403 0.313905400950858 
0.6634021946649036 0.8107396464136738 , 0.4070792992897391 0.6678421815009636 , 0.3961090673434655 0.3051055577653054 
0.6446639362525366 0.8073728941294587 , 0.4013394661417477 0.6790703898973486 , 0.42058715890382387 0.2972441016531356 
0.6248317374895292 0.8032132280765109 , 0.3966012332300041 0.6901915520915619 , 0.4451575905785748 0.2902826055118701 
0.6037788461933912 0.7981978431441428 , 0.3930451246706773 0.7013052573182905 , 0.4697665904340396 0.2841842852175096 
0.5813333161663806 0.7922556789541397 , 0.3908895249611428 0.7125161165438418 , 0.4943677201705846 0.27891559018196127 
0.557251994955933 0.7853085622105482 , 0.3904198789366227 0.7239327243163304 , 0.5189186874055522 0.2744460991530642 
0.5311774604593509 0.7772788480369619 , 0.3920340960333986 0.7356613171359996 , 0.5433790048053585 0.2707472205069813 
0.5025739055768468 0.7681223405787112 , 0.39630796033184423 0.7477749242566175 , 0.567708695389417 0.26779012084461407 
0.47069536555924324 0.757961935607355 , 0.40402700298915606 0.7601822056046731 , 0.5918681927497087 0.2655432444679147 
0.4350663016037703 0.7475727587673962 , 0.4157046302356733 0.772144849936694 , 0.6158196294586644 0.26396977697585267 
0.3978783948676851 0.7389871245824668 , 0.42918229977630873 0.7816745334910965 , 0.6395298666541142 0.2630257276063795 
0.3630024539697383 0.7330513037322225 , 0.4406133302556834 0.787975033617093 , 0.6629747770726863 0.2626610483306273 
0.3312453238820776 0.7289476770225337 , 0.44920477266501857 0.7919145560278045 , 0.6861404647510118 0.26282515262960454 
0.30219127478124697 0.7259746757603734 , 0.4553785697182951 0.794241531724844 , 0.7090207167985658 0.2634711781947253 
0.2753623215286564 0.7237283455777284 , 0.4596140681810912 0.7954016888259614 , 0.7316141715883603 0.26455735127625307 
0.25038999350913976 0.7219776626691926 , 0.4622782672260288 0.7956628277337887 , 0.7539223005629393 0.26604689527696146 
0.22700327415965474 0.7205834226852609 , 0.4636391471960029 0.7951965395920475 , 0.7759481399424502 0.26790742340263446 
0.2050006108203405 0.7194568874906767 , 0.4638944059936804 0.7941202719083497 , 0.7976955444840869 0.2701102262809165 
0.1842287291964496 0.7185385476702602 , 0.46319305777353736 0.7925192237768636 , 0.8191687743281207 0.2726296142328192 
