0.2575503747261355 0.5328418683723982 , 0.5105140532860268 0.34880857706048185 , 0.9741512178199366 0.46740170481314003 
0.25405849222198496 0.5476928509277432 , 0.5099307249383022 0.3352255888195068 , 0.9782264286718119 0.46613371049877006 
0.2513594089430431 0.5620161155416156 , 0.5091193385320606 0.322256831576159 , 0.9817368983569953 0.46477920312824555 
0.24936390336599912 0.5758265311906119 , 0.5081519231945316 0.30988881799292106 , 0.9846998192715682 0.4633368010624872 
0.24799822602830238 0.5891418169487541 , 0.5070867014362764 0.2981046478961635 , 0.9871307183675202 0.46180568540110256 
0.24720114651214262 0.6019806530007187 , 0.5059709779722134 0.28688602850015094 , 0.9890435213477431 0.4601854687451506 
0.2469215539575863 0.6143615704362417 , 0.5048434601333585 0.2762144952921379 , 0.9904506317411543 0.45847608451764066 
0.24711653812437395 0.6263023215125063 , 0.5037360922869638 0.2660721334988639 , 0.9913630154207613 0.4566776952346501 
0.24774986505943875 0.637819543741391 , 0.5026754964312712 0.25644198937478935 , 0.9917902843413892 0.45479061712984 
0.24879076794439917 0.648928601744351 , 0.5016841023178089 0.2473082901953014 , 0.991740775569891 0.452815258306368 
0.2502129862809358 0.6596435349000397 , 0.5007810363023347 0.2386565476193662 , 0.9912216232488287 0.45075206772661447 
0.2519939996221388 0.669977066218424 , 0.49998282404643946 0.23047359139482831 , 0.990238822163521 0.44860149263276805 
0.2541144135340983 0.6799406449085181 , 0.4993039500709385 0.22274756303225315 , 0.9887972822270625 0.44636394230524906 
0.256557464871584 0.6895445057056262 , 0.49875730738558294 0.21546788818570017 , 0.9869008735749324 0.44403975635469395 
0.25930862088090345 0.698797734628616 , 0.4983545627980869 0.20862523963579638 , 0.984552462153109 0.4416291759816079 
0.2623552524062902 0.707708334955483 , 0.49810645767797074 0.20221149847420075 , 0.9817539357478384 0.4391323168163365 
0.2656863659047011 0.7162832897684779 , 0.49802305954898657 0.19621971840943955 , 0.9785062203784116 0.43654914206810286 
0.2692923823624277 0.7245286190070303 , 0.498113976590584 0.19064409647416633 , 0.9748092868790876 0.43387943476482366 
0.27316495379667527 0.7324494299385655 , 0.4983885446909057 0.1854799524538356 , 0.9706621473445184 0.4311227678536191 
0.27729681000554357 0.7400499605404425 , 0.4988559949183918 0.18072371885469699 , 0.9660628409081641 0.4282784708508808 
0.2816816297457796 0.7473336156233263 , 0.49952560802475915 0.1763729430511059 , 0.9610084080615606 0.425345591571588 
0.2863139316790469 0.7543029957077698 , 0.5004068617596958 0.172426303322983 , 0.9554948523933566 0.42232285121526736 
0.2911889813165815 0.7609599187491843 , 0.5015095763029042 0.16888364077963375 , 0.9495170882126137 0.4192085907172021 
0.29630271087031274 0.767305434828673 , 0.5028440629683618 0.16574600966423905 , 0.9430688719934247 0.4160007057531082 
0.301651649431168 0.773339833912325 , 0.5044212815035644 0.16301574927205467 , 0.9361427148973669 0.41269656706164065 
0.3072328612755236 0.7790626467454695 , 0.5062530118175871 0.16069658175516047 , 0.9287297727389885 0.4092929217453903 
0.31304389037240854 0.7844726389022625 , 0.5083520468855162 0.15879374152932457 , 0.9208197085741745 0.4057857698144332 
0.31908270934357286 0.7895677979635833 , 0.5107324149978274 0.1573141440043532 , 0.912400521490699 0.40217020827808375 
0.3253476712265098 0.7943453137556433 , 0.5134096416194726 0.15626660417590366 , 0.9034583329861169 0.3984402323144733 
0.3318374624127802 0.7988015515569357 , 0.5164010641552557 0.1556621196287639 , 0.8939771192640633 0.3945884790603207 
0.33855105508236377 0.8029320181837564 , 0.5197262172870308 0.15551423831434744 , 0.8839383734627045 0.3906058937479165 
0.3454876573278083 0.8067313209106535 , 0.523407312875768 0.15583954004920852 , 0.8733206756285228 0.38648128928615827 
0.3526466589557998 0.8101931192953231 , 0.527469847679194 0.15665827362800935 , 0.8620991391971053 0.38220075732268777 
0.3600275706634376 0.8133100701923975 , 0.5319433858611887 0.15799521142841214 , 0.8502446893074729 0.3777468686252105 
0.36762995390823056 0.8160737666089712 , 0.536862583924939 0.15988081502902046 , 0.8377231079989297 0.3730975686080285 
0.37545333832660965 0.8184746716538113 , 0.5422685572640713 0.16235285689722398 , 0.8244937502414184 0.368224621694985 
0.3834971230218266 0.8205020497778018 , 0.5482107364045326 0.16545872978338017 , 0.8105077864057402 0.36309137068483827 
0.3917604574853353 0.8221438989698733 , 0.554749437279151 0.1692588259634667 , 0.7957057510676129 0.3576494253126803 
0.4002420974453099 0.8233868898260994 , 0.5619594879658355 0.1738316399920049 , 0.7800140604209538 0.351833620427916 
0.4089402307863702 0.8242163208598683 , 0.569935428266818 0.1792817579445786 , 0.763339986778911 0.34555407144157335 
0.417852269347333 0.8246161047153571 , 0.5787990081174411 0.18575288793747793 , 0.7455643683673251 0.3386831575931853 
0.42697460492302247 0.8245688081393091 , 0.5887097258526375 0.1934500668967851 , 0.7265313150564393 0.3310332752099261 
0.4363023345057566 0.8240557814325218 , 0.5998776443945972 0.20267903101946902 , 0.7060356669317455 0.3223173377940295 
0.4458289764098631 0.8230574336120482 , 0.6125676591147894 0.21391638157552462 , 0.6838190103074469 0.31207833505844745 
0.45554624117809495 0.8215537413504186 , 0.6270279705463236 0.22791351733627327 , 0.6596414341076807 0.2995848915593284 
0.46544403701025583 0.8195251134641724 , 0.6430000016941796 0.24562851259611815 , 0.6337716071276639 0.28389852418572964 
0.475511197824541 0.8169536154229313 , 0.6581499467261406 0.2666807750913265 , 0.6085545012814176 0.26541775973176246 
0.4857376180937119 0.8138234731373718 , 0.6696449101646927 0.2879124316021517 , 0.5868331175736945 0.24731624550649675 
0.49611617705243977 0.8101190470793167 , 0.6777489782339571 0.3078214835224583 , 0.5683504905457023 0.23111161964424523 
0.5066427429794256 0.8058225251438733 , 0.6833863416556887 0.3263932858507165 , 0.552186561196985 0.21683633925143048 
0.517315703474559 0.800912493823943 , 0.6872090704563296 0.3438940268605647 , 0.5376908719012106 0.20424562956151252 
0.5281356372441182 0.7953628105242336 , 0.6896278816647174 0.36058286820260194 , 0.5244521269232636 0.19310647151918472 
0.5391051515859318 0.7891413936667266 , 0.690906340230604 0.3766758474803593 , 0.5122041540155633 0.1832349090989343 
0.5502288441745002 0.7822087064409265 , 0.6912196132498037 0.3923538630830965 , 0.5007671884077951 0.17448958072199722 
0.5615133566984102 0.7745157210764034 , 0.6906874768068189 0.4077754074411164 , 0.49001481232687005 0.1667610217285004 
0.5729674922506361 0.7660010781955564 , 0.6893931259797029 0.42308797770112666 , 0.4798550276017601 0.15996309434933711 
0.5846023543132076 0.7565870009047356 , 0.6873943069459602 0.43843830992436716 , 0.47021898457293143 0.1540268394169174 
0.5964314135474897 0.7461732400803427 , 0.6847302429568837 0.453982768045226 , 0.4610539893277258 0.14889614212045146 
0.6084702653077112 0.73462781320295 , 0.6814263783924948 0.4698996917553472 , 0.45231900213189324 0.14452464528772302 
0.620735448623705 0.7217723565304424 , 0.6774985480071575 0.48640629035758803 , 0.4439816492012367 0.14087350335798984 
0.6332405719675692 0.7073582144073728 , 0.6729588790775883 0.5037842356853538 , 0.4360161947869416 0.13790970015329368 
0.6459845142813073 0.6910267780650425 , 0.6678289760095267 0.5224206314499947 , 0.4284021555412651 0.135604740730983 
0.6589147867757654 0.6722471699354731 , 0.6621774764497474 0.542871398170535 , 0.4211233826065864 0.13393358214001216 
0.6718078434969209 0.6502571601592352 , 0.6562402532164057 0.5659212866650121 , 0.4141675491187727 0.13287370342177293 
0.6838923319985565 0.6243220355836128 , 0.650797189961724 0.5923258512076094 , 0.40752612387181886 0.13240426345479797 
0.693349314175428 0.5957272190727264 , 0.6476711838543578 0.6208194291609567 , 0.4011951478023135 0.13250550201233713 
0.6994514771697816 0.568613808698437 , 0.6475873171343597 0.6472791175163488 , 0.3951768515279581 0.13315922403123429 
0.7033614686002727 0.5442575217320497 , 0.6493745539532152 0.6704444008772575 , 0.3894796232786116 0.1343502276367129 
0.7059532077791525 0.5221961275125194 , 0.6521463253617528 0.69078976341552 , 0.38411611269119417 0.1360662593179806 
0.7076652481415006 0.5018552364213426 , 0.6554484991464681 0.7088996576223119 , 0.37910189854413084 0.13829725620236552 
0.7087162869380041 0.4828032308022181 , 0.6590445106238572 0.7252142396088842 , 0.37445484827023817 0.14103467983491771 
0.7092191267711206 0.46473299569594834 , 0.6628016658375547 0.7400481342472056 , 0.37019485322342416 0.14427102030286604 
0.7092318537710859 0.4474231820303109 , 0.6666400259970184 0.7536295501695431 , 0.36634376606399527 0.14799941804616593 
0.7087817481418239 0.43071023874948194 , 0.6705084374075356 0.7661285587061865 , 0.3629254602827401 0.15221335279035153 
0.7078771977177489 0.4144704059749428 , 0.6743724730819907 0.7776753817958599 , 0.35996597503236 0.15690636247521722 
0.7065139722219068 0.3986082310901757 , 0.6782079450258544 0.7883721553318203 , 0.3574937285843384 0.1620717638240239 
0.7046786487652559 0.38304915019294067 , 0.6819972032720486 0.7983006499280314 , 0.3555397937947951 0.1677023501250478 
0.7023504950541585 0.3677346354559147 , 0.6857269165156475 0.807527472765048 , 0.35413823426229357 0.17379004202505707 
0.6995024600843639 0.35261902093950065 , 0.6893866832346303 0.8161076650108635 , 0.35332650251310543 0.18032546429565563 
0.6961016136078102 0.3376674844902569 , 0.6929681300169 0.8240872500560219 , 0.35314590220738923 0.18729741569974093 
0.6921092238539813 0.32285488322171263 , 0.6964643071865427 0.831505077146844 , 0.35364211479157553 0.1946921898774631 
0.6874805874380346 0.30816527885534745 , 0.699869272219548 0.8383941795522183 , 0.354865786174517 0.20249269183845395 
0.6821646915600589 0.2935920841019631 , 0.7031777955421068 0.8447827899923628 , 0.3568731587299339 0.21067727615169377 
0.6761037829346801 0.279138833723148 , 0.7063851485279767 0.8506951083788425 , 0.35972671436944276 0.21921820814402906 
0.6692329383340003 0.26482064608360395 , 0.7094869485371565 0.856151886455864 , 0.36349575896094277 0.22807961770655164 
0.661479784702573 0.25066649826166293 , 0.7124790451979546 0.8611708740695853 , 0.36825681593157217 0.23721477791477147 
0.6527646177491784 0.2367224875154856 , 0.7153574383048462 0.865767158660013 , 0.37409358977807505 0.246562504070521 
0.643001341748137 0.22305627737349687 , 0.7181182221052322 0.8699534209167676 , 0.38109608197873046 0.2560424519557551 
0.6320999329976025 0.20976288288024406 , 0.7207575542294878 0.8737401241122679 , 0.3893581586050094 0.2655491432535077 
0.6199715414244776 0.19697173743890536 , 0.723271650580239 0.8771356518485731 , 0.39897245382738306 0.2749447609585411 
0.6065378575180773 0.1848544138391086 , 0.7256568103272067 0.8801464087561766 , 0.41002097798681564 0.28405132765073443 
0.5917467609157693 0.1736311509608037 , 0.727909477491881 0.8827769013300556 , 0.4225594074244494 0.2926440979551603 
0.5755958584101593 0.16357220189203397 , 0.7300263463998594 0.8850298217944271 , 0.4365934410220809 0.3004501265595585 
0.5581629486154968 0.1549873075891824 , 0.7320045152502036 0.886906165828253 , 0.4520481819663992 0.3071586768285842 
0.539636213373234 0.14819548595029253 , 0.7338416817968387 0.888405421401421 , 0.4687377506620267 0.3124512428943061 
0.5203282298207957 0.14347254355861916 , 0.7355363553493611 0.889525862294056 , 0.4863510606619425 0.31605374439334455 
0.5006549056678615 0.1409885745591423 , 0.7370880345070818 0.8902649550148589 , 0.5044727056571561 0.3177986206720184 
0.48107469365471117 0.14076381786588937 , 0.7384972867489134 0.8906198402292048 , 0.522643665428475 0.31766849215092546 
0.4620107469642645 0.14266838583061872 , 0.739765684318854 0.8905878021860913 , 0.5404392145489809 0.3157959622293095 
0.4437919659085413 0.1464645494163615 , 0.7408955998505896 0.8901666292840726 , 0.5575280800729685 0.31242097154558546 
