0.7793625197605615 0.6609833318225282 , 0.7337849771438707 0.7625447720316924 , 0.7878761836913711 0.42030736891368725 
0.7871022770703029 0.6605165761317111 , 0.7433073771732603 0.7596048486709998 , 0.7706140263522402 0.4237140479651969 
0.7933789591080849 0.6617561698306268 , 0.7542592367906084 0.7527996511407928 , 0.7533854846971102 0.4292796517964882 
0.7980158011909714 0.6648765420052141 , 0.7666108988426426 0.7418982506239031 , 0.7363969805621895 0.4370606801387906 
0.8008596285606847 0.6701439967582683 , 0.7802993518658143 0.726585844047708 , 0.7198647001693044 0.4471056319619314 
0.8019339327602291 0.6776605526686423 , 0.7950655310055406 0.7067125736266282 , 0.7040242168300338 0.4594623464726371 
0.801841864592922 0.6864804749129385 , 0.8100292400339858 0.6831786214713975 , 0.6891525759688957 0.47417637638357163 
0.8019203386528005 0.6937707070526213 , 0.8235063965049604 0.6587999544224014 , 0.6755969454380425 0.491264811292885 
0.8029779548680186 0.6971251504320104 , 0.8342676812099958 0.6360470136786371 , 0.663778044517789 0.5106633086572602 
0.8049326185337324 0.6959082215194651 , 0.8419456300288457 0.6157399673824697 , 0.6541454320332252 0.5321872838659728 
0.8074083959327923 0.6901877702506164 , 0.8464921954916181 0.5981099960699464 , 0.6471230891713928 0.5555377064473448 
0.8099817162350599 0.6801349412864505 , 0.8479546713975717 0.5833704118532058 , 0.6430872929631716 0.5803301196282513 
0.8122241498840701 0.6659030980891094 , 0.8464230902922303 0.5718296154748652 , 0.6423764404195028 0.6061027592039331 
0.8137302066276874 0.6476657307458732 , 0.842002796231963 0.5638924008639803 , 0.6452906777361528 0.6322773411580542 
0.8142047203892482 0.6257030861039858 , 0.8347983587180018 0.560032228673635 , 0.6520206014885531 0.6581001579902868 
0.8135838319236094 0.6005183244696981 , 0.8249458443251636 0.5606460989416543 , 0.6624940043470301 0.6826710493565552 
0.8119396000378881 0.5732339971788798 , 0.8127987831127089 0.5654537378088215 , 0.676285297445206 0.7051477377802063 
0.8089966558533366 0.5465244285620702 , 0.7992745457807967 0.5723544501157067 , 0.6927524789616698 0.7249565940901307 
0.8042902113089683 0.5234987502211018 , 0.785491520749228 0.578559775549497 , 0.7112419485376068 0.7417769469973088 
0.7978248227568462 0.5053071794008898 , 0.7720644954748096 0.5830954421513365 , 0.7311343623641473 0.7554328512156815 
0.7898552889329366 0.4918857353731976 , 0.7593432271700282 0.5860790753718917 , 0.7518251644928383 0.7658706620228184 
0.780641433645416 0.4829209562128624 , 0.7476306626506528 0.5877433994802133 , 0.7727515842997342 0.773171117074832 
0.7703940248578843 0.47815381620109954 , 0.73718743993922 0.588153821550476 , 0.7934422157986988 0.7775278350163322 
0.759279786806918 0.4774434978463254 , 0.7282019699284926 0.5871963938758012 , 0.8135419238603925 0.779195581045781 
0.7474370483735666 0.48077701197848594 , 0.7207841143117266 0.5846187074030329 , 0.8328025179105097 0.7784397533863888 
0.7349962169641525 0.48826980650428137 , 0.7149721004071267 0.5800606052918758 , 0.8510553632245238 0.7755050609717505 
0.7221166326955327 0.5001486086274873 , 0.7107249335989622 0.5730832424236779 , 0.8681821143013081 0.7706036217167423 
0.7090763167343712 0.5166263999087362 , 0.7078562675192869 0.5632927828802011 , 0.8840910963421449 0.7639162899789703 
0.6964842006514201 0.5373376918107141 , 0.7058385022417518 0.5508956922897061 , 0.898700977702631 0.7556020886674872 
0.6854445155234901 0.5600571247617033 , 0.7036472734658757 0.5379658464696685 , 0.9119318916064373 0.7458125015365357 
0.676786103325965 0.5814400113261883 , 0.7005324989098939 0.5276914499008774 , 0.9237050783599442 0.7347040115408419 
0.6705000970509052 0.5999061559638722 , 0.6965743312740718 0.5214910770724921 , 0.9339492522708261 0.7224382397315432 
0.6663164799404829 0.6152027684269069 , 0.6921026216758626 0.5194589032041512 , 0.9426045789794576 0.7091738011368495 
0.6639972755261108 0.6273912626113601 , 0.6874061812910021 0.5213839922236592 , 0.9496202237786903 0.6950602179328883 
0.6633639328371386 0.6365099581866954 , 0.6827111963713712 0.5270889635155156 , 0.9549485513872933 0.6802365510656966 
