0.08293309086596723 0.2988624314954669 , 0.779915065484246 0.6308931395713985 , 0.4253367823831449 0.7757324355855871 
0.08463515583908142 0.3130179176883581 , 0.7789596011412484 0.6346089357821392 , 0.4245901817530283 0.7578611531819551 
0.08667310899699172 0.32748520051725627 , 0.7772477225206049 0.6384652886573448 , 0.4242641072157615 0.7395375174778513 
0.0890779943558739 0.34228104182707353 , 0.7747404142215595 0.6424352982879786 , 0.4243665301559248 0.7207716665374002 
0.09188696318835488 0.3574229863971 , 0.7713970308230398 0.6464869285449514 , 0.4249009447219635 0.701578091710401 
0.09514455206949445 0.3729287078090839 , 0.7671758271458169 0.6505821611260143 , 0.42586455951804686 0.6819771377173541 
0.0989041076882861 0.38881489974340067 , 0.7620347817161671 0.654676150244254 , 0.42724604932890503 0.6619969566647977 
0.10322924266789597 0.4050955139436412 , 0.7559327758932186 0.658716476399061 , 0.42902292017224364 0.6416760163097504 
0.10819507369480574 0.4217791202329549 , 0.7488311630777151 0.6626426497363911 , 0.43115870196083733 0.6210662366831066 
0.11388879413312065 0.4388652049567738 , 0.7406956968286642 0.6663860656399402 , 0.4336004477715733 0.6002367360557386 
0.1204088922957295 0.4563394122733126 , 0.7314986721254142 0.6698706435998667 , 0.43627737431221447 0.5792779507792732 
0.12786215126205958 0.47416816245163596 , 0.7212209751793304 0.6730143467004281 , 0.43910181229196815 0.5583054975003884 
0.13635769090221253 0.49229377673405494 , 0.7098535731882339 0.67573164258502 , 0.44197367464291165 0.5374625873333775 
0.1459980441018252 0.5106319855274974 , 0.6973978875433215 0.6779367181066116 , 0.44478900708821134 0.5169193030183434 
0.15686869592198902 0.5290739210648456 , 0.6838645764338966 0.6795469644567372 , 0.44745166637747247 0.49686712113086967 
0.16902912051172078 0.5474937107778858 , 0.6692705348545982 0.6804860553193286 , 0.4498852833670391 0.4775082405552383 
0.18250894154939856 0.5657605673977142 , 0.6536342907445972 0.6806860007195995 , 0.45204170643936226 0.45904143853513907 
