0.6679392200239345 0.8449253744385972 , 0.7205108915495533 0.865247402183459 , 0.14430653099956292 0.778189382930581 
0.44135551701179476 0.9308696718459246 , 0.3669183061987141 0.9814757670669173 , 0.7244828193625417 0.5760167206397947 
0.4369407716686575 0.9243094633729159 , 0.3721869292385726 0.9943024012550394 , 0.7236289416658204 0.5697502949246813 
0.43035324606224 0.920053908569472 , 0.38011015225454436 1.0042342369985122 , 0.7222932442562661 0.5640740139846524 
0.42221539759823074 0.9185232002474855 , 0.3900511918989411 1.0108585728886006 , 0.7204900530758787 0.5589803864165505 
0.41317536607814936 0.9200379825114605 , 0.40134764754619157 1.0138619601356014 , 0.7182336289487096 0.5544622169055747 
0.4039465630703816 0.924834030232369 , 0.4132716276496338 1.0130145887349078 , 0.7155384518530351 0.55051354058536 
0.3953618694045596 0.933019127971522 , 0.42497576120473673 1.008212352076545 , 0.7124190119637542 0.5471306795045697 
0.38841041764495937 0.9444499739759337 , 0.435457052321063 0.9995989053245145 , 0.7088891726070282 0.5443132802521885 
0.38418087222621816 0.9585270495324059 , 0.4436145857834474 0.9877699566807012 , 0.704961184563385 0.5420651533395295 
0.3836046112143292 0.9740268253970009 , 0.4485074994837058 0.9739407092230149 , 0.7006445318750156 0.5403946249326208 
0.3870532693188413 0.9892556952287583 , 0.44975835754591426 0.9597923989740695 , 0.695945015708295 0.5393140653498087 
0.3941654066266843 1.002584765704165 , 0.44772661763836763 0.9469388049532845 , 0.6908646183079987 0.538838588895187 
0.4041020334933984 1.0128906490016385 , 0.4432522774131664 0.9364869611067408 , 0.6854023316664858 0.5389845494442573 
0.41590886304581165 1.0195894571965423 , 0.4372922464515752 0.9290040882754653 , 0.6795555330756637 0.5397686140806289 
0.4287073344017409 1.0224569817430957 , 0.430727980244437 0.9246974480985213 , 0.6733213279268727 0.5412077297110195 
0.4417274689421683 1.0214603962965847 , 0.424331652643056 0.9235818987484627 , 0.6666975209878263 0.5433198645075891 
0.4542717536764258 1.0166652541231587 , 0.4188017637977828 0.9255716167577211 , 0.659683125098842 0.5461252886717566 
0.4656625834952177 1.0082104166791808 , 0.4148156292288162 0.9305035207673642 , 0.6522784298490166 0.5496482221060914 
0.4751976329681818 0.9963422450036968 , 0.41307434911279844 0.9381011402058961 , 0.6444846604920703 0.5539187743430435 
0.4821401535573522 0.9815138403233311 , 0.4143132826967627 0.9478731619849954 , 0.6363032063189357 0.5589751572443099 
0.4858029601460695 0.9645486622519239 , 0.4192193450976049 0.9589473981120354 , 0.6277343373293762 0.564866099188677 
0.4858099161343797 0.9467784970378943 , 0.4281713603280855 0.96993050566185 , 0.6187753661105855 0.5716531568528921 
0.4824762154018635 0.9298846444746602 , 0.44086186453263976 0.979065227115104 , 0.6094185626385474 0.5794122879628721 
0.47689113429938484 0.9153028026657253 , 0.4562157042957578 0.9848250878915469 , 0.599649803977908 0.5882342689953642 
0.47046519838422696 0.9037270216434824 , 0.47284240441243375 0.9864101561756928 , 0.58944903977639 0.5982249817334612 
0.46444347966585475 0.8951754902712715 , 0.4895206074318288 0.9836788433158344 , 0.5787925554753671 0.6095078259655304 
0.45975908036527807 0.889308707931945 , 0.5053412897612244 0.9768234119137484 , 0.5676562724465481 0.6222300397069429 
0.4570992357654663 0.8856560752738006 , 0.5196374701710482 0.9661320229332655 , 0.5560199366365361 0.6365740613455703 
0.4570103401498386 0.8837038500124459 , 0.5318729097153341 0.9518826266016394 , 0.543873392707878 0.6527756829385511 
0.45997922107852884 0.882893198863511 , 0.5415491224299431 0.9343162946361339 , 0.5312282990645787 0.6711526660529915 
0.46647669785244616 0.8825567899370665 , 0.5481364513151425 0.9136546872015604 , 0.518143493405462 0.6921506824140095 
0.4769384523598211 0.8817887058009638 , 0.5510326919833769 0.890156700481796 , 0.5047854982298526 0.7164167532698766 
0.49159173963462854 0.8792301023624887 , 0.5495803756987226 0.8642322579788559 , 0.4915845272396994 0.7448997992112918 
0.5099061111348329 0.8728643577904989 , 0.5432022463618228 0.836652742345007 , 0.47964828507639495 0.7788450594171306 
0.5295363167557904 0.86049634793252 , 0.5316450038529058 0.8091666397348842 , 0.4715753219643545 0.8186991718852321 
0.5461932243278285 0.842264847938865 , 0.5161929901762389 0.7858874062582702 , 0.4703704280689833 0.860209905355501 
0.5573325786857913 0.8215391424957267 , 0.5005783503419141 0.7691599064582413 , 0.47484571354534516 0.8976631105986683 
0.5632303256657131 0.8004574703639926 , 0.48720288281853313 0.7578975952288135 , 0.4823234340888044 0.9300070939598303 
0.5645398958410388 0.7796808413416699 , 0.4770240856911596 0.750639660285372 , 0.4911926610408522 0.9580416579255945 
0.5616567059129349 0.7594900705537786 , 0.47043801866962504 0.7462250857808679 , 0.5006619179904906 0.9826470032179899 
0.5547664183904042 0.7401659573902524 , 0.4676530668344843 0.7437069221298801 , 0.5103371573481621 1.0044892800325038 
0.5439558536492052 0.7221224473052636 , 0.46878787187874493 0.7421933245654606 , 0.5200129170451004 1.0240463876819121 
0.5293758060066156 0.7059962358241646 , 0.4738017448964287 0.7407019001098469 , 0.5295790916700063 1.0416640236186248 
0.5115439442661066 0.6926823019975837 , 0.48223495913880365 0.7380808280830128 , 0.5389777391681402 1.0575990294720399 
0.4917665863985217 0.6831280859560085 , 0.49280882835059636 0.7331844149304784 , 0.5481812278239323 1.0720496586661497 
0.472148345167443 0.6777359527730933 , 0.5034292432803019 0.725450021213816 , 0.5571790541253056 1.0851761855657274 
0.45468827165652165 0.67598985450865 , 0.5121000362209169 0.7152592353035382 , 0.5659683346956118 1.0971130697404485 
0.4405292240931913 0.6768881617344086 , 0.517679666488198 0.7034997481141949 , 0.5745477519916612 1.1079742497040332 
0.43009340929891116 0.6794600431700059 , 0.5197481097427523 0.6910466958165241 , 0.582915123531387 1.1178554205661069 
