0.5386159055913261 0.46343418612023146 , 0.7470553113691241 0.8541759385197193 , 0.6019853498580595 0.613597507021822 
0.539345198672457 0.4712468024562215 , 0.7505168496696784 0.8637733095109638 , 0.5977945184763743 0.5961875196945875 
0.5414779455068807 0.48199766692607265 , 0.7533075109722903 0.8721715954460731 , 0.5928711103393387 0.577038369289627 
0.5454460733075497 0.4961410224244055 , 0.7555007983058346 0.8794704429025443 , 0.5867096952051254 0.555596166334823 
0.5518409639062004 0.5138704820884673 , 0.7571502188687323 0.8857475994124259 , 0.5786653840435769 0.5315895501608795 
0.5607974004699928 0.5335762623848633 , 0.7582917403155842 0.8910596817036311 , 0.5685674260329326 0.5065716875732782 
0.570712790966542 0.5513534180419541 , 0.7589452621152043 0.8954403107665069 , 0.5579985137367633 0.4844139028533117 
0.580194474996264 0.5658715193867865 , 0.7591192770370992 0.8989018626529565 , 0.5483428147851465 0.4664342496220298 
0.5889213570545301 0.577656044422922 , 0.7588164418876154 0.9014420179395357 , 0.5399187678763642 0.4521095692993151 
0.5969233153574061 0.5873786198203101 , 0.7580364378917275 0.9030485031985015 , 0.5326968135693761 0.4407805086429611 
0.6042923804393645 0.5955523245087718 , 0.7567770844435703 0.9037013598444562 , 0.5265871019355749 0.43195394730854475 
0.611116114422727 0.6025498312318521 , 0.7550346942883538 0.9033737663137886 , 0.5215057581074289 0.425284034116132 
0.6174660718183927 0.6086483364897475 , 0.7528040859251866 0.9020320087184188 , 0.5173864090749304 0.42052728645360643 
0.6233984506682185 0.61406268502576 , 0.750078414754833 0.8996348494075601 , 0.5141797013954582 0.4175100972284526 
0.6289569208855574 0.6189673231293734 , 0.7468488830768203 0.8961323581003039 , 0.511850762856132 0.4161079504320955 
0.6341753603083562 0.6235111414678197 , 0.7431043439608317 0.8914641538190877 , 0.5103768625493217 0.41623233637486534 
0.6390800942689718 0.6278282281115889 , 0.7388307897883535 0.8855569027559486 , 0.5097456827611843 0.41782250079423544 
0.6436916758319755 0.6320465391496112 , 0.7340106999597262 0.8783207912973656 , 0.5099541910268078 0.42084030121479604 
0.6480263252905293 0.6362959437132044 , 0.7286222101590829 0.8696445071915098 , 0.5110080313688974 0.42526718075705866 
0.6520971317735228 0.640716945438804 , 0.7226380615156566 0.859387959827709 , 0.5129213735293302 0.43110272639525987 
0.6559150524974132 0.6454715844899175 , 0.7160243122738305 0.8473714603997333 , 0.5157172020472659 0.438364586772122 
0.6594895631985779 0.6507586310999569 , 0.7087389189220139 0.8333592186762826 , 0.5194280846979177 0.4470897818855333 
0.6628282477495636 0.6568362376201479 , 0.7007307689640327 0.8170336586502861 , 0.5240975501049131 0.4573377353913388 
0.6659326847875534 0.6640560534363023 , 0.6919414965444362 0.7979557393080302 , 0.5297823854865199 0.4691958389174403 
0.6687808987491174 0.6729073651203951 , 0.6823190546044382 0.775510947396364 , 0.536556613464954 0.4827893191450139 
0.6712595016007483 0.684016589630017 , 0.6718778567304698 0.7488916355126373 , 0.5445192084872914 0.4982994065191187 
0.6729240605206338 0.6977097039762137 , 0.6609206149937156 0.7174985490057244 , 0.5538118913041601 0.5159993786798349 
0.6726081054301029 0.7119046684525948 , 0.6503807839207959 0.6829726793910662 , 0.5646676774676107 0.536330283818112 
0.6695514575687266 0.7222404694806704 , 0.640564447861409 0.6489305088413362 , 0.5775406613883738 0.5600366533397664 
0.6641197705300118 0.7273136998079243 , 0.6302039488662922 0.6156912123101819 , 0.5933328474222054 0.5882027195436669 
0.6566419112436132 0.7271261503371812 , 0.6180133388072262 0.5834674100732942 , 0.61300131676767 0.6206140712512976 
0.6472622814748004 0.7214396245495264 , 0.6060819502996462 0.556787847684251 , 0.6343123350440628 0.6529801594279955 
0.6366286638260523 0.7098178532857945 , 0.5956836243716888 0.5356503657010884 , 0.6553442786207684 0.68573941267489 
0.6271573748607917 0.6940662600800134 , 0.5866311261858028 0.518725024882381 , 0.6738680657719148 0.7184163466993785 
0.6204567647561139 0.6779918376016073 , 0.5786759414111203 0.50525773538439 , 0.6885238606512751 0.7479580586757757 
0.6157576598380532 0.6624441560393998 , 0.5716902516037357 0.4948809074468361 , 0.7002086553767205 0.7738825681755371 
0.6121705973753542 0.646997208814906 , 0.5656362202734169 0.4874246837314215 , 0.7098497491697383 0.7967857391154455 
0.6090817386132517 0.6311057282956354 , 0.5605402315461048 0.4828421703344594 , 0.7180345966591529 0.8172597330316781 
0.606040775001819 0.6142694309040595 , 0.5564875723538453 0.48118524791050676 , 0.7251282194628451 0.8357529528472066 
0.6026549222153748 0.5960106555910166 , 0.5536342142513686 0.4826014008994204 , 0.731367430351766 0.8525955751713359 
0.598506610841385 0.5758412868276637 , 0.5522372592312106 0.48733231163832275 , 0.7369126967459138 0.8680340331957864 
0.5930763963886095 0.5532905356989304 , 0.5527039722691696 0.495661625489984 , 0.7418761981607302 0.8822554704728585 
0.5857207485387662 0.5282130247619418 , 0.5555983698167106 0.5075914106712541 , 0.7463374484630325 0.8954031962285769 
0.5760961273968982 0.5019471573697489 , 0.5612081382036537 0.5216748080887316 , 0.7503523012179575 0.9075856662032923 
0.5652972642133357 0.4779235039097994 , 0.5684001738371556 0.5344025025516426 , 0.7539591287680181 0.9188816252003308 
0.5548634364666023 0.4579991555276403 , 0.5756077174896377 0.5438619382036531 , 0.7571854128622694 0.9293465379304793 
0.5454446781277779 0.44201978388847807 , 0.5821585104668757 0.5501664023538275 , 0.7600533782238557 0.9390214454194671 
0.5372041014579813 0.42942992754928716 , 0.5878697981240101 0.5538383728930397 , 0.7625826672365179 0.9479393312194458 
0.5301614098353851 0.41976300935322525 , 0.592703872022733 0.5553160933471669 , 0.7647912849603912 0.9561285289613806 
0.5243087908740078 0.41268871318425204 , 0.5966518876046755 0.5549044493925284 , 0.7666958883398259 0.9636144690849923 
0.519646339484425 0.40798687716281 , 0.5996983738464721 0.5528001621632429 , 0.7683118534876122 0.9704205923357198 
0.5161944233820291 0.40552144674373575 , 0.6018088673735688 0.5491173488847375 , 0.7696532760629113 0.9765688360332994 
0.5140006424538025 0.4052238236210471 , 0.6029229666322972 0.5439039194993335 , 0.7707329577324096 0.982079888541392 
0.5131475241371652 0.40708459531067803 , 0.6029466487151343 0.537149729996155 , 0.7715623939662097 0.9869733063549396 
0.5137642976590728 0.4111518096677517 , 0.6017405051932069 0.5287882857108477 , 0.7721517639662295 0.9912675362831732 
0.5160460981864686 0.41753369780541383 , 0.5991005509284937 0.5186940799737273 , 0.7725099177035469 0.9949798538826315 
0.5202843282994032 0.4263997776148222 , 0.5947278860546754 0.5066816505538414 , 0.7726443524644308 0.9981262034931091 
0.526905480902093 0.43795383370470126 , 0.588189915159796 0.49253290481625434 , 0.7725611707566202 1.0007208931408171 
0.5364595528222722 0.45226276003430166 , 0.5789319968504778 0.47616882582131287 , 0.7722650171457592 1.0027760458061583 
0.5492040567775058 0.4685540930838554 , 0.566693483188414 0.4583528988874759 , 0.7717590268525895 1.0043006396904415 
0.5637043054827741 0.4841475718701002 , 0.552907301682064 0.44176096772423423 , 0.7710449596536711 1.0052990920674383 
0.5774863254016869 0.496763102251966 , 0.5400463999109251 0.42867404417854765 , 0.7701238415058973 1.005770485231259 
0.5895386587460258 0.5063266353503068 , 0.5291212147702149 0.4191711361354128 , 0.7689966933022685 1.005709860176053 
0.5997540623426386 0.5133930412203864 , 0.5202377833249031 0.4127046587228044 , 0.7676647211509676 1.0051099317185817 
0.6082354669813799 0.5184521456421172 , 0.5132918961752193 0.4087933686955114 , 0.7661292036619103 1.0039621173241438 
0.6150928201073637 0.521850784844616 , 0.5081724475251707 0.4070998011078869 , 0.7643912991859751 1.0022570457092694 
0.6203995050219453 0.5238224639427395 , 0.5048052216534967 0.4074003894279997 , 0.7624518401430673 0.9999847782910332 
0.624185562128715 0.5245184225470344 , 0.5031598761432574 0.4095543412556775 , 0.7603111285465368 0.9971348678590604 
0.6264366666705519 0.524027858327102 , 0.5032511677296471 0.4134834600407177 , 0.7579687324183103 0.9936963132939526 
0.6270908366054282 0.5223891423737761 , 0.5051424514840562 0.4191610548365713 , 0.7554232787290248 0.9896574344514248 
0.626029870927193 0.5195946642058648 , 0.5089544583768203 0.42660729847556 , 0.752672237514496 0.9850056689803475 
0.6230630461821592 0.5155916829035593 , 0.5148818279765726 0.43588867701493184 , 0.7497116926597774 0.9797272717432811 
0.6179008883141984 0.5102838147646414 , 0.523219579563791 0.4471169487801426 , 0.7465360989405199 0.9738068681169884 
0.6101247382688146 0.5035504671546656 , 0.5343937906816072 0.4604304037604473 , 0.7431380378680875 0.9672267607466595 
0.5992148984453851 0.49535732674732635 , 0.5489336443109165 0.4758845144231127 , 0.7395080240622077 0.9599657904913333 
0.5849915149081489 0.48621812199241987 , 0.5670305224791907 0.4929921256674086 , 0.7356345294311697 0.9519973840019439 
0.5691876959335297 0.4780939508501858 , 0.5869642127742841 0.5098272917250155 , 0.7315046581106956 0.943286389086571 
0.5549869963249721 0.4729696152935664 , 0.6055637709862384 0.5244523021380845 , 0.727105799507299 0.9337857142301215 
0.5436190122206717 0.47095454231354883 , 0.6216107933948697 0.5368176840210185 , 0.7224267612029681 0.923435405327205 
0.5350696048277341 0.4715657468654208 , 0.6351294490869648 0.5474793860885401 , 0.7174575129038105 0.9121624987078115 
0.529095937343596 0.47439241449964575 , 0.6463720909982836 0.5569357296799904 , 0.7121885384766299 0.8998794874821362 
0.5254887883339421 0.4791634631201807 , 0.6555575967883418 0.5655630898283067 , 0.7066101816962256 0.886481078713285 
0.5241117396804552 0.4857168810267623 , 0.66283285595399 0.5736518180151426 , 0.7007119711840641 0.8718389326198673 
0.5248984765568802 0.49397224545931295 , 0.6682762562851923 0.581441818456787 , 0.694481833976437 0.8557935677456723 
0.5278476206861737 0.5039164852223833 , 0.6719038777245608 0.5891493092670891 , 0.6879050684077748 0.8381418371722998 
0.5330232400922079 0.5156016302569324 , 0.6736704610120133 0.596988979898673 , 0.6809628657142881 0.8186170215061669 
0.5405636707324938 0.5291548909682794 , 0.6734629180668944 0.6051967234543376 , 0.6736299780191212 0.7968560172391552 
0.5507017703311484 0.5448060196368296 , 0.671084156987333 0.614058299917074 , 0.6658706395000279 0.7723433121078687 
0.5638019487193293 0.5629457943808576 , 0.666224273291732 0.6239471463485755 , 0.6576303448074481 0.7443146909323392 
0.5804190441895979 0.5842477246349006 , 0.6584224345338708 0.6353436288266578 , 0.6488150880950406 0.7116162782002137 
0.6013467937431192 0.6098933484776853 , 0.6470903440677527 0.6485419962224509 , 0.6392194290076376 0.6727722869616359 
0.6271471456950781 0.6412735545837411 , 0.6321534410002003 0.6615047281667528 , 0.628355980123231 0.6284293489112782 
0.6535351215155618 0.6732988649269989 , 0.616422489674845 0.6697442880184329 , 0.6176989556281026 0.5881644787163404 
0.6754495455887062 0.7016571892748207 , 0.6038039882126821 0.674481441450089 , 0.6084030330171212 0.5550690009368624 
0.6927986233540245 0.7265088496223892 , 0.5948901357976084 0.6774214974654158 , 0.5999678076668765 0.5272772845739672 
0.7064870809505912 0.7484408289269799 , 0.589064013674554 0.6793118358244514 , 0.5921054721933643 0.5034549669103409 
0.7172661087348591 0.7679184139745926 , 0.5857065757746877 0.6805105747718148 , 0.5846838823089627 0.4827786429153649 
0.7256624502616071 0.7852644900424885 , 0.5843534065967779 0.6812297160078207 , 0.5776407099601244 0.46471342561146306 
0.7320440504683691 0.8006991274547584 , 0.5846660159991341 0.6816174256763136 , 0.5709465003510062 0.4488910785307003 
0.7366746161398074 0.8143717052508358 , 0.5863932397294781 0.6817903660304468 , 0.5645887109492239 0.4350455603804896 
