0.03609018471201608 0.3116514669985131 , 0.6334266067028729 0.23203070596731779 , 0.06361298008248006 0.44822509872699967 
0.05022821953791633 0.3070637093543161 , 0.6235617753630683 0.23762468865657296 , 0.059339776596384335 0.4472188736819415 
0.06482877588222631 0.30517606405081654 , 0.6131637998371774 0.2433454323894934 , 0.055137195777965345 0.44338577525252065 
0.07954596335851104 0.3060238526523993 , 0.6021980845366481 0.24919330380195673 , 0.05138572360220984 0.43669011523847456 
0.09399880591413598 0.3096434588430376 , 0.5906236864408155 0.25516937131757855 , 0.04850727914241751 0.4270944415322144 
0.10773344892643534 0.3160455113763161 , 0.5783922835397403 0.261275911008851 , 0.04700403903119341 0.41458584930766346 
0.12018573632568022 0.32515254509321456 , 0.5654471444223144 0.2675170315841173 , 0.04749689074937439 0.39923769501549866 
0.13066757743159477 0.3366749571477521 , 0.5517222499689595 0.27389932331569916 , 0.05073994409681469 0.3813329912293793 
0.13844606817349747 0.3499140737865669 , 0.5371417036578118 0.28043219919923595 , 0.05754199966605967 0.3615609987070277 
0.14301968848550034 0.3635978804233572 , 0.5216191846156848 0.2871272327559369 , 0.06849089839618382 0.3411821585135365 
0.14452649899903336 0.3760596021371439 , 0.5050561321808559 0.2939956867606338 , 0.08354714031747974 0.3218519827950529 
0.1438383051819051 0.3858537483762737 , 0.4873362780864792 0.3010442206531035 , 0.10195518822898463 0.30500930266345344 
0.14214797077680832 0.3922089104438271 , 0.46831479976520135 0.3082696675402618 , 0.12266700095535929 0.2914286937087417 
0.14054782831912585 0.3949460116556029 , 0.4478016621572897 0.3156526502298395 , 0.14478028102095336 0.28130860980738825 
0.13990386730952825 0.39419533068393675 , 0.42553756750097654 0.32314704803657907 , 0.16768833668686414 0.27456489297231484 
0.1409101490455288 0.39019678386370993 , 0.4011579818601469 0.33065852528821194 , 0.19106164059169325 0.2710519625409088 
0.14418847588225983 0.38321199308920684 , 0.37413907970099725 0.3379968307163691 , 0.2148022159141119 0.2706984478872547 
0.15039312353049833 0.3735061216931363 , 0.34373216250405736 0.34476462859467455 , 0.23900448546281328 0.2736365214050198 
0.16033351213318503 0.3613771072555805 , 0.30900439350949144 0.3501100225470758 , 0.2637918658546925 0.28042014189017433 
0.17514229215744173 0.34725440859864193 , 0.2696494342745737 0.3524783339498972 , 0.2883380450653535 0.29217452914429143 
