0.7925916594192938 0.8329623348472034 , 0.6692339676423014 0.822094578915656 , 0.012428210124638017 0.22887014233011205 
0.7854439425222043 0.8167457303385127 , 0.6750157367603841 0.8271199398725722 , 0.013794157903644716 0.24006138588188652 
0.7748956723307581 0.8007771333856795 , 0.6840192810260431 0.831750501002418 , 0.015338883829431823 0.2513994217048739 
0.7608456554961323 0.78590556693053 , 0.6963393932096607 0.8351364245562812 , 0.01706878848044011 0.2628850646061601 
0.7436782422858655 0.7732706882832511 , 0.7115845981444094 0.8361371859193077 , 0.0189909967559581 0.2745191818904125 
0.7246563486153889 0.763992071474318 , 0.7284839997383519 0.8336320840471868 , 0.021113488832492297 0.2863029005714665 
0.7057335928637208 0.7584800793890303 , 0.7450751491477207 0.8272091764518671 , 0.02344509517479159 0.29823780025207397 
0.6885865549135542 0.7561986430510292 , 0.7596719624454916 0.817402461151252 , 0.025995319827187176 0.31032595189069007 
0.6740703331134618 0.7562062111827991 , 0.7714093827909078 0.8051510772941384 , 0.028774121281863425 0.32256976761603384 
0.6624296683112917 0.7576370272542313 , 0.7800323812846927 0.7913182549691388 , 0.03179178759024855 0.33497177386960125 
0.6536299759888056 0.7598275828820742 , 0.7855649378164611 0.7765650702486979 , 0.03505892338096626 0.34753440296219923 
0.6475475303138393 0.76228374958376 , 0.7881197934658986 0.7613834784922833 , 0.03858651340649519 0.3602598280169281 
0.6440505813342815 0.7646217571540497 , 0.7878172232688209 0.7461554641660583 , 0.04238603258313071 0.3731498347728633 
0.6430283224624738 0.7665187611668136 , 0.7847559274127728 0.7312025761050477 , 0.04646958731098653 0.38620571882111 
0.6443977605187085 0.7676747803699784 , 0.7790059932654311 0.7168240759365796 , 0.0508500834020936 0.39942819978641325 
0.6481000671142041 0.7677808812290624 , 0.7706123474582081 0.7033288265520946 , 0.055541422613820925 0.4128173483118142 
0.6540880216545041 0.7664884368360976 , 0.7596070810770215 0.6910660926624413 , 0.060558734454707545 0.42637252659443226 
0.6622983631736846 0.7633761663536955 , 0.7460368207301701 0.6804585402173884 , 0.06591865328237831 0.44009234952188725 
0.6725918650480761 0.7579177149878292 , 0.7300223209149681 0.6720346585611284 , 0.07163965122318881 0.45397468254401346 
0.6846269099549478 0.7494738297666076 , 0.711884498553181 0.6664365215319453 , 0.07774242867810419 0.4680167047944182 
0.6976294624090886 0.7373941878616436 , 0.6923740458164801 0.6643177927285893 , 0.08425032896066424 0.4822150755027383 
0.7101538712348567 0.7213945522350961 , 0.6729103120649127 0.6659662870675629 , 0.09118965388646348 0.49656621679031215 
0.7203267919447813 0.7021309199663054 , 0.6553374043903386 0.6707295445029494 , 0.098589640851113 0.5110665916237164 
0.7268168717502536 0.6811261920160626 , 0.6409549787600447 0.6770882212420742 , 0.1064819866759347 0.5257126428348342 
0.7293336120661931 0.6598880526570777 , 0.6300199071361877 0.6835388159165735 , 0.1149003179838521 0.5405001875193197 
0.7282062340581972 0.639413397573188 , 0.622167512673639 0.6890901402819237 , 0.1238800904543967 0.5554235182378592 
0.7239190528186144 0.6202637135444969 , 0.616875867726095 0.6931888504120524 , 0.13345891664152357 0.5704744921364217 
0.7169167315611549 0.6027554603775969 , 0.6136599929738579 0.6955299527703985 , 0.14367711265122024 0.5856416429449756 
0.7075617718592901 0.5870912766664086 , 0.6121137493460973 0.695926551631234 , 0.15457831598084545 0.6009092277953284 
0.6961429696164368 0.5734331884281199 , 0.6119007677260128 0.6942377676462042 , 0.1662100998437832 0.6162561000186471 
0.6828961938696061 0.5619435084502361 , 0.6127331076698422 0.6903292473798105 , 0.1786245356467845 0.6316543002629245 
0.668027628519242 0.5528105150628966 , 0.6143475603435189 0.6840492844357279 , 0.19187864832347187 0.6470672565943466 
0.6517402020884434 0.5462674300729781 , 0.6164789532368373 0.675212145113047 , 0.20603468186095208 0.662447480906946 
0.6342692419756933 0.5426066817166717 , 0.6188245422003816 0.6635867193302457 , 0.22116005301015781 0.6777336550460537 
0.6159389607174333 0.5421819763317044 , 0.6209880434197107 0.6488980438197525 , 0.2373268330490889 0.6928470359415142 
0.597257239984381 0.5453668045914097 , 0.6223860083471243 0.6308730419342724 , 0.2546105888547276 0.7076872095672889 
0.5790527155822548 0.5523785196923854 , 0.6221126489604426 0.609421091946035 , 0.2730884726435356 0.7221274444545508 
0.5625320983297853 0.5628142360826742 , 0.6188852209774279 0.5851025179194146 , 0.2928365178790197 0.7360103020908824 
0.548823873511907 0.5751016725399465 , 0.6115042665022601 0.5596807450725156 , 0.3139256971720659 0.749144638480509 
0.5380366542870068 0.587064575965411 , 0.5998023596207552 0.5355578433352132 , 0.33641482327847094 0.7613046367923471 
0.5292977385069514 0.5973458728532386 , 0.5846179608810723 0.5143519871545322 , 0.3603381377982092 0.7722291960852004 
0.5215927533258832 0.6056436119076545 , 0.5669733829295693 0.4966629344836162 , 0.3856877009307804 0.7816205097017004 
0.5141753350934137 0.6122129004863736 , 0.5476885294704771 0.4825688096475195 , 0.4123899726223421 0.7891453459590779 
0.5066091292383665 0.617511482911696 , 0.5273693693449438 0.47196887433296036 , 0.44027533860292256 0.7944466988483148 
0.49873341211000394 0.6220315075963793 , 0.5064754224510624 0.46471892884290944 , 0.46904500262516663 0.7971766196536824 
0.49062647237692253 0.6261964715608137 , 0.4853743401345439 0.46067232603298625 , 0.4982530246747665 0.7970582584991711 
0.48254506266294156 0.6302724075838224 , 0.46437553614018556 0.4596886190943796 , 0.5273332383831059 0.793966029414769 
0.4748175707511907 0.6343112515585383 , 0.4437500631817526 0.461633727810832 , 0.5556862032532897 0.7879820767236007 
0.46771789200775404 0.6381632792565167 , 0.42374330928974596 0.466379559243129 , 0.582792635888733 0.7793842175933253 
0.46137924524717006 0.6415527978566956 , 0.404584691231276 0.4738048564903293 , 0.608289900707787 0.7685694017459461 
0.45577499179061315 0.6441670070954482 , 0.38649687172173997 0.48379668013392785 , 0.63198197367388 0.7559633688635949 
0.4507433733976671 0.645717151183135 , 0.36970613990084344 0.49625113096724455 , 0.6538043238877225 0.7419587739425914 
0.44602050179595587 0.645966500907461 , 0.3544551240306449 0.5110715765411504 , 0.6737782113596323 0.7268889786443594 
0.4412614618658668 0.6447399588028628 , 0.34101866866218034 0.5281619257768236 , 0.691973706658186 0.7110251715132844 
0.4360453510067835 0.641932619490461 , 0.32972303379536355 0.5474106869919164 , 0.7084854523840861 0.6945837496105934 
0.4298690139282244 0.6375329052308446 , 0.3209662239205924 0.5686578419462188 , 0.7234185993374164 0.6777363089159074 
0.42214290247937536 0.6316773911296878 , 0.3152296138477358 0.5916306221969534 , 0.736881320859122 0.6606190427663298 
0.4122224515125109 0.6247557831941761 , 0.3130502931553829 0.6158305874551981 , 0.7489810925183393 0.6433406854435967 
0.3995467596238053 0.6175592848713396 , 0.3148842719880476 0.6403787091030967 , 0.7598228055743803 0.6259890621185347 
0.38396101295886925 0.6113488966233271 , 0.32078547112223743 0.6639416860996998 , 0.7695073531051265 0.608636473369944 
0.3660729842016709 0.6075587371226623 , 0.3300510249006491 0.6850244365543017 , 0.7781298280839133 0.591343882416007 
0.34714101789215 0.6071521902535048 , 0.3413354095973097 0.7026112871044001 , 0.7857774096967736 0.5741635787350661 
0.32846775736312744 0.6103129635521246 , 0.35325808018606497 0.7164737435804692 , 0.7925279996370409 0.5571403489603771 
0.3109859760391536 0.6167040486989337 , 0.3648175990691604 0.7269110823719248 , 0.7984502620779194 0.5403119250221124 
0.2952445175179634 0.6258160582086463 , 0.3754047279104558 0.7344015646340902 , 0.8036045917578142 0.5237094332502344 
0.2815395221189494 0.6371496891744387 , 0.3846700006335472 0.739419333962247 , 0.8080443144337368 0.5073580329562852 
0.2700294010262981 0.6502710455081371 , 0.39240765927642973 0.7423783524270208 , 0.8118167768835056 0.49127765815781316 
0.2608060815835095 0.664812955153129 , 0.39848350409312566 0.7436303465193056 , 0.8149642515095983 0.4754837544205365 
0.2539346940092356 0.6804596959083521 , 0.4027944634316631 0.7434794125190478 , 0.8175246797453348 0.4599879476655712 
0.24947503326628695 0.6969285210793922 , 0.4052465073143663 0.7421999147176821 , 0.8195322966055802 0.4447986202958969 
0.2474929346476895 0.7139513295394426 , 0.40574273005958206 0.7400543337399318 , 0.8210181724789619 0.42992139281359676 
0.24806551065622745 0.7312562247325626 , 0.4041776281944015 0.7373113100906341 , 0.8220106983356046 0.41535952126977455 
0.2512812564382776 0.7485474627914425 , 0.4004365487588001 0.734265365706995 , 0.8225360319891559 0.40111422759453386 
0.2572333574655572 0.7654819448809497 , 0.3944019638909514 0.7312601267527988 , 0.822618515829725 0.3871849844592228 
0.26600099958915835 0.7816410034108313 , 0.38597176864854155 0.7287162719113605 , 0.8222810689485337 0.37356978077077957 
0.2776081011705288 0.7964994263746988 , 0.37510018941086243 0.7271622307398451 , 0.8215455466048424 0.3602653989784275 
0.29194258784944516 0.8094039808412439 , 0.3618782043611067 0.7272553351545479 , 0.8204330449756818 0.3472677400971797 
0.3086222795703688 0.819598269269485 , 0.34666745008659117 0.7297565553117218 , 0.8189641075292737 0.3345722315117648 
0.3268390131375191 0.8263631597008256 , 0.3302560572837737 0.73538956441472 , 0.8171587667649409 0.32217433197742584 
0.3453306974399106 0.8293088990030985 , 0.3138867807827525 0.7445480725977717 , 0.8150363589635706 0.3100700844921014 
0.36267165203550245 0.8286480774410551 , 0.29896705290490005 0.7570224143927294 , 0.8126151322458313 0.29825656425918695 
0.3777456148595778 0.8251397106683365 , 0.2865964013662618 0.7720553142301592 , 0.8099118209603942 0.2867320311944758 
0.3899784732222726 0.8197439816336164 , 0.27733395534952243 0.7886873302199722 , 0.8069414086144387 0.27549574423938294 
