0.8173303289214752 0.31851352403190525 , 0.49745076555708556 0.4175486415930042 , 0.8342944526059384 0.24070443117460272 
0.811772994293662 0.3128630232380293 , 0.5054167073734126 0.42099550461850366 , 0.8318858454174244 0.2429080689429792 
0.8064986165707363 0.30379076625510626 , 0.5147343069473407 0.4238552180296558 , 0.827842623566422 0.24912061251475007 
0.8017886787237032 0.2915426517332825 , 0.525463667609888 0.4260450162867464 , 0.8218232007509078 0.2591789287794833 
0.7978955835261429 0.27705108618010105 , 0.53767684738632 0.42746180519342375 , 0.8135031161720361 0.27225370542598737 
0.7946841025173482 0.26257159286611176 , 0.5514630638380438 0.42798090435146047 , 0.802928380729107 0.28621409958193994 
0.7914140376045963 0.250801888991936 , 0.5669423403613948 0.42745117081846024 , 0.7907191691185079 0.298513536989116 
0.7872831018383936 0.2431769084149448 , 0.5842848549532126 0.42567718407620936 , 0.7775075902928927 0.3079125043083581 
0.7817534666962672 0.240085818636243 , 0.6037297124320321 0.422382639869202 , 0.7635923679561996 0.3142981382940672 
0.7744445736441032 0.2416071349608075 , 0.6255996728821074 0.4171464755946339 , 0.7490313005582883 0.3180129862440708 
0.7649928700186639 0.24784969301644286 , 0.650291614088636 0.40928947688782386 , 0.733791062977199 0.3196274268952455 
0.7529670144384298 0.25907593553817965 , 0.6781449222859987 0.3976872860600167 , 0.7179636103600704 0.3200033752013159 
0.7378718386876758 0.27577362472868266 , 0.7088526335231695 0.38062967310098894 , 0.7023510748736536 0.3203632989698406 
0.7195484242396081 0.29864430316327967 , 0.740053040269213 0.35655371090150817 , 0.6894740825756778 0.32156858273472444 
0.7000323440568518 0.3269732559604031 , 0.7668589975914689 0.32673319810430707 , 0.6821842054361782 0.3230601427348021 
0.6826581468969404 0.35491590979100207 , 0.7860648655506096 0.2967634153716948 , 0.680352534636949 0.3250872716368154 
0.6678494787901127 0.37867883819409676 , 0.799257849530155 0.26921975571618995 , 0.6819682187642312 0.3288680028892256 
0.6557195220177423 0.3975457338500919 , 0.808162743823137 0.24440506764396117 , 0.6851932812436197 0.3348157953054592 
0.6463552939226722 0.4117953803793707 , 0.8139142349504528 0.222213045142226 , 0.688806018211374 0.3427581712779155 
0.6398136936972546 0.4218663731813531 , 0.8172804730702458 0.20245899278973267 , 0.6919813803169986 0.35244123082842643 
0.6361788822558936 0.4281314696572147 , 0.818801126126825 0.18494010743160713 , 0.6940955387017803 0.3636950197106904 
0.6356010255951193 0.4308735460883183 , 0.8188608822333807 0.16945866308571206 , 0.6946136392559987 0.3764343876254819 
0.6383106185246598 0.4303362883525646 , 0.8177347672698991 0.1558355330760621 , 0.6930301612899399 0.3905947753708856 
0.6445756614451865 0.42685899651931664 , 0.8156190854319997 0.14391828721086666 , 0.6888808002073126 0.405989313069329 
0.6544649695561473 0.4211834633162812 , 0.8126537774658518 0.13358624718155693 , 0.6819568000624997 0.4219968863016742 
0.6672101839608428 0.4148689401433872 , 0.8089399326160954 0.12475382819269062 , 0.6729254305075606 0.4371438284634345 
0.6808513983668387 0.40986499778469065 , 0.8045553057920318 0.11737035450442912 , 0.6636688429256283 0.44953124451039256 
0.6934988881722939 0.40713633332417853 , 0.7995670877125773 0.11141222460759771 , 0.6560095711996277 0.45821803886773604 
0.7041827505534496 0.4066613660093658 , 0.7940379742248204 0.10687095917510352 , 0.6508548223062289 0.463234271615043 
0.7124959187367219 0.40812484623754874 , 0.7880264315646618 0.10374510975190951 , 0.6485531967831152 0.46489664081005405 
0.7182136076352583 0.41122733858030747 , 0.7815849515389115 0.10203759452740022 , 0.6492769879103291 0.4635016636918046 
0.721124266052454 0.4157388316922465 , 0.7747585061602411 0.10175671313156985 , 0.6531927748718037 0.45927105197569595 
0.7209767642747537 0.42145867518804514 , 0.7675839907105395 0.10291935944110742 , 0.6605147920992057 0.4523885621703598 
0.7175279478609441 0.4280980622398679 , 0.760091038530137 0.10555577882575619 , 0.6714565606934177 0.44311275573388825 
0.7108294282816922 0.43501367872557345 , 0.7523049017653259 0.10971568578617637 , 0.6859412170374808 0.4320372322877626 
0.7019624046495215 0.44085039847999097 , 0.7442527311314504 0.11547504916812057 , 0.7028604113035269 0.4204411491514009 
0.6932846275467993 0.4439613809922111 , 0.7359736235902332 0.12294059169854873 , 0.7198172959474664 0.40986462410875263 
0.6867690368990612 0.4436101750422591 , 0.727527527853982 0.13224908854553347 , 0.7347789823314557 0.4009073332117199 
0.6832261479232253 0.43984624604846034 , 0.7189983088458696 0.14356684926398955 , 0.746851090315404 0.39335350148706255 
0.6828809290357695 0.43287924946199613 , 0.7104950830504997 0.15709693086356885 , 0.7556995349982296 0.38679041647394746 
0.6858089844410625 0.4228307596276393 , 0.7021579363197556 0.17309747554412183 , 0.7611086263236805 0.3808383616277513 
0.6920918539504217 0.40968221141961797 , 0.6941746952630188 0.1919152438157097 , 0.7628089978710582 0.37516914156418474 
0.701822048331087 0.3932761896980852 , 0.6868230439962778 0.21404218463425037 , 0.7604304547571338 0.36944822246717685 
0.714917192798228 0.37337556663763344 , 0.6805786578983382 0.24020008897699346 , 0.7535796963879324 0.3631909411848855 
0.7304091263626793 0.34995101016463953 , 0.6764061442726704 0.27138059378657814 , 0.7422602764491488 0.3554349928482947 
0.7450090067820745 0.3240821713572316 , 0.6763844335450321 0.3082246580978878 , 0.727682106757392 0.344459767344393 
0.754296661721776 0.2991838780638157 , 0.6832281395283744 0.34813582614246574 , 0.7115507458343482 0.3294468925932309 
0.7575288979155257 0.27851353285472735 , 0.6955608268276233 0.38433579196815904 , 0.6959858223413495 0.31391727197662594 
0.7558607555056766 0.2624334134676106 , 0.7094808209200725 0.4140159097569052 , 0.6837339706587494 0.3003172735749965 
0.7501271931014993 0.25042091766824104 , 0.7233946553678869 0.4382557056895223 , 0.6755536986151122 0.2880899734417489 
0.7407523169689362 0.24201495607282011 , 0.7368437626528864 0.4582821012842045 , 0.6714794674626758 0.27646953944248764 
0.7279211984741979 0.23691183617075487 , 0.7496869205238555 0.47494453373012196 , 0.671467428086445 0.2649102268986354 
0.7117965615917442 0.23487265607797117 , 0.7618758120691846 0.4888176855609816 , 0.6754031734235696 0.2530762551605595 
0.6930142683533643 0.23546865686928833 , 0.7733923445451096 0.5003082671130015 , 0.6826689341860245 0.2409896728172225 
0.6735338149002954 0.2376447690658246 , 0.7842304479769365 0.5097219702482128 , 0.6913112842072665 0.229399857485475 
0.6561039474305344 0.23995243123628388 , 0.7943914586320311 0.5173001149792528 , 0.698580141021933 0.21951405058397566 
0.6422181813917636 0.24155058802737447 , 0.803881532703483 0.5232344355529638 , 0.7029758329892519 0.21198157321917407 
0.6322005655264604 0.24218450138016626 , 0.8127077122815002 0.5276738273078262 , 0.7041672692765379 0.20690826811151988 
0.6260151368733102 0.24179552718172687 , 0.8208743645359431 0.5307314081731868 , 0.7021860456752452 0.20423966144459868 
