0.6410878943004316 0.5419350510788926 , 0.19616383448645125 0.3776667406778689 , 0.957835081003005 0.6854534575702418 
0.6430003469513949 0.5399833186518457 , 0.2026115197202898 0.39213361148495823 , 0.9494749431182031 0.6729383191901993 
0.6452250909304429 0.5382073264241811 , 0.20961326586960136 0.40679227599353357 , 0.9402484529898435 0.6600556469092885 
0.6478072881679412 0.5366269348773272 , 0.21719998966110138 0.42163434491604 , 0.9300795319608451 0.646793969533636 
0.6508065335296052 0.535264993537497 , 0.22540467252971802 0.43664954541487017 , 0.9188756037305645 0.633140710374636 
0.6543020990931026 0.5341473357704141 , 0.2342624888590241 0.45182542716921537 , 0.9065222218377611 0.6190824863873737 
0.6584006369847191 0.5333023494673828 , 0.24381094437786074 0.4671470183724402 , 0.8928752284273079 0.6046058814871802 
0.6632477791119379 0.5327595542489397 , 0.2540900315854015 0.4825964147843484 , 0.8777489990925484 0.589699280293715 
0.6690460039931835 0.5325458083871216 , 0.2651424150874615 0.4981522718671045 , 0.8608983907092429 0.574357169072777 
0.6760823991834317 0.5326755905983035 , 0.2770136708182132 0.5137891436281147 , 0.841990739788243 0.5585905151005849 
0.6847698957298456 0.5331254744434477 , 0.28975262525208123 0.5294765567819847 , 0.8205642888079611 0.5424532181015707 
0.6956919606439381 0.5337635586761046 , 0.30341189076270636 0.5451775896227775 , 0.7959829583832435 0.5261141010281208 
0.7095384369152623 0.5341507294150867 , 0.31804882382415317 0.5608464574594898 , 0.7674995490504725 0.5100580624524265 
0.726316968297014 0.533114265483321 , 0.3337274914980146 0.5764240280634119 , 0.7350423499948594 0.49551695578027016 
0.743223516565237 0.5290890646445047 , 0.3505228076316186 0.5918294645526754 , 0.7013404855930325 0.484136720129823 
0.7569699064301842 0.5223743765582999 , 0.3685251965970384 0.606948198459054 , 0.6695917067626654 0.4757326743096492 
0.7670186536142343 0.5141096995724861 , 0.3878355678479096 0.6216198601497359 , 0.6402325883277442 0.46932568960478105 
0.7738089475640393 0.5050531939375574 , 0.4085467362500695 0.635626698315089 , 0.6127311259757793 0.4643753570743566 
0.7778217730106873 0.4956419128466066 , 0.43071156016661943 0.6486877957029731 , 0.5865534766125813 0.4607255407774234 
0.7794296685592976 0.4861500224922822 , 0.4542996886775594 0.6604721242028436 , 0.561357452553031 0.4584331026318772 
0.7789071181641642 0.47677352114817095 , 0.47915882827335105 0.6706444136212664 , 0.5370208633523728 0.4576373145575657 
0.7764580629175055 0.4676716630876587 , 0.5050129280102037 0.678939217343455 , 0.5136158188621789 0.45844436889588935 
0.7722385571613779 0.45898801477460904 , 0.5315180832723628 0.6852236813473723 , 0.4913301693561474 0.46084355320502157 
0.7663740656302426 0.4508615838165624 , 0.55834812218681 0.6895031331189001 , 0.4703646219728356 0.46469053239154046 
0.7589734786591487 0.443432480063215 , 0.5852535110047156 0.6918704849524329 , 0.4508598201260238 0.469752284311355 
0.750141302021288 0.4368438046009398 , 0.612068816006713 0.6924425327860316 , 0.43287669176188703 0.4757689119400315 
0.739988548334973 0.43124006659215136 , 0.6386859667342853 0.6913179826281908 , 0.41641229472062985 0.48249720010666075 
0.728641956552876 0.42676179829508787 , 0.665019527256532 0.6885639003736496 , 0.40142532598048014 0.48972955065826546 
0.7162502244726255 0.4235361201065629 , 0.6909791675118078 0.6842225056121244 , 0.38785741780545485 0.4972966236083156 
0.7029851526457661 0.4216639321901125 , 0.7164545708127562 0.6783286821316186 , 0.37564708633136584 0.5050626350052718 
0.689035591600737 0.42120611897264254 , 0.7413135439832191 0.6709304915186217 , 0.364737674205932 0.5129186388357386 
0.674593585860082 0.4221729206483517 , 0.7654118222403694 0.6621062002053459 , 0.35508140168943675 0.5207761284733052 
