0.44908142169363097 0.12683723393995772 , 0.5208392149023302 0.07627558764918208 , 0.38203511403153756 0.9065529579972188 
0.44510169583435283 0.2782150238166969 , 0.49694501513097555 0.25482395668024893 , 0.4099090396621703 0.5766267990894128 
0.4320277382391827 0.29055171030949944 , 0.5070962263509651 0.26810615264174475 , 0.41283178603735093 0.5510079166351144 
0.422527344824222 0.3029845536666217 , 0.513283113428821 0.2833924076122664 , 0.4161452923744557 0.5232888183074704 
0.4165537442925676 0.31620034680079967 , 0.5154434411514296 0.3005728042830843 , 0.4199585651835016 0.49289262850247456 
0.4141109649588377 0.3309750154205559 , 0.5133950921437205 0.3197519552604245 , 0.42444969352494055 0.4589388089053781 
0.4154227231337535 0.3483218017837208 , 0.5065966383871502 0.3412617461865296 , 0.42993638910659504 0.420082231616108 
0.4211610178830059 0.3691544051682102 , 0.49379901557123074 0.3654560996598502 , 0.4369957171732621 0.37505527475829803 
0.4322592743000535 0.3903570819248198 , 0.4734638779233789 0.39047057259359036 , 0.4462325984040663 0.32883812506794824 
0.44745967457879454 0.4078469046815725 , 0.4483188034784093 0.411960808694293 , 0.4561772725702949 0.28985806621049287 
0.4629802653457346 0.4225731126537204 , 0.42328719693929207 0.42994634645451935 , 0.465688288342472 0.2571463204781186 
0.4753735063814653 0.4355975913664768 , 0.4019191148870599 0.4453116363199774 , 0.4746631293589735 0.2287565518999041 
0.48395071905006987 0.44742031222853273 , 0.3848302753479005 0.4587766440557042 , 0.48317475622952827 0.20346882330212135 
0.4890070904432021 0.45831485163641317 , 0.37165591542510107 0.4708058516138769 , 0.49129274475919543 0.18054507633606814 
0.4909017090227198 0.4684674344222241 , 0.36198664308174594 0.4816861302507239 , 0.4990673985230329 0.15951221491341017 
0.489880798784734 0.4780200627826995 , 0.3555406607229545 0.49159768744436566 , 0.5065342911198101 0.14004802935929297 
0.4860657402514141 0.4870895919739886 , 0.35217088763398785 0.5006545658857043 , 0.5137191227420966 0.12192162172666514 
0.47946049875138813 0.4957794333787707 , 0.35185420485820235 0.5089257917889537 , 0.520641047017908 0.10496055441863364 
0.46995163129387807 0.504188661543886 , 0.3546892676687012 0.5164454898859637 , 0.5273148516649193 0.08903162815650834 
0.45730176287542174 0.5124205047586085 , 0.36090154430969024 0.523216260799819 , 0.5337524434423866 0.07402901402793062 
0.44116750578286934 0.5205895569494406 , 0.3708242946963559 0.5292096523359439 , 0.5399639501482733 0.05986657030097346 
0.42130123476452114 0.5288145507207124 , 0.3846958568952633 0.5343785788281126 , 0.545958658967714 0.046472650037532905 
0.39851105833747685 0.537130768804446 , 0.4016987425800377 0.538748554864083 , 0.5517459497099839 0.03378645591782882 
0.3761387887598484 0.5452808032288906 , 0.41848080489933115 0.5426294950008541 , 0.557336156968319 0.0217554813566131 
0.3571714405026727 0.5529305450726134 , 0.4320437669781463 0.5464012195512489 , 0.5627405431466795 0.010334014962495496 
0.34212963693433934 0.5599809085704945 , 0.4418560174976933 0.5502024796621187 , 0.5679700961954658 -0.0005176086462554529 
0.3307011689979772 0.5664426931268518 , 0.4482199837133461 0.5540568275087991 , 0.5730345979161752 -0.01083374104929319 
0.32253564892870334 0.5723440915954054 , 0.45147776772584247 0.5579658997432428 , 0.5779423339729527 -0.020644211752290607 
0.31739527236176573 0.5777057504615709 , 0.4518603444075427 0.5619350870302244 , 0.5827001338581901 -0.029975057905437717 
0.3151628848112316 0.5825351342237325 , 0.4494793346714149 0.5659797933446795 , 0.5873135311448521 -0.03884914798205431 
0.3158339718397436 0.5868243171697374 , 0.44433482318083717 0.5701281631543174 , 0.5917869556069177 -0.04728670073769704 
0.3195162786278958 0.5905468923857953 , 0.43631554522722366 0.5744246014314188 , 0.596123926772379 -0.05530571423085641 
0.32643671630565435 0.5936524780800704 , 0.4251917900443427 0.5789356227620079 , 0.6003272442775014 -0.06292232125572063 
0.3369306370848264 0.5960594558352584 , 0.4106259292454921 0.5837574091574889 , 0.6043991842971799 -0.07015108540638956 
0.3512835008826032 0.5976590333222611 , 0.39233052638895494 0.5890119946615836 , 0.6083417233559403 -0.077005248397487 
0.3689215310438309 0.5984063008889734 , 0.37087739728609204 0.594756411241926 , 0.6121568222975755 -0.0834969325445417 
0.38681695116210874 0.5986148450672065 , 0.3492920283260425 0.6006882189421398 , 0.6158467711393472 -0.08963728442298857 
0.40169282028523073 0.5988181359932219 , 0.3308485684507505 0.6062841691160986 , 0.6194143618915171 -0.09543652552296288 
0.41279598539106277 0.5992495597677178 , 0.31629715243137374 0.6113201783450491 , 0.6228626128050618 -0.10090395852640927 
0.42039609281309914 0.5999513735246482 , 0.3053652501284786 0.6157624260263244 , 0.6261944076859206 -0.10604801996461491 
0.42484979132618905 0.6009198690101138 , 0.29769366507913053 0.619622273650099 , 0.6294122942221787 -0.11087636307385526 
0.4264079784415476 0.6021509132949344 , 0.2930293699506502 0.6229108096035458 , 0.6325184022353004 -0.11539594331212275 
0.42520099491069696 0.6036519465192547 , 0.29124033034423535 0.6256269306057302 , 0.635514425372566 -0.1196130975386274 
0.421247160591648 0.605446567694846 , 0.2923069541136377 0.6277528271608049 , 0.6384016359222126 -0.12353361526929348 
0.41445487379140716 0.6075791087109701 , 0.2963199575421323 0.6292494731085309 , 0.6411809192939587 -0.12716280223314352 
0.4046165505497178 0.6101217292598553 , 0.3034863758520803 0.6300495867512796 , 0.6438528242257 -0.13050553642477752 
0.39141339100627065 0.6131838744322795 , 0.31412472797790214 0.6300482210541414 , 0.6464176316433253 -0.13356631590006354 
0.374532549868544 0.6169111508582107 , 0.32854774812945575 0.6291039240507584 , 0.6488754526294983 -0.13634929532261184 
0.3543175976541057 0.621393396004918 , 0.3464117777473631 0.6271306867391361 , 0.6512263752260292 -0.13885830315769684 
0.33337664899401065 0.6263045125004642 , 0.36510842946555383 0.6244580898828987 , 0.6534706721679335 -0.1410968227970057 
0.3152367921341785 0.6309251597638861 , 0.38110999786903715 0.6218085548148482 , 0.6556089606242823 -0.14306793499237708 
0.3009553145024475 0.6348940522415124 , 0.3933583434572066 0.6195460237691048 , 0.6576420926678439 -0.14477429642426007 
0.29032144926791215 0.6381450703517325 , 0.4020633751867721 0.6177388939512332 , 0.6595709261728138 -0.1462181847166086 
0.28296708323095765 0.6406893174245746 , 0.40759249894299204 0.616378017251881 , 0.6613961684535483 -0.1474015550900985 
0.2786200374285769 0.6425420777661787 , 0.4102174200788404 0.6154497887452967 , 0.6631182931200807 -0.14832608692511826 
0.2771293989218845 0.6437041221319519 , 0.41008885171780934 0.6149548776197233 , 0.6647374999878042 -0.1489932201653183 
0.27845687165175154 0.6441555944298804 , 0.4072451788664346 0.6149143695072463 , 0.6662537001093118 -0.14940418435076974 
0.2826726815007729 0.6438508207479446 , 0.4016165512648848 0.6153749808706692 , 0.6676665178618403 -0.14956002203225696 
0.28996013212191796 0.6427103769703831 , 0.393020310396408 0.6164170093537732 , 0.6689753081091719 -0.14946160673779954 
0.30061479358058774 0.640610141589633 , 0.3811617656921642 0.618165291549587 , 0.6701791913547459 -0.14910965355286326 
0.3149607493052794 0.637379715781486 , 0.36571788555752 0.6207907805022278 , 0.6712771157646984 -0.148504716697357 
0.3328449791770017 0.632890747803963 , 0.34684280816750623 0.6244221929256969 , 0.6722679632829899 -0.14764716114330315 
0.3521285424788588 0.6274638122054166 , 0.32667649098269147 0.6287390522184659 , 0.6731507171659475 -0.14653708483752567 
0.3691495538597126 0.6220241197929932 , 0.3088815697611881 0.6328158524852379 , 0.673924627006597 -0.1451741926918743 
0.38248509309173284 0.617120423086359 , 0.2948814929951713 0.6361030984219476 , 0.6745891645405936 -0.1435577419219497 
0.3922563530554829 0.6128630195442123 , 0.28455556901823287 0.6384893657162616 , 0.675143828553782 -0.14168660567411717 
0.39883672845635965 0.6092365004260416 , 0.2775310330333333 0.6399886321185463 , 0.6755879891378047 -0.1395593529582312 
0.40251919523297175 0.6062143138704352 , 0.2735157630506681 0.6406257729366309 , 0.6759207923438578 -0.13717430722070956 
0.4034761621975696 0.6037873911978061 , 0.27233848611628914 0.6404079747140226 , 0.676141102313639 -0.13452958632547213 
0.40176760413060425 0.6019722307844237 , 0.273940680661697 0.6393166789697465 , 0.6762474658351965 -0.1316231301678138 
0.3973472451288281 0.6008166017977604 , 0.27837041269194523 0.6373018971402822 , 0.6762380928067244 -0.12845271935168612 
0.3900599624860159 0.6004081529271879 , 0.2857849364388968 0.6342736118398266 , 0.676110851702585 -0.12501598518065796 
0.3796403799317826 0.6008868086535234 , 0.2964520867278128 0.6300893782051762 , 0.6758632839679022 -0.12131040727234314 
0.3657706787753821 0.6024497571014483 , 0.310692424348504 0.6245493108786789 , 0.6754926475036115 -0.11733328839377084 
0.34846098340880094 0.6052721577892449 , 0.3284987584549118 0.6174753046331137 , 0.6749960087637848 -0.11308168283600227 
0.32937332626941646 0.6090783626202456 , 0.3482120163981358 0.6091396509255984 , 0.6743704079599453 -0.10855223395948767 
0.31214027510165093 0.6127515309027907 , 0.366202420534165 0.6006551536689158 , 0.6736130549916816 -0.1037409049853501 
0.298594059467175 0.6154795998988853 , 0.380640363486648 0.592828986111689 , 0.6727213276736745 -0.09864280642421804 
0.28874070578298483 0.6170742389840066 , 0.3915224907000352 0.5858438109069166 , 0.6716925541444775 -0.093252270304567 
0.282209933863712 0.6175488351168279 , 0.3992220105975938 0.5796799253335675 , 0.6705238061661917 -0.08756298086403927 
0.2786898981716548 0.6169404917405834 , 0.4040541004897694 0.5742933552044133 , 0.6692117519660732 -0.08156806735864064 
0.27798807496502725 0.6152655966017249 , 0.40621512984235514 0.5696603435458739 , 0.667752545820115 -0.07526016056124284 
