0.08174937546031236 0.311785245664281 , 0.9286748474830011 0.4602149222918803 , 0.8928231655173505 0.9400886351466883 
0.0727756420563828 0.3190369547485089 , 0.9309640889610711 0.46092801926544236 , 0.8995076574432102 0.9321238290888983 
0.06400452348480268 0.32636524437346537 , 0.9330975109003681 0.4620388919456079 , 0.9061453540754932 0.9236846667837764 
0.055434118219488945 0.33376660564476557 , 0.935080222238226 0.4635661162085446 , 0.9127330480029491 0.9147560812495394 
0.04706262072666838 0.3412376703280581 , 0.9369175809546701 0.4655307551593558 , 0.9192671867793255 0.9053203776154357 
0.0388883157781843 0.3487751984461758 , 0.938615309403175 0.4679568427216542 , 0.9257437632793047 0.8953567619350196 
0.030909572609880337 0.35637606714827524 , 0.9401796463025893 0.47087199473875413 , 0.9321581695481943 0.8848407412158202 
0.023124838931343282 0.364037260749182 , 0.9416175509984507 0.47430819164348254 , 0.93850499853087 0.873743350710185 
0.015532634773720844 0.371755861850566 , 0.9429369837650359 0.47830279569958184 , 0.9447777699219072 0.8620301455527017 
0.008131546140790417 0.37952904346792576 , 0.9441472992540881 0.48289989466978134 , 0.9509685430657854 0.8496598649651426 
0.0009202184027094582 0.3873540620985009 , 0.9452598126515008 0.48815210866194925 , 0.9570673574064537 0.8365826323423995 
-0.0061026506613529865 0.39522825167471404 , 0.9462886372282996 0.49412306836026365 , 0.9630614018937174 0.822737483067872 
-0.012938318311351131 0.4031490183545932 , 0.9472519628094243 0.5008908891745815 , 0.9689337439625908 0.808048895573675 
-0.01958800499184301 0.4111138361026533 , 0.9481740786297864 0.5085531591331387 , 0.9746613148227206 0.7924218078670576 
-0.026052903484067837 0.41912024300707806 , 0.9490887100892845 0.5172342837296496 , 0.9802115818554473 0.7757342763661219 
-0.03233418953880259 0.42716583825067844 , 0.9500447973513881 0.5270965738336634 , 0.9855367806480785 0.7578263910185078 
-0.03843303474144308 0.43524827957764994 , 0.9511170890168779 0.5383572995986776 , 0.9905633341852292 0.7384832239265221 
-0.044350622848324806 0.4433652809089367 , 0.9524268752117276 0.5513147693331134 , 0.9951711360972612 0.7174087528607995 
-0.05008817172475966 0.45151460927473647 , 0.9541854739785675 0.5663843118017492 , 0.9991500862068562 0.694189882026364 
-0.05564696465751011 0.45969407892115954 , 0.9567899228063078 0.5841194752117144 , 1.0021044303118662 0.6682752489699758 
