0.3584093414378261 0.26676901852824286 , 0.27422928535239377 0.2198073772977609 , 0.08889554586803705 0.9679681804216184 
0.35508818309649814 0.2663730343498388 , 0.27787289709978585 0.21784475179424617 , 0.08857309246197292 0.9703267901035372 
0.34859146073714703 0.26418031685875226 , 0.2845916663750309 0.21799679278436182 , 0.08835104554607896 0.972367466604508 
0.3389401053876525 0.2599143870771072 , 0.29436560519462945 0.22053811415520821 , 0.08822846207597491 0.9740920750153067 
0.32640242656869634 0.25330897402096314 , 0.3069273421057693 0.22573362591637 , 0.0882044039837913 0.975501976310289 
0.3121555397595646 0.2445182368471209 , 0.3211006947744439 0.23342809572099052 , 0.08827793812424839 0.9765982436795108 
0.2987279558052671 0.23481050109419296 , 0.33435799878087274 0.24235217137257029 , 0.08844821807211702 0.977381903780859 
0.2882115889156341 0.22588596797378432 , 0.3446079483603156 0.2508045973673832 , 0.08871463538230721 0.9778540109064547 
0.28113214511835055 0.21865411606026988 , 0.3513251341552275 0.2578750128918493 , 0.08907689338467886 0.9780154472955032 
0.2773359858843301 0.21343285528029007 , 0.3546632282040412 0.26324504208070876 , 0.0895349585698856 0.9778666788866235 
0.2765851285404791 0.21035052056313408 , 0.35486007246822865 0.26678644990886274 , 0.09008897164954918 0.9774076057756255 
0.2787138920870114 0.20952332146704417 , 0.3520811170175085 0.2683837577251051 , 0.09073916355373705 0.9766374970554731 
0.2836408932023591 0.21112298782891334 , 0.34640749293617035 0.26786660518675254 , 0.09148578651972752 0.9755549832319564 
0.29132194918915105 0.2153994761151526 , 0.3378831601601222 0.26498700474507036 , 0.09232906330898365 0.9741580953873994 
0.3015948305965485 0.22263255501832785 , 0.326670178626098 0.2594676666120699 , 0.0932691634356104 0.9724443546172247 
0.3137355677423421 0.2328280614569349 , 0.3134923741521356 0.2513055935595334 , 0.09430623076377916 0.970410921231154 
0.325806222284396 0.24493840331972258 , 0.3002874445307735 0.24155138746035232 , 0.09544050584308741 0.9680547854675474 
0.33550780215055714 0.2569023359409244 , 0.2893538283640323 0.23226937507028517 , 0.09667254214366748 0.9653728652364127 
0.34194295802425967 0.2673177137495189 , 0.2815878756747834 0.2248650202473856 , 0.09800333895921387 0.9623618422507177 
0.3451743612509518 0.27569060054382444 , 0.2769255334053977 0.2198360894817652 , 0.0994342780019074 0.9590178862220327 
0.34546408999445877 0.281880585359114 , 0.27510309890191254 0.21732753544118266 , 0.10096698376188565 0.9553364554473257 
0.34302743023392507 0.28580637535184883 , 0.2759035491887419 0.21742601700882505 , 0.10260319323558999 0.9513121838869485 
0.337998195008068 0.2873405170381724 , 0.2791913251665951 0.2202652334739825 , 0.10434465248359381 0.9469388257354674 
0.33045900962397134 0.28627400856951263 , 0.28488212020574133 0.22606132352095962 , 0.10619304282854425 0.9422092441571501 
0.32053833837999374 0.2823384149811473 , 0.2928458855864752 0.23509071501771392 , 0.10814994869178798 0.9371154462487611 
0.30868609255380863 0.2754094732189723 , 0.30263117752911334 0.24748643056265138 , 0.11021690257533492 0.9316486724659986 
0.2962359208416836 0.2661956151421014 , 0.3129026751410688 0.2625494343538567 , 0.11239557667550451 0.9257995267516642 
