0.3096071986966533 0.5890791750788509 , 0.41024345207643864 0.1473425088808159 , 0.42243762124683615 0.2880547411050002 
0.3026716927935074 0.5990142363949709 , 0.41541267140142657 0.14865250816210757 , 0.4242039078249941 0.27680968050758853 
0.29610501886055834 0.6078300434679077 , 0.4206804035324383 0.15335352406797964 , 0.42550284962693147 0.26329285752877957 
0.2898830462856813 0.6156182163406255 , 0.42598338914357753 0.16180511472017886 , 0.4264218365906693 0.24705309400386247 
0.28398562831466484 0.6224541771906457 , 0.431185822661542 0.17441343538042794 , 0.42711682104372123 0.22760881249359327 
0.27839746066774923 0.6283995722921648 , 0.43597741520177236 0.19107512379741642 , 0.4279133961504064 0.20500172897508562 
0.27310946563256533 0.6335032288831749 , 0.4398463605020961 0.2094838888691395 , 0.4293324458852666 0.1814893073123524 
0.26811968080378085 0.637801598948072 , 0.4426264017971162 0.22584845737022685 , 0.43154218941903094 0.160826368746368 
0.2634313595329286 0.6413211680579229 , 0.44458055828515697 0.23885837064750878 , 0.4342763542018424 0.14429688635923507 
0.2590500738598543 0.6440818861784683 , 0.44594729256172627 0.24870556880986386 , 0.43729090559834743 0.13168897007633468 
0.2549819715102103 0.6460994603317359 , 0.4468707782052944 0.2557972143392323 , 0.4404355223044233 0.12257975039369859 
0.2512329614543666 0.6473865915149025 , 0.4474394397520104 0.2604521418988625 , 0.443615870813551 0.11663769165090178 
0.24780836992857877 0.6479536311360161 , 0.4477146743920694 0.26287157659920657 , 0.44676522769927984 0.11365121732944407 
0.244712826676304 0.6478089403071781 , 0.44774706210241705 0.26315284680888945 , 0.44982838324120694 0.11351463794859927 
0.2419502739662332 0.6469590925796039 , 0.447586747607012 0.26130052663022524 , 0.4527512504466828 0.11621680585483758 
0.23952405796515447 0.6454089856495584 , 0.4472925442628469 0.2572277220453957 , 0.4554716697919266 0.12183971736971273 
0.23743710322095735 0.6431618853149403 , 0.4469435261270911 0.25074739339035085 , 0.45790764267187956 0.13056714635937566 
0.23569221016982295 0.6402193919738915 , 0.4466582663427289 0.24155933654730902 , 0.4599377955073761 0.14269769654346623 
0.23429257384298596 0.6365812761899219 , 0.44663032741371306 0.2292671326972392 , 0.461365370763229 0.15862801617750574 
0.23324272883149166 0.6322450447727788 , 0.44718374998219396 0.21360013778101244 , 0.46186179320624243 0.17863124251087562 
0.23255029092025606 0.6272049290672684 , 0.44874437010888496 0.19545161234722533 , 0.46099361099078706 0.20181988365017303 
0.23222871212835305 0.6214499001168523 , 0.45131539583650004 0.17828223076540278 , 0.458744164055075 0.22474429418241176 
0.23229937717193233 0.6149615689361658 , 0.4542660207528356 0.16490027644083732 , 0.45572287409516016 0.24461457968766365 
0.23279110014556226 0.6077139886517262 , 0.45712060818911 0.15566492501632434 , 0.45237656368525586 0.26109751139661624 
0.233739083436287 0.5996742687546818 , 0.4596560855147986 0.150192102397216 , 0.44889310306884256 0.27461005391276905 
0.23518459774064188 0.5908027002559817 , 0.46176129726061677 0.14809071703265886 , 0.4453423770186695 0.2855830077760263 
0.23717532891855936 0.5810522338051635 , 0.46336343667854657 0.14908772368632395 , 0.44174950642282224 0.29433646757317944 
