0.0607729014995555 0.7140507744256408 , 0.3714562843589406 0.8036133446645516 , 0.21674308688219768 0.23260008243940267 
0.05414931767262815 0.7214039942764318 , 0.38516010522146543 0.8013056481254233 , 0.20966284984660022 0.22755455912773997 
0.048372301785958256 0.7285991740115416 , 0.3980454330747575 0.7985642608557744 , 0.20255453787997804 0.22310076666227902 
0.04338269167463461 0.7356072184488681 , 0.41015877949569435 0.795438877667901 , 0.19543080157036483 0.21921810541282596 
0.0391292186217381 0.7424056199437821 , 0.42153982686320396 0.7919702295861264 , 0.18830322725575172 0.21588835199968665 
0.03556729831473705 0.748976595342091 , 0.4322224696843409 0.7881922398204086 , 0.18118250474161585 0.2130953663670954 
0.0326580108775674 0.7553057715772905 , 0.4422356887847589 0.7841335799250869 , 0.17407857307836752 0.21082485002721765 
0.030367252490693657 0.7613812427186566 , 0.4516042726208468 0.7798188131793016 , 0.16700074762915337 0.20906414563163683 
0.02866503375573765 0.7671928821602078 , 0.4603494075301371 0.7752692492005745 , 0.1599578314548191 0.20780207016881275 
0.02752490012625263 0.7727318324330694 , 0.46848915888098686 0.7705035933417409 , 0.15295821373345436 0.20702877575478468 
0.0269234525785585 0.7779901201597896 , 0.47603886255708616 0.7655384480921694 , 0.14600995760504917 0.20673563327763586 
0.02683995019138902 0.7829603600522583 , 0.48301144302043786 0.7603887063184241 , 0.13912087952886695 0.2069151351589124 
0.027255979627833514 0.787635522724748 , 0.48941767113329215 0.7550678645290883 , 0.13229862197956818 0.2075608142757586 
0.02815517939350913 0.7920087484002485 , 0.4952663722538584 0.7495882764302343 , 0.12555072109332632 0.20866717669911214 
0.029523009134262805 0.7960731935572659 , 0.5005645928993333 0.7439613615859433 , 0.11888467070709771 0.21022964638638575 
0.031346556176556586 0.7998219009756012 , 0.5053177324534539 0.7381977802017404 , 0.11230798411068328 0.21224452035225327 
0.033614373073094735 0.8032476859958658 , 0.5095296449178088 0.7323075823821849 , 0.10582825474979021 0.21470893315154435 
0.036316341166284474 0.8063430334359848 , 0.5132027144972666 0.7263003383323906 , 0.09945321707714269 0.2176208297612197 
0.03944355618640454 0.8091000007236617 , 0.516337907807151 0.7201852546488953 , 0.09319080874713824 0.22097894615703811 
0.04298823271359381 0.8115101235482995 , 0.5189348046386696 0.7139712809266691 , 0.0870492353884304 0.22478279705462645 
0.04694362499723457 0.8135643208017458 , 0.5209916084727 0.7076672102964322 , 0.08103703927075925 0.229032670431417 
0.05130396217938965 0.8152527958231784 , 0.522505137249215 0.7012817771360451 , 0.07516317331208913 0.23372962857037144 
0.05606439644107654 0.8165649310237552 , 0.5234707942426715 0.6948237550341528 , 0.06943708205694574 0.238875515471687 
0.06122096300769894 0.8174891728565362 , 0.5238825182257563 0.6883020581070678 , 0.06386879150723858 0.24447297056599102 
0.06677055133720025 0.8180129038153875 , 0.5237327113862146 0.6817258489832808 , 0.05846901001727902 0.25052544873092675 
0.07271088719576312 0.818122297675436 , 0.5230121426501244 0.6751046571952861 , 0.05324924289480629 0.2570372466588729 
