0.8850857271580599 0.985093689001902 , 0.7664837447117466 0.3662309153580833 , 0.34322993284424985 0.45480071141487377 
0.8788837729350236 0.9854066247183823 , 0.7766294160768723 0.36937588796788196 , 0.33928621570216044 0.4513428030885948 
0.8725212230640235 0.9853570709841428 , 0.7863544454910826 0.3728508275683772 , 0.3359237361589503 0.447917417222339 
0.8660042620797194 0.9849389455684309 , 0.7956735609943082 0.37664825529575346 , 0.3331215816400288 0.4445381149106747 
0.8593390635155624 0.9841456799101613 , 0.8045988194390359 0.38076248401773805 , 0.33086152175945804 0.44121715184695964 
0.8525318263781625 0.9829701860041711 , 0.8131399185123909 0.38518934693416207 , 0.329127659823503 0.4379657828365259 
0.8455888143014474 0.9814048182380731 , 0.8213044408393445 0.3899259913465538 , 0.32790614957326447 0.43479450619023213 
0.8385163981522017 0.9794413298194661 , 0.8290980425170239 0.39497072198696165 , 0.3271849640448308 0.4317132639684313 
0.8313211029930949 0.9770708233123686 , 0.8365245951759634 0.4003228827006016 , 0.326953706544998 0.4287316097618888 
0.8240096604793063 0.9742836946783008 , 0.8435862881548801 0.4059827683469733 , 0.3272034560798699 0.42585885274958496 
0.8165890679804247 0.9710695700881241 , 0.8502836953867084 0.41195156095398483 , 0.32792664134692323 0.42310418473275 
0.8090666559932909 0.9674172346332026 , 0.8566158099577778 0.41823128570939005 , 0.32911693876298775 0.4204767954322663 
0.8014501657605216 0.9633145519174837 , 0.8625800478902628 0.42482478348516584 , 0.33076919106327196 0.4179859803722094 
0.793747839455449 0.9587483733562975 , 0.8681722214060071 0.4317356973801464 , 0.3328793438526002 0.41564124503841504 
0.7859685258659683 0.9537044358464127 , 0.8733864806667672 0.43896847130587685 , 0.3354443981813208 0.4134524086225693 
0.7781218052455173 0.9481672463131667 , 0.8782152216657528 0.4465283589674887 , 0.3384623778027862 0.41142971049420346 
0.7702181379498246 0.9421199514999372 , 0.8826489564785361 0.4544214417126676 , 0.34193231028569565 0.40958392256225407 
0.7622690427105093 0.9355441912711631 , 0.886676140366982 0.46265465361352925 , 0.3458542216365652 0.40792647089016654 
0.7542873120002462 0.9284199337018758 , 0.8902829481467668 0.4712358117460798 , 0.3502291445670434 0.4064695703269033 
0.7462872740363096 0.9207252904084806 , 0.893452989626445 0.48017364882393637 , 0.3550591410513019 0.405226376542442 
0.7382851137020494 0.9124363110793982 , 0.8961669506125068 0.48947784393057747 , 0.36034734039950017 0.4042111607648833 
0.7302992682318479 0.9035267572285643 , 0.8984021417078489 0.49915904475467626 , 0.3660979947743596 0.4034395137916183 
0.7223509181367929 0.8939678572187612 , 0.9001319316098353 0.5092288709404702 , 0.3723165549674283 0.4029285876156275 
0.7144645998000773 0.8837280482529819 , 0.9013250344864668 0.5196998820644211 , 0.3790097704275124 0.4026973854574558 
0.7066689736580537 0.8727727174273359 , 0.9019446119145675 0.5305854839451278 , 0.38618581914143524 0.4027671144023951 
0.6989977909190348 0.8610639649443688 , 0.9019471385657053 0.5418997312022243 , 0.3938544752293164 0.4031616196282657 
0.6914911117826963 0.8485604313055984 , 0.9012809675493858 0.5536569584652413 , 0.40202732538197433 0.40390792600401904 
0.6841968370608402 0.8352172618467484 , 0.8998845175562872 0.5658711313151245 , 0.410718050096929 0.405036922612986 
0.6771726174894808 0.8209863345679091 , 0.8976839942439329 0.5785547411914915 , 0.4199427929806429 0.4065842400154582 
0.6704881877436945 0.8058169634358086 , 0.8945905642513712 0.591716961146302 , 0.4297206527189909 0.4085913911927482 
0.6642281056559216 0.7896574264986298 , 0.8904969487413104 0.6053606103632253 , 0.4400743503168247 0.4111072789130036 
0.6584946979451031 0.7724578736699774 , 0.8852735532712284 0.6194772212177688 , 0.4510311534977252 0.41419022088711244 
0.6534105934763513 0.7541754386395152 , 0.8787646222236638 0.6340391575077539 , 0.46262418901404156 0.4179107196275897 
0.6491193281361033 0.7347826157672824 , 0.8707857194217002 0.6489873769339676 , 0.4748943571562532 0.42235532307360873 
0.6457807830858929 0.7142797866300049 , 0.8611254125171716 0.6642134164279463 , 0.48789320911099227 0.42763211271690765 
0.6435554414756129 0.692711149281518 , 0.8495565526569298 0.6795355009647888 , 0.5016874105815141 0.43387866552855214 
0.6425685062475145 0.6701781594055654 , 0.8358649989992619 0.6946733103269536 , 0.5163658994672804 0.44127384604234 
0.6428460007883056 0.6468340996121832 , 0.8199016363127883 0.7092355855945892 , 0.5320517676129629 0.4500556305680865 
0.6442279182435842 0.6228322730783851 , 0.801648769458113 0.7227445681273201 , 0.5489227170123596 0.46054847456915365 
0.6462873951164889 0.5982088360424475 , 0.7812645092422107 0.7347117888219783 , 0.5672475003553572 0.47320469091043305 
0.6482888375050812 0.5727346570242601 , 0.7590602596550434 0.7447354624349043 , 0.5874503075539322 0.4886551963156944 
0.6491960062476673 0.5459083552168034 , 0.7354137289873823 0.7525501470382685 , 0.6101896694790072 0.5076668135197868 
0.6480513529052534 0.5178985630136295 , 0.7106829455841175 0.7579865615206914 , 0.636065106224686 0.5302401912405379 
