0.7390036600170888 0.0012364567546192529 , 0.6198298275470078 0.41684298894006144 , 0.396885725152766 0.5171435887470571 
0.7386584435395727 0.0034135920527327323 , 0.6228690752182388 0.4129524105671287 , 0.3941916939590512 0.5188570318218764 
0.7380355494026893 0.0062889994005472065 , 0.6248995051934215 0.409103087173464 , 0.3927841581207518 0.5198309478677267 
0.7371303658673696 0.009878897398994807 , 0.6259672072682834 0.4052748281230688 , 0.3926216395812097 0.5200693089196743 
0.7359360151459418 0.014202531172025634 , 0.6261031913651539 0.40145388881778726 , 0.39368000620576704 0.519566614451925 
0.7344430689912348 0.019282514029648642 , 0.6253255844620493 0.3976326961448157 , 0.39595055926357864 0.5183078242672735 
0.7326391708060491 0.025145245160236463 , 0.6236408384143053 0.3938101416783462 , 0.39943920349650847 0.5162676476031552 
0.7305085384471351 0.031821415784446194 , 0.62104412680541 0.38999251798674284 , 0.40416654746431774 0.5134091006705489 
0.7280313132400041 0.03934661938603864 , 0.6175189849565326 0.3861952902374684 , 0.4101689145203261 0.5096811248182309 
0.7251827092884969 0.04776208505189295 , 0.6130361430804484 0.38244606724626085 , 0.4175003603479175 0.5050148821435841 
0.7219319025644382 0.057115557090223916 , 0.6075514045395395 0.378789418746262 , 0.42623590561288516 0.4993180586052521 
0.71824058170059 0.06746235056951957 , 0.6010023426088226 0.3752946799092851 , 0.4364762884074503 0.49246600396293333 
0.7140610637360504 0.0788666265932119 , 0.5933036348803952 0.3720687753922177 , 0.4483545141004173 0.48428763245630835 
0.709333863774661 0.09140297000487475 , 0.5843414832778212 0.36927768754478907 , 0.4620438656643806 0.4745423768920742 
0.7039846092151638 0.10515846840413018 , 0.5739706720691891 0.36718269593113523 , 0.4777639314325099 0.4628818701064726 
0.6979202206613889 0.12023584628376097 , 0.5620313282710422 0.36619875917585004 , 0.4957676637844317 0.448788428982127 
0.6910243062089552 0.1367592961961395 , 0.54845920629924 0.36696123101209666 , 0.5162357002086676 0.4315025072335018 
0.6831513263505173 0.15488792954784258 , 0.5337610287857812 0.37020923874733824 , 0.5388068575805642 0.4101258661465571 
0.6741160341940742 0.1748505373226553 , 0.5201426379342592 0.37566883818025326 , 0.5614605405885295 0.3847036589388294 
0.6636628645062987 0.19702743238709702 , 0.5105165846191686 0.38083741741127 , 0.5815397635913955 0.357358184643371 
0.6513923896321748 0.2220916906324789 , 0.5054155640110114 0.38374624161229337 , 0.5989112590736766 0.3293851021969657 
0.636673212794047 0.251168559249969 , 0.5043004169061266 0.3837798544591819 , 0.6147455830166892 0.3002746207325871 
0.619074376993729 0.28498423685192253 , 0.5067837060690347 0.38075325077922584 , 0.6298611296540991 0.2694855468105896 
0.6005170347280931 0.3190197391339026 , 0.5129418700057808 0.3745058250609634 , 0.6422603079829888 0.24169747024687202 
0.5807988659617125 0.35163417381287315 , 0.5234143964518514 0.3649804009267149 , 0.6515059503032989 0.21860845970214998 
0.5586065049870909 0.3828520809699406 , 0.5387815709244606 0.35320218533234315 , 0.6583311368053114 0.19916876813945425 
0.5355593343122911 0.4101157786044042 , 0.5569414378222843 0.3424375945723635 , 0.6632184405822874 0.18266966126497033 
0.5142573979396313 0.4326658123629618 , 0.5749907853793408 0.33376614525101866 , 0.6664710293978907 0.16879107682775754 
0.49510642317152004 0.45166460604553055 , 0.5922909044682886 0.32615029807007767 , 0.6683218850770541 0.15740813032612977 
0.4778116875296923 0.46810942402090794 , 0.6089360442049913 0.31862257725677984 , 0.6689714809821793 0.1484910331640502 
0.46203951935974896 0.4826411124589756 , 0.6250760237238154 0.31051214343045447 , 0.6686036696332984 0.1420697785523079 
0.4475225656952841 0.49567074312901843 , 0.6407976983424648 0.3013274836873954 , 0.667398948679114 0.1382248076253241 
0.4340576661266106 0.507472679888853 , 0.6561102843521632 0.29066213725788703 , 0.665551262238089 0.13708821729499793 
0.4214906629254128 0.5182374548369999 , 0.6709350790350004 0.2781369707951626 , 0.6632934707564496 0.13884860880957547 
