0.9697359242162615 0.2139093718573395 , 0.5847332260754143 0.5314254617576417 , 0.8858458897435003 0.7891349375098832 
0.9640867406012735 0.20907191244722403 , 0.5757240292327034 0.542093276756568 , 0.9005042702011993 0.7833045819210723 
0.9581318349615942 0.20475443762133455 , 0.5674377781058026 0.5528592781773596 , 0.9147454269677795 0.7768560553261703 
0.9518965761490864 0.20095680169121394 , 0.5598616965062078 0.5636864332299081 , 0.9285567673798821 0.7698265362037424 
0.9454048865255257 0.19767974873861263 , 0.5529807203368869 0.5745395275625533 , 0.9419294331727637 0.7622504948236984 
0.9386795437543934 0.1949248238768712 , 0.5467780250771656 0.5853854787055742 , 0.9548574712036173 0.754159468542419 
0.9317424414497829 0.19269429541128277 , 0.5412355155767935 0.5961934844685496 , 0.9673370830085998 0.745581991245032 
0.9246148179465354 0.19099108517170582 , 0.5363342589806397 0.6069350489928607 , 0.9793659631080012 0.7365436369602979 
0.9173174603571053 0.18981870456156366 , 0.5320548533607624 0.6175839222569398 , 0.9909427263173086 0.7270671443063609 
0.9098708895113073 0.1891811940465622 , 0.5283777321845418 0.6281159815804924 , 1.002066418339327 0.7171725954978098 
0.9022955301700757 0.1890830639052114 , 0.5252834091665548 0.6385090769635129 , 1.0127361006985458 0.7068776302561401 
0.894611869947255 0.18952923409008285 , 0.5227526702845438 0.6487428563433635 , 1.0229504998033776 0.6961976806914181 
0.8868406095786463 0.1905249710104792 , 0.5207667205402141 0.6587985821741004 , 1.032707709916316 0.6851462179402849 
0.8790028064785463 0.19207581894995873 , 0.5193072929715419 0.6686589470724018 , 1.0420049405850882 0.673735005102504 
0.8711200128656748 0.19418752368266906 , 0.518356726863689 0.6783078934992579 , 1.0508383003058126 0.6619743539429376 
0.863214409073335 0.19686594565959287 , 0.5178980213174731 0.6877304403958836 , 1.0592026096443683 0.6498733850693881 
0.8553089319356221 0.20011695991279094 , 0.5179148694782072 0.6969125182105886 , 1.0670912386213471 0.637440293001485 
0.8474273973147032 0.20394633959286385 , 0.5183916778974654 0.7058408127038016 , 1.0744959648230077 0.6246826188281991 
0.8395946148540373 0.20835961984342002 , 0.5193135747456515 0.7145026171876975 , 1.0814068504354875 0.611607534093747 
0.8318364918575373 0.21336193857355445 , 0.5206664099360354 0.7228856923544299 , 1.0878121382416037 0.5982221401968802 
0.8241801217543053 0.2189578506847165 , 0.522436749666402 0.730978132502421 , 1.0936981686144691 0.584533787937727 
0.8166538508677144 0.22515111254127645 , 0.5246118674286135 0.7387682367294981 , 1.0990493217388486 0.5705504218540901 
0.8092873151370754 0.2319444340822136 , 0.5271797331706713 0.7462443834835815 , 1.1038479917274298 0.5562809535590696 
0.8021114360429046 0.23933919713821064 , 0.5301290020100586 0.7533949067141145 , 1.1080746019822132 0.5417356672725395 
0.7951583623229747 0.24733514047792005 , 0.5334490036810714 0.7602079717247133 , 1.1117076740311305 0.5269266589222312 
0.7884613412882701 0.2559300151396082 , 0.537129733743232 0.7666714486674002 , 1.1147239650036744 0.5118683073178562 
0.7820545009455149 0.2651192180170776 , 0.5411618474749369 0.7727727814199165 , 1.1170986916147247 0.4965777716878705 
0.7759725221847243 0.27489541775020154 , 0.5455366573200934 0.7784988493267947 , 1.1188058605303588 0.48107550404786825 
0.7702501797093091 0.2852481949059907 , 0.5502461347415434 0.7838358189337451 , 1.119818725584324 0.46538575728512876 
0.7649217321371897 0.29616372817505626 , 0.5552829173617545 0.7887689823658405 , 1.1201103905362322 0.44953706058396775 
0.7600201469506908 0.30762456938180016 , 0.5606403223398888 0.7932825783403753 , 1.1196545707445968 0.43356262340268903 
0.7555761559223548 0.31960956142140395 , 0.5663123670504885 0.7973595908896632 , 1.118426517062333 0.41750061881379735 
0.7516171521953838 0.33209396291034515 , 0.5722937983045266 0.8009815195878027 , 1.1164040895352658 0.4013942886267167 
0.748165961432586 0.34504984869530575 , 0.578580131609757 0.8041281132683049 , 1.1135689469928334 0.38529180916125394 
0.7452395449833827 0.35844685326480213 , 0.585167702339496 0.8067770566511571 , 1.1099077927122976 0.3692458612089054 
0.7428477194410362 0.37225331173811993 , 0.5920537312231551 0.8089035956206897 , 1.105413589370985 0.353312863766055 
0.740991998688527 0.3864378292929833 , 0.5992364073738475 0.8104800815900244 , 1.100086633972802 0.3375518602418569 
0.7396646744997778 0.40097127666006566 , 0.6067149932571029 0.8114754076641177 , 1.0939353722782958 0.3220230868006812 
0.7388482431759104 0.41582917311994094 , 0.6144899577713961 0.8118542979421323 , 1.08697683908787 0.30678630006279134 
0.7385152545416556 0.43099439035494325 , 0.6225631462396838 0.8115763943124042 , 1.079236639253837 0.2918989864575171 
0.7386286070431183 0.4464601048522411 , 0.6309380000265384 0.8105950592386206 , 1.0707484329655197 0.2774146070340029 
0.7391422458408335 0.4622329584441992 , 0.6396198443430672 0.8088557727763742 , 1.0615529498512757 0.2633810399042912 
0.7400021512657029 0.4783364700767664 , 0.6486162715674829 0.8062939376733351 , 1.0516966172019906 0.2498393633747631 
0.7411474448736893 0.49481489147892344 , 0.657937660571314 0.8028318003176711 , 1.0412299345901732 0.2368230793282701 
0.7425113975473747 0.5117379377973081 , 0.6675978921299273 0.7983740148173101 , 1.0302057503578745 0.22435781851024633 
0.7440220999016015 0.5292072003312771 , 0.6776153484495063 0.7928010602695135 , 1.0186775916840687 0.212461510524074 
0.7456025477802369 0.547365670274782 , 0.688014319010422 0.7859591467388046 , 1.0066981732445177 0.20114495411127797 
0.7471699209999842 0.5664128896668054 , 0.6988269502385707 0.7776441855520231 , 0.9943181687966218 0.19041269590603616 
0.7486340155711937 0.5866301619091223 , 0.7100957388766206 0.767575487933492 , 0.9815852855873625 0.18026412128225033 
0.7498957774033513 0.6084230532521916 , 0.7218756211898151 0.7553520390604546 , 0.9685436414420102 0.1706946788122185 
0.7508520245406312 0.6323870059859211 , 0.7342296028805312 0.7403855637063256 , 0.9552334126140143 0.16169720143261795 
0.7514398106690102 0.6593448083530197 , 0.7471845342874527 0.7218615980468766 , 0.9416906950787137 0.15326336472496843 
0.7518831323490898 0.6898021066911061 , 0.7604844130198898 0.6992821934049875 , 0.927947494666197 0.14538547102877106 
0.7532557080870905 0.7209067788696932 , 0.7730275747259712 0.6755040902340892 , 0.9140317572221149 0.13805890202108226 
0.7561210306520795 0.7484907846005804 , 0.7842262059731361 0.6546947355154772 , 0.8999678034099611 0.13128425100880714 
0.7600660336954693 0.7724196193713413 , 0.7944710034957622 0.6369840530190743 , 0.885778002843945 0.12506609873444904 
0.7647315186447259 0.7934608782041772 , 0.8040991816374229 0.6215979994393551 , 0.8714843397530277 0.11941089348133235 
0.7699022396820374 0.812233094106473 , 0.8133035726861751 0.6079110257987197 , 0.8571092276669641 0.11432565121967192 
0.7754467278165499 0.829165563008536 , 0.8221924302193611 0.5954870553936057 , 0.8426758819992657 0.10981715272272281 
0.7812793537403585 0.8445588721689132 , 0.8308272344479354 0.5840195151276406 , 0.8282084518468827 0.10589138382831068 
0.7873408449833942 0.858630666006158 , 0.8392421904497254 0.5732859901367404 , 0.8137320046020572 0.10255311498196605 
0.7935880327276953 0.8715440479341681 , 0.8474545952149948 0.5631201441295525 , 0.7992724120924867 0.09980557906114386 
0.7999881390786946 0.8834250206377954 , 0.8554707321699964 0.5533945195730872 , 0.7848561687864858 0.09765023091398181 
0.8065154067482555 0.8943734756094096 , 0.8632894685428998 0.5440097142463839 , 0.7705101647440215 0.09608658126907088 
0.8131490070216112 0.9044703506369665 , 0.8709046009020914 0.534887320010482 , 0.7562614321114741 0.09511210047741588 
