0.4434219695492104 0.5593111345854167 , 0.7403551262775218 0.11815484303793022 , 0.6476732122269582 0.7600810734494394 
0.5921836782737481 0.28738342559878216 , 0.5624100206732194 0.8060523594193556 , 0.6768566091067232 0.34411126605464876 
0.5783781684357333 0.2702316366057287 , 0.5653376976359756 0.8200241137840005 , 0.6877344419819817 0.34729130068305725 
0.5669121629465067 0.25504848627883053 , 0.5683716722796534 0.8332993465912429 , 0.6961664728275306 0.34919921820271294 
0.5573735182020264 0.24155485980176136 , 0.5715009400379268 0.8459247311801522 , 0.7025758498137374 0.35006746009087286 
0.5494775105717496 0.22954691547445544 , 0.5747159309237695 0.8579398988798919 , 0.7072568665581715 0.35006023671843917 
0.5430275106607834 0.21887932441901975 , 0.578008028433144 0.8693788086199632 , 0.7104147689597633 0.34928891803380346 
0.5378865519320215 0.20944929657575503 , 0.5813692895429214 0.8802708272158315 , 0.7121944665787477 0.3478269272811999 
0.5339594845979619 0.20118563862294617 , 0.5847922714963572 0.8906415778384453 , 0.7126985519593716 0.34571983461139494 
0.5311820501178905 0.1940418367210793 , 0.5882699190564189 0.9005136098421013 , 0.7119983388793812 0.34299160450960586 
0.529514303413954 0.18799196457889492 , 0.5917954883149691 0.9099069322310751 , 0.7101405163247676 0.3396481542628164 
0.5289368868308798 0.18302864848836917 , 0.5953624941888773 0.9188394428085757 , 0.7071509270339336 0.3356789597758416 
0.52944935864907 0.1791627159752725 , 0.5989646744794372 0.9273272769038642 , 0.7030362749251834 0.3310570581936498 
0.5310702295682019 0.1764244818634294 , 0.6025959665429328 0.9353850934090149 , 0.6977841119425559 0.3257374758003422 
0.5338386942231701 0.1748669544349365 , 0.6062504945151116 0.9430263112420211 , 0.6913611193154089 0.3196537853958289 
0.5378183525932206 0.1745716742505588 , 0.6099225663209895 0.950263305850497 , 0.6837093891394804 0.3127120709717306 
0.5431035466679516 0.17565857319963504 , 0.6136066807904492 0.9571075725947706 , 0.6747400805952898 0.3047809052783807 
0.5498292070708257 0.17830236523013301 , 0.6172975464344299 0.963569861424952 , 0.664323554548435 0.2956748244177013 
0.5581845581699434 0.18275961444291342 , 0.6209901152810942 0.9696602846992104 , 0.6522756346026531 0.2851271519306626 
0.5684253440608901 0.18941077261978978 , 0.6246796385025096 0.9753883963306726 , 0.638345325490291 0.272747882122324 
0.580844584976353 0.19880187126013488 , 0.628361757225619 0.9807632333037869 , 0.6222439658517187 0.2579819465088646 
0.595479113959473 0.21150466130115872 , 0.632032654942913 0.9857932932492749 , 0.6039385391513048 0.2402490965223527 
0.6108648871681557 0.22689628016921604 , 0.6356893096264286 0.9904863802888121 , 0.5848961112591066 0.22016439061475826 
0.6239162922480246 0.24184828003773198 , 0.6393297698203912 0.9948492397960932 , 0.568204245985275 0.20084953123896124 
0.6338721585483688 0.25469136521879693 , 0.6429530008528407 0.9988873043189341 , 0.5546251486524814 0.1839683815350554 
0.6412776474713532 0.2654322256306563 , 0.6465584011137274 1.0026049047638323 , 0.5436142594686102 0.16950992067829782 
0.6466798583694172 0.27438330148649787 , 0.6501454789458463 1.0060055668666692 , 0.5346249707384273 0.15715818271961932 
0.6504625894577828 0.28182097358778896 , 0.6537136908524702 1.0090922265690259 , 0.5272740277434378 0.14663385091597148 
0.6528860417026575 0.2879498914763316 , 0.6572623613569675 1.0118673772747449 , 0.5213019049940658 0.13772978232170982 
0.6541294577924042 0.2929158420026004 , 0.6607906428976705 1.0143331743305533 , 0.5165302073636162 0.13029803473963258 
0.654318731578679 0.2968206593791347 , 0.6642974966701479 1.016491512977302 , 0.5128340798048641 0.12423487871634965 
0.6535431826324711 0.29973295924818466 , 0.6677816853089621 1.0183440892994124 , 0.5101254401122579 0.1194700025251892 
0.6518657584341547 0.3016950486035208 , 0.6712417728320328 1.0198924498190416 , 0.5083427767875036 0.11595955265022394 
0.6493292693351856 0.3027270030985308 , 0.6746761294795278 1.0211380331393347 , 0.5074449092389777 0.11368201483492091 
0.6459601219052674 0.30282861353673246 , 0.6780829402403634 1.0220822056716867 , 0.5074072459080604 0.11263623186436715 
0.6417703522263087 0.30197954870646787 , 0.68146021651822 1.0227262925694265 , 0.5082197393091625 0.11284120979689202 
0.636758371068637 0.30013776106721546 , 0.6848058107967178 1.023071604301213 , 0.5098861261883365 0.11433768570435804 
0.6309085865294763 0.29723582786738073 , 0.6881174344469995 1.023119458680149 , 0.5124242870772155 0.11719176452525652 
0.624189899609276 0.2931744834894373 , 0.6913926790544305 1.0228711974888494 , 0.5158677293899849 0.12150137009449964 
0.6165529701167304 0.2878119268082727 , 0.6946290418798785 1.0223281959437767 , 0.5202682960570825 0.127406928320737 
0.6079262646118042 0.2809464068312772 , 0.6978239563735978 1.0214918618482127 , 0.5257000870682893 0.1351087823932965 
0.5982119161111189 0.2722881165486201 , 0.700974829106037 1.0203636188298424 , 0.5322635628365354 0.1448953156943238 
0.5872874668395683 0.26141662776635477 , 0.7040790851770009 1.0189448632653872 , 0.5400837560371221 0.15718556004104425 
0.5750431418224312 0.24773888944914624 , 0.7071342251315846 1.0172368742378946 , 0.5492729410996755 0.1725712873857454 
0.5615891966023433 0.2306116621454813 , 0.7101378965733383 1.0152406327211079 , 0.5597232148780098 0.19169475620619708 
0.5480127954853568 0.21048668262444556 , 0.7130879740911508 1.0129564611409156 , 0.5703495384771838 0.21410390730742504 
0.5365382375694607 0.1908400502274487 , 0.715982578564183 1.0103834191828855 , 0.5789294919200476 0.2363235816624519 
0.5276897640666718 0.17411502387336236 , 0.7188198887001949 1.0075189405687377 , 0.5849406552868247 0.25591308663068607 
0.5209001518195485 0.1604194536206743 , 0.7215979102976866 1.0043591703541128 , 0.5889522459364562 0.2727684270979991 
0.515653235714249 0.14934774612640192 , 0.7243143748407606 1.000899386234611 , 0.5914826974986818 0.28729991871177324 
0.5116057191892815 0.14052672103616107 , 0.7269667047122023 0.9971342667395614 , 0.5928778841522075 0.29988606329706363 
0.5085330538521372 0.13367903127636477 , 0.7295520000034068 0.9930580538210977 , 0.5933652541981473 0.3108099659753236 
0.5062839003243337 0.12860672746012194 , 0.7320670324728284 0.9886646573469088 , 0.5930993752565293 0.3202756662657554 
0.5047528714830986 0.1251703487539497 , 0.7345082424149336 0.9839477269895621 , 0.5921891941556592 0.32842897532927434 
0.5038646864831042 0.12327370603685546 , 0.7368717373132844 0.9789007046835749 , 0.5907138842573029 0.3353726403523557 
0.5035647385622742 0.12285395222159322 , 0.7391532921732573 0.9735168646524426 , 0.58873227731816 0.34117623419875026 
0.5038133004372584 0.1238754715815982 , 0.7413483517960044 0.9677893447559338 , 0.5862886558204288 0.34588223473525403 
0.5045818681262483 0.12632650803309256 , 0.7434520353874849 0.9617111709991186 , 0.5834164045399584 0.3495093720405748 
0.5058508159919842 0.13021792230723964 , 0.7454591439196631 0.9552752757288782 , 0.5801403481420443 0.3520538530366682 
0.5076078872870259 0.1355838532432036 , 0.7473641705980507 0.9484745089200576 , 0.576478250168615 0.3534886889095248 
0.5098472240979602 0.1424844030629735 , 0.7491613146120578 0.941301640747081 , 0.5724417693436735 0.35376100726273146 
0.5125687106707606 0.15101085271334208 , 0.7508444979731242 0.9337493520747444 , 0.5680370994098067 0.3527868462846995 
