0.634359693663582 0.9206070069078729 , 0.021948128588792803 0.2449226983351146 , 0.8687057106399099 0.025389794588207004 
0.6357841545573985 0.9323802848438645 , 0.022376958706339784 0.23978184425245141 , 0.8668524196285465 0.01875737073487862 
0.6371596439885033 0.9439602704800086 , 0.02300640917735937 0.23469435247684173 , 0.8648474797264221 0.0122648768743442 
0.6384874085009195 0.9553519151182578 , 0.023834014267741045 0.22965826305558945 , 0.8626921101236242 0.005909321657347387 
0.6397686539723901 0.9665598986848679 , 0.024857590698377043 0.22467164142266255 , 0.8603872882215176 -0.0003120402763357845 
0.6410045458462139 0.9775886490708532 , 0.02607522403317283 0.21973257484825484 , 0.8579337630128979 -0.006401724087913414 
0.6421962097369088 0.9884423597966204 , 0.02748525706113454 0.21483916862903718 , 0.8553320660942413 -0.012362028594463 
0.6433447323087483 0.9991250061644971 , 0.029086280014155575 0.2099895420434621 , 0.8525825205693808 -0.018195048376764562 
0.644451162349159 1.009640360046259 , 0.030877122490058553 0.20518182408402766 , 0.8496852480530671 -0.023902684299091943 
0.6455165119767758 1.019992003437673 , 0.03285684697572954 0.2004141489677635 , 0.8466401739397793 -0.029486652574241833 
0.6465417579377992 1.0301833408984524 , 0.03502474388836506 0.19568465141683472 , 0.8434470310661204 -0.03494849248409238 
0.6475278429550877 1.0402176109837769 , 0.0373803280744526 0.19099146169261977 , 0.8401053618627444 -0.04028957284520189 
0.6484756771028373 1.0500978967625691 , 0.03992333672660414 0.1863327003585195 , 0.8366145190628432 -0.04551109728989397 
0.6493861391862729 1.0598271355079127 , 0.04265372869822413 0.18170647273875729 , 0.8329736650077877 -0.05061410841547533 
0.6502600781109112 1.0694081276362501 , 0.045571685215676845 0.1771108630322107 , 0.8291817695656966 -0.055599490837266244 
0.65109831422997 1.0788435449642026 , 0.048677612007591554 0.1725439280315642 , 0.8252376066547231 -0.0604679731645722 
0.6519016406616279 1.088135938344901 , 0.05197214289170103 0.16800369038845853 , 0.8211397493389557 -0.06522012890216479 
0.6526708245702867 1.0972877447395304 , 0.05545614488168701 0.16348813135449122 , 0.816886563440311 -0.06985637626282681 
0.6534066084078836 1.1063012937742773 , 0.05913072490050818 0.15899518291548767 , 0.8124761995838929 -0.07437697685857014 
0.6541097111127795 1.115178813827957 , 0.06299723821330641 0.1545227192219517 , 0.8079065835661987 -0.07878203321871384 
0.6547808292648865 1.1239224376912251 , 0.0670572987230436 0.15006854720145849 , 0.8031754049043546 -0.08307148506148868 
0.6554206381965697 1.1325342078343796 , 0.07131279130649752 0.14563039621828214 , 0.7982801033892174 -0.08724510422146674 
0.6560297930595294 1.1410160813172845 , 0.07576588640834026 0.14120590662090665 , 0.793217853424415 -0.09130248810699604 
0.6566089298483654 1.1493699343718509 , 0.08041905715822117 0.13679261698817238 , 0.7879855458856981 -0.09524305152882803 
0.6571586663819035 1.1575975666847511 , 0.08527509933193614 0.1323879498482938 , 0.782579767178445 -0.09906601670184977 
0.6576796032436325 1.165700705405584 , 0.09033715454523414 0.12798919560008612 , 0.7769967751034179 -0.10277040117447492 
0.6581723246827941 1.1736810089035166 , 0.09560873715059061 0.12359349431017196 , 0.7712324710588999 -0.10635500338249342 
0.6586373994777975 1.181540070293488 , 0.10109376540722338 0.1191978149907179 , 0.7652823680072637 -0.10981838545301063 
0.659075381763716 1.1892794207513244 , 0.1067965976177569 0.11479893187542745 , 0.7591415535108117 -0.11315885279555662 
0.6594868118256644 1.196900532635596 , 0.1127220740778195 0.11039339710184311 , 0.7528046469888008 -0.11637442990624376 
0.6598722168598771 1.2044048224326898 , 0.11887556587616374 0.10597750906843303 , 0.746265750156244 -0.11946283166992754 
0.6602321117043013 1.2117936535404064 , 0.12526303182419482 0.10154727555589556 , 0.7395183893637887 -0.12242142926510655 
0.6605669995404988 1.219068338904359 , 0.13189108510063507 0.09709837047051176 , 0.7325554482511509 -0.1252472095436755 
0.6608773725686188 1.2262301435205973 , 0.1387670715905725 0.09262608276508527 , 0.7253690887330936 -0.12793672645448717 
0.6611637126571628 1.2332802868171457 , 0.14589916240733639 0.08812525569465317 , 0.7179506578277857 -0.13048604268060354 
0.6614264919692151 1.2402199449265872 , 0.15329646375072806 0.08359021403377435 , 0.7102905771723417 -0.13289065912916623 
0.6616661735667592 1.2470502528613894 , 0.1609691481325286 0.07901467616818846 , 0.702378211192997 -0.1351454291983825 
0.6618832119946434 1.253772306603421 , 0.1689286121700213 0.07439164700086207 , 0.6942017087276201 -0.13724445377308772 
0.6620780538456963 1.2603871651190222 , 0.17718766772572603 0.06971328626989923 , 0.6857478113208625 -0.13918095155772595 
0.6622511383084205 1.2668958523111193 , 0.18576077532465712 0.06497074499680396 , 0.6770016192592072 -0.14094709747672793 
0.6624028976986157 1.2732993589202517 , 0.19466433175774012 0.06015396011341513 , 0.667946303435929 -0.14253381920247152 
0.6625337579761791 1.2795986443870493 , 0.20391702795498262 0.055251393457717166 , 0.6585627469611232 -0.14393053801357109 
0.6626441392482054 1.2857946386897765 , 0.2135402991548201 0.05024969565169827 , 0.6488290944892594 -0.14512483451027947 
0.6627344562593309 1.2918882441721393 , 0.2235588979924344 0.04513326685208649 , 0.6387201786405196 -0.14610201119303048 
0.6628051188700075 1.2978803373788406 , 0.23400163377982303 0.03988367328556337 , 0.6282067802424544 -0.14684451083320854 
0.662856532522997 1.3037717709196457 , 0.2449023402064242 0.03447885791099649 , 0.6172546601628636 -0.14733112899944673 
0.6628890986977466 1.3095633753874099 , 0.2563011626359491 0.02889205031385999 , 0.6058232715585892 -0.14753592587007436 
0.6629032153512586 1.3152559613623098 , 0.2682463012238189 0.023090225583476637 , 0.5938640163172074 -0.147426687114591 
0.662899277342284 1.3208503215445218 , 0.28079641742907424 0.017031866579297707 , 0.5813178381209266 -0.14696268829262396 
0.6628776768324899 1.326347233072634 , 0.2940240259648721 0.010663613505256814 , 0.5681118300949229 -0.1460913467466954 
0.6628388036523891 1.3317474601083783 , 0.3080203779169512 0.0039150670225265635 , 0.5541543513229447 -0.14474302729970934 
0.6627830456084796 1.337051756805518 , 0.3229026253456739 -0.003309607672912356 , 0.5393278619381315 -0.14282264930141012 
0.662710788684878 1.3422608708426467 , 0.3388244345311106 -0.011145888240717255 , 0.5234783096762964 -0.1401954827707338 
0.6626224170422134 1.3473755478068 , 0.3559913587847644 -0.019794179575681532 , 0.5063997570653072 -0.13666186839992278 
0.6625183125972219 1.3523965369074853 , 0.3746800228518828 -0.02956694478875751 , 0.48781519744318025 -0.13191009228753214 
0.6623988536569058 1.3573245988519467 , 0.39524284463153303 -0.04097714136970995 , 0.4673718346038462 -0.12542795765104103 
0.6622644111931684 1.362160517286493 , 0.4179758075015993 -0.054869333095826506 , 0.44477331419751726 -0.11637168435947073 
0.662115338653341 1.3669051153796599 , 0.4422515919031752 -0.0722363807269262 , 0.42064660233576867 -0.1037492348215378 
0.6619519452003849 1.3715592722537158 , 0.4647733416383298 -0.09212585608944435 , 0.3982882460535702 -0.08851391633307559 
0.6617744548450447 1.3761239039224418 , 0.483466966305949 -0.1117619063110858 , 0.3797721117412913 -0.07344249778016013 
0.6615830041871255 1.3805999103910986 , 0.49903536818768146 -0.13019719476198513 , 0.36439516051747806 -0.05948321579791757 
0.6613776673348002 1.3849881503623724 , 0.5123754537337505 -0.1474169549604402 , 0.35126041182373435 -0.04665169557073627 
0.6611584758442686 1.3892894363567567 , 0.5240924766537423 -0.16357735160686152 , 0.3397625803942742 -0.034792584918699285 
0.6609254314953448 1.3935045359934868 , 0.5345763382561328 -0.17883293177491968 , 0.3295117631408074 -0.02375210438737111 
0.6606785145891404 1.39763417474835 , 0.5440866114033788 -0.19330999213523326 , 0.3202484068997658 -0.013404682781920795 
0.6604176895852117 1.4016790388765128 , 0.5528036965545572 -0.2071082867722488 , 0.3117921467525161 -0.003651252273067977 
0.6601429090929682 1.405639778140807 , 0.5608580185319516 -0.22030677681107208 , 0.3040126052673651 0.005586498501461144 
0.659854116792861 1.4095170082644457 , 0.5683471061526115 -0.23296873595961892 , 0.29681230994681246 0.014371227526369223 
0.6595512496299203 1.4133113131111896 , 0.5753459876435927 -0.2451456139144607 , 0.290116295618772 0.022753800634467084 
0.6592342394939267 1.4170232466197255 , 0.5819137760376392 -0.25687985274045183 , 0.283865517360719 0.03077610595192233 
0.6589030145262912 1.4206533345232093 , 0.5880979964106849 -0.26820693388732963 , 0.27801252195530873 0.03847309919531631 
0.6585575001487258 1.4242020758828964 , 0.59393752305601 -0.2791568794422155 , 0.2725185096875491 0.04587430339051507 
0.6581976198803289 1.4276699444610947 , 0.5994646307944377 -0.2897553677940063 , 0.26735128221751836 0.0530049231641076 
0.657823295991042 1.4310573899548977 , 0.6047064639279445 -0.3000245747885877 , 0.2624837729732985 0.059886684664885954 
0.6574344500267961 1.4343648391087764 , 0.609686111623508 -0.30998381705818306 , 0.25789297124198074 0.06653847778060265 
0.6570310032328678 1.4375926967212378 , 0.6144234106860907 -0.31965005081218056 , 0.2535591189733264 0.0729768539221388 
0.6566128768956957 1.4407413465583734 , 0.6189355553136436 -0.32903826353638915 , 0.2494651006829456 0.07921641680921174 
0.6561799926188484 1.4438111521851489 , 0.6232375674773413 -0.3381617852608934 , 0.24559597279609519 0.08527013290694054 
0.6557322725454522 1.4468024577236585 , 0.6273426648696477 -0.34703253863482 , 0.24193859547718483 0.09114958074235764 
0.6552696395368423 1.449715588546227 , 0.6312625523624104 -0.3556612418765436 , 0.23848134099303211 0.09686515316151267 
0.6547920173152579 1.452550851910125 , 0.6350076555170953 -0.3640575750198759 , 0.23521386005993153 0.10242622294094698 
0.6542993305768988 1.4553085375397303 , 0.6385873096147571 -0.3722303172691467 , 0.23212689270062875 0.10784127956061233 
0.6537915050804836 1.457988918161194 , 0.6420099141320649 -0.3801874613885249 , 0.22921211367973623 0.11311804305852693 
0.6532684677155235 1.4605922499940054 , 0.6452830600784822 -0.3879363096680383 , 0.22646200509827888 0.11826355950522911 
0.6527301465537858 1.4631187732033009 , 0.6484136358025034 -0.39548355498392807 , 0.22386975053599537 0.12328428161182334 
0.6521764708868228 1.4655687123162822 , 0.6514079155565519 -0.4028353497032341 , 0.22142914644890985 0.12818613721814814 
0.6516073712519663 1.4679422766057042 , 0.6542716341363777 -0.40999736460145253 , 0.2191345275039405 0.13297458782694452 
0.6510227794487915 1.4702396604430494 , 0.6570100501831204 -0.41697483951808345 , 0.21698070326037255 0.1376546789062303 
0.6504226285477356 1.4724610436236965 , 0.6596280001865561 -0.42377262713248987 , 0.2149629041579928 0.14223108333998974 
0.6498068528922902 1.4746065916661375 , 0.6621299448086919 -0.43039523097619437 , 0.21307673519130235 0.14670813914125316 
0.6491753880959692 1.4766764560870658 , 0.66452000882392 -0.4368468385889538 , 0.21131813597239524 0.15108988233308424 
0.64852817103507 1.4786707746539585 , 0.6668020157210552 -0.4431313505610142 , 0.2096833461361593 0.15538007573825202 
0.6478651398380957 1.4805896716166045 , 0.6689795178160756 -0.44925240607270644 , 0.2081688752381132 0.15958223428729823 
