0.5279021039159659 0.7743184685872915 , 0.5713336842714111 0.5029194386362585 , 0.43133644755081657 0.40359413727351634 
0.2773300201039485 0.35628857221775334 , 0.5565108549753686 0.6894695511507055 , 0.696731360658876 0.6350739211286074 
0.27589941391419126 0.36218940510481384 , 0.5569292491109118 0.6773984701266137 , 0.6977435727130901 0.6412441692656387 
0.2751204429494632 0.3686795067717594 , 0.5595668497631345 0.6642836633292153 , 0.6958849430255954 0.6478688743960914 
0.27502776684762703 0.37576693713699943 , 0.564608171427002 0.6504412564529802 , 0.690936297463564 0.6546238509070865 
0.2756631643040416 0.38345810671047725 , 0.5722512102024498 0.6363044573845487 , 0.6826578612317017 0.6610694804020403 
0.2770742318995524 0.39175595248096723 , 0.5826452826149269 0.6224987096514492 , 0.6708527212237139 0.6665773823646498 
0.2793120003166659 0.40065896577795035 , 0.5957307582226152 0.6099119818761365 , 0.655529477198912 0.6702610968429794 
0.28242815203823707 0.410162461819907 , 0.6109389872125487 0.5996498556615177 , 0.6372050964874074 0.6710197270156415 
0.2864741086331871 0.42026333051474574 , 0.6269273109658265 0.5926728591152961 , 0.6171708161391795 0.6678958548670244 
0.2915051502124949 0.4309674350189028 , 0.6418677085441 0.5892193780769013 , 0.5971993769815982 0.6606452314012622 
0.2975903131657317 0.4422960466149987 , 0.6542510361396324 0.5887084928156062 , 0.578730886432829 0.6498275050664614 
0.3048254166964595 0.454288567109732 , 0.663283426493098 0.5902210259151563 , 0.5624633925486356 0.6363224514721779 
0.31334780550992813 0.4670019464207511 , 0.6687098588057669 0.5929003000638863 , 0.5485145714224982 0.620929798012429 
0.32335482207736455 0.4805072630743954 , 0.6705386280669374 0.5960667187045938 , 0.5366787855938913 0.6042580627180771 
0.3351297784883869 0.4948808982415205 , 0.668872086457442 0.5991963860044318 , 0.5265703707923644 0.5867547602511141 
0.3490790888099409 0.510181917487009 , 0.6638276155430572 0.6018745178760895 , 0.5176655313851951 0.5687756091339679 
0.36577894486502244 0.526394950252862 , 0.6555020357132532 0.6037589238042149 , 0.5092912551599176 0.5506781704399895 
0.3860019415428332 0.5432938447111078 , 0.6439469969806404 0.6045589656766 , 0.5006232972147195 0.5329792341093587 
0.4105931021370673 0.5601709801071464 , 0.6291302558039983 0.604026988287178 , 0.4908488777971276 0.5166340761027419 
0.4399153641391679 0.5755954926630108 , 0.6108525856747995 0.6019542067197193 , 0.4798042859242258 0.5032823451143362 
0.47320975095082607 0.588035684608893 , 0.588583243851839 0.5981593870844008 , 0.4687792409355281 0.49463697280377267 
0.509551844714831 0.597118600583345 , 0.5612693444548017 0.5925057111045459 , 0.4597510465685605 0.4912077328091756 
0.5481440078790761 0.602975743400291 , 0.5284406057401956 0.585279026157792 , 0.4539876221189214 0.4925772749389835 
0.5832356961264177 0.6052168663402419 , 0.49540624600603406 0.5771788082416994 , 0.4519302936057414 0.49843636991512535 
0.6131084507616574 0.6049380651620762 , 0.4640755200112902 0.566956672540976 , 0.45338826496524554 0.5089373067940144 
0.6388786629989649 0.6030291450266541 , 0.434475978396271 0.5536428113344651 , 0.4572175943429573 0.5241600881359474 
0.6613663018879081 0.6000068098285712 , 0.40836718282408 0.5382935888138713 , 0.46083875102620503 0.5425316458546241 
0.6810686443389694 0.5962359117945613 , 0.3870594640514759 0.5235223008910317 , 0.4624441273477479 0.5610738318114737 
0.6983405962887816 0.5919957593137013 , 0.3700312014354563 0.5106554744636149 , 0.4622004380139553 0.5781808107197505 
0.7134701411837177 0.5874886652381154 , 0.3563841208090608 0.4999029876025054 , 0.46071797374541484 0.5934403916564459 
0.7266965221326032 0.5828528551246867 , 0.34542768975785926 0.4911423375417132 , 0.45844802384773087 0.6068368518306669 
0.7382163003657438 0.578179829625058 , 0.33669025199700947 0.4842026980735809 , 0.45566568337544006 0.618449516798428 
0.7481889530670411 0.573529399690067 , 0.32985188509420377 0.4789358943200492 , 0.45253139757694844 0.6283667504869507 
0.7567427662874 0.5689405501932767 , 0.324692820103068 0.4752287710872091 , 0.44913664934772535 0.636662723216581 
0.7639802795276304 0.5644387190143687 , 0.32106103682347165 0.47300167137733706 , 0.4455309193870913 0.643391654105361 
0.7699828651829911 0.5600405377288803 , 0.3188525873642818 0.47220486071567763 , 0.4417367831909204 0.6485866460525089 
0.7748143702918232 0.555756902882146 , 0.31799974288033417 0.4728159513661394 , 0.4377581225660359 0.6522591902487815 
0.7785239081516145 0.5515949813247262 , 0.3184640685329046 0.474839127706237 , 0.4335842590536741 0.6543979354661037 
0.7811479314227809 0.5475595435819315 , 0.32023284819651304 0.47830654577670856 , 0.42919145611889925 0.6549659551384268 
0.7827117109714102 0.5436538793960094 , 0.3233180869105091 0.483282449973021 , 0.4245424378562739 0.6538957151280366 
0.7832303203120216 0.5398804638330924 , 0.32775784016500464 0.4898710497086699 , 0.4195840752611671 0.6510805309553046 
0.7827091998966488 0.5362414952313741 , 0.33361994462723543 0.49823005431960615 , 0.4142430912143091 0.6463604949460867 
0.78114435730653 0.5327394092444243 , 0.3410081253866934 0.508592966291195 , 0.40841975304496986 0.6394996689614477 
0.7785222596546022 0.529377486655904 , 0.3500683993818856 0.5213035108563057 , 0.4019815767017054 0.6301510469848574 
0.774819521222888 0.5261607288625906 , 0.3609816825619239 0.536854488700964 , 0.39477103195338126 0.6178168269335125 
0.7700026642929888 0.5230973004905141 , 0.3738660185612942 0.5558307442643933 , 0.3867035528839101 0.6019039997421597 
0.7640287451460837 0.5202010205158211 , 0.3882681643000622 0.5781420650244187 , 0.3782753262920473 0.5824889589568273 
0.756848513520598 0.5174950262649265 , 0.4023070010621294 0.6007850847948615 , 0.37141672115546576 0.562551933437279 
0.7484112068555386 0.515013659985096 , 0.4147711774061325 0.6205099348851063 , 0.3673898514765221 0.5453084496268648 
0.7386638868482731 0.5128002850619413 , 0.4259491221175426 0.6368758587031309 , 0.3659592267723776 0.5311559007319948 
0.727546864568339 0.5109057236480659 , 0.4363120406775968 0.6502438429258969 , 0.3667133304922575 0.5196824779231044 
0.7149887314063978 0.5093887645802595 , 0.44620716016483053 0.6609583325951605 , 0.36937634416696485 0.5104849473216472 
0.7009009976449081 0.5083182623843355 , 0.45587455171479396 0.6692403178750413 , 0.37379668637849117 0.5032734642376903 
0.6851715303823591 0.5077767320074429 , 0.465485742663905 0.675199647554878 , 0.37991496269192915 0.4978556649347462 
0.6676557241539501 0.5078657870083902 , 0.4751691590856475 0.6788520686863571 , 0.38774735249859565 0.4941141888023199 
0.6481639061454669 0.5087141313817727 , 0.48502394796083004 0.6801246969914618 , 0.3973843816318963 0.4919932161238326 
0.6264428045841447 0.5104890124763791 , 0.4951242098387575 0.6788476675380178 , 0.4090052213152911 0.4914953644826703 
0.6021484980478912 0.5134111859885319 , 0.5055108513789586 0.674729393023485 , 0.42291288631134355 0.49269146548505044 
0.5748122046178468 0.5177670356491143 , 0.5161580676146167 0.6673112737493696 , 0.4396019635057299 0.49575373509858345 
0.5438388493106514 0.5238790734641895 , 0.526876848546447 0.6559060015179138 , 0.4598565378810949 0.5010469695149641 
0.5088932419183663 0.5318719929551335 , 0.537075058263425 0.6395877288193457 , 0.48460393555640197 0.5093723227225881 
0.4727103865541998 0.5411536264259241 , 0.5454078123876842 0.6175129431663942 , 0.5124540367963093 0.5221654749047492 
0.4419429661047251 0.5514684997787638 , 0.5502215235025054 0.5896227990298364 , 0.5384077461309628 0.5397407456884673 
0.4178018146061498 0.562431908274124 , 0.551134587688948 0.557136307443632 , 0.5616358334430955 0.5612638287793115 
0.39921163384566843 0.5732593775702319 , 0.5502023815248193 0.5251690222102775 , 0.5811582203677056 0.5824036447165581 
