0.5452956553591287 0.628557614584824 , 0.6279402860246666 0.08794258436095104 , 0.8497692391483539 0.05046748648467381 
0.5466564699181137 0.6128155588548068 , 0.6253919416349926 0.1010250855416708 , 0.8509567689790429 0.05312704103397121 
0.5481844374132541 0.5965158760056403 , 0.6242105020943876 0.11415484786173755 , 0.8506102410245076 0.05629696156307095 
0.5498964080165613 0.5796076706984511 , 0.6243464144526882 0.1273217645429029 , 0.8487623580628997 0.06003825018909477 
0.5518136607029662 0.5620299346268154 , 0.6257678900653265 0.14051962573388269 , 0.8454236297638564 0.06441812506975073 
0.5539636757046993 0.5437087839586506 , 0.6284576298310088 0.15374449215806127 , 0.840583874996441 0.06951440931373691 
0.5563828209458018 0.5245537244007729 , 0.6324098231112308 0.1669932053367239 , 0.8342125364751165 0.0754207556929521 
0.5591205460585026 0.5044525665158182 , 0.63762657353103 0.18026159570664574 , 0.8262580609426167 0.08225352320798496 
0.5622461334525672 0.48326450723776815 , 0.6441123806078628 0.19354175111183022 , 0.8166466664717192 0.0901614270808505 
0.5658599027048703 0.4608108758338221 , 0.6518641148337722 0.20681717976015507 , 0.8052811629935068 0.09933962983647174 
0.5701123270143483 0.4368634377098547 , 0.6608514040490416 0.22005349427567128 , 0.7920414494687593 0.11005075344492292 
0.5752372413497109 0.41113195757647597 , 0.670977312036808 0.2331795785105822 , 0.7767906271456304 0.1226561493433907 
0.5816091377696558 0.3832586528632489 , 0.6820004246030387 0.24604866016031612 , 0.7593956181594548 0.1376603724068839 
0.5898356219622989 0.3528425713139394 , 0.6933906255497914 0.2583595636744309 , 0.739778933020059 0.1557655504420786 
0.6008775517280551 0.3195412759985002 , 0.7041109585110122 0.2695167998374398 , 0.7180166702930819 0.17790960959450897 
0.6161272230587513 0.28327456661259254 , 0.7124510931571244 0.2784778032685067 , 0.6944268643162735 0.20521531554934974 
0.6373323704799455 0.24447290178788816 , 0.7162821668494347 0.2838907425116528 , 0.6693906432027691 0.23860404113090805 
0.6646210340254077 0.2068284861565484 , 0.7140284139922838 0.28497968056132256 , 0.6443557325144578 0.2751595187125781 
0.6927711277172285 0.17596766031431096 , 0.7060076060183077 0.28243782224934094 , 0.6242264467966131 0.30856220286679714 
0.7201588689103317 0.15076781732218733 , 0.6939951047255277 0.2776623692011542 , 0.6088512068962899 0.3385374989071075 
0.7461456270037635 0.12981903253747584 , 0.6797725758465648 0.2719992719930716 , 0.597086977681821 0.3651493808999016 
0.7705271002348398 0.11198510035872125 , 0.664551484672893 0.26641469765045395 , 0.5879265956244164 0.38856788742127385 
0.793361195483447 0.0964313304777095 , 0.6490195618141766 0.2614772813173925 , 0.5806244232345257 0.40905907363534705 
0.8148084316746642 0.08257928197428871 , 0.6335365053497876 0.25748057678536046 , 0.5746602435076975 0.4269078266707999 
0.8350462267581125 0.0700342995627938 , 0.6182842457739207 0.2545615945586187 , 0.5696747080001162 0.4423717913090366 
0.8542360340281692 0.05852427954868566 , 0.6033535957829472 0.25277724667890367 , 0.565415550721033 0.4556661592028598 
0.8725149758019858 0.047857391640184405 , 0.5887898712793965 0.25214698831180776 , 0.5617003334507671 0.466963305478457 
0.8899966058985567 0.03789483496425161 , 0.5746164945194148 0.2526754250272645 , 0.558392080114178 0.4763974254389331 
0.906774329158894 0.028533543433250763 , 0.5608474413776329 0.2543642511865452 , 0.5553834099956225 0.4840698908106532 
0.9229251006963772 0.01969511359867211 , 0.547494142166263 0.2572187776782429 , 0.5525859376695093 0.4900537941535342 
0.9385126619746526 0.011318583634243765 , 0.53456969645997 0.2612518451843947 , 0.5499228220975269 0.4943972566118108 
0.9535901694849409 0.003355617414567273 , 0.5220919223105368 0.2664866221208131 , 0.5473230887366718 0.4971254458950689 
0.968202267959795 -0.004232783139264698 , 0.5100861458505856 0.27295914413054384 , 0.5447167667217688 0.49824132443917013 
