0.22665628625082013 0.20499826390704234 , 0.5547370072244799 0.09174441965800573 , 0.34508750632557583 0.3485375232678052 
0.22196502221378817 0.2100895809797283 , 0.5538781747847525 0.09280369470889076 , 0.3506376028023352 0.3423869311442342 
0.2193423339532179 0.21637211155720004 , 0.5518112735560693 0.09475414585847397 , 0.3553271922915887 0.33415394941717924 
0.21894700272914894 0.22376109562525817 , 0.5485065306973226 0.09764338939130167 , 0.35902726637440435 0.3238757218162934 
0.22099421910162292 0.2321627045255386 , 0.5439073983966562 0.10153615569524077 , 0.36157918230259667 0.3115813466120739 
0.22577194760223235 0.2414491185659445 , 0.5379237304742744 0.10651680508107918 , 0.362785121724369 0.2973142831858296 
0.2336560766755608 0.2514133807019904 , 0.5304207280023242 0.11269204966060138 , 0.36240399512299076 0.2811747764702615 
0.24510787398018374 0.2616863740563693 , 0.521201950389468 0.12019244909842361 , 0.360170975431224 0.2634013836780603 
0.26060411133567724 0.2715992091532366 , 0.5099849939326873 0.1291694581368248 , 0.35589169453251135 0.24451153954279187 
0.2804037329705259 0.2800343290478159 , 0.4963713083328886 0.13978316695510257 , 0.3497057584974613 0.2254627108299348 
0.3041507429060847 0.2855025074780026 , 0.47981796997672943 0.15218099223297704 , 0.34251208691806173 0.20759670712187364 
0.33078630226830463 0.2866782046110967 , 0.4596201158828873 0.16648939004010707 , 0.3360743816496839 0.19211261218164952 
0.3591736443578361 0.28278928347948684 , 0.43491231020472 0.1828572337752385 , 0.33239484523831975 0.179633689578128 
0.38853893791179384 0.27317325019348077 , 0.40488105233164506 0.20153771728041614 , 0.33306080955743694 0.17056923935895643 
0.4172297646510641 0.2569792422089936 , 0.37048452184746666 0.22245357161689194 , 0.3387665133023451 0.16584739300696782 
0.4408484133339671 0.23617171102364987 , 0.33723687010088693 0.24225929004508773 , 0.3483955163660218 0.1668492057641158 
0.458415639655224 0.21362503785161369 , 0.3080112890983378 0.258068676915921 , 0.360053871047314 0.1735864920653187 
0.4704765691275569 0.19047904763844598 , 0.2829844626098685 0.2701656092276358 , 0.37301976806345044 0.18463554996677164 
0.477363196391768 0.16780075126551242 , 0.26178302255790437 0.2794706416408459 , 0.3873345808512035 0.19800881392649508 
0.4796262127272059 0.1468911338714561 , 0.24392530845798985 0.2867619623987087 , 0.40292927861568006 0.21162711056268857 
0.478243270589885 0.12882101094445192 , 0.2289370894829736 0.2925826075911647 , 0.4193004397280173 0.22387658829723675 
0.47431431982599126 0.11409146012813975 , 0.21640440584921278 0.29728003446822737 , 0.43576207412567186 0.2339087122364863 
0.4687511602369814 0.10274767100335706 , 0.20599425010495592 0.30106668811094894 , 0.4517353894589386 0.24146584771854743 
0.46220753889337546 0.09462414681733528 , 0.19745149928802197 0.3040699504158528 , 0.4668217616194785 0.2465861095996654 
0.4551338872085329 0.08950237219851714 , 0.1905859541909732 0.30636486645778765 , 0.4807609584013699 0.24941296817654865 
0.4478474658146162 0.08717871030578682 , 0.18525876346967138 0.3079934819426663 , 0.4933745705165884 0.25010801458440035 
0.44058559241846146 0.08748572196492409 , 0.18137159725679178 0.30897583440189347 , 0.5045236101256227 0.2488186504660359 
0.433541622130942 0.09029437717412457 , 0.1788590410045215 0.30931611180376994 , 0.5140801366654125 0.24566971785495897 
0.4268895408992468 0.09550912794773034 , 0.17768381629001084 0.3090060429125827 , 0.5219074426116184 0.24076503597254045 
