0.4293843802106543 0.10400935099407305 , 0.16684224209048093 0.6834768963142857 , 0.7072878610228581 0.9636163166285001 
0.43233664522735166 0.10826979929952707 , 0.1646823112160838 0.6675391744547443 , 0.7064955268805578 0.9752935901825874 
0.4352166673293312 0.11286927198759751 , 0.1628459965996388 0.6514981170962346 , 0.7054518193950233 0.9867351748530268 
0.43801243933936634 0.11781611990955286 , 0.16133026338236603 0.6353464352028151 , 0.7041717806022609 0.997940008824491 
0.4407107035167466 0.12311951216064679 , 0.16013413636072146 0.6190753272486218 , 0.7026696434465252 1.0089077245275904 
0.44329672617818344 0.12878948005137145 , 0.15925892013787102 0.6026745530314885 , 0.7009588370079388 1.019638530853999 
0.44575402674198705 0.13483696096988787 , 0.15870845416856424 0.5861324946786179 , 0.699052002413442 1.0301331082883531 
0.44806404988429765 0.14127383866969706 , 0.1584894170698057 0.5694362090700257 , 0.6969610163698899 1.0403925161971361 
0.4502057663953291 0.14811297447585708 , 0.15861169709069822 0.5525714781654558 , 0.694697019837966 1.050418111295546 
0.4521551843431038 0.15536822074026058 , 0.15908884912030738 0.535522866990299 , 0.6922704498605821 1.0602114762062993 
0.45388474708754395 0.16305440296578105 , 0.15993866326592046 0.5182738039744579 , 0.6896910729705288 1.06977435699662 
0.45536258835432947 0.17118724937047394 , 0.16118387603499754 0.5008067059595847 , 0.6869680189346662 1.0791086086068005 
0.4565516069116257 0.17978323470547544 , 0.16285306255904433 0.48310318208277225 , 0.6841098138533231 1.0882161471486114 
0.45740831468536064 0.18885928638085875 , 0.1649817568068609 0.46514436941200976 , 0.6811244118317716 1.0970989081439906 
0.4578814035672536 0.19843227145919548 , 0.16761385517330177 0.4469114825880652 , 0.6780192245834378 1.1057588098895985 
0.4579099708684946 0.20851813673868783 , 0.17080336403613575 0.42838670592493444 , 0.6748011484193628 1.114197721273237 
0.4574213488103961 0.2191305018072279 , 0.17461654638042667 0.40955462858597846 , 0.6714765881331703 1.122417433543653 
0.4563285160793239 0.23027839387651663 , 0.17913448992909586 0.39040453429463073 , 0.6680514773155733 1.130419635765712 
0.45452716384396896 0.24196264874632617 , 0.18445602483612986 0.37093402117892016 , 0.6645312946438943 1.1382058940116129 
0.4518927134996086 0.25417027702175865 , 0.19070069410279858 0.35115465211852154 , 0.6609210757215859 1.1457776347965791 
0.4482780653631649 0.2668658394843775 , 0.19801099780889786 0.3311005905184964 , 0.6572254201519302 1.1531361339339854 
0.443513796853776 0.2799787431627237 , 0.20655219263344332 0.31084130783767866 , 0.6534484938367736 1.160282512936457 
0.4374141331456706 0.2933858209147975 , 0.2165063229741227 0.2904989966669303 , 0.6495940272041997 1.1672177463551314 
0.4297941229692916 0.30689063908481745 , 0.22805504884910832 0.2702692399958508 , 0.645665311505593 1.173942684856191 
0.42050444818709487 0.32020626886475073 , 0.24134483733104165 0.25043819539922507 , 0.6416651978058564 1.1804580996728833 
0.4094855176648725 0.3329568963481431 , 0.25643285896770124 0.23138091494789445 , 0.6375961066914192 1.1867647526408216 
0.39682606813396465 0.344718607580866 , 0.2732283557545371 0.21352046660167892 , 0.6334600594354912 1.1928634897543142 
0.3827894133657222 0.35510419834552137 , 0.2914663304179415 0.19724302148301176 , 0.6292587395403293 1.198755344108326 
0.3677734036959044 0.3638572065196973 , 0.3107474959914651 0.18280373548439607 , 0.6249935836366235 1.2044416219327658 
0.3522171352387548 0.37089838405404757 , 0.33063146189500536 0.1702802344296849 , 0.6206658861902329 1.2099239454531268 
0.3365103807888983 0.37630331506700915 , 0.3507272075175522 0.1595950054858962 , 0.6162768950175426 1.2152042433839538 
0.3209473357768823 0.3802416940877125 , 0.3707392667165844 0.150576168854743 , 0.6118278808305264 1.2202847009944036 
