0.935879269157946 0.16334177974412223 , 0.618429639873039 0.8784860081717415 , 0.019018525548122445 0.03770658749212796 
0.9372819222362158 0.15744001046576625 , 0.6185790225164562 0.8734694547174334 , 0.017466489826435352 0.04862491022479203 
0.9385061996704733 0.15166995162182437 , 0.6187372859777817 0.8682312556438454 , 0.016083948930852337 0.05963316814232199 
0.9395520688469639 0.14603331217891077 , 0.6189022530545624 0.8627705926635604 , 0.01487311267758111 0.07073047056552059 
0.9404194687237422 0.14053193115609006 , 0.6190716716902718 0.8570864569436124 , 0.013836294165093414 0.08191598730828925 
0.9411083061326588 0.135167777200107 , 0.6192432056750988 0.851177649719493 , 0.012975922771349678 0.09318894848839172 
0.9416184518356899 0.12994294906032144 , 0.6194144246806994 0.8450427824309031 , 0.012294558062718093 0.1045486439167671 
0.9419497363151961 0.12485967695787037 , 0.6195827935468576 0.8386802764445186 , 0.011794904717053741 0.11599442200560277 
0.942101945272236 0.11992032485292951 , 0.6197456607319063 0.8320883624345683 , 0.011479828574965085 0.12752568812049395 
0.9420748148010898 0.11512739362350075 , 0.619900245832386 0.8252650795003568 , 0.011352373945631596 0.13914190228413423 
0.9418680262015343 0.11048352517908046 , 0.6200436260709906 0.8182082741114326 , 0.011415782306582455 0.15084257611747873 
0.9414812003829953 0.10599150754304308 , 0.6201727216456484 0.8109155989865086 , 0.01167351255046362 0.1626272688784401 
0.940913891806275 0.1016542809487952 , 0.6202842798270684 0.8033845120321949 , 0.012129262945763938 0.17449558242700167 
0.9401655818989002 0.09747494500692756 , 0.620374857687863 0.7956122754930101 , 0.012786994992344062 0.18644715490805405 
0.9392356718689668 0.09345676701395003 , 0.6204408033443346 0.7875959554960897 , 0.013650959365805796 0.1984816528979519 
0.9381234748293417 0.08960319148800146 , 0.6204782355934173 0.779332422213831 , 0.014725724156348298 0.21059876170615918 
0.9368282071288058 0.08591785103348701 , 0.6204830218338359 0.7708183509169829 , 0.016016205616465634 0.2227981734575217 
0.9353489787686929 0.08240457865525748 , 0.6204507541746465 0.7620502242512665 , 0.017527701635767865 0.23507957250146766 
0.9336847827621685 0.07906742166411382 , 0.6203767236592328 0.7530243361446343 , 0.01926592815770603 0.24744261759924346 
0.9318344832677555 0.07591065733956635 , 0.6202558925729942 0.7437367978421745 , 0.021237058738357663 0.2598869202262507 
0.929796802298106 0.07293881054345272 , 0.620082864864416 0.7341835466740506 , 0.023447767416585403 0.2724120181904882 
0.9275703047681656 0.07015667350986449 , 0.6198518548000997 0.7243603582914424 , 0.02590527501084208 0.2850173436066846 
0.9251533816023348 0.06756932807360544 , 0.6195566541055701 0.7142628632586949 , 0.028617398871202463 0.2977021840756912 
0.9225442305661602 0.06518217064198882 , 0.6191905980297959 0.7038865690686003 , 0.03159260598315136 0.3104656356974025 
0.919740834422196 0.06300094026421539 , 0.6187465310315403 0.6932268888522629 , 0.034840069125371145 0.3233065462915133 
0.9167409359290615 0.0610317502100779 , 0.6182167731449338 0.6822791782829188 , 0.03836972550511213 0.33622344691499484 
0.9135420091036931 0.05928112353674261 , 0.6175930885722857 0.6710387824172821 , 0.042192336903128645 0.34921446945396695 
0.9101412260446761 0.057756033200549714 , 0.6168666587149044 0.6595010944636605 , 0.046319549819527 0.36227724774378145 
0.9065354184633251 0.05646394736214274 , 0.6160280627378897 0.6476616286863363 , 0.05076395337789279 0.37540879935951266 
0.9027210328811612 0.05541288064014572 , 0.6150672699323685 0.6355161098053468 , 0.05553913176557774 0.3886053849624992 
0.8986940782175963 0.05461145219389717 , 0.6139736496560344 0.6230605812577621 , 0.060659706705476726 0.40186234195633247 
0.894450064196965 0.054068951662886396 , 0.6127360065697314 0.6102915344407841 , 0.06614136381241098 0.4151738893043213 
0.8899839286323885 0.05379541416385189 , 0.6113426513041178 0.5972060603971026 , 0.07200085464260107 0.42853290084703743 
0.885289951172508 0.053801705751568875 , 0.6097815196146342 0.5838020241022825 , 0.07825596379196519 0.4419306455541405 
0.8803616504951828 0.05409962099361333 , 0.6080403564762153 0.5700782592702562 , 0.08492542760770933 0.4553564951441224 
0.8751916611577594 0.05470199460313241 , 0.6061069852706481 0.5560347780300475 , 0.0920287881506999 0.46879760277481203 
0.8697715853079123 0.055622829431570646 , 0.6039696858720806 0.541672984523103 , 0.09958616339911443 0.48223856145331834 
0.8640918131389989 0.05687744356685238 , 0.6016177083994162 0.5269958740373172 , 0.10761791304069224 0.49566105780382236 
0.8581413042181969 0.05848263984331666 , 0.5990419506800039 0.5120081895320788 , 0.11614417968090648 0.5090435460325964 
0.8519073194442769 0.060456901794045365 , 0.5962358256966073 0.4967164955709387 , 0.12518428943822313 0.5223609780430079 
0.8453750901311855 0.06282062103036334 , 0.5931963389106605 0.48112911683456083 , 0.13475600553726133 0.5355846375430677 
0.838527406140503 0.06559636230777498 , 0.5899253830840053 0.46525587682335834 , 0.144874645354599 0.5486821362768586 
0.8313440984349126 0.06880917424656299 , 0.586431239953562 0.4491075658223725 , 0.1555520961906328 0.5616176353390564 
0.8238013818358073 0.07248695594110431 , 0.582730256273907 0.4326950706398486 , 0.16679579646939308 0.574352348827039 
0.8158710094312464 0.07666089259516241 , 0.5788486427940304 0.4160281170489228 , 0.17860778235383068 0.5868453657639067 
0.8075191682051666 0.08136597677129834 , 0.5748243401432132 0.3991136121120415 , 0.19098392623072766 0.599054786524652 
0.7987050114280225 0.08664163527771869 , 0.5707089213344851 0.3819536256667273 , 0.20391350181659976 0.6109391144635459 
0.7893786693985344 0.09253248338898687 , 0.5665695747073137 0.36454310993726 , 0.21737919047325927 0.622458782081745 
0.7794784929623895 0.09908922338323378 , 0.5624913506367708 0.34686751150117345 , 0.23135759097994713 0.6335776405235847 
0.768927140726933 0.1063696815665693 , 0.558580075913155 0.32890047430261227 , 0.24582021793901937 0.6442642195388103 
0.7576258805321933 0.11443990735975666 , 0.5549666631615066 0.3106018844024303 , 0.26073489088540747 0.6544925836458049 
0.7454460689865893 0.12337506258943035 , 0.5518140148864038 0.29191664607020745 , 0.2760673507061141 0.6642426667483541 
0.73221609146264 0.13325930159939542 , 0.5493284325046216 0.27277502883084026 , 0.2917829106118455 0.6735000449777562 
0.7177009829879217 0.14418240269188493 , 0.5477784912620011 0.25309679173152705 , 0.3078479603291842 0.6822551809845798 
0.7015707730662334 0.1562268751690196 , 0.5475254784653629 0.23280528106921108 , 0.3242311830475107 0.6905022191697612 
0.6833550724519009 0.1694277472711885 , 0.5490679712374863 0.21186921070562417 , 0.34090439088971985 0.6982374174311792 
0.6624015245661925 0.18365594659905768 , 0.5530830085291819 0.1904211591397581 , 0.35784290148373266 0.7054572696691761 
0.6379644105181317 0.1983187176517917 , 0.5603377136336664 0.1690593140245594 , 0.3750253104273091 0.7121563437316407 
0.6098575476692999 0.21190317619757554 , 0.5710376058384353 0.14930618287660677 , 0.39243228107137196 0.7183250163338095 
0.579600669376582 0.2225084321055849 , 0.5836830194160604 0.13307775293201335 , 0.4100437457864648 0.7239481903703936 
0.5494041667433526 0.22973572546712973 , 0.59608810055908 0.12079133159952847 , 0.4278351672766746 0.7290073183413337 
0.5203747460300587 0.2343897071286335 , 0.6071768569218706 0.11165941012766611 , 0.4457758316271779 0.7334852581516923 
0.49276541763662185 0.23732490240099238 , 0.6167320055131065 0.10483908978869644 , 0.46383001142937885 0.7373703832183031 
0.4665285320416602 0.23914539850868907 , 0.6248394205901339 0.09973037045220258 , 0.4819594819473131 0.7406586064471002 
