0.8884472656281339 0.3665181744414693 , 0.770939691459742 0.6825742760654783 , 0.5925067608604189 0.766318091735501 
0.8910270412695448 0.3805728139572884 , 0.778399934938912 0.6708580232598798 , 0.5824667417398379 0.7639797050252803 
0.8930411964113807 0.3957601048940309 , 0.7847447355243944 0.658995003355795 , 0.5741077860125198 0.7606554339926227 
0.894397770495316 0.4122071288426923 , 0.790204081947789 0.6467910791711882 , 0.5672918655051898 0.7564123342285681 
0.8949696541388525 0.43007754687147587 , 0.7950009536609034 0.6340358852207938 , 0.5619231101485388 0.7512971101501789 
0.8945736173675091 0.4495850296720664 , 0.7993834251964248 0.6204839157539102 , 0.5579366753843609 0.7453415968164719 
0.8929320973046045 0.4710096968779333 , 0.8036697766706531 0.6058342553679652 , 0.5552918439730371 0.73856658999655 
0.8896013007415623 0.49470563622920627 , 0.8083244575651922 0.5897199537778525 , 0.5539679596415402 0.7309849522353897 
0.8838449792250054 0.5210300600627966 , 0.814086074820851 0.5717756340085178 , 0.5539626639024383 0.7226048481711341 
0.874542074746224 0.5498741171411519 , 0.8220586828906956 0.5521022782217629 , 0.5552929603113751 0.7134341468795338 
0.86097950680864 0.5791895038965167 , 0.83291260030626 0.5327340293966223 , 0.5580016108333947 0.7034870089493096 
0.8447567997245315 0.6056606574396911 , 0.8449645754957483 0.5169590036747812 , 0.5621723427280149 0.6927908811279763 
0.8276138156768825 0.6287044597120766 , 0.8563350435549355 0.5053160957351814 , 0.5679448587164768 0.6813899867951905 
0.8100107430100273 0.6490454540663215 , 0.8663632855548828 0.49701035507763497 , 0.5755196893833847 0.669354733098492 
0.7918207173643441 0.6673087152277488 , 0.8749126650195669 0.49129708711368814 , 0.5851603355643837 0.6568047399010116 
0.7727212348753563 0.6838056720302754 , 0.8819836099593873 0.4876551206991747 , 0.5971888731135512 0.6439497495129984 
0.7523470600190509 0.6985251641057959 , 0.8875935381945003 0.48573210320285204 , 0.6119531197347435 0.6311532749338006 
0.7304356364227073 0.7111154289532647 , 0.8917395899563729 0.48529015253574237 , 0.6297184915692146 0.6190049607534415 
0.7070733592333851 0.7209243281121791 , 0.8943836304172054 0.4861737957326513 , 0.6504367282977043 0.6083124183976182 
0.6829420689727894 0.7272896409442554 , 0.8954426426826623 0.48829552088666195 , 0.673509006292843 0.5998253804115312 
0.6591549226653078 0.7300373102569153 , 0.8947806767796834 0.4916335193840686 , 0.6979581185033035 0.5937397126014646 
0.6366620018892684 0.7296157164890902 , 0.8922005097369766 0.4962380521302505 , 0.7230312063220498 0.5895567736231078 
0.6159255537152387 0.7267330032571176 , 0.8874305831063727 0.5022482200950995 , 0.7485375811266833 0.5864293188902314 
0.5970322355636863 0.7220280628768649 , 0.8801059940110657 0.5099287601190569 , 0.7747554883735427 0.5834537192465268 
0.5798946700986781 0.7159714808727775 , 0.8697699747656531 0.5197402762350334 , 0.8022290730839634 0.5796987851346377 
0.5643784546879876 0.708882674872324 , 0.8560725425838307 0.5324092037760223 , 0.8314427206764763 0.5741186635941022 
0.5503637590027016 0.7009708925335462 , 0.8399293156560822 0.5485120183944334 , 0.8616006432895108 0.5659276313144689 
0.5377751223242201 0.6923734203745018 , 0.8250015241830041 0.566552871069187 , 0.8891170714410704 0.5564842507987597 
0.5265854752869057 0.6831935474921252 , 0.8130523487631691 0.5843523425202896 , 0.9122558938982198 0.5478646522300336 
0.5167950379821104 0.6735278656543495 , 0.803441685023524 0.601271621091633 , 0.9316569949426603 0.5406110554964658 
0.5084123840505579 0.6634755788964048 , 0.7953407548833268 0.6172681417198882 , 0.94814057901441 0.5346668216261553 
0.5014442877014172 0.6531392693668691 , 0.7881493747658754 0.6323978772132746 , 0.9623000554810021 0.5298733956623046 
0.49589112415824416 0.6426229442267444 , 0.781460244249366 0.6467068029602429 , 0.9745423495406845 0.526080795055461 
