0.8721994025868376 0.12882702249210687 , 0.6826967087138336 0.38240513593616643 , 0.4778154235403781 0.02692357483618746 
0.8629558707142418 0.12270657171338308 , 0.6925644175529502 0.38302563638292253 , 0.4771912465738573 0.03242352516815516 
0.8526587063657933 0.11719964201902988 , 0.7026366663449248 0.3824385224369888 , 0.4774161621303312 0.03851756880844212 
0.8413035531891813 0.11237026964862527 , 0.7128663130557902 0.38059326084965134 , 0.47854166859607794 0.04519220276618415 
0.8288830111863307 0.10828905376580075 , 0.7231982054325081 0.3774306810799679 , 0.48063031822221053 0.05243599841869208 
0.8153866436890757 0.10503425104836778 , 0.733566241629113 0.37288233584139674 , 0.48375864952286063 0.06023914637469624 
0.80080077758129 0.10269274786853229 , 0.7438894588771333 0.3668700949942989 , 0.48802129838262603 0.06859289040162958 
0.7851078001328681 0.10136069581090737 , 0.7540668364102 0.35930631839955296 , 0.4935368982979813 0.07748871905400044 
0.7682842814126178 0.10114344537179679 , 0.7639704736615055 0.3500952194264235 , 0.500456779766926 0.08691706846624044 
0.7502964500416248 0.10215424888072795 , 0.7734368976203181 0.33913644825272427 , 0.5089781871791065 0.0968650361310085 
0.7310899035783046 0.10451122870511713 , 0.7822566416059966 0.32633249284279586 , 0.519364989656748 0.10731201171654772 
0.7105673676772883 0.10833306941241738 , 0.7901632248611572 0.3116020302871689 , 0.5319809423026037 0.11822063356487443 
0.6885443386192156 0.11373816955015544 , 0.7968245504516298 0.2949011688288478 , 0.5473426457702039 0.1295163948854574 
0.6646790798901736 0.12086624348708506 , 0.8018421039639694 0.27625197137201174 , 0.5661903509869064 0.14103751840536385 
0.6384849252996911 0.12997679469756987 , 0.8047630267619368 0.2557705378391138 , 0.5894635827794215 0.152408400727777 
0.6102921472010816 0.14163456690431564 , 0.8050987950447475 0.23367626710226405 , 0.6173205925952203 0.16284489925788098 
0.5842062608978902 0.155950675357595 , 0.8023153410441295 0.21026691995190933 , 0.6461899328990297 0.17193813795495633 
0.5632883265655207 0.1715867205908549 , 0.7957663764827121 0.1859279653435351 , 0.6736568317928165 0.18064104733007064 
0.5471203158643041 0.18758339015802525 , 0.7846894292329489 0.1613667114450513 , 0.7009017897437964 0.18920563166138407 
0.5348094525620807 0.20345559570066757 , 0.7687169348144638 0.13812891363137086 , 0.7291851474645049 0.19657122393242218 
0.5256479155116253 0.21890140526591717 , 0.7492968267859369 0.11843982009158649 , 0.7577667925434873 0.20081450790695696 
0.5191178299292243 0.23369489263723095 , 0.7290589931097853 0.10305553823741617 , 0.7845347118020399 0.2014053023898135 
0.5148351273680255 0.2476611006691379 , 0.7093314477552796 0.09122584867247856 , 0.8085449597177444 0.19926878392284414 
0.5125014163585987 0.26066635137815997 , 0.6903766662863358 0.08213185579616157 , 0.8298334521961152 0.19535752609013904 
0.5118741824393952 0.2726083537678435 , 0.6721342764063392 0.07523650641218654 , 0.8487030759953152 0.19031087308443054 
0.5127496035025775 0.283407321155497 , 0.654496857129577 0.07021554879751428 , 0.8654650742088952 0.18453286331144927 
0.5149519533746307 0.29299890936960515 , 0.6373777067991611 0.06687213800001257 , 0.8803818746672577 0.17828468589484278 
0.5183263532433966 0.30132886874807946 , 0.6207207530442338 0.06508458783766015 , 0.8936644285534191 0.1717422766787209 
0.5227333086581406 0.30834907630951514 , 0.6044973600895157 0.0647773319667365 , 0.9054808660933932 0.16502932498820888 
0.5280442462204818 0.3140146321794922 , 0.588701649108109 0.06590472979303914 , 0.9159656395124587 0.15823637129192913 
0.534137607193118 0.3182817833399269 , 0.573346996305843 0.06844172410530074 , 0.9252269313420884 0.15143222581923285 
0.5408952082194061 0.3211065274477919 , 0.5584640821787268 0.07237814936145993 , 0.9333522444429166 0.14467105645520867 
0.5481986494723154 0.32244384133204734 , 0.5441003588783464 0.07771494077137248 , 0.9404125264903876 0.13799695116104066 
0.5559255864019083 0.32224757866355636 , 0.5303207573766429 0.08446120084482368 , 0.9464651910624984 0.13144695375608045 
0.5639457105881764 0.32047120141643226 , 0.5172095040714895 0.09263138926219774 , 0.9515563201813837 0.12505314258583047 
0.5721163346059267 0.3170696657065628 , 0.504872944218588 0.10224198238455245 , 0.9557222560165349 0.11884408517334519 
