0.9000221222247513 0.233089731150401 , 0.10733742515765266 0.20871681138797693 , 0.8484133596280311 0.388498488846558 
0.9072812762387131 0.22284146984202916 , 0.11798321028021723 0.20635961965036737 , 0.8305084204915046 0.40110394189253945 
0.91364620822831 0.2143025957336483 , 0.12895766446644197 0.2040527205084816 , 0.813169034315683 0.4119497151428061 
0.9191543784489781 0.20713521168203103 , 0.1402723589488219 0.20180311635767004 , 0.7963461696126349 0.42136670334523496 
0.9238522574194042 0.2010996667267166 , 0.15193996038339103 0.1996188931815068 , 0.7799806892076396 0.42958647147671264 
0.9277837463664129 0.19602097558457182 , 0.16397432612951032 0.19750934342919502 , 0.7640148345145117 0.4367747123711692 
0.9309869163834005 0.19176765950020877 , 0.17639060983556132 0.19548512960334272 , 0.748395380791473 0.44305224228138457 
0.9334935202739518 0.1882383584078723 , 0.1892053799051538 0.19355849328387198 , 0.7330740068313292 0.44850817969319173 
0.9353293800513239 0.185353159325103 , 0.20243675201271202 0.19174351760601535 , 0.7180067749463989 0.4532083544538177 
0.9365149818510595 0.18304782037560335 , 0.21610453569749727 0.1900564547550871 , 0.703153389461878 0.45720075625424555 
0.9370660445002631 0.18126981558002195 , 0.23023039358301978 0.18851613422511823 , 0.688476468927152 0.4605190815797958 
0.9369939860241697 0.17997555555755126 , 0.2448380093991851 0.18714447278940016 , 0.67394091158708 0.4631850030379846 
0.9363062692169161 0.1791283879046212 , 0.2599532570041733 0.18596711373265226 , 0.6595133807893455 0.46520952974766255 
0.9350066257274713 0.1786971275217066 , 0.2756043558838702 0.1850142312686755 , 0.6451619253990934 0.4665936725945539 
0.9330951612529846 0.17865495566610196 , 0.2918219873011136 0.18432154646576715 , 0.6308557584563368 0.4673285292530669 
0.9305683411932122 0.17897858149330767 , 0.30863932631359886 0.18393161325630675 , 0.616565239503624 0.46739483663532155 
0.927418849609258 0.1796475951403034 , 0.3260919132205947 0.18389544589982695 , 0.6022621441805823 0.4667619903448056 
0.9236353052198962 0.18064396508807004 , 0.3442172354135568 0.18427456846716145 , 0.587920366376982 0.4653864978297044 
0.9192018058688531 0.18195164966181274 , 0.36305380422423084 0.18514356187509187 , 0.5735172969173511 0.4632098198480313 
0.9140972558732776 0.1835563066722309 , 0.382639372666402 0.18659313967678465 , 0.5590362784707554 0.46015558503592036 
0.9082944063531313 0.18544509962406402 , 0.40300772757097814 0.18873364467354226 , 0.5444707730863256 0.45612628708732966 
0.9017585031328738 0.18760661765790254 , 0.42418319653928316 0.19169850875293323 , 0.5298312073382782 0.45099990497410014 
0.8944453844582828 0.19003095584425406 , 0.44617170519252025 0.19564643895761397 , 0.515155817359632 0.44462763658306786 
0.8862987941206836 0.1927100540246593 , 0.46894722024960467 0.2007595430466961 , 0.5005268926401468 0.4368354343135805 
0.8772465664359567 0.1956384871506455 , 0.49243365604376327 0.20723202162152113 , 0.48609268453071514 0.4274345226127693 
0.8671951926507312 0.1988150764755343 , 0.5164867826669489 0.21524119004943457 , 0.4720909316927549 0.41624876485996704 
