0.8302653910760812 0.7754028948708022 , 0.8573013615756376 0.630573839494459 , 0.012403913080761386 0.3535679909947014 
0.8371793606434352 0.7798083270388806 , 0.8466107417540192 0.6428740531640408 , 0.016180563335025887 0.3368623451570412 
0.8441864855475132 0.7813642314731073 , 0.8356100151809746 0.6579268466256591 , 0.020174165003992568 0.3202536472611961 
0.8508843697204924 0.7798007872423999 , 0.8247059185116592 0.6759969429027108 , 0.024380377500328634 0.3037469952148519 
0.8566558628735511 0.7748815611201861 , 0.8145203342665542 0.6973157439274037 , 0.02879446859237495 0.28734742031237276 
0.8605600179095408 0.7666398166744243 , 0.8059994784950867 0.7218451806447388 , 0.03341116932785272 0.2710597280407995 
0.8613985479524269 0.7559013133878496 , 0.8003474961144441 0.7487551541404437 , 0.03822462166560923 0.25488825783166924 
0.8583717061982746 0.7446658611327519 , 0.7983704330354677 0.7760422252119107 , 0.04322852649873784 0.2388366390152999 
0.8518474524158481 0.7351554302292277 , 0.7997066951854841 0.8014815697020845 , 0.04841651813114804 0.22290772542865028 
0.8429037214652936 0.7285482536844125 , 0.803284412300827 0.8238926717880517 , 0.05378253196635962 0.20710379988749833 
0.8325341273582396 0.725091114512878 , 0.8081156097224521 0.8430267481130667 , 0.059320928651788535 0.19142686273401774 
0.8214362997228579 0.7246451028169556 , 0.8135079477979562 0.8590207960940833 , 0.06502641821166613 0.17587882644892341 
0.8100792175746969 0.726982726161634 , 0.8189975366717487 0.8721004059804764 , 0.07089391148603474 0.16046159321785203 
0.7987944908663033 0.731892420982908 , 0.8242578025141871 0.8824752545775933 , 0.07691837235199 0.1451770497994612 
0.7878402079996025 0.7392058906363478 , 0.8290357578263619 0.8903118216710976 , 0.08309469990651605 0.1300270130525172 
0.7774422563466938 0.7488002534309496 , 0.8331107590363768 0.8957313220578199 , 0.08941765034940977 0.1150131498711931 
0.7678233536372614 0.7605928109592772 , 0.8362655113689779 0.8988150257383467 , 0.09588180072624118 0.10013688866233866 
0.7592273627684495 0.7745330829800956 , 0.8382617496718582 0.8996123065399417 , 0.10248155329217278 0.08539933583992534 
0.7519442288269009 0.7905910071118217 , 0.8388152597603841 0.898152509521942 , 0.10921117714519545 0.07080120872619891 
0.7463392483975446 0.8087351042724543 , 0.8375665352233418 0.8944668261917579 , 0.11606488211159395 0.05634279489575045 
0.7428864540218588 0.8288850682242594 , 0.8340472932689073 0.8886357099442029 , 0.12303691844171427 0.042023947191500356 
0.7421894911425584 0.8508040116463403 , 0.8276594803474857 0.8808965900817219 , 0.1301216942424362 0.02784412363190042 
0.7449145516043182 0.8738722796885939 , 0.8177422152883866 0.871869963632784 , 0.13731389883977543 0.013802482038584779 
0.7514335188003549 0.8967621582681422 , 0.8039285379400789 0.8628845310470452 , 0.14460860899204644 -0.00010196395522472576 
0.7611074060740207 0.9175158223505594 , 0.7868619302880465 0.8558990499514219 , 0.15200132937041308 -0.013870146942018564 
0.7722187991205999 0.9346590775311917 , 0.7682639596462613 0.8523884456211738 , 0.15948790696561918 -0.027502797792402854 
0.7831075032277596 0.9479547133258368 , 0.7497988121953613 0.8525904748679417 , 0.1670643503093594 -0.041000462833815844 
0.7927978202581919 0.9578677630735672 , 0.7324461598416652 0.8560406102963138 , 0.1747266856326231 -0.0543636480099184 
0.8008294037421223 0.9649839619128254 , 0.7166703533991563 0.8621537293874578 , 0.18247090859120152 -0.06759296594032067 
0.8069961084746432 0.9698058210906911 , 0.7026815536535944 0.8704281334268945 , 0.1902930036042425 -0.08068922915762311 
0.8111952021517499 0.9727278329942789 , 0.6905864704947818 0.8804703809587054 , 0.1981889930859484 -0.0936534885930219 
