0.6819631510874545 0.06860699678051285 , 0.8165620844173713 0.9490480433736955 , 0.9570687751074615 0.7058497874345024 
0.680828270745046 0.06892427303684057 , 0.8273063670957843 0.9526232402009045 , 0.947459372771457 0.7019573143509658 
0.679793117447525 0.06955151356890359 , 0.8384966987728675 0.9551054565704931 , 0.9373041943918948 0.6988478574493141 
0.6788586901925344 0.07049200855662542 , 0.8500613350563666 0.9564420274502597 , 0.9266739853633863 0.6965707915818256 
0.6780257044378855 0.0717493804030598 , 0.8619211681793769 0.9565812800238055 , 0.915647137995025 0.6951741671618454 
0.6772945734063509 0.07332750428042611 , 0.8739886452299183 0.9554734932568317 , 0.904310791976018 0.6947038300514529 
0.6766653999987532 0.07523042101746104 , 0.8861667281490117 0.9530722014984903 , 0.8927618824645224 0.6952022050727593 
0.6761379831217585 0.07746224462927383 , 0.8983479725146838 0.9493358866796151 , 0.881108054975845 0.6967066962798216 
0.6757118422683629 0.0800270684607365 , 0.9104138296669566 0.9442300922793989 , 0.8694683386769678 0.6992476668485751 
0.6753862637345992 0.0829288757020515 , 0.9222343062012337 0.9377299691639359 , 0.8579734406764544 0.7028459827227231 
0.6751603708110839 0.08617146169338305 , 0.9336681421845895 0.9298232254190812 , 0.8467654976166139 0.7075101404762463 
0.6750332186413436 0.08975837663879503 , 0.9445636881750495 0.9205133972780558 , 0.8359971037958942 0.7132330536718597 
0.6750039123192403 0.09369289775280257 , 0.9547606624434866 0.9098232866469336 , 0.8258294358495605 0.7199886431889744 
0.6750717444924696 0.0979780391951196 , 0.9640929434610506 0.8977983274202164 , 0.8164293226587671 0.7277284609733746 
0.6752363466606487 0.10261660632362375 , 0.9723924891987518 0.8845095586229281 , 0.8079651747528869 0.7363786626421587 
0.6754978469515567 0.1076112979899046 , 0.9794943688464975 0.8700558148177069 , 0.8006017948142331 0.7458377147810992 
0.6758570267785512 0.11296485726838361 , 0.9852427476303144 0.854564715426412 , 0.7944942362034217 0.755975254893915 
0.6763154695596709 0.11868026779095603 , 0.989497497373536 0.838192066974181 , 0.7897810436790804 0.7666324928235735 
0.6768756964710977 0.12476099042411133 , 0.9921409435230424 0.8211194005627241 , 0.7865773706181473 0.7776244366018751 
0.6775412866284525 0.13121123389048298 , 0.993084141845993 0.8035495498773356 , 0.7849685821378418 0.788744043820892 
0.6783169816280845 0.13803625333506842 , 0.9922720423076278 0.7857004098886091 , 0.785004986676575 0.7997681643650332 
0.6792087765541083 0.14524267269156688 , 0.9896869669837979 0.7677972601473084 , 0.7866982670743812 0.8104648947498354 
0.6802240010360471 0.15283882970791654 , 0.9853500010453646 0.7500642363670263 , 0.7900200085308756 0.8206017615137678 
0.6813713946083392 0.16083514624425646 , 0.9793201401959192 0.7327156436450634 , 0.7949024758080289 0.8299540376993909 
0.6826611805536594 0.16924453062602066 , 0.971691303327446 0.7159478004564206 , 0.8012415267311818 0.8383124965062695 
0.684105141814619 0.1780828232670046 , 0.9625875504582563 0.6999319909501877 , 0.8089013183394118 0.8454900133715185 
0.6857167016928322 0.1873693015770882 , 0.9521570016267624 0.6848089167931678 , 0.8177203072926925 0.8513266092184548 
0.6875110111664029 0.1971272657473553 , 0.9405650151388699 0.6706848245237341 , 0.8275179843070142 0.8556927373176213 
0.6895050439305584 0.20738473413317296 , 0.9279871612427898 0.6576292829347926 , 0.8381018054389388 0.8584908105207452 
0.6917176997811442 0.2181752868745502 , 0.9146024449192612 0.6456744257418562 , 0.8492738659118816 0.8596551149723043 
0.694169916625223 0.229539111030022 , 0.9005871199293828 0.6348153673460184 , 0.8608369740576812 0.8591503492126702 
