0.6486121326386096 0.5605427949825027 , 0.3946865357869167 0.6231686868081358 , 0.6465916631006656 0.8639605304679332 
0.6631955860819045 0.5524871102396492 , 0.3860657154554376 0.6398828191634759 , 0.6406290299888497 0.8553020828554466 
0.6767550790416209 0.5456593100773728 , 0.37900304454145906 0.6568063059609774 , 0.634132207943112 0.8452063962202215 
0.689377821482028 0.5400577298852964 , 0.37343916936351795 0.6739415967657336 , 0.627073340680646 0.8336726856075417 
0.7011118174324071 0.535676610149471 , 0.3693712253583571 0.6912899409162888 , 0.6194072887354277 0.820705461192812 
0.7119737471434329 0.5325097282186523 , 0.3668461856550196 0.7088395378446444 , 0.6110703987277395 0.8063227461952751 
0.7219536890282452 0.530550670498495 , 0.36595616608594533 0.7265519391343889 , 0.6019804764120015 0.7905694026256879 
0.7310180630764853 0.5297907502588615 , 0.36683153859187 0.7443440589520599 , 0.5920407298578367 0.7735372030476504 
0.7391121760529383 0.5302149094665614 , 0.3696253918645545 0.7620654400709259 , 0.5811527636086993 0.7553916627210844 
0.7461639394193887 0.531795984006029 , 0.3744809234057132 0.7794760982035818 , 0.5692454687010902 0.7363999300489608 
0.7520903758318033 0.5344885028985299 , 0.38147720786908024 0.7962407109647824 , 0.5563227478253087 0.7169427983952591 
0.7568076594595422 0.5382245349233629 , 0.3905667184706721 0.8119625891380238 , 0.5425159535959778 0.6974848881971848 
0.7602430664605123 0.542914761860648 , 0.4015438936589583 0.8262644432435478 , 0.5281033714067215 0.6784928071543757 
0.7623446106961099 0.5484561014003533 , 0.414080164655612 0.8388781138272885 , 0.5134655561744702 0.6603377970309297 
0.7630843802808405 0.5547433022817353 , 0.42780836322492655 0.8496853265889848 , 0.49899758802042515 0.6432433833878514 
0.7624552360106757 0.5616797952357647 , 0.4424002693212308 0.8586947253264828 , 0.4850348261942858 0.627297491696324 
0.7604638559495555 0.5691847235439851 , 0.45760339718256887 0.8659889372143568 , 0.4718230783940679 0.6124983515002296 
0.7571234390362688 0.5771960287963585 , 0.47324272817590857 0.87167664101677 , 0.4595241643140148 0.598799342445443 
0.7524478688500118 0.5856710816119433 , 0.489206588027697 0.8758619539314831 , 0.4482358746484834 0.586138976715145 
0.746447734307097 0.5945864742362925 , 0.5054300331011842 0.8786284706840632 , 0.438012564117911 0.5744570673382157 
0.7391279619773431 0.6039381636114205 , 0.5218810648847604 0.8800317292048497 , 0.4288813046640887 0.5637021194423012 
0.730486749382684 0.6137427937768001 , 0.5385504893387867 0.8800951044131653 , 0.42085309280472155 0.553834114068606 
0.7205157390248815 0.6240409206271741 , 0.5554444983983615 0.8788058888232274 , 0.41393009410294923 0.5448252028081699 
0.7092018765415606 0.6349030073689005 , 0.5725784154685081 0.8761093793179572 , 0.40811003951612357 0.5366596255717138 
0.6965323498770375 0.6464393896129423 , 0.5899693747236935 0.8718991624061577 , 0.40338860692546136 0.5293334602394714 
0.682506001769674 0.6588156800412213 , 0.6076240446748653 0.8660019151058804 , 0.39976028508165307 0.5228544171114697 
0.6671589823532421 0.6722742141039072 , 0.6255134227770046 0.858156178193144 , 0.3972179263959456 0.5172416199615202 
0.6506214657720248 0.6871558262389447 , 0.6435178817974223 0.8479911651259777 , 0.3957509839567452 0.512525020893649 
0.633235346031083 0.7038901756760543 , 0.661312585043611 0.8350381837350008 , 0.3953424004514983 0.5087436528475163 
0.6157464198265966 0.7228492171533655 , 0.6781792878503756 0.8188814510074294 , 0.3959646238492201 0.5059413440977766 
0.5993907220751222 0.7439056492224979 , 0.6929226581142779 0.7996078072086739 , 0.3975769513367922 0.5041585558273997 
0.5853637530956848 0.7660130477544667 , 0.7043977018402358 0.7782368985265151 , 0.40012887659027174 0.5034220659775897 
0.5739896682774689 0.787753918451451 , 0.7123291212257881 0.7561780345966628 , 0.4035715420229353 0.5037400592104575 
0.564848605727512 0.808205437128721 , 0.717171853543149 0.7343596062783264 , 0.4078698722555312 0.505106968851524 
0.557362917123958 0.8270117273325973 , 0.7195189123003963 0.7131485696197897 , 0.413008502101838 0.5075117153061843 
0.5510625404602014 0.8441172254071316 , 0.7198346618958232 0.6926112849738414 , 0.41899312917016773 0.5109435018775983 
0.5456140548850804 0.8595810747520481 , 0.718425446323003 0.6726964832263734 , 0.425850830318109 0.5153944542801497 
0.5407885591499646 0.8734934337717987 , 0.7154705100733594 0.6533186086236548 , 0.43363126230286836 0.520859969863118 
0.5364286563707006 0.8859432206281462 , 0.7110520844537727 0.6343915481906781 , 0.442409590701719 0.5273372434397471 
0.5324250571971627 0.8970070642287731 , 0.7051735974318643 0.6158433251967813 , 0.4522916768971652 0.5348216228330172 
0.5287015185973268 0.9067463738569967 , 0.6977668254188476 0.5976262804665617 , 0.4634219875100178 0.5432993579350129 
0.5252055211546017 0.9152073439169363 , 0.6886905150243158 0.5797311872693758 , 0.4759942953472747 0.5527334810722594 
0.5219027599492458 0.9224219615135613 , 0.6777243687069638 0.5622138929020207 , 0.4902632028699825 0.5630361578429895 
0.5187742549064676 0.9284094670215763 , 0.6645691726146262 0.5452473816924772 , 0.5065469040050984 0.574015163544518 
0.5158153270638502 0.9331784553059924 , 0.6488869291887733 0.5292155107657804 , 0.5251880752735686 0.5852780461867987 
0.513035689310412 0.9367303794913566 , 0.6304666177607532 0.5148366130712991 , 0.546388024455027 0.5961050196959158 
0.5104591777614003 0.939065467696577 , 0.6096084935667007 0.5031542730292643 , 0.5698226601980912 0.6054522715327303 
0.5081204186273641 0.9401906000642748 , 0.5874319365782267 0.49505017114193717 , 0.5943379763206014 0.6124312410523596 
0.5060569452475782 0.9401245793512855 , 0.5653632920983993 0.4905860298915141 , 0.6184700941802147 0.6169614030157718 
0.5043008812497264 0.9388960862220663 , 0.54432249173002 0.48915780813411486 , 0.6412669585464458 0.6196181179023903 
