0.4673008972321573 0.3044873200885789 , 0.4087052247851406 0.8070282796141536 , 0.7061261407580963 0.2986846076098998 
0.47996673818549296 0.30058996864502496 , 0.4045203732138197 0.8085043060810863 , 0.6976451513760815 0.301105932586521 
0.4941634143009621 0.2970511446368816 , 0.40052776018748354 0.8093840153290328 , 0.6874410882869485 0.3037650473467179 
0.5101701330737873 0.29392086159352865 , 0.3967377014250935 0.8096739134444036 , 0.6752244282765133 0.3066054322747 
0.5283854609158932 0.29129812141731815 , 0.3931607836312578 0.8093785722647341 , 0.6605860182282431 0.30952351363058006 
0.5493678148762356 0.2893889634576762 , 0.38980773484869274 0.8085006088488375 , 0.6429567130504658 0.3123106350061186 
0.5737501854470751 0.2886440220752393 , 0.38668910010242374 0.8070406261876868 , 0.6216929772258953 0.31451555904970613 
0.6012726488288643 0.28994603383134476 , 0.3838145296479017 0.8049972259072301 , 0.5970450842986282 0.31525694757405737 
0.6282922236375289 0.293829370955195 , 0.3811915282270576 0.8023675150086301 , 0.5726485109108078 0.31400332134880704 
0.6516350770707566 0.2992670565155476 , 0.37882480318779305 0.7991484263624878 , 0.5516723825168447 0.3117847244345967 
0.6713417685774111 0.30540101312173973 , 0.37671752114358603 0.7953371498678228 , 0.5340729730543972 0.30946204432306956 
0.6880978373729907 0.3118684161666663 , 0.3748725863804233 0.790930541011897 , 0.5191618390219802 0.30740125013406877 
0.7024630865032264 0.31852103355787764 , 0.3732933236505891 0.7859245067005036 , 0.5063758526215787 0.30575466705425075 
0.7148305017982226 0.3252936541469894 , 0.3719838456355653 0.7803135371674491 , 0.49531791534160624 0.30459301599819344 
0.7254738978482022 0.33215550829033036 , 0.37094928914877184 0.7740903310802119 , 0.4857090757784201 0.3039543679420898 
0.7345873615496615 0.33909138415485757 , 0.3701960047306052 0.7672454571135761 , 0.4773488964951273 0.30386336604419834 
0.7423108317975486 0.34609362423390944 , 0.369731741685207 0.7597670100932954 , 0.47008968929263845 0.3043395729854271 
0.7487461699746076 0.3531584532006636 , 0.36956585393588176 0.7516402283180761 , 0.46382023886490475 0.30540152579389224 
0.7539673516601937 0.36028417757010345 , 0.3697095465515968 0.742847040648472 , 0.45845536456360364 0.3070689890940565 
0.7580270273292936 0.3674702526614785 , 0.3701761829425095 0.7333655085910362 , 0.453929052503591 0.3093644460601172 
0.7609607731377005 0.3747167740214791 , 0.3709816768333241 0.7231691199595893 , 0.4501898128043695 0.3123143133315634 
0.7627898046937049 0.3820241841423031 , 0.37214500128350425 0.7122258754885905 , 0.44719745679818496 0.3159501476817383 
0.7635226048042513 0.3893930886454838 , 0.3736888606342015 0.7004970850784578 , 0.4449207973369414 0.32031003358869037 
0.7631557198684181 0.396824123533132 , 0.37564059335747396 0.6879357506964563 , 0.44333594954950206 0.32544033308304354 
0.7616738501789161 0.4043178363860487 , 0.37803341014591857 0.6744843484378769 , 0.4424250024505595 0.3313980224887063 
0.7590492620255012 0.41187455160686315 , 0.38090813326302986 0.6600717147753594 , 0.44217486748686313 0.3382539409304092 
0.7552404608639871 0.41949418710436936 , 0.38431571210051674 0.6446085578048995 , 0.4425760898108903 0.346097462403363 
0.7501899653147915 0.4271759765306191 , 0.3883209918129924 0.6279807890449629 , 0.44362130564761015 0.3550434417370498 
0.7438208896470888 0.43491802169679733 , 0.3930086081473741 0.6100392827162328 , 0.4453027649809312 0.36524290289960176 
0.7360318487140122 0.44271654015812295 , 0.3984927115183366 0.590583599714496 , 0.4476077025430453 0.37690006744001286 
0.7266894054676151 0.45056455165742526 , 0.4049340884965781 0.569335405796541 , 0.45050876881120094 0.3903002498586656 
0.7156168556298463 0.4584494922279429 , 0.412572703978094 0.5458955339277325 , 0.4539427031674537 0.40585518115695646 
0.7025776809344777 0.46634868778507427 , 0.4217941313103675 0.5196880988214981 , 0.4577604505305488 0.4241634207060594 
0.687252341108938 0.47422036036407056 , 0.43325967441633384 0.49001453061309375 , 0.4616202472501223 0.44596531633546754 
0.669212556452183 0.4819849730948977 , 0.44793889844033224 0.45720211540778843 , 0.46498080788287877 0.4710131188099457 
0.6479203338611018 0.48948617609561923 , 0.465727985854151 0.4258472234487744 , 0.46848394306014124 0.4948668077682381 
0.622785952955872 0.4964296571520307 , 0.48544481873957446 0.39895660242376585 , 0.47390149107994756 0.5148139477368352 
0.5932832208798531 0.5023896529643758 , 0.5066701414024725 0.37656772379992254 , 0.4821789004930685 0.5312428305483334 
0.5592084019291819 0.5070998941295994 , 0.5289368940491112 0.358657551736598 , 0.4939869667971011 0.5444427614464342 
0.5212956265248515 0.511236140371742 , 0.5513524271479124 0.345128386324556 , 0.5094842091026301 0.5538356806163336 
0.4828771149442113 0.5164323949076152 , 0.5730481520027566 0.33540289746260143 , 0.5262069958284261 0.558364914942415 
0.4479649976765583 0.5226858184038597 , 0.593654609015167 0.3287012539247443 , 0.5405126560836687 0.5588131349840276 
0.41716338004591796 0.529155424521203 , 0.6131396991095741 0.3244373402292273 , 0.5518291836199019 0.5566074425622014 
0.3898264397269399 0.5354298907263955 , 0.6315544075367094 0.32224679947904356 , 0.5607514155117446 0.5525235171071927 
0.3652951461089591 0.5413673008026202 , 0.6489411700081882 0.3219084690616687 , 0.5678959466582466 0.5469244374483428 
0.3430685127819016 0.5469276170793907 , 0.6653130964440337 0.32328705038504707 , 0.5737506535494585 0.5399855398481939 
0.322777471567369 0.5521071306005169 , 0.6806509991255917 0.32630018858505283 , 0.5787037920824332 0.5317928881270619 
0.304145417247278 0.5569148342857955 , 0.6949029879951159 0.33089936826877003 , 0.583083857533 0.5223860047580661 
0.2869592911861192 0.5613638221138405 , 0.7079827494783688 0.33705760539924756 , 0.5871902221109058 0.5117787797995434 
0.271050342276315 0.5654682187599948 , 0.7197654636154341 0.34475975912298074 , 0.5913164568836446 0.499972229429656 
0.2562814431531119 0.5692422403380977 , 0.7300809858359978 0.3539923819100992 , 0.5957698337862841 0.48696558506443466 
0.24253864325922359 0.5727000992729742 , 0.7387042892892043 0.36472979571783354 , 0.600889330226966 0.47277031232182387 
0.2297254932943432 0.5758562322072722 , 0.7453442175076432 0.37691161647601784 , 0.6070625519734074 0.4574323586293415 
0.2177592478042703 0.5787256182436065 , 0.7496348929042003 0.3904042188003455 , 0.6147381220669232 0.4410703702686796 
0.20656840566210005 0.5813240603639669 , 0.7511429301161402 0.4049358741446821 , 0.6244209269971536 0.4239402728039826 
0.19609125820574452 0.5836683292340796 , 0.7494224869617551 0.41999997346581613 , 0.6366185176078942 0.40653190461273575 
0.18627521615159048 0.5857760559401756 , 0.744172702447653 0.43475707262870533 , 0.6516843441761503 0.3896670787437506 
0.17707666190415267 0.5876652461619767 , 0.7355154147632689 0.44806254834394216 , 0.6695401861079723 0.3744724128067127 
0.16846089734458775 0.5893533626421859 , 0.7242043898093524 0.4587903325920531 , 0.6894669756214536 0.3620565120783925 
0.16040159875826762 0.5908561868794772 , 0.7114299276847249 0.4663048871606568 , 0.7103007363324012 0.3530391332724975 
0.15287948484950686 0.5921869328351601 , 0.6983309268318975 0.4706019665868114 , 0.7309218510939894 0.3474113078906599 
0.1458805393077335 0.5933559240602978 , 0.685700651668467 0.4720669568562639 , 0.7505510717991931 0.3447773263960697 
0.139394330241916 0.5943707486476169 , 0.6739896525707973 0.47119966305448185 , 0.7687482799626802 0.3446297956105327 
0.133412699149821 0.5952366520584657 , 0.6634175765238186 0.4684703436214562 , 0.785301987101754 0.3464932116327096 
0.12792883623685408 0.5959569932368717 , 0.6540727467858931 0.464275520162722 , 0.8001306797526465 0.3499676939130377 
0.12293666432362427 0.5965336810444255 , 0.6459754881631621 0.45893735719018797 , 0.8132201102886074 0.35472916907801794 
0.11843044734341932 0.5969675614553861 , 0.6391138201845427 0.4527161333814821 , 0.8245879952474318 0.36051651247576316 
0.1144045576754216 0.5972587491216637 , 0.6334626330011531 0.44582410886142343 , 0.834265072098819 0.3671173493295442 
0.11085335527863903 0.5974069053419956 , 0.6289937786324946 0.43843736880013 , 0.8422851288642601 0.3743559331705057 
0.1077711455854394 0.5974114670119747 , 0.625681313364324 0.43070517293174776 , 0.8486798038256304 0.3820835673689089 
0.10515219276620429 0.597271831643449 , 0.6235041824128734 0.4227572039764034 , 0.853475887596316 0.39017117169277904 
0.1029907716192184 0.5969875034623117 , 0.6224475695248014 0.41470926059641594 , 0.8566939216313739 0.3985034432539038 
0.10128124607435893 0.5965582053744553 , 0.6225035642635302 0.40666788929519565 , 0.8583474524375047 0.4069741126429805 
0.1000181658545856 0.5959839613217756 , 0.6236714945456422 0.3987343658615935 , 0.8584426023751659 0.41548188012926235 
0.09919637566240123 0.5952651532130513 , 0.6259581024973155 0.39100837313753983 , 0.856977784615677 0.4239266809620403 
0.09881113362040186 0.5944025561640576 , 0.6293776371008108 0.38359169224460204 , 0.8539434920541811 0.4322059589039718 
0.09885823776941931 0.593397355170905 , 0.6339518542940236 0.37659223336877046 , 0.8493221707119509 0.440210618772956 
0.09933416133935832 0.5922511455148171 , 0.6397098190276972 0.37012878417774914 , 0.8430882824083383 0.4478202776200652 
0.10023619935612323 0.5909659180693972 , 0.64668725000647 0.36433695540244776 , 0.8352088134128006 0.4548973338407864 
0.1015626310049353 0.5895440291022133 , 0.6549248596326507 0.3593769576792516 , 0.8256447721378078 0.4612792205311665 
0.10331290403617822 0.5879881518648122 , 0.6644645668483306 0.35544402978086104 , 0.814354791890885 0.4667680256669581 
0.1054878491666391 0.586301203795595 , 0.6753412887821079 0.35278243139819015 , 0.8013031248266468 0.4711165721188461 
0.10808993311752926 0.5844862378070418 , 0.6875656420755357 0.3517034377261098 , 0.7864766875823287 0.4740105317794797 
0.1111235563859244 0.582546277991808 , 0.7010883269365743 0.35260516021953264 , 0.7699203794528949 0.4750487691012906 
0.11459539027225249 0.5804840688713567 , 0.7157297912285145 0.3559827393659907 , 0.7518070812746266 0.47373339907528395 
0.11851471407453698 0.5783016969210899 , 0.7310554222781404 0.36239159937239884 , 0.7325621264227162 0.46950691101914255 
0.12289363663042506 0.5760000529150568 , 0.7462130654249375 0.37228002281140776 , 0.713025560720031 0.4619201315861666 
0.12774696806623903 0.573578187584803 , 0.7599035263129849 0.385624339201909 , 0.6944817683961697 0.45099768052591926 
0.13309149320289246 0.571032822297878 , 0.7707923243423782 0.40161873895125794 , 0.678248445230123 0.43754864606349536 
0.13894479381353173 0.5683584161984552 , 0.7781588185335513 0.41895436223612087 , 0.6650286504283106 0.42288742887805525 
0.14532430661964632 0.5655478450351946 , 0.7820239217772929 0.4364551542814 , 0.6547840343784544 0.40819720799603665 
0.1522471019059172 0.5625932653226342 , 0.7827950038926125 0.4533640612160525 , 0.647090156976864 0.3942428807739446 
0.15973027269452328 0.559486788744768 , 0.7809534560218204 0.4692760439472887 , 0.64144853405905 0.3814373746205746 
0.16779163475673733 0.5562208806813409 , 0.7769238988836021 0.48399777288172313 , 0.6374167291350542 0.36998155374956726 
0.17645054388413087 0.5527885446982073 , 0.7710462006172971 0.49744652044582743 , 0.6346355182739657 0.35996514216859654 
0.18572876133372349 0.549183376146358 , 0.7635833347921227 0.5095925608765138 , 0.6328201666495474 0.35142427028975937 
0.19565137269716024 0.545399549340541 , 0.7547368343254215 0.5204286840415321 , 0.6317440557528118 0.34437197393055813 
0.20624780569732865 0.5414317822877637 , 0.7446610036511172 0.5299542416612457 , 0.6312234534269476 0.3388141833636219 
0.21755301998069831 0.5372753097116911 , 0.7334740213031963 0.5381665719976999 , 0.6311052214914988 0.3347583256032403 
0.22960897122155746 0.5329258897686022 , 0.7212661203002291 0.5450560373840986 , 0.6312571712536068 0.3322182801599306 
0.24246649380866211 0.5283798720982549 , 0.7081054603990141 0.550602694940758 , 0.631560308567717 0.3312176402736185 
