0.37975237550469154 0.16350424945882458 , 0.5114157897248658 0.947122992397973 , 0.4655797918358352 0.0809586675216094 
0.3816351487320389 0.15700720827990203 , 0.5113663214688279 0.943772062238462 , 0.46374648686452574 0.09080663886004306 
0.3862172454578605 0.14850563499527647 , 0.5112843739299946 0.9401354997117878 , 0.4592463376775374 0.10294477467134286 
0.39400239635255346 0.13817082917459705 , 0.5111700553245154 0.9362097994278725 , 0.45157550538832364 0.11720528077593753 
0.4053785285801189 0.12668493074974507 , 0.5110233868568609 0.9319907875845042 , 0.44034604162841273 0.1329101910441579 
0.41969991916853944 0.1158668914539198 , 0.5108440631008891 0.9274735778628415 , 0.4262039747959639 0.14824544006164586 
0.4345945334002576 0.10796672329698552 , 0.5106312211739822 0.9226527241371174 , 0.41152220249115273 0.1609664619443042 
0.44800547381811207 0.10365135341353476 , 0.5103834786438041 0.9175225278500718 , 0.3983590046034764 0.17041202811480055 
0.4591722485201932 0.10251518585683504 , 0.5100992060717409 0.9120771671200214 , 0.3874765024734585 0.17699355640155073 
0.4679387931968571 0.10403038152157336 , 0.5097767612958818 0.9063106097174474 , 0.3790324025726537 0.1812449181393864 
0.474301920107145 0.10779097944356204 , 0.5094146221321716 0.9002164446057594 , 0.37303141482607605 0.18357848532908558 
0.47825625472732064 0.1135144521094317 , 0.509011448573598 0.8937876945906311 , 0.36948025376447396 0.1842837626783443 
0.4797431936842937 0.12100722370061023 , 0.5085661004911065 0.8870166242633384 , 0.36843866288999244 0.18356206141445852 
0.47862700883795484 0.13013230926400923 , 0.5080776219571261 0.8798945429744428 , 0.37004332627031167 0.18155905713995507 
0.4746748374354426 0.14077662733507093 , 0.5075451919383619 0.8724116008140775 , 0.37452792769158816 0.17839768122925864 
0.4675417930715391 0.1528000860719512 , 0.5069680309684547 0.8645565807457618 , 0.38223813302539883 0.17422924256069414 
0.45680782473398 0.16592161909577163 , 0.5063452425281826 0.8563167060170979 , 0.39359488980323 0.16934758426553764 
0.44227540036878227 0.1794516403737407 , 0.5056755613283012 0.8476775221938089 , 0.4087969953683092 0.1644567468108576 
0.4249930004871159 0.19195467218023932 , 0.5049570164565131 0.8386229905985728 , 0.42679794012176353 0.161008246599595 
0.40789579945731586 0.20198669356230733 , 0.5041867047101055 0.8291359208869192 , 0.44466545289797116 0.16046329492918057 
0.3932939812902696 0.20947839316550312 , 0.5033610224535493 0.8191983445462921 , 0.4600929533215736 0.16290917166661184 
0.38185127557711057 0.2150454029721845 , 0.5024761183054189 0.8087912168962011 , 0.47242056318286296 0.1677492895100215 
0.3735599983347073 0.21925032584140514 , 0.5015281512355133 0.7978937006333054 , 0.4816598074951719 0.17444188290369653 
0.36829171469545474 0.2224931747649477 , 0.5005133550028316 0.7864823450337375 , 0.4879428873671062 0.18261038957972198 
0.3659579143062 0.2250572159559603 , 0.499427992148453 0.7745301996913124 , 0.4913620506107395 0.1919984937311345 
0.3665498685049144 0.22715876103523783 , 0.4982682324950307 0.7620058072704756 , 0.4919298560654474 0.20242134107269377 
0.37015116664958053 0.22898620560705724 , 0.4970299513754558 0.7488719991770817 , 0.4895668390403562 0.21372770459426832 
0.3769464034333291 0.23073779561886837 , 0.4957084110009994 0.7350844125620667 , 0.48409314263106407 0.22576370119747222 
0.38722000016242014 0.23267487225091457 , 0.49429775206059334 0.7205896572600347 , 0.47523020484237904 0.23832137986745805 
