0.5118369589710748 0.28828358955861566 , 0.7742184451945726 0.8368664648218078 , 0.8006884335641411 0.9215394307372922 
0.5086135781046089 0.27927083050354734 , 0.768096281393409 0.8469159931916251 , 0.8100339782317706 0.9205026614225432 
0.5055752063500135 0.2706578425080014 , 0.7637347759979489 0.8600104089638575 , 0.817433855381826 0.9160212336458567 
0.5027126220683267 0.2624285947016596 , 0.7619278955940284 0.8756534858444558 , 0.8221033200674335 0.9086074045716003 
0.5000178700366956 0.25456799760753124 , 0.7634099552247017 0.892943239898879 , 0.8233160124683913 0.8991782476113054 
0.49748442264506004 0.24706234034252725 , 0.7685801495682618 0.9104370264973394 , 0.8206792655164666 0.889190118277849 
0.4951070670785671 0.23989974055960878 , 0.7771275354990526 0.9263492432288328 , 0.8145092351521688 0.880440501329274 
0.4928814888222123 0.23307030681963853 , 0.787989622704736 0.9391727982028942 , 0.8058727262028401 0.8744463800951828 
0.49080373314426035 0.2265658385780203 , 0.7998107473680358 0.9481392738938424 , 0.7961293572174923 0.8719843726458528 
0.4888698180621847 0.2203792300741128 , 0.8113843724726043 0.9531303577894932 , 0.7864896471949995 0.8731798972541095 
0.48707561298821844 0.21450388829765688 , 0.8217746182669438 0.9543786666165913 , 0.7778936064746264 0.8778069302034673 
0.4854169267143063 0.2089333475031045 , 0.8302542434426211 0.9522645196863461 , 0.7710726675728612 0.8854916179282649 
0.4838897007860812 0.20366111551052846 , 0.8362139687577721 0.9472442658203891 , 0.7666401681859353 0.895784103786798 
0.4824902225147547 0.19868071834669315 , 0.8391035979941392 0.9398684083201062 , 0.7651500172208946 0.9081403584509162 
0.4812152982289847 0.19398589102184824 , 0.8384335863515342 0.9308619688281641 , 0.7670949531492697 0.9218416252677032 
0.48006234272090603 0.18957085663463863 , 0.8338820750816227 0.9212415418797307 , 0.7727994199272599 0.9358770866033461 
0.4790293457342246 0.18543061841709269 , 0.8255569552993473 0.9123765839218599 , 0.7821575366962168 0.9488822827787629 
0.47811469060610556 0.18156114829711512 , 0.814310550389139 0.9057783086299044 , 0.7943185967345441 0.9593500281906959 
0.4773168657760361 0.17795933448774276 , 0.8016917418043397 0.9025457218643225 , 0.807735230149413 0.9661844287656501 
0.47663421506506887 0.17462266463665152 , 0.7893710975228362 0.9029781522726323 , 0.8207385251418836 0.9690886682084314 
0.476064867900361 0.17154882675815383 , 0.7786377642683294 0.906742451433661 , 0.8320412055610982 0.9683982069259005 
0.4756068448059023 0.16873543841307018 , 0.7703305620285358 0.9132327843939505 , 0.8408064308953505 0.9647212623106947 
0.47525823900319947 0.1661799707918615 , 0.7649810282145183 0.9217832255768701 , 0.8465045705120707 0.9587262887489838 
0.4750173874987761 0.163879827742235 , 0.762950777063111 0.9317226695889244 , 0.8487756731679014 0.9510869877865561 
0.47488298630558845 0.16183251552993272 , 0.7645014942956325 0.9423454099494135 , 0.8473593571285675 0.9425115596383692 
0.4748541309459141 0.1600358481485965 , 0.7697860877786089 0.9528433404987896 , 0.8421036190052654 0.9338102964703293 
0.4749302733342361 0.15848814063527117 , 0.7787373462378431 0.9622354035756783 , 0.8330762181577093 0.925965940906766 
0.475111091395542 0.15718833614114122 , 0.7908299590237445 0.9693752218976139 , 0.8208027873105019 0.9201259270789602 
0.47539628876391765 0.1561359971622812 , 0.8048246519363226 0.9731924314704136 , 0.8065228970295483 0.9173610564850206 
0.47578539829950944 0.15533111188335014 , 0.818885084896372 0.973177263741063 , 0.792073354533907 0.9181811094933023 
0.4762777127263321 0.1547737846735082 , 0.831233152430647 0.9696336505472546 , 0.7792329725728094 0.9222820498969527 
0.47687239428779676 0.15446400132945085 , 0.8406857823521764 0.963384729185783 , 0.7691856610898153 0.9288407546024816 
0.47756867489645266 0.15440158964956952 , 0.8466532277712824 0.9553629710282061 , 0.7625219350620535 0.9369249244399399 
0.47836603124150623 0.15458634013134664 , 0.848908073385147 0.9464245795437494 , 0.7594697331031353 0.9456785654426196 
0.4792642810642781 0.15501819684427098 , 0.8474049432960394 0.9373390803166439 , 0.7600746133694709 0.9543322079568007 
0.4802635949422878 0.15569744991993661 , 0.8422040879521556 0.9288435875252979 , 0.7642761548353451 0.9621484476724811 
0.48136443352295943 0.15662488795993001 , 0.8334861723898015 0.9217050939993415 , 0.7718932318170276 0.9683595031584441 
0.48256742224417326 0.15780187845079346 , 0.8216587111361399 0.9167528475394626 , 0.7825177043494754 0.9721347591274595 
0.48387318282397773 0.15923034146147425 , 0.8075545643753671 0.9148108952632005 , 0.7953160905304437 0.9726482483930409 
0.4852821680969501 0.16091258739457476 , 0.7926127325813117 0.9164252330160241 , 0.8088489370515268 0.9693516647071168 
0.4867945903669997 0.16285104556966967 , 0.7787027635191863 0.9214476059205345 , 0.8212464838436027 0.9623908336275114 
0.4884105267846155 0.16504802699349377 , 0.767456058940424 0.9289460841807551 , 0.8308772520047492 0.9526953739434668 
0.49013015790278275 0.16750569505935345 , 0.7597587587000384 0.937653845703983 , 0.8368549211269676 0.9415299443543792 
0.4919539861386608 0.17022625152722562 , 0.7558370409701851 0.9464152507162775 , 0.8389528106209427 0.9300479828742125 
0.4938829364831986 0.1732122053835106 , 0.7555607718680692 0.9543117831106324 , 0.8373001293785208 0.9191654966235727 
0.49591833856566814 0.17646661177059342 , 0.7586470902315222 0.9606060805881083 , 0.8321784089325983 0.909616792759014 
0.4980618241929599 0.1799932307529724 , 0.7647310745325177 0.9646545104513102 , 0.823950939004311 0.9020417439134331 
0.5003151725215217 0.18379658674282223 , 0.7733432823867527 0.965846492551591 , 0.8130853828215142 0.8970464058233024 
0.502680133126685 0.18788191482316532 , 0.7838159401892739 0.9636017123707988 , 0.8002477644138296 0.8952058579237515 
0.505158271518281 0.19225498482611264 , 0.7951387372173887 0.957479375929472 , 0.786446828994119 0.8969551243621311 
0.5077509123094307 0.19692182826872467 , 0.805870028450434 0.9474620149953092 , 0.773122896969924 0.9023056418536818 
0.5104592694967195 0.2018884831553422 , 0.8143647919997883 0.934297618310216 , 0.7619197762332809 0.9105033836521575 
0.5132847702792049 0.20716096110036764 , 0.819387220193848 0.9194413766180487 , 0.7540718472567357 0.9200871473992993 
0.5162294025923685 0.21274554294743384 , 0.8205125650690812 0.9044739087522791 , 0.750001870068339 0.9294700334180028 
0.5192958817494843 0.2186492476695564 , 0.8179491893656562 0.8906335783260592 , 0.7494987666146482 0.9374066591221002 
0.5224875978992722 0.22488024495630943 , 0.8121896831460059 0.8787628711885401 , 0.7520665566845105 0.9430463689728662 
0.5258084227127073 0.23144810654055614 , 0.8038102377391768 0.8694375130716546 , 0.7571251772779045 0.945803865505505 
0.5292624558920748 0.23836388696242797 , 0.7934194565406811 0.863087832175321 , 0.7640619252970328 0.9452377659799668 
0.5328537713898874 0.24564004685004204 , 0.7816904975243884 0.8600595082664824 , 0.772199568815513 0.9409899300011914 
0.5365862268785689 0.25329023591093924 , 0.7694367831352883 0.8605976749770999 , 0.7807208277159315 0.9328015742296766 
0.5404634276200491 0.2613289850408285 , 0.7576952331517358 0.8647227958112507 , 0.7885851769580039 0.9206377042656365 
0.5444889585773571 0.2697714464454759 , 0.747723003975221 0.8719737565736053 , 0.7945318751772107 0.9049442820986345 
0.5486669444933052 0.27863344875382434 , 0.7407337729794452 0.8811534764052401 , 0.7973431202570384 0.8869025599586513 
0.5530027862222774 0.28793213994706796 , 0.7373881739694548 0.8904810912103945 , 0.7963528775380566 0.8682762539602532 
0.5575036855957574 0.2976871566818669 , 0.737542683742539 0.8982318987053584 , 0.7916974683914925 0.8507704297304904 
0.5621786833037721 0.30792185803916944 , 0.7405208503834192 0.9032117011377855 , 0.7840443040425975 0.8355559259407607 
0.5670382951896085 0.3186642428644676 , 0.7454863250129595 0.904752400556249 , 0.7742192175272208 0.823272841696999 
0.5720939771227787 0.3299474931457544 , 0.7516221301278952 0.9025177618743158 , 0.7630277304791149 0.8142242300976453 
0.5773576004010642 0.34181022775267417 , 0.7581534134325812 0.8963499565070104 , 0.7512328238961433 0.8085293008580309 
0.5828410979390495 0.35429656524242503 , 0.7643050656555977 0.8862041850409614 , 0.7395976741351417 0.8061887348343291 
0.5885564994720034 0.3674561526400566 , 0.7692457436513356 0.8721666269067629 , 0.7289415946064499 0.807066705570896 
0.5945166620016551 0.381344516440211 , 0.7720575861745843 0.8545592825917396 , 0.7201695895535495 0.8107856860857648 
0.6007370131660129 0.39602446387230456 , 0.7718008918725762 0.8341267799884805 , 0.7142059326911998 0.8165382412569304 
0.6072383872162522 0.41156969244498015 , 0.7677695015839923 0.812194443598485 , 0.7117359489295444 0.8229253490742502 
0.6140504236110828 0.4280718305140181 , 0.7598816591063251 0.7905045551645833 , 0.7128117550123811 0.8281130994391139 
0.6212143820088581 0.4456513865876611 , 0.7488134321590364 0.7706254531294695 , 0.7167160235618945 0.8304126454005847 
0.6287844736600365 0.4644723864022797 , 0.7356602425727513 0.7534552811703277 , 0.7222991214970012 0.8287618175451079 
0.6368276437879488 0.48476161235447535 , 0.7215230343636979 0.7392089802705637 , 0.7283931595781423 0.8227188924926763 
0.6454216933771075 0.5068360325772916 , 0.7073339557155057 0.7276380009753823 , 0.7339881886371757 0.8122154515650414 
0.6546503224017969 0.5311452934486448 , 0.6938658246469929 0.7181991934850815 , 0.7382276906809992 0.797344998183989 
0.6645906948060502 0.558340779043009 , 0.6818089524567809 0.7101115020725236 , 0.740344190466958 0.7782372040021827 
0.6752808838409667 0.5893855896351926 , 0.671879421881847 0.7023348850374186 , 0.7395835320069752 0.7549690104451041 
0.6866312244943878 0.625672759984149 , 0.6650103699145302 0.6935730717300328 , 0.7351022433208709 0.7274436534035336 
0.6982303928566823 0.6686016865240366 , 0.6627529604792638 0.6828080268170769 , 0.7257604843938429 0.6952797717766018 
0.709179108093774 0.7148603880307733 , 0.6671402934352155 0.6716279470080839 , 0.7104244362007994 0.6602011500788582 
0.7175719369004557 0.75471187434821 , 0.6774586892415868 0.662294013012984 , 0.6917132115877465 0.6296835977565214 
0.7239561142295006 0.7884010727986257 , 0.6903714416316388 0.653464219218409 , 0.6724162818686497 0.6048241931006806 
0.7291554988477742 0.8175654518585779 , 0.7026963209051618 0.6439167331283265 , 0.6548920179768529 0.5852073001308108 
