0.8355009520989578 0.2517573438921715 , 0.38896713068901045 0.324436746548888 , 0.09199128423897207 0.5040425117677267 
0.82905873310918 0.2604129712747573 , 0.3968709388533196 0.3131231624874587 , 0.09052969506444071 0.5067004684465702 
0.8219790068439007 0.26917865458159773 , 0.40468287839098105 0.30211484015159146 , 0.08979748179205856 0.5089431074755971 
0.8142196471020181 0.27803678701506257 , 0.4124865880661752 0.2914144538947116 , 0.08975313185874695 0.5107853612990122 
0.8057347261702301 0.28696522984643597 , 0.42036192220478347 0.2810308103803346 , 0.09036271865192673 0.5122405619820157 
0.796474222567862 0.29593627723171223 , 0.42838651812309836 0.2709796851213583 , 0.0915986263359799 0.5133206398557157 
0.7863837658107936 0.30491534339207943 , 0.4366369688533 0.26128496438538346 , 0.09343863236284672 0.5140362944313234 
0.7754044762477654 0.3138592920406664 , 0.4451896311234946 0.25198017474075396 , 0.09586525965568028 0.5143971354273659 
0.763472999354138 0.3227143092400104 , 0.4541210259280391 0.2431104997716669 , 0.09886534174476319 0.514411793197109 
0.7505219016367636 0.3314132049408607 , 0.46350769933071445 0.23473539990777773 , 0.10242976605946234 0.5140879973601478 
0.7364807045595698 0.33987202646278625 , 0.47342528538516016 0.22693195511963712 , 0.10655337708221045 0.5134326206263627 
0.7212780041865486 0.3479859047870422 , 0.48394632811851085 0.21979901576706767 , 0.11123503472188088 0.5124516816546762 
0.7048453794119335 0.355624186266646 , 0.4951361517820528 0.2134621200727334 , 0.11647783583295414 0.5111502958694067 
0.6871241348246969 0.36262523532833246 , 0.5070457126985136 0.2080788113288232 , 0.12228951950372988 0.5095325555516305 
0.6680762837352503 0.36879201537014195 , 0.5196999931392475 0.20384327810086256 , 0.1286830901524426 0.5076013087377816 
0.6477012643432831 0.3738909249365738 , 0.533080396573762 0.20098788896791772 , 0.1356777061098953 0.5053577883042947 
0.626058938271307 0.3776585325611572 , 0.5471005361159059 0.19977705431961937 , 0.14329989263972756 0.5028010153280096 
0.6032960242025777 0.3798231870468341 , 0.5615782016230608 0.2004865533160272 , 0.15158514120130198 0.49992686184592494 
0.5796659505318222 0.3801482365720731 , 0.5762134749006175 0.20336175852118 , 0.16057994159450076 0.4967266071155331 
0.5555233965620832 0.378495417855019 , 0.5905917174272971 0.20855642242280598 , 0.17034425303756018 0.4931847619309612 
0.5312751552474069 0.3748884784924839 , 0.6042298466032489 0.21607225431605792 , 0.18095436517628471 0.48927586940024437 
0.5072913228772731 0.36954167489019873 , 0.6166619709120711 0.22573503422584074 , 0.1925060732375963 0.48495989309274673 
0.48381455043930643 0.362831241216695 , 0.6275266872565191 0.2372297768434489 , 0.20511812933111492 0.48017558414864225 
0.46091169668586107 0.3552285156962195 , 0.6366117262039794 0.2501773725906707 , 0.21893594413709985 0.47483071392189596 
0.4384800200267771 0.3472389370975626 , 0.6438442062265495 0.26421059221276805 , 0.23413514077361378 0.46878707289845545 
0.41628809018100077 0.3393792964806641 , 0.649248339324147 0.27902081158129977 , 0.2509229375217925 0.46183649414682215 
0.3940314910032128 0.3322012425267066 , 0.6528977299970002 0.294373308634695 , 0.2695301460267273 0.45366205104738444 
0.3714115674536295 0.3263549591996894 , 0.6548764890223546 0.31010255963887656 , 0.29017131055095624 0.44377908337022004 
0.3482972275404104 0.32266573667795867 , 0.6552508873149913 0.3260985510289991 , 0.31291125217153865 0.4314723145018282 
0.32508656670626274 0.3220876308722278 , 0.6540475137524521 0.34228922104156767 , 0.3373252865682254 0.4158597502949905 
0.30315049951165113 0.3251556418895322 , 0.65123445252421 0.3586173238743222 , 0.36207441499107906 0.39646363644493154 
0.28426888248985716 0.33111406290498385 , 0.6467110807117809 0.3750050355909589 , 0.3854794038253021 0.3741175037128432 
0.2691375792551638 0.33846296162237766 , 0.64032589945373 0.39130777354279744 , 0.4069958883180464 0.3504658670436108 
0.25741168145487897 0.34614348997704847 , 0.6319327759726984 0.40727979944233217 , 0.4271149095993628 0.3268133127894053 
0.2484943132063353 0.3536758562229674 , 0.6214696234510191 0.42258087714347115 , 0.4464954303695858 0.30397986884234734 
0.2418805712432499 0.3608993275511495 , 0.6090200815949683 0.4368402678923156 , 0.4655587141887219 0.28249700676532075 
0.2372091304171788 0.3677922695296587 , 0.5948115075935181 0.4497533308070041 , 0.4844387290162432 0.2626910018721231 
0.23423770069148975 0.37438805511184925 , 0.5791452182965943 0.46114902544343533 , 0.5030764480388561 0.24469952165350126 
0.23281211006815802 0.3807401483346141 , 0.5623096807596666 0.47099192063990314 , 0.5213375761991155 0.22850453323426856 
0.2328433310166773 0.386909097871623 , 0.5445246739421198 0.47933874094560475 , 0.539091362068143 0.21398876339155806 
0.23429315426531708 0.3929591898245715 , 0.5259237600332906 0.48628758421683543 , 0.5562424527283324 0.20098982816737881 
0.23716694139374112 0.39895973705083015 , 0.5065583786285554 0.4919400099193624 , 0.5727340470046436 0.18933685523859317 
0.24151228486602347 0.404989372995106 , 0.4864070465971955 0.4963774579512029 , 0.588540035563721 0.17886977126247675 
0.2474233982710064 0.41114362394424714 , 0.4653804519648933 0.49964590529123454 , 0.6036555167910403 0.16944707297330397 
0.25505223299552454 0.41754779192401653 , 0.4433181048649425 0.5017413896205325 , 0.618089029166473 0.16094742066423667 
0.264628371734185 0.42438001341546144 , 0.41997393895423496 0.5025881422782175 , 0.6318570563385201 0.15326844651510674 
0.27648825578025726 0.43191508644062215 , 0.3949906593149422 0.5019969214547535 , 0.6449804519317406 0.14632459431341002 
0.2910933078114189 0.44060915231954506 , 0.36788375374183735 0.4995825913146535 , 0.6574823054736838 0.14004485857458712 
0.30886829688878553 0.45122545669853636 , 0.33820414896735707 0.4946403670101875 , 0.6693869211707975 0.13437077850006177 
0.32898796455477 0.46459010906905013 , 0.30675156519852154 0.48639180343991834 , 0.6807198372736486 0.12925468969981715 
0.3474602302789506 0.47957775285647136 , 0.2774903325700243 0.47600124422264506 , 0.6915088041779651 0.12465760512966921 
0.3623569579750643 0.4940922193301121 , 0.2523188359085077 0.4655984240731076 , 0.7017835731433681 0.12054595880556591 
0.3743317338650715 0.5075113211705735 , 0.23055440011403228 0.45583562149357953 , 0.7115732330478363 0.11688965954463254 
0.38417714242153184 0.5198127137650255 , 0.211377720596223 0.4467622002534685 , 0.7209045040091852 0.11366168819029154 
0.39244160360442937 0.5310915134577844 , 0.19421648955431897 0.43830717925808266 , 0.7298012738681916 0.11083790949291852 
0.39948822856592897 0.5414491604508884 , 0.17868647473482965 0.4303906101667884 , 0.7382846637261813 0.10839683159110865 
0.4055639956128586 0.5509727431580287 , 0.16452210158458533 0.4229445253829746 , 0.7463732698294959 0.10631933366778214 
0.4108432276609414 0.5597337845627871 , 0.15153269485234952 0.41591442186153377 , 0.754083444513649 0.10458839578446456 
0.41545330535558567 0.5677907362593262 , 0.1395764962880907 0.40925701695437733 , 0.7614295653832635 0.1031888489950819 
0.4194901417163229 0.5751916750571359 , 0.12854494950273618 0.40293777459606844 , 0.7684242758078808 0.10210715255558116 
0.4230278156932178 0.5819765158274254 , 0.11835285812229349 0.3969288872218326 , 0.7750786932114285 0.10133119915952742 
0.42612478573204327 0.5881787093294942 , 0.10893199451532708 0.3912077464368507 , 0.7814025867795694 0.10085014644244045 
0.4288280317067792 0.5938265243321341 , 0.10022680737559445 0.38575580590721964 , 0.7874045279445661 0.10065427196943158 
0.43117589856251115 0.5989440174747879 , 0.09219145113451428 0.38055773603300624 , 0.7930920173299142 0.1007348487009912 
0.4332001001658227 0.6035517730402693 , 0.08478767526157494 0.3756007910884122 , 0.798471591599542 0.10108403808010379 
0.43492716412395666 0.6076674731915526 , 0.07798328967491888 0.37087433083825383 , 0.803548913228064 0.10169479817897888 
0.43637949473292315 0.6113063422859903 , 0.07175102654669051 0.36636945524507547 , 0.8083288457473259 0.10256080467771944 
0.4375761689357977 0.6144814965771642 , 0.06606768149723377 0.3620787228614068 , 0.812815516593908 0.10367638277021424 
0.43853354164347663 0.6172042218954973 , 0.06091345607962999 0.35799593192967266 , 0.8170123693038329 0.10503644838361527 
0.43926571229621436 0.619484195747729 , 0.05627144825334751 0.3541159491105528 , 0.8209222064773777 0.10663645735050348 
