0.8250458891492796 0.9747296670536976 , 0.7992245288640906 0.13418415058192934 , 0.6775524555522229 0.3041292698626683 
0.8169129021593327 0.9743238351614582 , 0.8071085824195702 0.14214135854828713 , 0.6778013889866902 0.29657789378855 
0.8087375301961414 0.9735783181755485 , 0.8138572745101016 0.15159785784976793 , 0.67922806885935 0.2878669114729788 
0.8005260939395605 0.9724923071107898 , 0.8192707946882576 0.16254965023671888 , 0.682025984937775 0.2780011301507866 
0.7922852163108176 0.9710646544224572 , 0.8230957385821911 0.17498376665303486 , 0.6864419186725844 0.26699466642280323 
0.7840218113027294 0.9692937667892625 , 0.8250055184091446 0.188857171307786 , 0.6927955438537191 0.2548921494012467 
0.7757430549278114 0.9671774695518349 , 0.8245798848977952 0.20405243051144376 , 0.7014999337399865 0.2418131874350165 
0.7674563227183758 0.9647128397393946 , 0.8213024911192975 0.22028571855043572 , 0.7130640597279196 0.22804452920846482 
0.7591690674974306 0.9618960204172339 , 0.8146441038496482 0.23693478854584835 , 0.7280097022185141 0.2142122785352129 
0.7508886044111902 0.9587220765254141 , 0.8043907856535295 0.25282804203968784 , 0.7465434835008733 0.2014929689331932 
0.7426218065687412 0.9551850455884346 , 0.7912596203193373 0.26637357816910334 , 0.7679414466775145 0.1914844637407571 
0.7343748600636509 0.951278359464612 , 0.776978209145132 0.27647373508608886 , 0.79046980435681 0.18529099294759416 
0.7261533288394121 0.9469954831138878 , 0.7632197900865523 0.2831604135578674 , 0.8124497546396287 0.18288719082653979 
0.7179625005848994 0.9423303198859027 , 0.750909953041766 0.2870901453047482 , 0.8329504199389275 0.18362262230764412 
0.7098077568244112 0.9372772646065559 , 0.7403941170496324 0.28896728599503724 , 0.8516209996915491 0.1867985368967018 
0.7016948430254002 0.9318310715075937 , 0.7317390369944279 0.2893542163180803 , 0.8683889935457647 0.19185779967262093 
0.6936300456775668 0.9259866749129941 , 0.7249048569434224 0.2886671768898668 , 0.8832879709446035 0.19838923569543393 
0.6856203123742366 0.919739020047783 , 0.7198208459491566 0.2872124736183588 , 0.8963817152421996 0.20609159383215314 
0.6776733437437115 0.913082919297204 , 0.7164157694334647 0.2852202567868296 , 0.9077337603884167 0.21473991141426135 
0.6697976757195133 0.906012933768786 , 0.7146293525515045 0.28286917425146824 , 0.9173958452945751 0.22416097947804067 
0.6620027635776955 0.8985232755640643 , 0.7144162490204842 0.2803034617947332 , 0.9254038609674132 0.23421635013949738 
0.6542990750926096 0.8906077255469067 , 0.715747244674335 0.2776449324776912 , 0.9317765537986482 0.24479042947369697 
0.6466981979824968 0.8822595618598085 , 0.7186096670471445 0.27500181274777097 , 0.9365150085359516 0.2557817128907154 
0.6392129657356409 0.8734714950019025 , 0.7230078497441357 0.272475830678528 , 0.9396020580858163 0.2670957618178643 
0.6318576054245182 0.8642356055756111 , 0.7289640421649306 0.27016863389151463 , 0.9410012259761441 0.2786388480311691 
0.6246479108863447 0.8545432806509731 , 0.7365199553218249 0.26818851509211966 , 0.9406550073574232 0.29031129175520204 
0.617601444354596 0.8443851439236617 , 0.7457389923915192 0.26665856048807407 , 0.9384824368194777 0.301999383086559 
0.6107377688144344 0.8337509732484166 , 0.7567089458948821 0.26572777459777386 , 0.9343761588562762 0.3135643396521043 
0.6040787111742029 0.8226295964970578 , 0.7695441942311699 0.2655876151198168 , 0.92819996816022 0.32482587588142015 
0.5976486510097218 0.8110087530511342 , 0.7843842387032987 0.26649785935277764 , 0.9197899838525724 0.33553647509438295 
0.5914748173182341 0.7988749048822301 , 0.8013790604293288 0.26882749889320884 , 0.9089689958180298 0.34534068372285576 
0.5855875485702063 0.786212984047805 , 0.8206339278238018 0.2731147219183433 , 0.8956013971715847 0.3537153815321464 
0.5800204164437172 0.7730060933334353 , 0.8420432350594962 0.2801249815170377 , 0.8797592220623796 0.35991201264782174 
0.5748100290811313 0.7592352910994247 , 0.8648985737828166 0.2907684901779002 , 0.8621142707016449 0.3630393062209698 
0.5699953291570231 0.7448798670894256 , 0.8874406129003358 0.3055235758653669 , 0.844386931508234 0.3626396445435022 
0.5656167094953698 0.7299186708219927 , 0.9074764274663679 0.32361436445101677 , 0.8287297366038552 0.35951005222528515 
0.5617161158256943 0.7143320337764808 , 0.923890941493945 0.34351465643101603 , 0.8162158162459536 0.35519639729079777 
0.5583384343719511 0.6981028367215422 , 0.9366979150072967 0.3640316872805476 , 0.8067865241863451 0.35090856349620486 
0.5555331771955203 0.6812165993949006 , 0.9463069330811389 0.38449895240479287 , 0.7999827632889336 0.34732753569860103 
0.5533559692449314 0.6636613027441433 , 0.9531406456610167 0.40457657210022974 , 0.7953262586596447 0.3448052126539216 
0.5518699141212562 0.6454273568850826 , 0.9575368798541094 0.4240869047707009 , 0.7924160795902271 0.3435288258425111 
0.5511470287922864 0.6265078602732512 , 0.9597451999292563 0.44292645021824006 , 0.7909306448440498 0.3436087770068032 
0.5512699165013387 0.6068992350197725 , 0.9599436473461207 0.46102204786862616 , 0.790609309718133 0.34512180460989583 
0.55233382680767 0.586602370126021 , 0.9582556327136572 0.47830844289211316 , 0.7912334140442653 0.3481322744801603 
0.5544492403994006 0.5656245208081568 , 0.9547631530611937 0.4947157144534601 , 0.7926104801049981 0.3527028522366776 
0.5577450822041409 0.5439824139287329 , 0.9495165134142844 0.5101610842566929 , 0.7945612779471671 0.3588995893128687 
0.5623725350903004 0.5217073420267581 , 0.9425414365173403 0.5245423788107105 , 0.7969089019579517 0.3667933666608259 
0.5685090307710355 0.4988535397656753 , 0.9338443702607168 0.5377316071930897 , 0.7994694725338402 0.3764579405395296 
0.5763609803723853 0.47551178583925774 , 0.9234166168027402 0.5495675486484093 , 0.8020452763904669 0.3879637530106275 
0.5861615529271088 0.45183051866314755 , 0.9112377944274381 0.5598462519182211 , 0.8044235262110454 0.40136631691692587 
0.5981557361382872 0.42804516770210776 , 0.8972792254242027 0.5683080363931949 , 0.8063879120031023 0.4166898834029919 
0.6125604580622258 0.40450907039526746 , 0.8815084302671269 0.5746189948790396 , 0.8077539852362395 0.43391502222398765 
0.6294912788795652 0.3817026801117329 , 0.8638980114210236 0.578344473725686 , 0.8084335832650034 0.45299593366087576 
0.6488753190686903 0.3601832609194768 , 0.8444492870375473 0.5789141761755399 , 0.8084982674593547 0.473945650403278 
0.6704140203937715 0.34046583204001074 , 0.8232652088566051 0.5755997628448986 , 0.8081436443152157 0.49697749261338536 
0.6936458897776718 0.3229052289013286 , 0.8007827173833323 0.5676544829843109 , 0.8073942664045882 0.5224833756126552 
0.7180625402289282 0.30766793287640387 , 0.7783364537940961 0.5552545047680051 , 0.8054238795425679 0.5501206498538856 
0.7431866117797643 0.2947854618182913 , 0.7580231956292441 0.5411875155884303 , 0.8006130661565838 0.577070110091573 
0.7685917561460692 0.2842028460425996 , 0.7404714605483811 0.5282090626937604 , 0.7927596568711418 0.6006311787619345 
0.7939117393074646 0.27578747635782946 , 0.7252394698359008 0.5169265105123995 , 0.7826716644222267 0.6203291006280657 
0.8188582657830262 0.2693431871673944 , 0.7119022222248444 0.5072006647073911 , 0.7710623855577213 0.6364992356235091 
0.8432292340593951 0.26464130260748325 , 0.7001820423330938 0.498844737941943 , 0.7584115971731031 0.6495570469488683 
0.8669000078147177 0.2614517385696395 , 0.6898846928007895 0.4917457949649252 , 0.7450381729500849 0.6598455539637299 
0.8898052318258616 0.2595631079692048 , 0.6808550880879111 0.4858553242492986 , 0.7311625536518194 0.6676246552797912 
0.9119200170310369 0.25879136063704894 , 0.6729578991406955 0.48116698379733547 , 0.7169449573938597 0.6730847430639102 
0.9332448703777261 0.2589809036822743 , 0.6660696901217934 0.4777018502667532 , 0.7025083130660725 0.6763603335492671 
0.9537951347608474 0.2600020368614172 , 0.660074963177149 0.47550126886762484 , 0.6879527756275956 0.6775397817692524 
0.973594151115658 0.26174712665679867 , 0.6548629089554684 0.474624821500372 , 0.6733658134944657 0.6766711393411239 
0.9926690577946871 0.26412673405384474 , 0.6503235472335135 0.4751516519263071 , 0.6588302685373915 0.6737647015181427 
1.0110483202605105 0.2670661851629872 , 0.6463424294964587 0.47718432758254603 , 0.6444321238086229 0.6687925747527613 
1.0287603499497913 0.27050271051789393 , 0.6427928190099393 0.48085506415420926 , 0.6302697046058614 0.6616853128261914 
1.0458327936426162 0.2743831218311107 , 0.6395233682953874 0.48633438847361515 , 0.6164667116275886 0.6523255771935688 
1.062292231103908 0.2786619390301883 , 0.6363374202650556 0.49384169095537567 , 0.6031932221966284 0.6405394575127307 
1.0781641196035143 0.28329986764146325 , 0.6329563244494044 0.503653493636899 , 0.5907024295126732 0.6260897262199324 
1.0934728830098717 0.2882625279684884 , 0.6289530319165447 0.5160903495173694 , 0.5793969586391755 0.6086902100124368 
1.1082420658710372 0.29351933997761664 , 0.6236423109662392 0.5314077390057644 , 0.5699384967283154 0.5881160085149135 
1.1224944456864892 0.29904247496097425 , 0.6159955441977232 0.5493573244719603 , 0.5633328836813796 0.56464328806536 
1.1362518853846395 0.3048058564019761 , 0.6050668712085466 0.5682048328993783 , 0.5605041169724058 0.5400323981969402 
1.1495346441227108 0.31078450768330934 , 0.5912979433495404 0.5849810944767617 , 0.5609902860933408 0.5172774853382235 
1.1623605790412157 0.3169547767011476 , 0.5761821359353912 0.5981400116654396 , 0.5632801585889852 0.4979482991317073 
1.1747452042634676 0.32329494767446865 , 0.5608230593508882 0.6077115490238439 , 0.5662546099512363 0.4820365907999819 
1.1867022630826671 0.3297854980006073 , 0.5457867508794793 0.6141657370335051 , 0.5693338596034457 0.46909185246418206 
1.1982442440741201 0.3364090447415234 , 0.5313499981615951 0.6179573868242662 , 0.572228631329877 0.4586766559325049 
1.2093827248986295 0.3431501694695286 , 0.5176575479749995 0.6194426386321341 , 0.5747826006919631 0.4504502793966317 
1.2201285847485668 0.3499952150936791 , 0.5047959722556664 0.6188869033242668 , 0.5768983165613589 0.44416096908034847 
1.2304921359156216 0.3569320889445545 , 0.492828004631395 0.6164855941863832 , 0.5785027330185757 0.4396254043673567 
1.2404832091037818 0.36395008267505957 , 0.4818097480967179 0.6123815866747898 , 0.5795299163650925 0.436711418148445 
1.2501112134695305 0.3710397108928941 , 0.47180058298509814 0.6066777294573408 , 0.5799110771109638 0.43532564714805944 
1.2593851836241774 0.37819256736738255 , 0.46287023384717346 0.5994454248920822 , 0.5795674560942417 0.43540509523882953 
1.2683138206192537 0.38540119656912775 , 0.4551053069517403 0.590730494264035 , 0.5784037459945984 0.43691139666513146 
1.2769055308738817 0.39265897788292237 , 0.4486168562951035 0.5805573858108668 , 0.5763004863966071 0.4398267238045051 
1.285168465157477 0.39996001956202104 , 0.44355047027321354 0.5689328204354192 , 0.5731039381349016 0.44415024750085413 
1.2931105584894527 0.40729905911070663 , 0.44010073598911287 0.5558505475493473 , 0.5686115790870266 0.4498934808382404 
