0.8763219781152636 0.653097233075153 , 0.01477247201261278 0.5438098196424718 , 0.671587910757487 0.42998404089296693 
0.8879101260536101 0.6589554659528193 , 0.0036645883949413816 0.5465752938458716 , 0.6711076464368119 0.42136033381190097 
0.8988084140811826 0.6641763930587344 , -0.007114380211435366 0.5493176242099005 , 0.6709883270156161 0.4133970763419569 
0.9090730569829041 0.6688136376191324 , -0.017577757151618384 0.5520349363744335 , 0.6711870610540777 0.406042519617026 
0.9187496846629049 0.6729107700853373 , -0.027737803302247663 0.5547257435828655 , 0.6716704795247062 0.399254579942389 
0.927875826255033 0.6765036399515062 , -0.03760582100271221 0.5573888832896362 , 0.6724123556330426 0.3929985703694494 
0.9364826691099193 0.6796220384964811 , -0.0471922463863097 0.5600234641291268 , 0.6733919381617538 0.3872455909849839 
0.9445963335908064 0.6822909102488407 , -0.056506731489693124 0.562628821659031 , 0.6745927587842502 0.38197136170272006 
0.9522388154168306 0.684531252197567 , -0.065558217343151 0.5652044814618109 , 0.6760017628116839 0.37715535995121385 
0.9594286938855113 0.6863607917900837 , -0.0743549991003696 0.5677501283817168 , 0.6776086661002217 0.3727801734387914 
0.9661816713337164 0.6877945047417798 , -0.08290478414219114 0.570265580862346 , 0.6794054736938383 0.368831008006466 
0.9725109882560401 0.6888450144156417 , -0.09121474397920566 0.572750769518463 , 0.6813861166085291 0.36529530967648705 
0.9784277448472025 0.6895229018635856 , -0.09929156068033998 0.5752057192219542 , 0.683546176718501 0.36216247252505207 
0.9839411506113594 0.6898369470982976 , -0.10714146846759509 0.5776305341055753 , 0.6858826787415992 0.359423612406719 
0.9890587174355169 0.6897943162991037 , -0.11477029103979486 0.5800253849915722 , 0.6883939344896416 0.35707139231991597 
0.9937864071424471 0.6894007055247757 , -0.12218347511981872 0.5823904988379316 , 0.6910794288627352 0.3550998892478845 
0.9981287413809106 0.6886604485233029 , -0.1293861206595038 0.5847261498656326 , 0.6939397401639569 0.35350449522165633 
1.002088879362728 0.6875765940105444 , -0.13638300808343204 0.5870326520882763 , 0.6969764896060676 0.35228184751177116 
