0.9437670701207671 0.6506788635463703 , 0.4491433523927365 0.03395219528909932 , 0.5929468137295163 0.816511837962455 
0.9448423012825303 0.6520861677580246 , 0.45068790771444256 0.03135489408175607 , 0.5903270272460469 0.8177018349581439 
0.9452827386394531 0.6536235017006178 , 0.45235587136173033 0.029029776526106173 , 0.5882186262418364 0.8184896185712006 
0.9450932742001815 0.6552864344539792 , 0.45414523977953225 0.026975826412356796 , 0.586618722263306 0.8188806359315886 
0.9442756566863121 0.6570717950449733 , 0.4560542160671924 0.025192444493241054 , 0.5855273634895154 0.8188786572597102 
0.9428285293349834 0.6589775951387166 , 0.45808119678734543 0.023679442543440368 , 0.584947510120691 0.8184858591157675 
0.9407473759387593 0.6610029923892159 , 0.4602247604227892 0.02243704046251915 , 0.5848850998814713 0.8177028639461894 
0.938024371110899 0.6631482922515034 , 0.4624836573057848 0.02146586634131819 , 0.585349207826336 0.816528738205103 
0.9346481236791762 0.6654149888417257 , 0.46485680086948244 0.020766959449365116 , 0.5863523116943611 0.8149609485068338 
0.9306032935533877 0.6678058483084519 , 0.4673432600937751 0.020341776134320835 , 0.587910682595857 0.8129952723551519 
0.9258700511149794 0.670325041517753 , 0.4699422530383711 0.020192198652864462 , 0.5900449320896692 0.8106256566273072 
0.9204233322696326 0.6729783371157939 , 0.4726531413748715 0.020320546973884367 , 0.5927807625985156 0.8078440127082464 
0.914231818813314 0.6757733718577155 , 0.4754754258478405 0.02072959360604541 , 0.5961499915818652 0.8046399313341638 
0.9072565377431345 0.6787200234416958 , 0.4784087426131087 0.021422581496916056 , 0.6001919558867764 0.8010002918593128 
0.8994489160567227 0.681830923450399 , 0.4814528604208059 0.02240324501984759 , 0.604955459765491 0.796908728327678 
0.8907480341979729 0.6851221666918209 , 0.48460767863197685 0.0236758339904314 , 0.61050152341307 0.7923448961156723 
0.8810766636335166 0.6886143017128133 , 0.4878732260820708 0.025245140506395498 , 0.6169073465274323 0.7872834545787157 
0.8703353992799991 0.6923337300210545 , 0.49124966083230226 0.027116528129019123 , 0.6242721761307182 0.781692638647851 
0.8583937044928481 0.6963147011687263 , 0.49473727087796615 0.029295962419917426 , 0.6327262608722053 0.7755322332092809 
0.8450757846125253 0.7006021515004759 , 0.498336475898587 0.03179004091926278 , 0.6424449757319073 0.7687507043781859 
0.8301375817642502 0.7052555820114006 , 0.5020478300953399 0.03460601890076569 , 0.6536718243834294 0.7612812958857583 
0.8132286911510344 0.7103534026234725 , 0.5058720259275421 0.03775182379289386 , 0.6667565191644431 0.7530376703815582 
0.7938328347061668 0.7159925500711891 , 0.5098098976701807 0.04123604397070907 , 0.682214503866672 0.7439143027560263 
0.7712157088523188 0.722252635391555 , 0.5138624205287077 0.04506786163407698 , 0.7007791068619931 0.7338223997722926 
0.7447349026644885 0.7289634080162865 , 0.5180306893940655 0.049256863024370566 , 0.7230916441844656 0.7229226257572676 
0.7161840528708795 0.7349336227370913 , 0.5223158214126364 0.053812600743755365 , 0.7473573619595036 0.7123966733170779 
0.6901146825561897 0.7388853394197592 , 0.5267186876174017 0.05874398531195734 , 0.7690238660694282 0.703513572066208 
0.6674140447629031 0.7411134469153074 , 0.5312397303786942 0.06405937826470406 , 0.7872034611014223 0.695970071617913 
0.6474679523946054 0.7420891325906046 , 0.535879078199457 0.06976715350081975 , 0.8025102056489571 0.6892866107065001 
0.6296816051420848 0.7421119338215765 , 0.5406366851886398 0.07587608676920111 , 0.815538945912295 0.6831548762071469 
0.613633171651272 0.7413621397069501 , 0.5455124261501139 0.08239560411220542 , 0.8267116384416339 0.677385152978769 
0.5990303828049635 0.7399523737276664 , 0.5505061597966887 0.08933596978662611 , 0.8363206936413675 0.671854553283632 
0.5856664784530734 0.7379559679590058 , 0.5556177730606767 0.09670845369595868 , 0.8445729847292696 0.6664784751429601 
0.5733913774309575 0.7354221160753295 , 0.5608472143086971 0.10452549860149477 , 0.8516186445033651 0.6611952821211003 
0.5620937471090639 0.7323842886084911 , 0.5661945201294131 0.11280089954253174 , 0.8575689690045427 0.6559577086469017 
