0.48651032321132714 0.5880190845594537 , 0.7490248493425181 0.05833749117698117 , 0.6283495245962837 0.7243370434725062 
0.48551841304698423 0.5820498609268594 , 0.7589691807225041 0.053402660231390967 , 0.6193971033806407 0.7352410980506907 
0.48580005370856205 0.5771550872135456 , 0.7687489687210372 0.048904457619944955 , 0.6093356747205297 0.7446340743754505 
0.4872115057164758 0.573385392544688 , 0.7783600007849221 0.044827651358378684 , 0.5983131906487311 0.7524805753058743 
0.4896253624782502 0.5707955250810995 , 0.7877988372209251 0.041158570550803915 , 0.5864604974509536 0.7587395235770376 
0.492923723332342 0.5694481274674275 , 0.7970627427892523 0.03788486679189033 , 0.5738982310285347 0.7633606249496232 
0.49699182560780053 0.5694167759463402 , 0.8061496293060998 0.0349953044581704 , 0.5607432422362287 0.7662815388044303 
0.5017114482285674 0.570788695700157 , 0.8150580072170275 0.03247957110555258 , 0.5471152417045343 0.7674253524032313 
0.5069532836678864 0.5736672681486482 , 0.8237869430344416 0.03032810127201037 , 0.5331444704478012 0.7666982497882823 
0.5125672408356512 0.5781740937313162 , 0.8323360184446258 0.0285319088117162 , 0.5189814378698522 0.7639876166659084 
0.5183692575290528 0.5844497503563643 , 0.8407052855390932 0.027082424798320695 , 0.5048101540819832 0.7591614440542559 
0.5241227083743792 0.5926510943622593 , 0.848895210810362 0.025971340489366276 , 0.49086677796538797 0.7520711843573152 
0.5295122391547566 0.6029402079622556 , 0.8569065981256156 0.025190458533955323 , 0.47746585986975704 0.7425629527127299 
0.5341092565695817 0.615454599624556 , 0.8647404779144382 0.02473156162115599 , 0.46503496266610933 0.7305074579632288 
0.537335841204244 0.6302391517741318 , 0.8723979471227438 0.02458631765188272 , 0.4541509088231414 0.7158681497829262 
0.5384578571055755 0.6471138737743334 , 0.8798799453709782 0.02474625542751582 , 0.4455468946735755 0.6988334900070915 
0.5366852923690214 0.6654825413097142 , 0.8871869663304894 0.025202861022267344 , 0.44001243845061844 0.6800082168769591 
0.5314655834560915 0.6842222291829407 , 0.8943187456058328 0.025947841039845914 , 0.438100368088205 0.6605235489861541 
0.522841159215347 0.7019256016718131 , 0.9012740360700349 0.026973528867367865 , 0.43976950186474745 0.6417944886697599 
0.5114696196922963 0.717440715356888 , 0.9080505998800051 0.02827327701238657 , 0.4443644775778278 0.6249796268396661 
0.49825784130438916 0.7301801756525236 , 0.9146454231469316 0.029841646228097207 , 0.45098143269880847 0.6106717973283199 
0.48402649887311233 0.7400254230093698 , 0.9210550213748164 0.031674357376768124 , 0.4588031769022005 0.5989938388228028 
0.4693964115807312 0.7471061433065886 , 0.927275713085642 0.033768106497308964 , 0.467212572483756 0.5898193694050431 
0.4548062412009739 0.751643438681035 , 0.9333038183674851 0.03612034352908824 , 0.47577463758167027 0.5829298369988175 
0.4405628621457283 0.7538721101586279 , 0.9391357873737332 0.03872906573135418 , 0.4841860476306678 0.5780924433189587 
0.42688591117614905 0.7540098492500302 , 0.944768276278598 0.04159264173390322 , 0.4922305096953822 0.5750911282250073 
0.4139396028642293 0.7522483355874003 , 0.9501981863009761 0.04470966678934294 , 0.4997469079849238 0.5737356168321974 
0.4018540626677361 0.7487533148012551 , 0.9554226768139786 0.048078845048466504 , 0.5066079576684145 0.5738614593592191 
