0.8412916486748729 0.14223463161933203 , 0.7114062334077879 0.443451906931681 , 0.8726690128036271 0.9941306058907229 
0.8334337586894729 0.1414273215431636 , 0.7232386693788582 0.44350193031626334 , 0.8686944668179568 0.994887892582309 
0.8252928171478068 0.14154529765583984 , 0.7354346561191721 0.4430449763259259 , 0.8646394216193088 0.9952268704599703 
0.8169082724288059 0.1426353762773827 , 0.7479480872882375 0.4420391152556942 , 0.8605105351692444 0.9951426529086591 
0.8083261587655206 0.14474734040831735 , 0.7607257146044358 0.4404392935817697 , 0.8563150215163314 0.994630510451649 
0.7996004601515014 0.14793357777130872 , 0.7737058411326918 0.4381975559757484 , 0.8520605936020946 0.9936860106946789 
0.7907946646923152 0.15224846160141908 , 0.7868168568146683 0.43526353576396376 , 0.8477553733793044 0.9923051470763531 
0.7819835084830781 0.15774737874501987 , 0.7999756185846654 0.43158532033187386 , 0.8434077678185444 0.9904844453648421 
0.773254886287983 0.164485282071315 , 0.8130856964883825 0.42711082733482264 , 0.8390263121099224 0.9882210350355982 
0.7647118692680875 0.1725146127371817 , 0.826035540864934 0.42178985996141916 , 0.8346194847532663 0.9855126717431351 
0.7564747099866362 0.18188240602828204 , 0.8386966819682806 0.41557704102184273 , 0.830195502931371 0.9823576973916112 
0.7486826219413577 0.19262637100087238 , 0.8509221628594198 0.4084358474648292 , 0.8257621100855104 0.9787549259760344 
0.7414949843270888 0.20476973674906368 , 0.8625455401437389 0.4003439613795853 , 0.8213263704154601 0.974703446313087 
0.7350914365205314 0.21831471895811486 , 0.873380971706525 0.3913000888537765 , 0.8168944866592314 0.9702023366298446 
0.7296701011441074 0.23323463041247172 , 0.883225135961133 0.3813322238852691 , 0.8124716577810475 0.9652502901439951 
0.7254429578154883 0.24946500526205423 , 0.8918619447791245 0.3705069845458609 , 0.808061992291675 0.9598451546338208 
0.7226272982239217 0.2668946885145939 , 0.8990711052618574 0.3589390637801049 , 0.8036684914005086 0.9539833921470371 
0.7214324322375343 0.2853586479709673 , 0.9046413477937639 0.34679902904494814 , 0.7992931148549894 0.9476594674258204 
0.7220416419858544 0.30463510452279025 , 0.9083883109420388 0.3343168641360442 , 0.7949369419583945 0.9408651757829014 
0.7245909419543146 0.32444997768747186 , 0.9101755115525971 0.3217782429667799 , 0.7906004413793759 0.9335889237874841 
0.7291482271810921 0.3444909273590202 , 0.9099348017279739 0.30951123725180024 , 0.7862838659772217 0.9258149798309154 
0.7356979532487444 0.3644309864445797 , 0.9076811491977801 0.29786344149725275 , 0.7819877924397632 0.9175227164999034 
0.7441362894848866 0.383958384344611 , 0.9035167761621331 0.28717288804123603 , 0.7777138292392679 0.9086858720558888 
0.7542790473758918 0.4028062870139548 , 0.8976223280250293 0.27773899408060126 , 0.7734655194853665 0.8992718633471798 
0.7658805467194917 0.42077569414605115 , 0.8902368809626294 0.26980026334290047 , 0.7692494672041664 0.8892411869527843 
0.7786581509726967 0.4377471382388429 , 0.8816320277976445 0.2635230559984137 , 0.7650767161159463 0.8785469502044793 
0.7923162533272945 0.4536806865007428 , 0.8720862327354683 0.2590018773064568 , 0.7609644088235248 0.8671345806345363 
0.8065650298852493 0.46860690941996963 , 0.8618641139441591 0.2562684620681115 , 0.7569377510568792 0.8549417729536547 
0.8211319009963103 0.4826127454488594 , 0.8512026942022465 0.2553056508089023 , 0.7530322996877308 0.8418987481839741 
0.8357659066421839 0.4958257491807483 , 0.8403044048572742 0.2560624734539847 , 0.7492965833868295 0.8279289218070028 
0.8502364569000206 0.5083989463423562 , 0.8293353904658358 0.2584680881787383 , 0.7457950475204311 0.8129501099206413 
0.8643282621988575 0.520497212471028 , 0.8184273514043318 0.26244348291107544 , 0.7426112812830983 0.7968764490596323 
0.8778340854847014 0.532285109165128 , 0.8076813933804075 0.26791076507702927 , 0.7398514160211787 0.7796212701995785 
0.8905466723670147 0.5439154940319046 , 0.7971727795403094 0.2748004041537581 , 0.7376474429789636 0.761101246256073 
