0.5157447260049967 0.6448376944366846 , 0.9320829996611867 0.56487864515262 , 0.6465945291985691 0.524906783814922 
0.8462586721148996 0.5401162825187802 , 0.583129824933161 0.6813526044365883 , 0.665033757816692 0.5131542364488578 
0.8594755054640243 0.5380343866334771 , 0.5829766321464857 0.6947408095244928 , 0.6519701172542427 0.5018479272462564 
0.8703078837904087 0.5360907336167217 , 0.5841534021317013 0.7060770929385543 , 0.6399609689426425 0.4924552968489504 
0.8790673811740053 0.5342885190461312 , 0.5864038152177529 0.7155082118988627 , 0.6289510584729944 0.4848263924592323 
0.8859738581796291 0.532638962532043 , 0.5895462353259333 0.723154651129496 , 0.6189021613591901 0.47882950974268723 
0.891184484340939 0.5311569343775259 , 0.5934484848984891 0.7291097605735621 , 0.6097892856253244 0.47435642845313825 
0.8948115586906292 0.5298595526851265 , 0.5980118714835275 0.7334418354182727 , 0.6015988246905958 0.4713217353008271 
0.8969335874150918 0.5287659619988003 , 0.6031609215288509 0.7361965379086541 , 0.5943277459208098 0.4696606234967719 
0.8976021672799215 0.527897659478865 , 0.6088366051125874 0.7373987579282889 , 0.5879834824722436 0.46932670599707244 
0.8968461019178244 0.5272791570896669 , 0.6149917057282005 0.737053616895644 , 0.5825844472187276 0.47029034941891545 
0.8946735257877166 0.526938946370696 , 0.6215875051228236 0.7351464981900092 , 0.5781612239542123 0.4725376788435211 
0.8910724031944558 0.5269108317432395 , 0.628591243594935 0.731641992158907 , 0.5747586080753617 0.47607029950207985 
0.8860094708735126 0.5272357859199132 , 0.6359739643593025 0.7264815654918558 , 0.5724388196319374 0.4809057719924574 
0.879427407748745 0.5279645971511892 , 0.6437083972126564 0.7195796287352686 , 0.5712864499033512 0.4870788975177686 
0.8712396514390782 0.5291617672441274 , 0.6517664877171336 0.7108174852048492 , 0.5714161157085408 0.49464387095524975 
0.8613217004911795 0.5309114549178402 , 0.6601160044871763 0.7000344202956061 , 0.5729845498863969 0.5036772481907801 
0.8494966838743079 0.5333268782009387 , 0.6687152900558606 0.6870150810667297 , 0.5762102809345842 0.514281164136558 
0.8355109005125924 0.5365657368725678 , 0.6775045863193689 0.6714730054843504 , 0.5814067680327913 0.5265843810473082 
0.818990813681213 0.5408561625790114 , 0.6863917493935364 0.653034677612233 , 0.5890396917900033 0.5407322832129821 
0.7993650833331047 0.5465393225591301 , 0.6952325233073591 0.6312491667870255 , 0.5998246482242888 0.5568346340580709 
0.7757302070660168 0.5541209024875264 , 0.7038268241359252 0.6057335936836491 , 0.6148652236628106 0.5747686272330509 
0.7467506470083387 0.5641681094859594 , 0.71200906147866 0.5768566036502275 , 0.6356625463777539 0.5935984102680395 
0.7117624683574338 0.5760946497982445 , 0.7193235443564276 0.547751596158027 , 0.6633362421508912 0.6107768774479548 
0.6743714094909998 0.5877163328117283 , 0.7234676866632102 0.5239676511513875 , 0.6965831587105427 0.6229391394411106 
0.6410496974693891 0.5990943249052237 , 0.7243752303474359 0.5065659779238189 , 0.7289973270479276 0.6289628205751837 
0.6132332161055223 0.6093755459858609 , 0.7233539536375063 0.4945319644740054 , 0.757835085121724 0.6307156129443601 
0.5896791895383363 0.6183104997842541 , 0.7213458829792875 0.4868843684443774 , 0.7833971823471289 0.6294282551755949 
0.5693850303210146 0.6259574208435789 , 0.7189227673694396 0.48288851551156575 , 0.8061144571742984 0.6257771870490817 
0.5517172180129707 0.6324250737338296 , 0.7164443278122237 0.4819983364860324 , 0.8262607090395583 0.6201997131843644 
0.5362745957279961 0.6378142334626845 , 0.7141535160708652 0.48379282022591025 , 0.8439941430658914 0.6130160697156316 
0.522796893481109 0.6422091507458726 , 0.7122265658854092 0.4879304904254477 , 0.8593987954982343 0.604483482232906 
0.5111131193063039 0.6456797490902083 , 0.7107991170186975 0.4941179274254862 , 0.8725100185397512 0.5948254468885318 
0.5011119510406125 0.6482856175870921 , 0.7099796020019792 0.5020873497058942 , 0.8833307018221609 0.58425015611124 
0.4927238377684244 0.6500798174988988 , 0.7098553171153531 0.5115800636792985 , 0.891843099980975 0.572963242226029 
0.4859094394917952 0.6511121156608127 , 0.7104938625925209 0.5223341541153947 , 0.8980189527804363 0.5611768536280188 
0.48065156725984043 0.6514315671796221 , 0.7119414502336447 0.5340758973873466 , 0.9018292373712672 0.5491156588372575 
0.4769491172008114 0.6510883653852616 , 0.7142191966805984 0.5465150827563146 , 0.9032539409833426 0.5370196752626502 
0.4748122657540207 0.6501348273345298 , 0.71731855898219 0.5593446827561687 , 0.9022914301285417 0.5251436133135279 
0.47425869729225967 0.6486253873020733 , 0.7211972254027527 0.5722450337683909 , 0.8989663321697401 0.5137527023337621 
0.47531096440163856 0.6466155660307829 , 0.7257767476376273 0.5848918969051708 , 0.8933345428254865 0.5031156604682726 
0.47799524159581436 0.6441600497487462 , 0.7309427638619103 0.5969667571649325 , 0.8854842494070277 0.4934963164905476 
0.4823417281613982 0.6413101720361988 , 0.7365478203722713 0.608167001701202 , 0.8755327063310828 0.4851459496668255 
0.48838684604705374 0.6381111458637762 , 0.7424158442032813 0.6182136392818858 , 0.8636195646144172 0.4782983382585643 
0.4961772863322703 0.6345992861534812 , 0.7483466455399916 0.6268550144910431 , 0.8498983229924902 0.47316882275970196 
0.5057760156971226 0.6307992063761386 , 0.7541186378290214 0.633866119382902 , 0.8345276013386081 0.46995779764518547 
0.5172706621588886 0.6267206023293734 , 0.7594881170147096 0.6390440774735511 , 0.8176634756911538 0.46885844360130163 
0.5307853451174885 0.6223537233982125 , 0.7641835685263392 0.6422008741270666 , 0.7994533412209244 0.47006852587894704 
0.5464981661934559 0.6176617659471557 , 0.7678931501728945 0.6431544921950023 , 0.7800309384984017 0.47380686526206806 
0.5646685945852629 0.6125665990290527 , 0.7702423046198361 0.6417196097357355 , 0.7595113556596531 0.48033691463943784 
0.5856822771107728 0.6069198832021595 , 0.7707558264877133 0.6376994900867129 , 0.7379841512662659 0.4900037501153537 
0.6101230649346393 0.6004410840520984 , 0.7687939421153002 0.6308827203983821 , 0.7155052478148126 0.5032993189537456 
0.6388512173894801 0.5925860894366924 , 0.7634465033202861 0.6210543388578049 , 0.6921245341549858 0.5209826951097286 
0.672707298132391 0.5824236022059898 , 0.7533901230439942 0.6080434564589494 , 0.6683248336883667 0.5441560647392867 
0.7097946058862056 0.570290575204167 , 0.7370133785681848 0.5918408531561092 , 0.6476142704103616 0.5724916950439496 
0.7453705601989318 0.5601091300563726 , 0.7147502677588019 0.5730440452574813 , 0.6343014269070183 0.6014699480903719 
0.7753514020670568 0.5521421761655595 , 0.6915621286134541 0.5543933124119786 , 0.6275087241842411 0.6280876348266877 
0.79953486835691 0.5453171543199479 , 0.6697994287359972 0.5383405878424177 , 0.6250879577718447 0.6509653812418603 
0.8192858988512592 0.5392353401813826 , 0.6498276310428456 0.5253503593809977 , 0.625308724970647 0.6700374238418455 
0.8356512952846588 0.533766743906335 , 0.6316259586165742 0.5151246707711246 , 0.6271450009635189 0.6857317087267663 
0.8493106810288583 0.5288580658420965 , 0.6150882835192109 0.5072606854616509 , 0.6300232903166827 0.6985043721004784 
0.860710763353496 0.5244826561902354 , 0.6001009296950433 0.5014151602053404 , 0.6336105618162127 0.7087253070086501 
0.8701555240400858 0.5206263581834684 , 0.58656592932891 0.4973220960267216 , 0.6377008014957559 0.7166746691940359 
0.8778579743722109 0.5172827973071457 , 0.5744062435196488 0.49477963613732756 , 0.6421580369728921 0.7225606899597526 
0.8839700035943476 0.5144515943897775 , 0.5635653665081556 0.4936346905849413 , 0.6468868847622485 0.7265368384295071 
0.8886001191220086 0.5121376884076796 , 0.5540056461276884 0.49377074034523366 , 0.6518164896150546 0.7287146946513126 
0.8918242520986532 0.5103512027091782 , 0.5457067715821144 0.49509898004437314 , 0.656891231183984 0.7291729406506744 
0.8936923578038711 0.5091076706220218 , 0.5386648923975595 0.4975520115621304 , 0.662065004663321 0.7279634412200735 
0.8942322667824568 0.5084285774148242 , 0.5328925254165494 0.5010793215794325 , 0.6672974626657454 0.7251152244099691 
0.8934515431273716 0.5083422454182659 , 0.5284193481566446 0.5056439434462195 , 0.6725513635807354 0.7206369345397403 
0.8913376776905096 0.5088851416965798 , 0.5252940181917339 0.5112198287705888 , 0.6777905589825081 0.7145181529370571 
0.8878566233238403 0.5101037446936041 , 0.5235872527628757 0.517789492959822 , 0.6829783787780357 0.7067298857507995 
0.8829493579975071 0.5120571797946162 , 0.5233965396744077 0.5253414218633334 , 0.6880763571928369 0.697224521746276 
0.8765257316647226 0.5148209291024339 , 0.5248530229510721 0.5338664696580415 , 0.693043500248957 0.6859357246437502 
0.8684541551469043 0.5184920207720083 , 0.528131273011887 0.5433519003616835 , 0.6978368267059604 0.6727792022705339 
0.8585444429911563 0.5231960958138046 , 0.5334626339039666 0.5537705515078348 , 0.7024151779696287 0.6576564760825863 
0.8465188405936153 0.5290961352408039 , 0.5411520459808946 0.5650603938058076 , 0.7067513682902418 0.6404665943576141 
0.8319624487967985 0.5363993139660179 , 0.5515949993954742 0.5770863027996492 , 0.710864806672479 0.6211375066385585 
0.814241232964701 0.54534365340489 , 0.5652820938891032 0.5895734890757717 , 0.7148989280109473 0.599705980923564 
0.7924006958699051 0.5560845365600636 , 0.5827625630372674 0.6020137103149155 , 0.719258995957579 0.5765248765292464 
