0.5807652252366527 0.6271316835085584 , 0.6146713140770838 0.6681681784492615 , 0.7510147384630232 0.3639680588618289 
0.5867415539886899 0.6287968334276712 , 0.6182590963306205 0.678349039714925 , 0.7414506274574494 0.3521220476770526 
0.595159982198442 0.6328857486247902 , 0.6200841013910677 0.6846694057093113 , 0.73120719418725 0.34171276648554727 
0.6055596426155572 0.6395861227117738 , 0.6204968617475366 0.6869597876327802 , 0.720394773413666 0.3327220104750947 
0.6173179709428384 0.6489262710128701 , 0.6200166672719365 0.6852085745150265 , 0.7091166395619849 0.32513307529175217 
0.6295123673446256 0.6605292880562269 , 0.6194696488244366 0.679811316064102 , 0.6974692616076975 0.31892731669931995 
0.6409125254642104 0.6732135405743955 , 0.619999045747677 0.6719701336105293 , 0.6855397065648723 0.314084246634724 
0.6504361599220885 0.6851026614706237 , 0.6226112827106811 0.6635793693549208 , 0.6734038351439902 0.3105858899941043 
0.6576632487151746 0.6945453974401365 , 0.6276592537590647 0.6563006656296262 , 0.6611287753025205 0.3084218577498861 
0.6627130754043661 0.7005974905364029 , 0.6349596261138184 0.6510799486609818 , 0.6487785762585753 0.30759048162226416 
0.6659166394341128 0.7028044543860135 , 0.6441155177925451 0.6483675895068353 , 0.6364191205501019 0.3080958769268 
0.6676774409315333 0.7009370173423839 , 0.6546535789752918 0.6483873079845753 , 0.6241202578699347 0.30994359549268946 
0.6684874194396946 0.6949113106871393 , 0.666008644850766 0.6512192681304456 , 0.611955213486299 0.3131373420020638 
0.6690176025138799 0.6849238081870742 , 0.6774351756991233 0.6566655204222819 , 0.5999984995637565 0.31767859221029254 
0.6701713562605692 0.6718081617572791 , 0.6879554025129128 0.6638897391816413 , 0.5883245190032776 0.3235700198807282 
0.672847295728939 0.6572641192517321 , 0.6965945227611052 0.6711823621329628 , 0.5770094592867154 0.3308214394349537 
0.6774366352034693 0.6432354248120322 , 0.7028773912228489 0.6765788415055662 , 0.5661372513504416 0.3394536545020501 
0.6837344913788364 0.6310393065408745 , 0.7069105213439997 0.6787327336639606 , 0.5558062650539237 0.3494958806148135 
0.691257898058667 0.6213119674081706 , 0.7090607757246545 0.6769774511459792 , 0.5461326039934382 0.3609785022654987 
0.6994599515624662 0.6143291590916654 , 0.7097418952197435 0.6710125133253284 , 0.5372494309945499 0.3739262484026546 
0.7077690423059614 0.6102013524327877 , 0.7093774799638957 0.6607111932836134 , 0.5293047555069026 0.3883553751032473 
0.715543067856083 0.6088572357487821 , 0.7084464638850664 0.6461348874557926 , 0.5224617460356102 0.4042757976150737 
0.7220115507196091 0.6097909046041653 , 0.7075335038677321 0.6277812786932933 , 0.5169062231894185 0.4216957375221899 
0.7263476279892054 0.6116613693324103 , 0.7072395403650636 0.6069848360539003 , 0.5128641094224906 0.4406217154333378 
0.7280146263857744 0.6123978027572279 , 0.7078128668747259 0.5858275645763309 , 0.5106237845162594 0.4610425534860896 
0.7269997244415697 0.6101997304683585 , 0.7089053218253808 0.5661754191315413 , 0.5105462315098093 0.48289277121974855 
0.7235566872763537 0.604116110266132 , 0.709844233187886 0.5491404181228933 , 0.5130503573125201 0.5060113924306232 
0.717908471039078 0.5938049218772219 , 0.709956678460921 0.5353471171568162 , 0.5185861282767609 0.5301158817856104 
0.7101542848214116 0.5792482327603451 , 0.7086778561301625 0.5252368170276315 , 0.5276191368251857 0.5547828710316718 
0.7003162578587329 0.5607476383308756 , 0.705514555301002 0.5191285242503726 , 0.540620464617025 0.5793917582384002 
0.6885332602249984 0.539257876925401 , 0.6999443415935902 0.5170147227796945 , 0.5579736759581713 0.6029953211145529 
0.6754126334530519 0.516898804707593 , 0.691380957238136 0.5181136168471763 , 0.5796576870855719 0.6242554992648792 
0.6620487027314821 0.49665304617501566 , 0.6794782031820816 0.5208075864533919 , 0.604924371863196 0.641807288191241 
0.6493211120611498 0.48081530311051407 , 0.6646205378321037 0.523680902890175 , 0.6325096278835061 0.6547717148189595 
0.6375411259416085 0.470340396338978 , 0.6479318320378544 0.5260881301886983 , 0.6609783197972966 0.6628393942919723 
0.6266707053215592 0.46538813841117166 , 0.6308251539954232 0.5276136506375595 , 0.6889554184597771 0.6662661317709174 
0.616547266536285 0.46582791381090444 , 0.6144520974242773 0.5276929261646071 , 0.7154519138161972 0.665747080844137 
0.6069722225874085 0.4714395800596271 , 0.5995062026587125 0.5257438437010198 , 0.7399728525306386 0.6620844970590016 
0.5977145370722385 0.48188948324917524 , 0.5863862127981938 0.521416682730738 , 0.7623505279063272 0.6559617548397353 
0.5885014075762869 0.49646110006665856 , 0.5753882212368514 0.5148997480828985 , 0.7825616489636212 0.6479070726700915 
0.5791061786747462 0.5135509493292137 , 0.5667110561744328 0.5073808505068266 , 0.8006340429275803 0.6383361209836084 
0.5695924692831287 0.5306529781767692 , 0.5602371952773489 0.50102067431565 , 0.8166216132162818 0.6275942683272295 
0.5603472033568364 0.5455994923012164 , 0.5555005304206199 0.4976964913616351 , 0.830603543999303 0.6159719371567972 
0.5517828602427628 0.5573117975363269 , 0.5519926378305962 0.4982520087282394 , 0.8426757797034004 0.6037041145550824 
0.5441982170757418 0.5654080015249721 , 0.549318230202385 0.5028849608436853 , 0.8529348304986325 0.5909749584509914 
0.5378197691750188 0.5697776190280371 , 0.5471654486063696 0.511560256060048 , 0.8614660599953708 0.5779300457315636 
0.5328706074589385 0.5704470017924756 , 0.5452406437835532 0.5241310262621454 , 0.8683400265342676 0.5646898927650277 
0.5296101882528431 0.5677069573363316 , 0.5432262344150212 0.540200416690279 , 0.873614855108895 0.5513605467930383 
0.5282852641048034 0.5625282666843087 , 0.5408241990786449 0.5587001006238332 , 0.8773418145933111 0.5380395535115069 
0.5289067993011787 0.5569256128111609 , 0.5379736770203155 0.5775254341843543 , 0.879570801455265 0.5248168738241336 
0.5310851585414752 0.5531703109524965 , 0.5350145340971155 0.5943248073115331 , 0.8803515851381684 0.5117728025556193 
0.534288066293293 0.5525784366767027 , 0.532433265030611 0.6077116098959979 , 0.8797299464528551 0.49897787424694834 
0.5380850996513354 0.5555762443638858 , 0.5306225556826499 0.6171949551128328 , 0.8777436224427736 0.48649672134293037 
0.5421479017794656 0.5622062668584908 , 0.5298818542145393 0.6226684024319988 , 0.8744215217827541 0.4743932515291593 
0.5461791530932216 0.5723719382593395 , 0.5304862616358006 0.6241612383974002 , 0.8697858630477368 0.4627347441629092 
0.5498600574861785 0.5858177084989774 , 0.5327354182602962 0.6218563774819316 , 0.8638558020302842 0.4515938348387399 
