0.9072810142803851 0.10840128704421936 , 0.4246533301314338 0.1651171862438342 , 0.3445576695726841 0.005011188370450559 
0.903399566972444 0.12717162441840463 , 0.43216136174248204 0.15991010267814026 , 0.340931085269577 -0.00855206543804076 
0.89882167711634 0.14590400700675854 , 0.439184097740168 0.15300479634206943 , 0.338486239127995 -0.02037914169032385 
0.8935335889901841 0.16456346027314844 , 0.445753058298039 0.14455122973646795 , 0.33720536669627993 -0.030585028351112285 
0.8875230246446226 0.18311098861434177 , 0.4518808038993076 0.1346605447377559 , 0.33708818544057273 -0.039241871693593555 
0.8807807981176963 0.20150329022091557 , 0.4575581795934415 0.1234146733749505 , 0.3381530362733652 -0.046388301937361945 
0.8733027217244065 0.21969305439917364 , 0.4627501312629582 0.11087124478047386 , 0.3404391609971383 -0.05203463752114336 
0.8650915571440722 0.237630001335203 , 0.46738967212670846 0.09706485314594418 , 0.3440107847137223 -0.05616519282264306 
0.8561586439862199 0.255262713748417 , 0.4713694414989343 0.08200531097218212 , 0.34896392849934876 -0.05873836306209502 
0.8465247779233972 0.27254111411693094 , 0.47452972958036693 0.06567350928901344 , 0.35543750648073874 -0.05968496174744028 
0.8362199756396687 0.2894192041629856 , 0.47664066885638334 0.048016180534787775 , 0.3636313694884509 -0.05890572303926932 
0.825281978853489 0.30585749824263925 , 0.4773745311879622 0.02894344123133648 , 0.3738355039430517 -0.05627127781547169 
0.8137536563439088 0.32182454351987055 , 0.47626386288597433 0.00834266477171523 , 0.3864744947546197 -0.05163754663308178 
0.8016797372010599 0.3372970455564983 , 0.47265874767513655 -0.013840360162461221 , 0.4021535291083065 -0.0449270237355331 
0.789103457039794 0.3522583105658399 , 0.46582651652502216 -0.03727268480906713 , 0.4215620404196867 -0.03645596409826876 
0.7760638432754688 0.3666948791427795 , 0.4558453902783082 -0.06035901976351213 , 0.4445827804307258 -0.02780619772076339 
0.762595069671958 0.3805920027201982 , 0.44511229496972776 -0.0804273599019486 , 0.46878464934281705 -0.021634981159745662 
0.7487295594835461 0.3939316423573146 , 0.4359783490516345 -0.09670218781392255 , 0.4917841054493221 -0.018699792884888093 
0.7345018302093128 0.40669523613983666 , 0.42909424015640707 -0.10980631605247981 , 0.5128959436187829 -0.01835925842885293 
0.719949689449607 0.4188673687285576 , 0.4244177560787389 -0.12042001673367869 , 0.5321245684561569 -0.019917690336375023 
0.7051133889623347 0.4304381505195821 , 0.4217716724055044 -0.12903016521694619 , 0.5496069526166637 -0.022878323644132045 
0.690033926995078 0.44140415097824287 , 0.4209888698285879 -0.1359665000676769 , 0.5654692171608369 -0.02690798925206207 
0.6747512752871906 0.4517681918754776 , 0.4219399571450043 -0.14145441125556482 , 0.5798007815523079 -0.031784118961408925 
0.65930295842885 0.4615384012483659 , 0.4245338903048969 -0.1456507128594502 , 0.5926551652507559 -0.03735802673041188 
0.6437231527667479 0.470726913684391 , 0.4287140738235786 -0.14866566612020732 , 0.6040547873941764 -0.043531585905679855 
0.6280422956470678 0.47934851968201186 , 0.4344553264348471 -0.15057648401797483 , 0.613994391902588 -0.050242374005533254 
0.6122871024844432 0.4874194577942223 , 0.4417629874811244 -0.15143574158976236 , 0.6224419240189353 -0.057454054545956174 
0.5964808614609294 0.49495644415645607 , 0.45067463753062603 -0.15127671552518693 , 0.6293365149929475 -0.06515006697276539 
0.5806438874909058 0.50197596312555 , 0.4612650469340748 -0.15011690869948552 , 0.6345830795595224 -0.07332939276756081 
0.5647940453580482 0.508493802267847 , 0.47365551352585683 -0.14796075287913482 , 0.6380424551005979 -0.08200338773020852 
0.5489472817383468 0.5145247986163639 , 0.48802961983649173 -0.14480282493045274 , 0.6395151124096644 -0.09119231202740755 
0.5331181298782909 0.5200827631298719 , 0.5046583430201732 -0.14063460294414584 , 0.638715541086039 -0.10091849852722241 
0.5173201663199153 0.525180560964205 , 0.5239358399390809 -0.13546364920201442 , 0.6352360077255069 -0.11118725010368695 
0.5015664044492305 0.5298303447565365 , 0.546406729803155 -0.12937424668185757 , 0.6285188797321176 -0.12192643641617537 
0.48586959778081373 0.534043968936376 , 0.5726341959441411 -0.12272184744900907 , 0.6179882202595482 -0.1327924598288634 
0.47024236870830766 0.537833647270334 , 0.602215802681994 -0.11660223410669696 , 0.6040338425942015 -0.14270175150513362 
0.4546969239852139 0.5412128044875463 , 0.6319191250854773 -0.11263309044148519 , 0.589875964913812 -0.15005005238755764 
0.4392442133666728 0.54419635551875 , 0.6587847729682695 -0.11093663945525126 , 0.5784630276495608 -0.15473005440499532 
0.42389337758494455 0.5467998363858465 , 0.6823597181023462 -0.11080665112601863 , 0.5702389182972124 -0.15746352360132443 
0.40865187302957007 0.5490384893992114 , 0.7029836391589338 -0.11169412349052939 , 0.5648565017959992 -0.15881470425017857 
0.39352583178240325 0.5509267803162919 , 0.7210375189240742 -0.11326284466498139 , 0.5619286632780257 -0.15913427399280705 
0.3785204170115174 0.5524782207525184 , 0.7368148403554091 -0.11530610508650459 , 0.5611567566175767 -0.1586424540075103 
0.3636401128814294 0.5537053569311065 , 0.7505235108758939 -0.11769041873839138 , 0.56232839022718 -0.15748527653421154 
0.34888894366866435 0.5546198435058494 , 0.7623041494963544 -0.12032450519348724 , 0.5652989208194845 -0.15576567665385865 
0.3342706307289279 0.5552325579503067 , 0.772244843456335 -0.12314202394441773 , 0.5699765397992405 -0.15356087234738552 
0.31978869803001014 0.5555537309662718 , 0.7803904337474712 -0.1260913359847953 , 0.5763128822070219 -0.1509327333229731 
0.3054465357590262 0.555593079092947 , 0.7867471214492842 -0.12912879012726905 , 0.5842983567761928 -0.14793462730717458 
0.2912474296355505 0.5553599314673842 , 0.7912830710395682 -0.13221357712394044 , 0.5939615133093844 -0.14461669268494037 
0.27719456180745655 0.5548633457127724 , 0.7939250881219126 -0.13530279195549966 , 0.605372364055134 -0.14103089209876937 
0.26329098776926557 0.5541122093650102 , 0.7945507606596256 -0.13834530891789684 , 0.618650265555612 -0.13723723878860997 
0.2495395926009628 0.5531153236524758 , 0.7929747773788516 -0.14127231142440003 , 0.6339776440046887 -0.13331335056957247 
0.23594302886484225 0.5518814659623897 , 0.7889281216710913 -0.14398016737256294 , 0.6516208634485695 -0.12937163693132345 
0.22250363758001226 0.55041942559021 , 0.7820334188189195 -0.146295986358857 , 0.6719549575855712 -0.1255937775728496 
