0.3800197389101576 0.04547299092306445 , 0.05022832957428769 0.6545166132304174 , 0.840717643881745 0.10691527110775545 
0.3745222145131373 0.04210307831474258 , 0.05599196030108983 0.6492626061213718 , 0.8404515375519632 0.11553919082512301 
0.3693445934454584 0.03898119342144418 , 0.06194167427467808 0.6437646247910608 , 0.8396794446460538 0.12415905704873241 
0.36447553206884276 0.03611999182501025 , 0.06808014867324888 0.6380166788074291 , 0.8384100316240987 0.13276820462879807 
0.359904835974712 0.03353184234362743 , 0.0744103967022874 0.6320123937089113 , 0.8366504796891909 0.14136063920869865 
0.35562336177900755 0.03122898725363653 , 0.08093580481746386 0.625744960486742 , 0.834406545769719 0.14993092752085876 
0.35162293273262013 0.0292236925376266 , 0.0876601744584499 0.6192070788268532 , 0.8316826051751204 0.1584741038967575 
0.3478962667274439 0.027528392663341058 , 0.0945877692954154 0.6123908929424392 , 0.8284816763433311 0.16698558965545707 
0.34443691554135025 0.026155834061979768 , 0.10172336919329515 0.6052879185635507 , 0.824805427631545 0.17546112263570687 
0.34123921441888544 0.02511922136614265 , 0.10907233235866798 0.5978889593186824 , 0.8206541655886369 0.1838966945764123 
0.3382982413340027 0.024432370579036612 , 0.11664066746763292 0.5901840103241234 , 0.8160268035645547 0.19228849435807732 
0.33560978553576876 0.024109873688849065 , 0.12443511800383251 0.5821621462614187 , 0.8109208088265891 0.20063285531096955 
0.33317032525060203 0.02416727984754735 , 0.1324632615956855 0.5738113905329708 , 0.8053321255199029 0.20892620488071914 
0.3309770147231474 0.024621299159661176 , 0.14073362787481422 0.5651185611874313 , 0.7992550697682288 0.2171650149141448 
0.3290276811478896 0.025490036465936464 , 0.1492558393443662 0.5560690881262247 , 0.7926821918739346 0.22534575066907614 
0.3273208325124521 0.026793264399525063 , 0.15804078103134322 0.5466467945365997 , 0.7856040988223951 0.2334648163251125 
0.3258556779977746 0.02855274765005395 , 0.16710080642065558 0.5368336333978254 , 0.7780092279477602 0.24151849421335797 
0.3246321634481124 0.03079263411259279 , 0.17644998949964713 0.5266093670644055 , 0.7698835594184308 0.24950287408423905 
0.3236510256762928 0.033539933910403434 , 0.18610443592099665 0.5159511740374052 , 0.7612102507689009 0.2574137673134287 
0.3229138712398068 0.03682511491382813 , 0.196082670661821 0.5048331616440033 , 0.7519691704645626 0.265246598703406 
0.3224232882063953 0.04068285451429144 , 0.20640612560236715 0.49322575579414696 , 0.7421362985574279 0.272996264952799 
0.3221830040153568 0.045153003946533044 , 0.21709975884263816 0.4810949282872913 , 0.7316829495081955 0.28065694302741306 
0.3221981100827801 0.05028184648618392 , 0.2281928492147888 0.46840120683505243 , 0.7205747530686215 0.28822182194000107 
0.322475386636041 0.05612376957955524 , 0.23972002539555923 0.45509839087741816 , 0.7087703003345902 0.29568271480426406 
0.3230237839533907 0.06274353229326589 , 0.25172261013634245 0.44113186427217255 , 0.6962193182764572 0.303029478695799 
0.3238551579967586 0.07021940901052667 , 0.26425038568272513 0.4264363498256737 , 0.6828601686867066 0.3102491164250371 
0.3249854391340109 0.07864765592243929 , 0.27736390961233226 0.4109328858579972 , 0.6686163636198472 0.31732433348080097 
0.3264365767553422 0.0881490287899899 , 0.2911375038354043 0.39452472078072914 , 0.6533916317754438 0.32423112569051843 
0.32823995636808384 0.09887856754219528 , 0.30566291039000953 0.3770917375456384 , 0.6370628456080969 0.3309345701734038 
0.33044279982273844 0.11104069731801292 , 0.3210530499692447 0.3584830372925134 , 0.6194698625742071 0.3373811406507111 
0.33312106997815405 0.12491300489385472 , 0.3374433219179953 0.3385078454451941 , 0.6004013204700409 0.34348402492218866 
0.33640772818683806 0.1408832935823118 , 0.3549810689864687 0.3169275954512732 , 0.5795769151928836 0.3490939862276525 
0.34055996696123503 0.15950019134992363 , 0.3737712239988984 0.29346367212686747 , 0.5566345214060568 0.35394101178444637 
0.34612684509139846 0.181492200766684 , 0.39367973031207065 0.2678857259075073 , 0.5311591369627212 0.3575269485870462 
0.35430705222028797 0.20745595876019035 , 0.41380841375782856 0.24045202478292815 , 0.5028502463880737 0.358996891718119 
0.3670007225037269 0.2364584290830657 , 0.43213117836163545 0.21322622563417856 , 0.4718338115008279 0.35722022054399327 
0.38488093253041283 0.2659680552617609 , 0.44751346969399386 0.18977243380048067 , 0.4385713101417836 0.351164386198996 
0.4068997197903753 0.2957085353813756 , 0.46050529355074643 0.1714186686943766 , 0.4035606990250685 0.3397776711854854 
0.4297877025162314 0.32621344175835976 , 0.47170097891433094 0.15765777072606624 , 0.36947703093562795 0.32303366277681167 
0.44941350809718716 0.35442514353034177 , 0.48139783148101484 0.1475731396769382 , 0.34015437278798827 0.3049065920539577 
0.46642708102732056 0.37967966788476204 , 0.4897345122863933 0.14037533392517662 , 0.3148041190524764 0.28684987345129903 
0.4817860907398501 0.4024851619411825 , 0.4968075918132403 0.13548028341424045 , 0.29237202981309984 0.26893942990581476 
0.49603182219713793 0.42331302298306056 , 0.5027028777605825 0.13245919877728307 , 0.27223101240846986 0.2511326535008941 
0.5094678706937431 0.4425013429259426 , 0.5075008005823556 0.13099035127328063 , 0.25399704109009164 0.2334131810620145 
0.5222758404950104 0.4602907336306221 , 0.511276940156446 0.13082608294178075 , 0.2374129317147339 0.21578805868883488 
0.5345710799154307 0.4768571817844763 , 0.5141020798615807 0.13177114566911036 , 0.22229255258917874 0.1982765478076511 
0.546430345436945 0.49233341634920513 , 0.5160424547164786 0.13366832964377753 , 0.20849291221276658 0.1809031292682551 
0.557906475482092 0.5068223736794414 , 0.5171601662020747 0.13638871849287054 , 0.1958990706820234 0.16369378308892588 
0.5690366935404619 0.5204058520672048 , 0.5175136615404807 0.13982492623209902 , 0.18441535728524752 0.14667409696193398 
0.5798475801411425 0.5331502453339432 , 0.5171582054696449 0.14388629915805698 , 0.17395992675540292 0.12986833076923762 
0.5903581984982454 0.5451104594818585 , 0.5161463059973289 0.1484954425101183 , 0.16446120787061583 0.11329897326926089 
0.6005821436853198 0.5563326645411574 , 0.5145280776769178 0.15358565955151035 , 0.15585549100395263 0.09698655116857 
0.6105289362176188 0.5668562768069252 , 0.5123515385700063 0.15909903117118732 , 0.14808523757856504 0.08094956728312522 
0.6202050009801434 0.5767154179252133 , 0.5096628437769622 0.1649849526606266 , 0.14109786760908447 0.06520450467539783 
0.6296143750106673 0.5859400089193865 , 0.5065064617656065 0.1711990014511495 , 0.13484487558991626 0.04976586489070182 
0.6387592325735868 0.5945566032886477 , 0.5029253012310356 0.17770204730441855 , 0.12928117856156773 0.03464622466817154 
0.64764028363199 0.6025890294889463 , 0.4989607967204725 0.18445954189247593 , 0.12436463201372765 0.01985630387981549 
0.6562570822144537 0.6100588913893757 , 0.49465296120330227 0.19144094224237165 , 0.12005566894843422 0.0054050416294904036 
0.6646082689360123 0.6169859610429248 , 0.49004041338830495 0.1986192348560926 , 0.11631703004187292 -0.008700320637779611 
0.6726917641132593 0.6233884885647246 , 0.4851603870057482 0.20597053615329936 , 0.11311356124718275 -0.022454149456786227 
0.6805049228192477 0.6292834473971728 , 0.4800487285465258 0.21347375131474278 , 0.11041206100041674 -0.03585232345067775 
0.6880446598545213 0.6346867287145941 , 0.4747398891272272 0.2211102783401014 , 0.10818116338444166 -0.048892131793457666 
